Bait	PreyGene	#Rep	AvgP	BFDR
CTNNA1	HUWE1	3	0.0629	0.711
KRT8	HUWE1	3	0.2993	0.4881
LMNA	HUWE1	3	0.166	0.6186
MAPRE3	HUWE1	3	0.1063	0.6692
ACTB	YTHDF3	3	0.0073	0.8256
CTNNA1	YTHDF3	3	0	0.8672
KRT8	YTHDF3	3	0.0166	0.787
MAPRE3	YTHDF3	3	0.0039	0.84
ACTB	KRT77	3	0.04	0.7375
KRT8	KRT77	3	0.0447	0.7317
MAPRE3	KRT77	3	0.0051	0.8347
KRT8	CNTRL	3	0.33	0.4544
LMNA	KHDC4	3	0.7134	0.0463
ACTB	VPS13B	3	0.0066	0.8285
KRT8	VPS13B	3	0.0125	0.8041
LMNA	VPS13B	3	0.0095	0.817
MAPRE3	VPS13B	3	0.0039	0.84
LMNA	RALYL	3	0.0103	0.8135
LMNA	SCD5	3	0.3333	0.3843
ACTB	PHLDB2	3	0.0144	0.796
KRT8	PHLDB2	3	0.9884	0.0009
MAPRE3	PHLDB2	3	0.0044	0.8379
KRT8	SDCCAG8	3	0.3333	0.3843
ACTB	GLRX5	3	0.0099	0.8153
KRT8	GLRX5	3	0.0259	0.7613
ACTB	ZBTB33	3	0.0005	0.8597
LMNA	ZBTB33	3	0.3015	0.4853
ACTB	PATL1	3	0.0107	0.8119
CTNNA1	PATL1	3	0	0.8672
KRT8	PATL1	3	0.0747	0.6987
MAPRE3	PATL1	3	0.0111	0.8104
ACTB	MYPN	3	0.3947	0.2657
KRT8	MYPN	3	0.2506	0.5436
MAPRE3	MYPN	3	0.1159	0.6613
ACTB	PEG10	3	0.3284	0.4571
CTNNA1	PEG10	3	0.0793	0.6943
KRT8	PEG10	3	0.2307	0.5615
LMNA	PEG10	3	0.1362	0.6439
MAPRE3	PEG10	3	0.1243	0.6544
ACTB	DPP9	3	0.3333	0.3843
KRT8	DPP9	3	0.3321	0.4515
KRT8	ACOT1	3	1	0
LMNA	ACOT1	3	0.3333	0.3843
ACTB	RBM23	3	0.0007	0.8579
KRT8	RBM23	3	0.0035	0.8419
LMNA	RBM23	3	0.0369	0.7421
MAPRE3	RBM23	3	0.0002	0.8634
ACTB	PABPN1	3	0.001	0.8552
LMNA	PABPN1	3	0.3832	0.2827
MAPRE3	PABPN1	3	0.012	0.8063
CTNNA1	PBRM1	3	0.2884	0.5011
LMNA	PBRM1	3	0.3333	0.3843
LMNA	PRPF39	3	0.2246	0.5677
ACTB	MTDH	3	0.2981	0.4897
CTNNA1	MTDH	3	0.1471	0.6341
KRT8	MTDH	3	0.0817	0.6923
LMNA	MTDH	3	0.2229	0.5691
MAPRE3	MTDH	3	0.1943	0.5938
LMNA	TLK2	3	0.0431	0.7337
ACTB	ZNF598	3	0.0728	0.7005
CTNNA1	ZNF598	3	0.0003	0.8621
KRT8	ZNF598	3	0.0107	0.8119
MAPRE3	ZNF598	3	0.0464	0.7296
LMNA	GPAT4	3	1	0
ACTB	KTN1	3	0.2926	0.4964
CTNNA1	KTN1	3	0.1518	0.6298
KRT8	KTN1	3	0.281	0.509
LMNA	KTN1	3	0.0286	0.7557
MAPRE3	KTN1	3	0.2346	0.5583
ACTB	BCL9L	3	0.0014	0.8526
LMNA	BCL9L	3	0.007	0.8268
ACTB	PHLDB1	3	0.0137	0.7987
CTNNA1	PHLDB1	3	0.0001	0.865
KRT8	PHLDB1	3	0.1779	0.608
MAPRE3	PHLDB1	3	0.0027	0.8456
ACTB	USP48	3	0.121	0.6572
CTNNA1	USP48	3	0.0351	0.745
KRT8	USP48	3	0.1236	0.6549
LMNA	USP48	3	0.2674	0.5251
MAPRE3	USP48	3	0.0332	0.7479
ACTB	N4BP2	3	0.1136	0.6635
KRT8	N4BP2	3	0.2781	0.5128
ACTB	LUZP1	3	0.3641	0.3193
CTNNA1	LUZP1	3	0.1273	0.6524
KRT8	LUZP1	3	0.2712	0.5208
LMNA	LUZP1	3	0.1155	0.6619
MAPRE3	LUZP1	3	0.281	0.509
ACTB	ALYREF	3	0.0131	0.8017
CTNNA1	ALYREF	3	0.1033	0.6724
LMNA	ALYREF	3	0.2544	0.5389
MAPRE3	ALYREF	3	0.1514	0.6305
LMNA	KBTBD6	3	0.9915	0.0006
ACTB	IQGAP3	3	0.2398	0.5541
KRT8	IQGAP3	3	0.0278	0.7573
LMNA	ZC3H18	3	0.0056	0.8326
KRT8	TAX1BP1	3	0.0263	0.7604
ACTB	CAND1	3	0.1962	0.5924
CTNNA1	CAND1	3	0.0429	0.7339
KRT8	CAND1	3	0.3487	0.3515
LMNA	CAND1	3	0.2364	0.5568
MAPRE3	CAND1	3	0.1232	0.6554
ACTB	GLCCI1	3	0.0238	0.7664
KRT8	GLCCI1	3	0.0096	0.8166
ACTB	HOOK3	3	0.3564	0.3319
KRT8	HOOK3	3	0.9885	0.0009
ACTB	RTTN	3	0.002	0.8491
KRT8	RTTN	3	0.3492	0.3503
ACTB	SESTD1	3	0.0041	0.8393
CTNNA1	SESTD1	3	0	0.8672
KRT8	SESTD1	3	0.0084	0.8215
LMNA	SESTD1	3	0.0042	0.8388
MAPRE3	SESTD1	3	0	0.8672
ACTB	PARG	3	0.1882	0.5999
CTNNA1	PARG	3	0.009	0.819
KRT8	PARG	3	0.1699	0.6156
LMNA	PARG	3	0.2328	0.5599
MAPRE3	PARG	3	0.0343	0.7464
ACTB	PPFIBP1	3	0.0646	0.7092
CTNNA1	PPFIBP1	3	0.0101	0.8144
KRT8	PPFIBP1	3	0.1191	0.6584
LMNA	PPFIBP1	3	0.0003	0.8621
MAPRE3	PPFIBP1	3	0.003	0.8442
ACTB	ZC3HC1	3	0.0209	0.773
CTNNA1	ZC3HC1	3	0.002	0.8491
KRT8	ZC3HC1	3	0.0912	0.6826
LMNA	ZC3HC1	3	0.1577	0.625
MAPRE3	ZC3HC1	3	0.0082	0.8221
KRT8	CHD1L	3	0.0014	0.8526
LMNA	CHD1L	3	0.3558	0.3347
ACTB	GPBP1	3	0.0285	0.756
KRT8	GPBP1	3	0.1176	0.6599
MAPRE3	GPBP1	3	0.2877	0.5018
ACTB	CDR2L	3	0.0051	0.8347
KRT8	CDR2L	3	0.9996	0
ACTB	RALGAPB	3	0.0121	0.8057
KRT8	RALGAPB	3	0.0195	0.7772
MAPRE3	RALGAPB	3	0.0006	0.8588
CTNNA1	CHSY1	3	0.0164	0.7877
LMNA	ERICH1	3	0.1999	0.5894
ACTB	CARM1	3	0.0371	0.7418
CTNNA1	CARM1	3	0.0211	0.7724
ACTB	HEATR5A	3	0.0048	0.8361
KRT8	HEATR5A	3	0.0177	0.7828
ACTB	NCAPG2	3	0.0013	0.8533
KRT8	NCAPG2	3	0.021	0.7727
LMNA	NCAPG2	3	0.0018	0.8502
MAPRE3	NCAPG2	3	0.0001	0.865
MAPRE3	GAS2L3	3	1	0
ACTB	ANKLE2	3	0.0122	0.8053
KRT8	ANKLE2	3	0.0296	0.7535
LMNA	ANKLE2	3	0.0013	0.8533
MAPRE3	ANKLE2	3	0.0006	0.8588
ACTB	DDX42	3	0.1556	0.6262
CTNNA1	DDX42	3	0.0375	0.7413
KRT8	DDX42	3	0.111	0.6654
LMNA	DDX42	3	0.2925	0.4966
MAPRE3	DDX42	3	0.1662	0.6184
ACTB	CEP57	3	0.2818	0.5079
KRT8	CEP57	3	0.3213	0.4642
ACTB	TMEM219	3	0.0078	0.8237
CTNNA1	TMEM219	3	0.009	0.819
KRT8	TMEM219	3	0.0088	0.8198
LMNA	TMEM219	3	0.0075	0.8248
MAPRE3	TMEM219	3	0.0018	0.8502
LMNA	FRAS1	3	0	0.8672
ACTB	SPATS2	3	0.0004	0.8609
CTNNA1	SPATS2	3	0	0.8672
KRT8	SPATS2	3	0.014	0.7974
MAPRE3	SPATS2	3	0.0071	0.8264
KRT8	VRK2	3	0.0571	0.7172
LMNA	VRK2	3	1	0
ACTB	CACUL1	3	0.0065	0.8289
KRT8	CACUL1	3	0.0032	0.8433
LMNA	CACUL1	3	0.3708	0.3088
KRT8	PTRH1	3	0.0052	0.8344
ACTB	KIF18B	3	0.0035	0.8419
LMNA	KIF18B	3	0.012	0.8063
MAPRE3	KIF18B	3	0.9998	0
ACTB	ZGRF1	3	0.0001	0.865
LMNA	ZGRF1	3	0.0139	0.7977
LMNA	PALB2	3	0.6293	0.138
ACTB	DOLPP1	3	0.0028	0.8451
LMNA	GATAD2A	3	0.001	0.8552
ACTB	MIB1	3	0.0047	0.8366
KRT8	MIB1	3	0.0002	0.8634
ACTB	PRAG1	3	0.2386	0.5548
CTNNA1	PRAG1	3	0.0003	0.8621
KRT8	PRAG1	3	0.0134	0.8003
MAPRE3	PRAG1	3	0.0033	0.8429
ACTB	HRNR	3	0.0413	0.736
CTNNA1	HRNR	3	0.001	0.8552
KRT8	HRNR	3	0.0013	0.8533
LMNA	HRNR	3	0.2454	0.5492
ACTB	RHPN2	3	0.6667	0.0712
ACTB	ERC1	3	0.0148	0.7943
CTNNA1	ERC1	3	0.0001	0.865
KRT8	ERC1	3	0.7757	0.0277
MAPRE3	ERC1	3	0.0081	0.8226
ACTB	CREBRF	3	0.1406	0.6398
CTNNA1	CREBRF	3	0.0803	0.6934
KRT8	CREBRF	3	0.3342	0.3822
LMNA	CREBRF	3	0.0677	0.7061
MAPRE3	CREBRF	3	0.0388	0.739
ACTB	PLD3	3	0.0295	0.7537
CTNNA1	PLD3	3	0.033	0.7481
KRT8	PLD3	3	0.992	0.0006
LMNA	PLD3	3	0.0463	0.7298
MAPRE3	PLD3	3	0.0217	0.7708
ACTB	LYSMD2	3	0.0075	0.8248
KRT8	LYSMD2	3	0.0073	0.8256
LMNA	LYSMD2	3	0.0316	0.7501
MAPRE3	LYSMD2	3	0.0009	0.856
ACTB	NUDCD3	3	0.137	0.6433
KRT8	NUDCD3	3	0.5569	0.1561
LMNA	NUDCD3	3	0.0381	0.7403
ACTB	AHNAK2	3	0.3957	0.2632
CTNNA1	AHNAK2	3	0.3013	0.4856
KRT8	AHNAK2	3	0.3834	0.2819
LMNA	AHNAK2	3	0.1517	0.63
MAPRE3	AHNAK2	3	0.3502	0.3489
KRT8	TIAM2	3	0.3333	0.3843
LMNA	TIAM2	3	0.3333	0.3843
ACTB	FMNL3	3	0.6667	0.0712
LMNA	FOXP4	3	0.0071	0.8264
ACTB	NAV3	3	0.3333	0.3843
MAPRE3	NAV3	3	0.6667	0.0712
ACTB	NAV2	3	0.0174	0.784
KRT8	NAV2	3	0.0146	0.795
MAPRE3	NAV2	3	0.9999	0
ACTB	CCDC50	3	0.2115	0.5794
KRT8	CCDC50	3	0.2743	0.5177
ACTB	MISP	3	0.4394	0.219
CTNNA1	MISP	3	0.1012	0.6744
KRT8	MISP	3	0.218	0.5737
LMNA	MISP	3	0.102	0.6737
MAPRE3	MISP	3	0.1022	0.6734
ACTB	CEP97	3	0.2456	0.549
CTNNA1	CEP97	3	0.1432	0.6378
KRT8	CEP97	3	0.3295	0.4551
LMNA	CEP97	3	0.0107	0.8119
MAPRE3	CEP97	3	0.2001	0.5891
ACTB	WDR75	3	0.0029	0.8445
KRT8	WDR75	3	0.0559	0.7181
LMNA	WDR75	3	0.0119	0.8066
MAPRE3	WDR75	3	0.0001	0.865
ACTB	WDFY1	3	0.2349	0.558
CTNNA1	WDFY1	3	0.0089	0.8194
KRT8	WDFY1	3	0.2874	0.5021
LMNA	WDFY1	3	0.2209	0.5715
MAPRE3	WDFY1	3	0.1105	0.6659
ACTB	TEX2	3	0.0091	0.8188
CTNNA1	TEX2	3	0	0.8672
KRT8	TEX2	3	0.0116	0.8077
MAPRE3	TEX2	3	0.0003	0.8621
ACTB	MAP7D3	3	0.1115	0.6651
CTNNA1	MAP7D3	3	0.0201	0.7753
KRT8	MAP7D3	3	0.0957	0.6791
LMNA	MAP7D3	3	0.0983	0.6766
MAPRE3	MAP7D3	3	0.152	0.6297
ACTB	FAM114A1	3	0.2292	0.563
CTNNA1	FAM114A1	3	0.0545	0.7198
KRT8	FAM114A1	3	0.2443	0.5502
MAPRE3	FAM114A1	3	0.1062	0.6695
ACTB	MGA	3	0.2934	0.4954
CTNNA1	MGA	3	0.0967	0.6783
KRT8	MGA	3	0.2967	0.4915
LMNA	MGA	3	0.3573	0.3303
MAPRE3	MGA	3	0.3087	0.4788
ACTB	GCC2	3	0.1862	0.6012
KRT8	GCC2	3	0.1747	0.6103
MAPRE3	GCC2	3	0.065	0.7086
ACTB	ZC3H7A	3	0.007	0.8268
KRT8	ZC3H7A	3	0.1123	0.6644
MAPRE3	ZC3H7A	3	0.0003	0.8621
ACTB	PHF6	3	0.0004	0.8609
KRT8	PHF6	3	0.0015	0.852
ACTB	LMTK2	3	0.0074	0.8253
KRT8	LMTK2	3	0.0757	0.6978
ACTB	UBR1	3	0.0273	0.7584
KRT8	UBR1	3	0.178	0.6079
LMNA	UBR1	3	0.1376	0.6427
ACTB	ARHGAP12	3	0.5162	0.1757
KRT8	ARHGAP12	3	0.0523	0.722
ACTB	CHERP	3	0.0023	0.8475
KRT8	CHERP	3	0	0.8672
LMNA	CHERP	3	0.0142	0.7968
MAPRE3	CHERP	3	0.0001	0.865
ACTB	ANKHD1	3	0.3266	0.4593
CTNNA1	ANKHD1	3	0.184	0.6029
KRT8	ANKHD1	3	0.3713	0.3064
LMNA	ANKHD1	3	0.1436	0.6372
MAPRE3	ANKHD1	3	0.293	0.4957
KRT8	BBS7	3	0.0126	0.8036
ACTB	SUGP1	3	0.0829	0.6905
KRT8	SUGP1	3	0.0275	0.7579
LMNA	SUGP1	3	0.2239	0.5681
MAPRE3	SUGP1	3	0.011	0.8109
ACTB	SUGP2	3	0.2533	0.5403
CTNNA1	SUGP2	3	0.0969	0.678
KRT8	SUGP2	3	0.2234	0.5687
LMNA	SUGP2	3	0.31	0.4777
MAPRE3	SUGP2	3	0.2546	0.5387
ACTB	WWC1	3	0.1715	0.6143
KRT8	WWC1	3	0.2214	0.5708
ACTB	UEVLD	3	0.0035	0.8419
KRT8	UEVLD	3	0.0108	0.8115
LMNA	UEVLD	3	0.0006	0.8588
MAPRE3	UEVLD	3	0	0.8672
ACTB	CCAR1	3	0	0.8672
LMNA	CCAR1	3	0	0.8672
KRT8	DHX40	3	0.3333	0.3843
LMNA	DHX40	3	0.3333	0.3843
LMNA	SLF2	3	0.3333	0.3843
ACTB	SKA3	3	0.0103	0.8135
CTNNA1	SKA3	3	0	0.8672
KRT8	SKA3	3	0.0119	0.8066
LMNA	SKA3	3	0.0021	0.8485
MAPRE3	SKA3	3	0.03	0.7528
KRT8	DNAJC10	3	0.0045	0.8375
LMNA	NELFCD	3	0.6802	0.0614
CTNNA1	RHOT2	3	0.0009	0.856
MAPRE3	RHOT2	3	0.0003	0.8621
LMNA	PHC2	3	0.0128	0.8029
KRT8	MSRB3	3	0.3443	0.3606
LMNA	BAP18	3	0.0166	0.787
ACTB	GPALPP1	3	0.0121	0.8057
LMNA	GPALPP1	3	0.4672	0.1995
ACTB	PALM2	3	0.2659	0.5268
CTNNA1	PALM2	3	0.0025	0.8466
KRT8	PALM2	3	0.0089	0.8194
MAPRE3	PALM2	3	0.0012	0.8539
ACTB	RBM12B	3	0.0008	0.8571
KRT8	RBM12B	3	0.0189	0.7791
LMNA	RBM12B	3	0.0409	0.7365
LMNA	ZC3H3	3	0.0707	0.703
ACTB	PNPLA6	3	0.0071	0.8264
KRT8	PNPLA6	3	0.3291	0.4557
LMNA	PNPLA6	3	0.0054	0.8334
KRT8	SMC5	3	0.3333	0.3843
LMNA	SMC5	3	0.3333	0.3843
ACTB	DDX60	3	0.0034	0.8424
KRT8	DDX60	3	0.3399	0.369
KRT8	IFT20	3	0.461	0.2049
ACTB	MICALL2	3	1	0
ACTB	DHX37	3	0.0032	0.8433
KRT8	DHX37	3	0.3561	0.3334
LMNA	DHX37	3	0.0134	0.8003
ACTB	KBTBD2	3	0.0355	0.7445
KRT8	KBTBD2	3	0.0071	0.8264
LMNA	KBTBD2	3	0.0052	0.8344
ACTB	AMOTL1	3	0.0126	0.8036
KRT8	AMOTL1	3	0.0217	0.7708
MAPRE3	AMOTL1	3	0.0031	0.8437
ACTB	RAVER1	3	0.0013	0.8533
KRT8	RAVER1	3	0.0093	0.8179
LMNA	RAVER1	3	0.1143	0.6631
MAPRE3	RAVER1	3	0.0004	0.8609
ACTB	FTSJ3	3	0.0948	0.6799
CTNNA1	FTSJ3	3	0.0065	0.8289
KRT8	FTSJ3	3	0.1595	0.6236
LMNA	FTSJ3	3	0.2439	0.5507
MAPRE3	FTSJ3	3	0.0437	0.7328
LMNA	SLX4	3	1	0
KRT8	CKAP2L	3	0.3333	0.3843
MAPRE3	CKAP2L	3	1	0
ACTB	MB21D2	3	0.3531	0.3404
KRT8	MB21D2	3	0.3396	0.3711
ACTB	SRRM1	3	0	0.8672
LMNA	SRRM1	3	0.0004	0.8609
ACTB	SMAP1	3	0.1275	0.6522
CTNNA1	SMAP1	3	0.0117	0.8074
KRT8	SMAP1	3	0.0918	0.6822
MAPRE3	SMAP1	3	0.0437	0.7328
ACTB	FANCM	3	0.0472	0.7287
LMNA	FANCM	3	0.4216	0.2373
LMNA	ZZZ3	3	0.0247	0.7645
LMNA	C1orf174	3	0.0227	0.7688
ACTB	PHACTR4	3	0.7601	0.0319
CTNNA1	PHACTR4	3	0.0067	0.8281
KRT8	PHACTR4	3	0.0071	0.8264
MAPRE3	PHACTR4	3	0.0002	0.8634
ACTB	KMT2E	3	0.0042	0.8388
KRT8	KMT2E	3	0.001	0.8552
LMNA	KMT2E	3	0.0004	0.8609
ACTB	DCP1B	3	0.0002	0.8634
KRT8	DCP1B	3	0.0044	0.8379
ACTB	XRN1	3	0.2499	0.5443
CTNNA1	XRN1	3	0.1468	0.6345
KRT8	XRN1	3	0.2867	0.5024
LMNA	XRN1	3	0.0767	0.6965
MAPRE3	XRN1	3	0.2751	0.5166
LMNA	MAML2	3	0.0035	0.8419
ACTB	ABI1	3	0.111	0.6654
CTNNA1	ABI1	3	0.0004	0.8609
KRT8	ABI1	3	0.0045	0.8375
MAPRE3	ABI1	3	0.0001	0.865
KRT8	WDFY3	3	0.6667	0.0712
ACTB	ASPM	3	0.0041	0.8393
KRT8	ASPM	3	0.0243	0.7654
LMNA	ASPM	3	0.0341	0.7467
MAPRE3	ASPM	3	0.0131	0.8017
ACTB	RDH10	3	0.3333	0.3843
LMNA	RDH10	3	0.3333	0.3843
ACTB	TNS4	3	0.3333	0.3843
KRT8	TNS4	3	1	0
LMNA	VKORC1L1	3	1	0
ACTB	SPART	3	0.353	0.3407
CTNNA1	SPART	3	0.1367	0.6435
KRT8	SPART	3	0.3684	0.3119
LMNA	SPART	3	0.2598	0.5338
MAPRE3	SPART	3	0.2552	0.538
ACTB	SPICE1	3	0.0114	0.8088
CTNNA1	SPICE1	3	0.0005	0.8597
KRT8	SPICE1	3	0.5226	0.1733
MAPRE3	SPICE1	3	0.0118	0.8069
LMNA	MIER1	3	0.954	0.0029
ACTB	RPTOR	3	0.1766	0.6088
KRT8	RPTOR	3	0.3997	0.2585
LMNA	RPTOR	3	0.0549	0.7194
MAPRE3	RPTOR	3	0.0776	0.6957
ACTB	CNTROB	3	0.0126	0.8036
KRT8	CNTROB	3	1	0
ACTB	AHI1	3	0.0552	0.7191
KRT8	AHI1	3	0.0323	0.749
MAPRE3	AHI1	3	0.0004	0.8609
ACTB	CCAR2	3	0.1913	0.5972
CTNNA1	CCAR2	3	0.0064	0.8295
KRT8	CCAR2	3	0.254	0.5394
LMNA	CCAR2	3	0.3095	0.4782
MAPRE3	CCAR2	3	0.2404	0.5535
KRT8	NDUFAF2	3	0.6667	0.0712
KRT8	VPS52	3	1	0
ACTB	NUP93	3	0.0045	0.8375
KRT8	NUP93	3	0.7689	0.0295
LMNA	NUP93	3	0.0746	0.6989
KRT8	ZNF687	3	0.2339	0.5589
LMNA	ZNF687	3	0.0071	0.8264
ACTB	CMTR1	3	0.2363	0.5568
KRT8	CMTR1	3	0.1685	0.6166
LMNA	CMTR1	3	0.3749	0.2974
MAPRE3	CMTR1	3	0.1987	0.5904
KRT8	DOCK4	3	0.0155	0.7917
ACTB	KRT78	3	0.2086	0.5818
KRT8	KRT78	3	0.0285	0.756
LMNA	KRT78	3	0.1167	0.6605
ACTB	ARHGEF28	3	0.2022	0.5875
CTNNA1	ARHGEF28	3	0.0353	0.7448
KRT8	ARHGEF28	3	0.7226	0.0437
MAPRE3	ARHGEF28	3	0.035	0.7452
KRT8	INTS1	3	0.1513	0.6306
LMNA	ABHD12	3	0.6667	0.0712
CTNNA1	CLASRP	3	0.3333	0.3843
LMNA	CLASRP	3	1	0
LMNA	PIAS4	3	0.5435	0.163
ACTB	RUSC2	3	0.0129	0.8025
KRT8	RUSC2	3	0.6198	0.1402
MAPRE3	RUSC2	3	0.0272	0.7586
LMNA	AGGF1	3	1	0
ACTB	ARHGAP18	3	0.0372	0.7417
ACTB	ASCC3	3	0.3806	0.2865
CTNNA1	ASCC3	3	0.2703	0.5219
KRT8	ASCC3	3	0.3911	0.2715
LMNA	ASCC3	3	0.145	0.636
MAPRE3	ASCC3	3	0.3547	0.3365
ACTB	EHBP1L1	3	0.0689	0.7047
CTNNA1	EHBP1L1	3	0.0006	0.8588
KRT8	EHBP1L1	3	0.0172	0.7846
KRT8	VPS8	3	0.1671	0.6176
ACTB	PALS1	3	0.0166	0.787
CTNNA1	PALS1	3	0.0003	0.8621
KRT8	PALS1	3	0.0206	0.7737
MAPRE3	PALS1	3	0.002	0.8491
ACTB	STAG2	3	0.0001	0.865
LMNA	STAG2	3	0.0214	0.7713
ACTB	SYNPO	3	0.3927	0.269
CTNNA1	SYNPO	3	0.1037	0.672
KRT8	SYNPO	3	0.2172	0.5747
LMNA	SYNPO	3	0.092	0.6819
MAPRE3	SYNPO	3	0.1377	0.6426
ACTB	FNBP4	3	0	0.8672
LMNA	FNBP4	3	0.0026	0.846
ACTB	NIN	3	0.2251	0.5671
CTNNA1	NIN	3	0.0136	0.7993
KRT8	NIN	3	0.5354	0.1674
LMNA	NIN	3	0.0729	0.7004
MAPRE3	NIN	3	0.0406	0.7368
ACTB	MINK1	3	0.0132	0.8011
CTNNA1	MINK1	3	0.0014	0.8526
KRT8	MINK1	3	0.0111	0.8104
LMNA	MINK1	3	0	0.8672
MAPRE3	MINK1	3	0.0068	0.8277
ACTB	AFAP1	3	1	0
KRT8	AFAP1	3	0.0147	0.7947
MAPRE3	AFAP1	3	0.001	0.8552
KRT8	TTC39C	3	0.3333	0.3843
LMNA	MPND	3	0.3185	0.4669
ACTB	TAB3	3	0.0034	0.8424
KRT8	TAB3	3	0.4309	0.2262
ACTB	MACO1	3	0.0049	0.8357
LMNA	MACO1	3	0.0369	0.7421
LMNA	NOPCHAP1	3	0.3333	0.3843
ACTB	CISD2	3	0.1027	0.6731
CTNNA1	CISD2	3	0.0525	0.7218
KRT8	CISD2	3	0.1009	0.6747
LMNA	CISD2	3	0.71	0.0476
ACTB	TTC9C	3	0.0124	0.8045
CTNNA1	TTC9C	3	0	0.8672
KRT8	TTC9C	3	0.002	0.8491
LMNA	TTC9C	3	0.0087	0.8203
MAPRE3	TTC9C	3	0.0008	0.8571
LMNA	PARP16	3	0.6667	0.0712
KRT8	CPSF7	3	0.0158	0.7903
LMNA	CPSF7	3	0.0392	0.7385
ACTB	ARFGAP2	3	0.3044	0.4818
CTNNA1	ARFGAP2	3	0.0729	0.7004
KRT8	ARFGAP2	3	0.3425	0.3632
LMNA	ARFGAP2	3	0.0841	0.6893
MAPRE3	ARFGAP2	3	0.2702	0.5222
ACTB	C1orf52	3	0.1643	0.6198
LMNA	C1orf52	3	0.5434	0.1635
ACTB	EEF1AKNMT	3	0.0005	0.8597
KRT8	EEF1AKNMT	3	0.0455	0.7307
LMNA	ARL6IP6	3	1	0
ACTB	ARFGAP1	3	0.2384	0.555
CTNNA1	ARFGAP1	3	0.0502	0.7249
KRT8	ARFGAP1	3	0.2505	0.544
LMNA	ARFGAP1	3	0.1829	0.6039
MAPRE3	ARFGAP1	3	0.1334	0.6462
LMNA	ZNF655	3	0.0053	0.8338
ACTB	PAF1	3	0.1788	0.6075
CTNNA1	PAF1	3	0.0495	0.7257
KRT8	PAF1	3	0.103	0.6726
LMNA	PAF1	3	0.2916	0.4976
MAPRE3	PAF1	3	0.2114	0.5795
LMNA	CNTD1	3	0.0218	0.7706
KRT8	CGAS	3	0.0038	0.8404
KRT8	DDX51	3	0.0063	0.8298
MAPRE3	C2orf69	3	0.0012	0.8539
ACTB	ENAH	3	1	0
KRT8	ENAH	3	0.0121	0.8057
MAPRE3	ENAH	3	0.0015	0.852
LMNA	GPATCH11	3	0.9928	0.0006
KRT8	CEP120	3	0.6667	0.0712
ACTB	ABTB2	3	0.1705	0.6153
KRT8	ABTB2	3	0.0881	0.6854
ACTB	JMY	3	0.1612	0.6222
KRT8	JMY	3	0.0552	0.7191
LMNA	JMY	3	0.0003	0.8621
MAPRE3	JMY	3	0.0038	0.8404
ACTB	ASCC1	3	0.0076	0.8244
CTNNA1	ASCC1	3	0.0001	0.865
KRT8	ASCC1	3	0.0245	0.7651
MAPRE3	ASCC1	3	0.008	0.8229
LMNA	SCAI	3	0.3333	0.3843
LMNA	KRI1	3	0.05	0.7251
MAPRE3	POC5	3	1	0
KRT8	ZBTB38	3	0.0014	0.8526
LMNA	ZBTB38	3	0.0623	0.7117
MAPRE3	ZBTB38	3	0.0003	0.8621
ACTB	ANKRD52	3	0.003	0.8442
KRT8	ANKRD52	3	0.0409	0.7365
ACTB	SPATA5	3	0.0026	0.846
CTNNA1	SPATA5	3	0.0001	0.865
KRT8	SPATA5	3	0.0007	0.8579
MAPRE3	SPATA5	3	0.0017	0.8509
ACTB	AVL9	3	0.0002	0.8634
KRT8	AVL9	3	0.0002	0.8634
CTNNA1	SUMF1	3	0.0267	0.7596
LMNA	SUMF1	3	0.0192	0.7782
ACTB	UBAC2	3	0.0073	0.8256
KRT8	UBAC2	3	0.9992	0
LMNA	UBAC2	3	0.0056	0.8326
ACTB	TXNDC5	3	0.293	0.4957
CTNNA1	TXNDC5	3	0.0323	0.749
KRT8	TXNDC5	3	0.0086	0.8207
LMNA	TXNDC5	3	0.012	0.8063
MAPRE3	TXNDC5	3	0.0021	0.8485
ACTB	SERBP1	3	0.0689	0.7047
CTNNA1	SERBP1	3	0.0277	0.7576
KRT8	SERBP1	3	0.045	0.7314
LMNA	SERBP1	3	0.0251	0.7636
MAPRE3	SERBP1	3	0.0789	0.6947
LMNA	NETO2	3	0.3333	0.3843
ACTB	FAM98A	3	0.2176	0.5745
CTNNA1	FAM98A	3	0.0081	0.8226
KRT8	FAM98A	3	0.2673	0.5252
MAPRE3	FAM98A	3	0.1104	0.6659
LMNA	HJURP	3	0.1405	0.6399
MAPRE3	HJURP	3	0.0009	0.856
LMNA	NFATC2IP	3	0.7693	0.0289
KRT8	DAGLB	3	0.3333	0.3843
LMNA	DAGLB	3	0.3333	0.3843
ACTB	DYNC2H1	3	0.332	0.4516
KRT8	DYNC2H1	3	0.3407	0.3667
ACTB	ZBTB34	3	0.0403	0.7371
KRT8	ZBTB34	3	0.0217	0.7708
LMNA	ZBTB34	3	0.0001	0.865
MAPRE3	ZBTB34	3	0.0072	0.8261
LMNA	RNF169	3	0.4178	0.2418
ACTB	SMG8	3	0.0273	0.7584
KRT8	SMG8	3	0.001	0.8552
MAPRE3	SMG8	3	0.004	0.8397
ACTB	RNF214	3	0.0102	0.814
CTNNA1	RNF214	3	0.001	0.8552
KRT8	RNF214	3	0.984	0.0011
MAPRE3	LSM14A	3	0.0362	0.7431
LMNA	ZNF280C	3	0.3584	0.3284
ACTB	MAPK1IP1L	3	0.0065	0.8289
