"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
6.14922113346596	13.4783826214118	1.62079805290266	0.121345745370856	0.448427026265582	-4.46803100725447	"PEG10"	"MAPRE3"
6.99857342533131	13.1573874202132	1.61863032556353	0.121814021706674	0.448427026265582	-4.47076310760142	"EIF3G"	"MAPRE3"
5.89845497546077	12.6238610247805	1.61730182079882	0.122101760516543	0.448427026265582	-4.47243618713127	"GPX4"	"MAPRE3"
-6.70812856312688	6.42678155797081	-1.61669856930049	0.122232606979759	0.448427026265582	-4.47319557660079	"GRSF1"	"MAPRE3"
6.37605291360596	15.2899353556755	1.6166605171448	0.122240864532393	0.448427026265582	-4.47324347083145	"SMARCA5"	"MAPRE3"
-7.72668499575154	6.47567725089921	-1.61422795580094	0.122769722516139	0.448427026265582	-4.4763035156526	"LONP1"	"MAPRE3"
8.56493317898936	10.8805825584026	1.6141161641672	0.122794073185065	0.448427026265582	-4.47644406405477	"YEATS2"	"MAPRE3"
5.41686664297267	6.0490413977908	1.61401244811837	0.12281666845521	0.448427026265582	-4.47657445324939	"RPGRIP1L"	"MAPRE3"
7.1521031668947	6.83340367932891	1.61379587738323	0.122863861211813	0.448427026265582	-4.47684670096181	"CHAF1A"	"MAPRE3"
-7.32109052348668	4.58814042495714	-1.61228231113696	0.123194108093043	0.448427026265582	-4.47874864363853	"COL1A1"	"MAPRE3"
6.56702653242219	11.3072426496589	1.6116692387319	0.12332808781187	0.448427026265582	-4.47951866093747	"HEATR1"	"MAPRE3"
-0.847692663601713	19.2719288416515	-1.61065997620686	0.123548917593988	0.448427026265582	-4.48078583003426	"CSTB"	"MAPRE3"
-6.95444496873466	5.69323158334541	-1.60955014356707	0.1237921368717	0.448427026265582	-4.48217860503616	"SNRPGP15"	"MAPRE3"
6.27407288228413	15.3310123241649	1.60677683783093	0.124401668753692	0.448427026265582	-4.48565589863647	"NIBAN2"	"MAPRE3"
-6.6818112941568	5.64291411091189	-1.6050964788468	0.124772214658294	0.448427026265582	-4.48776069034875	"NFIC"	"MAPRE3"
8.06395887355691	13.9955947000009	1.60371825401663	0.125076828054974	0.448427026265582	-4.48948583975511	"RNF213"	"MAPRE3"
-0.732199010292007	20.179767283072	-1.60074480897368	0.125736146049542	0.448427026265582	-4.49320408710451	"CFL1"	"MAPRE3"
6.05378144913698	15.5755557868031	1.60065433847112	0.125756252284841	0.448427026265582	-4.49331714041968	"LBR"	"MAPRE3"
-6.64564159775146	5.2941920739687	-1.60063254497674	0.125761096092081	0.448427026265582	-4.49334437320683	"TCP11L1"	"MAPRE3"
-0.883474028173374	19.9482806773451	-1.60025347690227	0.125845372599456	0.448427026265582	-4.4938180072015	"ACACB"	"MAPRE3"
6.91823817997592	14.3292150079035	1.59690690265212	0.126591463153158	0.448427026265582	-4.4979959064874	"CCAR2"	"MAPRE3"
6.68758844979862	12.5083408798732	1.59469350696121	0.127086960086939	0.448427026265582	-4.50075563220796	"IPO5"	"MAPRE3"
7.34126677339186	9.58897134617509	1.5933258504911	0.127393940832296	0.448427026265582	-4.50245947051383	"PTPN23"	"MAPRE3"
7.40532182277952	7.79718706694926	1.58972361216587	0.128205470460308	0.448427026265582	-4.50694206274319	"EHMT1"	"MAPRE3"
-0.763073513524208	21.106125373497	-1.58948705894135	0.128258913740017	0.448427026265582	-4.50723616806592	"PRSS1"	"MAPRE3"
7.14726549655598	13.7446240822359	1.58796334100861	0.12860360772939	0.448427026265582	-4.50912983140442	"TPR"	"MAPRE3"
7.35947830312385	10.861066463221	1.58777041450848	0.128647306736357	0.448427026265582	-4.50936950405691	"UBAP1"	"MAPRE3"
2.35491376874131	17.5352750492451	1.58418321116575	0.129462100474054	0.448427026265582	-4.51382200581507	"EIF3C"	"MAPRE3"
-0.83352101983122	17.7030962432845	-1.58365833675098	0.129581681854782	0.448427026265582	-4.51447287102417	"HNRNPD"	"MAPRE3"
-0.833032990118348	16.9503756592248	-1.58333054111443	0.129656410001054	0.448427026265582	-4.51487927053352	"PTGES3"	"MAPRE3"
-6.97671468285334	8.29980890934343	-1.58082923482154	0.130227826910914	0.448427026265582	-4.51797834779556	"RPS5"	"MAPRE3"
6.07900681371548	15.4410423976525	1.57971847242191	0.130482253104805	0.448427026265582	-4.519353411881	"ZYX"	"MAPRE3"
-4.77959458003907	14.5675562255304	-1.57958471024358	0.130512920120794	0.448427026265582	-4.51951895441864	"DHX30"	"MAPRE3"
-7.76932565713703	6.81454174350097	-1.57825087509609	0.130819052357254	0.448427026265582	-4.52116913064084	"RXRA"	"MAPRE3"
-6.30089996889551	7.53411496033079	-1.5761834043582	0.131294750984458	0.448427026265582	-4.52372491292083	"WDR55"	"MAPRE3"
7.0616498397673	10.9436302013586	1.57570352422242	0.131405371992474	0.448427026265582	-4.52431778293842	"QSER1"	"MAPRE3"
-7.85908492977354	7.94923579101197	-1.56868293226598	0.133032677130546	0.448427026265582	-4.53297621338326	"NSD2"	"MAPRE3"
-5.99467509518849	7.82706770380223	-1.56847124162312	0.133082005324961	0.448427026265582	-4.53323684715426	"SRSF5"	"MAPRE3"
6.87282055575551	10.4343551269893	1.56806745193854	0.133176138842745	0.448427026265582	-4.53373392158736	"FAM114A1"	"MAPRE3"
7.10480732503681	8.43745744841642	1.56782926597064	0.133231692049269	0.448427026265582	-4.53402708976919	"TOX4"	"MAPRE3"
-7.87521638521178	7.83520532156709	-1.56773570382676	0.133253519271669	0.448427026265582	-4.53414224056559	"ERBB2"	"MAPRE3"
6.22810648311641	12.8173396305237	1.56713154062416	0.133394537135938	0.448427026265582	-4.53488568715818	"MSN"	"MAPRE3"
7.86780329233148	8.44645305911006	1.56651244938105	0.133539168620665	0.448427026265582	-4.53564728401668	"ZFC3H1"	"MAPRE3"
-6.38983944247908	5.40699385141451	-1.56032920552505	0.134990888332308	0.448427026265582	-4.54324162305448	"TOP1"	"MAPRE3"
6.51830273930407	12.5725172123441	1.55934991350187	0.135222012428936	0.448427026265582	-4.54444236515825	"BRIP1"	"MAPRE3"
-0.768462530021338	17.9387279714935	-1.55823881534954	0.135484643721171	0.448427026265582	-4.54580404354828	"EEF1G"	"MAPRE3"
7.23885218141853	10.8244950676512	1.55267715527718	0.136805656467306	0.448427026265582	-4.55260918646615	"RRM2"	"MAPRE3"
2.02060925299277	22.9082802036673	1.55162844983508	0.137055944421754	0.448427026265582	-4.55389034058719	"IFI16"	"MAPRE3"
5.40462550739414	14.1641902745899	1.55090922880852	0.137227816658117	0.448427026265582	-4.55476860766595	"EIF3H"	"MAPRE3"
7.32143408799412	12.8236841290805	1.5495766079159	0.137546747171571	0.448427026265582	-4.55639512054282	"EPB41L2"	"MAPRE3"
1.25942618260677	16.8851661729059	1.54865496587913	0.137767680446678	0.448427026265582	-4.55751941099638	"ATP5MK"	"MAPRE3"
4.84589983434266	19.1479609746396	1.54816881665203	0.13788433757275	0.448427026265582	-4.55811225328338	"AKAP13"	"MAPRE3"
6.86368803082531	12.6352853932411	1.54456959341946	0.138750571069912	0.448427026265582	-4.56249707590776	"EFTUD2"	"MAPRE3"
6.71642696278943	10.5461317802371	1.54453929308291	0.138757882681724	0.448427026265582	-4.5625339576386	"LARP4"	"MAPRE3"
-0.773423439441213	16.1388377799896	-1.54367584854646	0.138966370481437	0.448427026265582	-4.56358472054088	"MAPK1IP1L"	"MAPRE3"
5.63405869313971	16.9339424065681	1.54364650953785	0.13897345926571	0.448427026265582	-4.56362041676077	"SEC16A"	"MAPRE3"
-6.11803422588064	4.37088402094631	-1.54178399348119	0.139424089022481	0.448427026265582	-4.56588547063105	"USP42"	"MAPRE3"
1.91896030677758	17.8514518040591	1.54177860550256	0.139425394385361	0.448427026265582	-4.56589202013549	"ATXN2L"	"MAPRE3"
-5.96449871206706	4.33944101751379	-1.54128200359819	0.139545751321108	0.448427026265582	-4.56649560489263	"TRPS1"	"MAPRE3"
-6.11740840745702	8.37994792061435	-1.54114430780972	0.139579138688398	0.448427026265582	-4.56666293879529	"STRN4"	"MAPRE3"
-6.13173818230584	4.38715289766182	-1.5409741909403	0.139620396420661	0.448427026265582	-4.56686965681526	"ANKRD11"	"MAPRE3"
-6.33190715844569	6.43534864886185	-1.54048335287096	0.139739494100545	0.448427026265582	-4.56746600480218	"BRD4"	"MAPRE3"
-5.7060881611845	6.24538922320581	-1.54036478908251	0.139768275242854	0.448427026265582	-4.56761003366997	"NMT1"	"MAPRE3"
-5.64261979666138	6.44542346527242	-1.54002928413352	0.139849745130187	0.448427026265582	-4.56801755343654	"ZNF185"	"MAPRE3"
-6.9011911720652	9.85497283090596	-1.5400052311101	0.139855587384603	0.448427026265582	-4.56804676680384	"USP34"	"MAPRE3"
-5.56533439120688	6.28098083617814	-1.53998809197964	0.139859750442743	0.448427026265582	-4.56806758276161	"IST1"	"MAPRE3"
-5.86651146764817	4.5076923970969	-1.53995830903415	0.139866984901293	0.448427026265582	-4.5681037545787	"RNF169"	"MAPRE3"
-5.88639310867957	4.27038782654807	-1.53992118862718	0.139876002108861	0.448427026265582	-4.56814883711835	"ATF7IP"	"MAPRE3"
-5.90235618835216	6.1821815137992	-1.53986870252253	0.139888752741721	0.448427026265582	-4.56821257983419	"AKAP11"	"MAPRE3"
-5.57679631193587	4.25214121856364	-1.5397361334222	0.139920962514243	0.448427026265582	-4.5683735736034	"ERICH1"	"MAPRE3"
4.41727028625362	17.7418492344296	1.53968600767927	0.139933142965508	0.448427026265582	-4.56843444431326	"EDC3"	"MAPRE3"
-5.97679338340681	6.74091559261214	-1.53968535020335	0.139933302736638	0.448427026265582	-4.56843524271606	"FGD4"	"MAPRE3"
-5.78679958265651	4.27799734800343	-1.53953390345511	0.139970109365062	0.448427026265582	-4.56861914459023	"NCOA5"	"MAPRE3"
-5.78071470705838	4.14134913611454	-1.53947415334367	0.139984632853019	0.448427026265582	-4.56869169547349	"L3MBTL3"	"MAPRE3"
-5.80528939535017	6.19508692631688	-1.53945732021768	0.139988724714851	0.448427026265582	-4.56871213452327	"CDC42BPA"	"MAPRE3"
-5.64075962843327	4.24072299290086	-1.53942878364368	0.139995661723297	0.448427026265582	-4.56874678370525	"ZNF827"	"MAPRE3"
-5.54061480014632	4.19174673792126	-1.53941171596603	0.139999810872965	0.448427026265582	-4.56876750709465	"LRRC42"	"MAPRE3"
-5.87635411955254	4.39447355156791	-1.53938731061846	0.140005743986379	0.448427026265582	-4.56879713950567	"SLC4A1AP"	"MAPRE3"
-5.52385473690186	4.10608415910716	-1.53932208886381	0.140021600882877	0.448427026265582	-4.56887632853871	"RSRC2"	"MAPRE3"
-5.59846005380198	6.3519848572138	-1.53931337531859	0.140023719457417	0.448427026265582	-4.56888690790541	"STXBP4"	"MAPRE3"
-5.50425598328055	4.27342532379283	-1.53930845429709	0.140024915945536	0.448427026265582	-4.56889288263989	"ZBED4"	"MAPRE3"
-5.59298342374483	4.21888942480933	-1.53919772079947	0.140051841729223	0.448427026265582	-4.56902732316319	"MNAT1"	"MAPRE3"
-5.40074227752432	2.02527835407162	-1.53915721707492	0.140061691625102	0.448427026265582	-4.56907649656137	"PRR14L"	"MAPRE3"
-5.9399098302179	6.38262972125074	-1.53907415160521	0.140081893695753	0.448427026265582	-4.56917733887027	"RC3H2"	"MAPRE3"
