Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
LMNA	RABL6	RABL6	.|0.544|.	2.232	0.744	3	1.583|1.412|1.081|.|0.815|.|.|.|0.507	0.000	0.000	0.000	0.000	0.000	-15.657	0.744	0.986	
LMNA	CCDC152	CCDC152	.|1.074|.	2.762	0.921	3	0.462|.|.|.|.|.|.|.|.	0.010	0.031	0.010	0.031	0.010	-5.162	1.995	0.910	
LMNA	AASDH	AASDH	.|1.019|0.217	2.081	0.694	3	0.784|0.717|.|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-17.026	0.925	0.971	
LMNA	ARHGAP29	ARHGAP29	.|0.376|.	2.065	0.688	3	2.596|2.750|2.879|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.251	0.987	
LMNA	FNDC3B	FNDC3B	.|0.697|.	2.386	0.795	3	0.603|0.501|1.147|.|0.362|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.670	1.337	0.976	
LMNA	HSD17B12	HSD17B12	.|0.375|.	2.064	0.688	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.815	0.987	
LMNA	AGK	AGK	.|0.326|.	2.014	0.671	3	0.224|.|0.377|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.529	2.313	0.975	
LMNA	ZNF326	ZNF326	.|0.424|0.286	1.554	0.518	3	0.314|0.416|0.506|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.924	1.282	0.979	
LMNA	ESCO1	ESCO1	.|0.214|.	1.903	0.634	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.751	0.987	
LMNA	PITRM1	PITRM1	.|0.400|.	2.089	0.696	3	.|0.263|1.303|.|.|.|.|0.682|0.267	0.000	0.001	0.000	0.001	0.000	-7.364	1.394	0.971	
LMNA	RRP12	RRP12	.|0.415|.	2.103	0.701	3	1.004|0.935|0.815|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.767	0.987	
LMNA	WIPI1	WIPI1	.|0.257|.	1.945	0.648	3	0.317|0.362|0.393|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.736	1.822	0.984	
LMNA	RBM48	RBM48	.|0.429|.	2.117	0.706	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.447	0.836	0.987	
LMNA	SNAPC4	SNAPC4	.|0.217|.	1.905	0.635	3	0.168|.|.|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-7.467	3.776	0.971	
LMNA	CC2D1B	CC2D1B	.|0.617|.	2.306	0.769	3	.|.|0.414|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-6.596	1.859	0.967	
LMNA	ATAD3B	ATAD3B	.|0.354|.	2.042	0.681	3	.|0.294|.|0.290|0.282|0.238|0.218|.|0.211	0.000	0.001	0.000	0.001	0.000	-7.303	2.690	0.971	
LMNA	VPS13D	VPS13D	.|0.675|.	2.364	0.788	3	0.760|0.313|1.659|.|.|0.922|.|0.447|.	0.000	0.001	0.000	0.001	0.000	-7.511	1.133	0.971	
LMNA	STRIP1	STRIP1	.|0.403|.	2.092	0.697	3	0.948|1.199|1.394|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.598	0.987	
LMNA	FOCAD	FOCAD	.|1.182|0.446	2.472	0.824	3	1.126|1.396|1.437|1.146|1.648|.|1.371|.|0.610	0.000	0.000	0.000	0.000	0.000	-17.026	0.687	0.980	
LMNA	CARMIL1	CARMIL1	.|0.716|1.209	2.769	0.923	3	3.012|2.032|2.098|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.394	0.986	
LMNA	FBXW9	FBXW9	.|0.435|.	2.124	0.708	3	0.382|0.415|2.061|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-7.355	1.028	0.971	
LMNA	WASHC2A	WASHC2A	.|0.394|0.422	1.660	0.553	3	7.206|6.866|7.617|.|0.148|.|.|.|0.221	0.002	0.003	0.002	0.003	0.002	-5.736	0.335	0.954	
LMNA	STEAP3	STEAP3	.|0.666|.	2.354	0.785	3	0.839|1.019|1.051|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.163	0.813	0.985	
LMNA	CWF19L1	CWF19L1	.|1.097|.	2.785	0.928	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.901	1.100	0.973	
LMNA	ATL3	ATL3	.|0.317|.	2.005	0.668	3	0.998|0.943|1.225|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.637	0.987	
LMNA	SDE2	SDE2	.|0.367|0.338	1.550	0.517	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.612	0.987	
LMNA	ZSCAN25	ZSCAN25	.|0.602|.	2.290	0.763	3	0.561|0.535|0.552|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.198	1.389	0.978	
LMNA	CC2D1A	CC2D1A	.|0.274|.	1.962	0.654	3	2.606|2.030|3.548|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.246	0.987	
LMNA	SCYL2	SCYL2	.|0.256|.	1.945	0.648	3	1.241|1.259|1.430|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.496	0.987	
LMNA	TTC27	TTC27	.|0.587|.	2.275	0.758	3	0.175|.|.|.|.|.|.|.|.	0.085	0.255	0.085	0.255	0.085	-1.072	4.326	0.637	
LMNA	NFRKB	NFRKB	.|0.248|.	1.936	0.645	3	1.250|0.848|0.637|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.736	0.987	
LMNA	TTC37	TTC37	.|0.445|.	2.133	0.711	3	1.164|1.262|1.104|.|.|.|.|.|0.251	0.000	0.000	0.000	0.000	0.000	-8.859	0.890	0.977	
LMNA	FBXO38	FBXO38	.|0.371|.	2.059	0.686	3	0.209|0.271|0.329|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-7.310	2.587	0.971	
LMNA	FAM111B	FAM111B	.|0.405|.	2.093	0.698	3	0.371|0.364|0.468|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.781	1.752	0.980	
LMNA	SBSN	SBSN	.|0.253|.	1.942	0.647	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.767	0.987	
LMNA	PACS1	PACS1	.|0.335|.	2.023	0.674	3	4.072|2.657|1.927|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.245	0.987	
LMNA	THADA	THADA	.|1.252|0.859	2.955	0.985	3	2.579|2.312|2.404|0.748|1.304|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.095	0.581	0.982	
LMNA	FAM83H	FAM83H	.|0.574|.	2.262	0.754	3	1.056|1.006|0.854|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.779	0.987	
LMNA	LARP4	LARP4	.|0.259|.	1.947	0.649	3	1.606|1.381|1.547|.|0.167|.|.|0.340|.	0.000	0.000	0.000	0.000	0.000	-7.867	0.900	0.973	
LMNA	KCTD9	KCTD9	.|1.770|.	3.458	1.153	3	1.391|1.483|1.976|.|0.370|1.533|.|.|.	0.001	0.003	0.001	0.003	0.001	-8.742	0.975	0.960	
LMNA	MEPCE	MEPCE	.|0.750|0.266	1.860	0.620	3	1.127|1.049|1.177|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.555	0.985	
LMNA	CDC37L1	CDC37L1	.|0.470|.	2.159	0.720	3	1.122|0.969|1.323|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.638	0.987	
LMNA	NDUFAF7	NDUFAF7	.|0.475|.	2.163	0.721	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.293	0.854	0.986	
LMNA	DHX32	DHX32	.|0.405|.	2.094	0.698	3	.|.|0.493|0.369|0.845|0.260|.|.|0.369	0.000	0.000	0.000	0.000	0.000	-10.380	1.621	0.981	
LMNA	EFL1	EFL1	.|0.254|.	1.942	0.647	3	0.316|.|0.392|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.975	1.841	0.987	
LMNA	HDX	HDX	.|0.555|.	2.244	0.748	3	0.292|.|0.351|.|.|.|.|.|.	0.001	0.004	0.001	0.004	0.001	-5.520	2.335	0.959	
LMNA	KANSL1	KANSL1	.|0.290|.	1.979	0.660	3	5.343|0.707|1.106|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.915	0.409	0.982	
LMNA	ATG9A	ATG9A	.|0.429|.	2.118	0.706	3	1.466|1.421|1.402|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.494	0.987	
LMNA	MON2	MON2	.|0.306|0.232	1.382	0.461	3	2.132|1.908|2.256|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.220	0.987	
LMNA	NUFIP2	NUFIP2	.|0.328|.	2.017	0.672	3	3.557|3.614|3.545|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.188	0.987	
LMNA	ARPIN	ARPIN	.|0.483|.	2.171	0.724	3	0.512|0.467|0.500|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.059	1.470	0.980	
LMNA	VPS13B	VPS13B	.|1.830|.	3.519	1.173	3	1.869|1.818|1.583|.|.|.|.|.|1.716	0.000	0.000	0.000	0.000	0.000	-16.993	0.673	0.979	
LMNA	SCD5	SCD5	.|0.346|.	2.035	0.678	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.803	0.987	
LMNA	PBRM1	PBRM1	.|0.699|.	2.387	0.796	3	0.283|0.337|0.210|.|.|.|.|.|.	0.024	0.071	0.024	0.071	0.024	-2.569	2.932	0.816	
LMNA	ANKLE2	ANKLE2	.|0.689|0.288	1.822	0.607	3	2.041|1.658|2.259|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.308	0.987	
LMNA	CREBRF	CREBRF	.|1.754|0.847	3.445	1.148	3	1.151|.|.|0.779|1.202|0.731|1.529|3.674|0.655	0.001	0.003	0.001	0.003	0.001	-9.375	0.986	0.961	
LMNA	NUDCD3	NUDCD3	.|0.630|.	2.319	0.773	3	0.367|0.792|0.795|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.691	1.260	0.979	
LMNA	FOXP4	FOXP4	.|0.355|.	2.044	0.681	3	.|0.364|0.340|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.303	1.939	0.978	
LMNA	WDR75	WDR75	.|0.836|0.390	2.070	0.690	3	0.690|0.915|1.259|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.745	0.982	
LMNA	DHX40	DHX40	.|0.291|.	1.979	0.660	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.781	0.987	
LMNA	PHC2	PHC2	.|0.308|.	1.996	0.665	3	.|0.269|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.378	2.472	0.975	
LMNA	ZC3H3	ZC3H3	.|0.944|.	2.632	0.877	3	0.731|0.623|0.941|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.027	1.163	0.974	
LMNA	C1orf174	C1orf174	.|0.222|.	1.911	0.637	3	.|0.180|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-7.772	3.536	0.972	
LMNA	MAML2	MAML2	.|0.378|.	2.067	0.689	3	0.485|0.448|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.070	1.479	0.982	
LMNA	RPTOR	RPTOR	.|0.491|.	2.179	0.726	3	0.957|0.956|1.358|.|.|.|0.160|.|.	0.000	0.001	0.000	0.001	0.000	-6.574	1.088	0.967	
LMNA	KRT78	KRT78	.|1.345|0.525	2.714	0.905	3	0.249|.|0.335|0.602|.|.|0.337|1.955|.	0.008	0.022	0.008	0.022	0.008	-6.211	1.789	0.924	
LMNA	NIN	NIN	.|0.466|0.333	1.643	0.548	3	0.612|0.663|0.782|.|.|.|.|0.274|0.179	0.000	0.001	0.000	0.001	0.000	-8.699	1.259	0.969	
LMNA	MINK1	MINK1	.|0.617|.	2.306	0.769	3	4.667|3.658|4.972|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.175	0.987	
LMNA	NOPCHAP1	NOPCHAP1	.|0.535|.	2.224	0.741	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.020	0.878	0.985	
LMNA	PARP16	PARP16	.|0.442|0.376	1.662	0.554	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.656	0.986	
LMNA	ARFGAP2	ARFGAP2	.|0.332|0.535	1.711	0.570	3	2.631|2.341|2.728|0.117|.|.|.|.|.	0.001	0.003	0.001	0.003	0.001	-6.504	0.482	0.958	
LMNA	CNTD1	CNTD1	.|0.503|.	2.192	0.731	3	0.391|.|0.559|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.947	1.562	0.977	
LMNA	SCAI	SCAI	.|0.385|.	2.073	0.691	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.818	0.987	
LMNA	KRI1	KRI1	.|0.290|.	1.979	0.660	3	0.207|.|0.278|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-7.952	2.753	0.973	
LMNA	NETO2	NETO2	.|0.302|.	1.990	0.663	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.786	0.987	
LMNA	PIK3C3	PIK3C3	.|0.446|.	2.135	0.712	3	1.934|1.631|2.214|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.372	0.987	
LMNA	NAV1	NAV1	.|0.675|0.199	1.718	0.573	3	5.300|4.867|5.071|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.113	0.987	
LMNA	VPS37A	VPS37A	.|0.781|.	2.470	0.823	3	2.582|2.386|2.843|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.317	0.987	
LMNA	WDR48	WDR48	.|0.464|.	2.152	0.717	3	.|0.340|0.308|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-6.849	2.217	0.968	
LMNA	FBXO25	FBXO25	.|0.315|.	2.003	0.668	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.791	0.987	
LMNA	CHD5	CHD5	.|0.842|.	2.530	0.843	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.923	0.999	0.980	
LMNA	RAPGEF6	RAPGEF6	.|0.362|.	2.051	0.684	3	2.300|1.890|2.649|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.303	0.987	
LMNA	USP33	USP33	.|0.228|.	1.916	0.639	3	.|.|0.315|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.878	2.027	0.983	
LMNA	PPP1R13L	PPP1R13L	.|0.470|0.171	1.486	0.495	3	6.429|5.482|6.235|0.146|0.160|0.178|0.152|.|0.228	0.000	0.000	0.000	0.000	0.000	-15.616	0.763	0.985	
LMNA	GATAD1	GATAD1	.|0.426|.	2.115	0.705	3	.|.|0.408|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.124	1.727	0.978	
LMNA	PRUNE2	PRUNE2	.|0.357|0.182	1.383	0.461	3	6.481|6.476|7.314|.|.|.|0.375|.|.	0.000	0.000	0.000	0.000	0.000	-10.355	0.141	0.975	
LMNA	STAG1	STAG1	.|0.285|.	1.974	0.658	3	0.381|0.300|0.226|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.175	2.227	0.981	
LMNA	UBLCP1	UBLCP1	.|0.137|.	1.825	0.608	3	.|0.293|0.449|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	1.678	0.988	
LMNA	LMO7	LMO7	.|0.672|.	2.361	0.787	3	7.455|6.768|7.353|.|.|.|0.225|0.257|0.209	0.000	0.000	0.000	0.000	0.000	-14.688	0.613	0.985	
LMNA	THAP4	THAP4	.|0.275|0.124	1.243	0.414	3	0.208|.|0.192|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-13.030	2.073	0.969	
LMNA	KAT6B	KAT6B	.|0.374|.	2.063	0.688	3	3.039|0.434|3.635|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.036	0.408	0.977	
LMNA	LZIC	LZIC	.|0.816|.	2.505	0.835	3	0.905|0.777|0.268|.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-6.131	1.457	0.964	
LMNA	H1-10	H1-10	.|0.294|.	1.982	0.661	3	.|0.230|.|.|.|0.479|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.260	1.991	0.981	
LMNA	GBF1	GBF1	.|0.732|.	2.420	0.807	3	3.357|2.850|3.786|0.571|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.651	0.378	0.979	
LMNA	AKAP1	AKAP1	.|0.376|.	2.064	0.688	3	1.584|1.723|1.581|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.423	0.987	
LMNA	ALG3	ALG3	.|0.427|.	2.116	0.705	3	0.279|0.399|0.488|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.961	1.864	0.977	
LMNA	RREB1	RREB1	.|0.600|.	2.288	0.763	3	0.464|0.381|0.990|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.362	1.364	0.978	
LMNA	STAM	STAM	.|0.309|.	1.998	0.666	3	1.935|1.584|1.683|.|.|.|.|.|0.286	0.000	0.000	0.000	0.000	0.000	-10.289	0.604	0.981	
LMNA	TANK	TANK	.|0.386|0.256	1.486	0.495	3	1.662|1.581|1.433|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.318	0.987	
LMNA	CELF1	CELF1	.|0.562|.	2.250	0.750	3	1.075|0.851|1.240|.|0.224|0.218|.|.|.	0.001	0.002	0.001	0.002	0.001	-6.139	1.339	0.964	
LMNA	BRF1	BRF1	.|0.525|.	2.213	0.738	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.225	0.874	0.985	
LMNA	DVL3	DVL3	.|0.723|0.420	1.987	0.662	3	2.805|2.456|2.773|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.248	0.987	
LMNA	NCLN	NCLN	.|0.508|0.213	1.566	0.522	3	0.603|0.675|1.241|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.655	0.985	
LMNA	EXOSC8	EXOSC8	.|0.377|.	2.066	0.689	3	0.276|0.289|.|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-7.310	2.441	0.971	
LMNA	SKA1	SKA1	.|0.306|0.224	1.375	0.458	3	0.659|0.841|0.725|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.621	0.987	
LMNA	S100PBP	S100PBP	.|0.440|.	2.129	0.710	3	0.502|0.445|0.549|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.877	1.428	0.982	
LMNA	DOCK10	DOCK10	.|0.283|.	1.971	0.657	3	2.394|2.197|2.787|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.268	0.987	
LMNA	ATG2B	ATG2B	.|0.421|.	2.110	0.703	3	1.998|2.536|2.433|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.304	0.987	
LMNA	INTS12	INTS12	.|0.304|.	1.992	0.664	3	0.426|0.297|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.557	1.867	0.982	
LMNA	CCDC97	CCDC97	.|0.385|0.256	1.485	0.495	3	0.443|0.351|0.443|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.155	1.208	0.981	
LMNA	VMP1	VMP1	.|0.579|.	2.268	0.756	3	.|.|0.440|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-7.499	1.718	0.971	
LMNA	NAF1	NAF1	.|0.197|0.139	1.180	0.393	3	.|0.270|0.290|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.334	1.406	0.984	
LMNA	DDRGK1	DDRGK1	.|0.711|0.187	1.742	0.581	3	0.334|.|.|.|.|.|.|.|.	0.005	0.016	0.005	0.016	0.005	-14.267	1.738	0.938	
LMNA	KIRREL1	KIRREL1	.|1.202|0.899	2.945	0.982	3	2.504|0.695|0.605|.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-7.553	0.965	0.963	
LMNA	USP47	USP47	.|0.230|.	1.919	0.640	3	3.137|2.997|3.137|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.207	0.987	
LMNA	CNDP2	CNDP2	.|0.359|.	2.047	0.682	3	0.708|0.437|0.530|.|.|0.778|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.582	1.142	0.985	
LMNA	ZNF512	ZNF512	.|0.416|.	2.105	0.702	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.781	0.831	0.987	
LMNA	TTC14	TTC14	.|0.537|.	2.226	0.742	3	.|.|0.396|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-7.276	1.872	0.970	
LMNA	TOX2	TOX2	.|0.500|.	2.189	0.730	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.728	0.864	0.985	
LMNA	TRERF1	TRERF1	.|0.464|.	2.153	0.718	3	0.475|.|0.280|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-7.700	1.967	0.972	
LMNA	ATAD5	ATAD5	.|0.954|.	2.643	0.881	3	1.135|0.990|0.810|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.025	0.909	0.980	
LMNA	NUDCD1	NUDCD1	.|0.427|.	2.116	0.705	3	.|0.515|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.928	1.369	0.982	
LMNA	OSBPL9	OSBPL9	.|0.406|0.285	1.535	0.512	3	0.696|1.251|1.119|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.516	0.987	
LMNA	PSMD1	PSMD1	.|0.424|.	2.112	0.704	3	0.963|1.064|0.804|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.751	0.987	
LMNA	NUP88	NUP88	.|0.790|.	2.479	0.826	3	1.889|2.160|2.397|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.386	0.987	
LMNA	NAPG	NAPG	.|0.325|.	2.014	0.671	3	0.304|0.286|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.651	2.275	0.976	
LMNA	ACO2	ACO2	.|0.364|0.193	1.401	0.467	3	.|0.219|.|.|0.394|0.266|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.334	1.644	0.973	
LMNA	RNF5	RNF5	.|0.209|.	1.898	0.633	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.749	0.987	
LMNA	DDX50	DDX50	.|0.279|.	1.968	0.656	3	.|0.485|0.611|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.469	1.206	0.986	
LMNA	C7orf50	C7orf50	.|0.726|.	2.415	0.805	3	0.360|0.407|0.495|.|.|.|.|.|.	0.001	0.004	0.001	0.004	0.001	-5.596	1.931	0.960	
LMNA	WAC	WAC	.|0.273|.	1.962	0.654	3	0.850|0.837|1.559|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.632	0.987	
LMNA	SFXN3	SFXN3	.|0.492|0.368	1.704	0.568	3	0.343|0.378|0.452|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.328	1.462	0.973	
LMNA	CARD6	CARD6	.|0.221|.	1.909	0.636	3	1.965|1.728|1.828|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.346	0.987	
LMNA	OSBPL11	OSBPL11	.|0.480|.	2.169	0.723	3	1.094|1.302|1.601|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.549	0.987	
LMNA	NAA15	NAA15	.|0.252|.	1.941	0.647	3	1.533|1.636|2.049|.|.|0.248|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.078	0.609	0.980	
LMNA	NUSAP1	NUSAP1	.|0.627|.	2.315	0.772	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.458	0.914	0.984	
LMNA	FANCD2	FANCD2	.|0.404|.	2.093	0.698	3	0.455|.|0.283|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.557	1.942	0.975	
LMNA	CRNKL1	CRNKL1	.|0.733|.	2.422	0.807	3	0.577|0.367|0.385|.|.|.|.|.|.	0.001	0.003	0.001	0.003	0.001	-5.822	1.863	0.962	
LMNA	TANGO6	TANGO6	.|0.517|.	2.206	0.735	3	0.657|0.340|0.702|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.229	1.364	0.981	
LMNA	CLPB	CLPB	.|0.234|.	1.923	0.641	3	.|.|.|0.165|.|.|0.114|.|.	0.001	0.004	0.001	0.004	0.001	-5.571	4.674	0.959	
LMNA	C11orf54	C11orf54	.|0.395|.	2.084	0.695	3	0.156|0.350|0.425|0.375|0.560|.|0.312|0.419|0.318	0.000	0.000	0.000	0.000	0.000	-8.857	2.011	0.977	
LMNA	VPS16	VPS16	.|0.226|.	1.914	0.638	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.756	0.987	
LMNA	WNK1	WNK1	.|0.369|.	2.058	0.686	3	4.448|4.106|4.379|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.159	0.987	
LMNA	TFB2M	TFB2M	.|0.192|.	1.881	0.627	3	0.297|.|0.400|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.329	1.818	0.985	
LMNA	DHX35	DHX35	.|0.252|.	1.940	0.647	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.766	0.987	
LMNA	WDCP	WDCP	.|0.319|.	2.008	0.669	3	0.436|0.911|0.981|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.916	0.987	
LMNA	BCAS3	BCAS3	.|1.226|.	2.914	0.971	3	6.919|6.958|7.353|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.137	0.987	
LMNA	PEAK1	PEAK1	.|0.404|.	2.093	0.698	3	6.148|5.595|6.230|.|.|.|0.237|0.248|.	0.001	0.002	0.001	0.002	0.001	-6.113	0.420	0.964	
LMNA	DDX31	DDX31	.|1.494|0.901	3.239	1.080	3	2.231|2.098|2.460|.|.|0.281|.|.|.	0.002	0.004	0.002	0.004	0.002	-6.620	0.805	0.956	
LMNA	SLC25A22	SLC25A22	.|0.367|.	2.056	0.685	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.026	0.812	0.987	
