Bait	PreyGene	#Rep	AvgP	BFDR
KRT8	EBP	3	0.0197	0.7589
LMNA	EBP	3	0.0068	0.8026
MAPRE3	EBP	3	0.0014	0.8335
ACTB	ECD	3	0.3448	0.3755
CTNNA1	ECD	3	0.0086	0.7950
KRT8	ECD	3	0.7598	0.0314
MAPRE3	ECD	3	0.0019	0.8289
ACTB	ECE1	3	0.0034	0.8190
CTNNA1	ECE1	3	0.0001	0.8514
KRT8	ECE1	3	0.0006	0.8417
LMNA	ECE1	3	0.0016	0.8315
MAPRE3	ECE1	3	0.0000	0.8553
ACTB	ECHDC1	3	0.3514	0.3589
KRT8	ECHDC1	3	0.4029	0.2772
LMNA	ECHDC1	3	0.2973	0.5619
MAPRE3	ECHDC1	3	0.1548	0.6362
ACTB	ECHS1	3	0.1631	0.6314
KRT8	ECHS1	3	1.0000	0.0000
LMNA	ECHS1	3	0.0019	0.8289
ACTB	ECI1	3	0.3333	0.4096
ACTB	ECI2	3	0.1967	0.6112
CTNNA1	ECI2	3	0.0268	0.7447
KRT8	ECI2	3	0.2983	0.5613
LMNA	ECI2	3	0.0111	0.7854
ACTB	ECM1	3	0.0020	0.8282
ACTB	ECPAS	3	0.0128	0.7786
CTNNA1	ECPAS	3	0.0002	0.8487
KRT8	ECPAS	3	0.0273	0.7439
LMNA	ECPAS	3	0.0109	0.7861
MAPRE3	ECPAS	3	0.0042	0.8151
ACTB	ECT2	3	0.0035	0.8185
KRT8	ECT2	3	0.0021	0.8274
LMNA	ECT2	3	0.5793	0.1856
MAPRE3	ECT2	3	0.0096	0.7908
ACTB	ECT2L	3	0.3333	0.4096
KRT8	ECT2L	3	0.3333	0.4096
ACTB	EDC3	3	0.3447	0.3758
CTNNA1	EDC3	3	0.1522	0.6379
KRT8	EDC3	3	0.3872	0.2996
LMNA	EDC3	3	0.2591	0.5796
MAPRE3	EDC3	3	0.2964	0.5623
ACTB	EDC4	3	0.3323	0.5439
CTNNA1	EDC4	3	0.1249	0.6554
KRT8	EDC4	3	0.3224	0.5493
LMNA	EDC4	3	0.1473	0.6409
MAPRE3	EDC4	3	0.1822	0.6200
MAPRE3	EDEM1	3	0.3333	0.4096
LMNA	EDEM3	3	0.3326	0.5436
ACTB	EDF1	3	0.0001	0.8514
KRT8	EDF1	3	0.0038	0.8170
MAPRE3	EDF1	3	0.0010	0.8371
ACTB	EDRF1	3	0.0119	0.7820
KRT8	EDRF1	3	0.0190	0.7605
LMNA	EDRF1	3	0.0007	0.8404
MAPRE3	EDRF1	3	0.0056	0.8082
ACTB	EEA1	3	0.2350	0.5927
KRT8	EEA1	3	0.0182	0.7626
MAPRE3	EEA1	3	0.0081	0.7973
KRT8	EED	3	0.0005	0.8431
LMNA	EED	3	0.0005	0.8431
ACTB	EEF1A1	3	0.1407	0.6449
CTNNA1	EEF1A1	3	0.0170	0.7658
KRT8	EEF1A1	3	0.2434	0.5884
LMNA	EEF1A1	3	0.0751	0.6930
MAPRE3	EEF1A1	3	0.0295	0.7402
ACTB	EEF1A2	3	0.2004	0.6094
CTNNA1	EEF1A2	3	0.0267	0.7449
KRT8	EEF1A2	3	0.2955	0.5630
LMNA	EEF1A2	3	0.1830	0.6195
MAPRE3	EEF1A2	3	0.0741	0.6940
ACTB	EEF1B2	3	0.1930	0.6133
CTNNA1	EEF1B2	3	0.0159	0.7689
KRT8	EEF1B2	3	0.1451	0.6422
LMNA	EEF1B2	3	0.0144	0.7732
MAPRE3	EEF1B2	3	0.0283	0.7422
ACTB	EEF1D	3	0.2756	0.5724
CTNNA1	EEF1D	3	0.1010	0.6731
KRT8	EEF1D	3	0.2619	0.5785
LMNA	EEF1D	3	0.0724	0.6955
MAPRE3	EEF1D	3	0.2148	0.6020
ACTB	EEF1E1	3	0.0195	0.7594
CTNNA1	EEF1E1	3	0.0022	0.8268
KRT8	EEF1E1	3	0.0056	0.8082
LMNA	EEF1E1	3	0.0081	0.7973
MAPRE3	EEF1E1	3	0.0024	0.8252
ACTB	EEF1G	3	0.0446	0.7208
CTNNA1	EEF1G	3	0.0115	0.7837
KRT8	EEF1G	3	0.0552	0.7107
LMNA	EEF1G	3	0.0117	0.7830
MAPRE3	EEF1G	3	0.0052	0.8103
ACTB	EEF2	3	0.0694	0.6978
CTNNA1	EEF2	3	0.0117	0.7830
KRT8	EEF2	3	0.0919	0.6800
LMNA	EEF2	3	0.0291	0.7409
MAPRE3	EEF2	3	0.0157	0.7695
ACTB	EEF2K	3	0.0094	0.7917
KRT8	EEF2K	3	0.3360	0.4012
LMNA	EEF2K	3	0.0005	0.8431
MAPRE3	EEF2K	3	0.0009	0.8382
ACTB	EEFSEC	3	0.0004	0.8448
KRT8	EEFSEC	3	0.0895	0.6822
LMNA	EEFSEC	3	0.3062	0.5571
MAPRE3	EEFSEC	3	0.0010	0.8371
LMNA	EEIG2	3	0.0000	0.8553
KRT8	EFCAB2	3	0.0018	0.8297
MAPRE3	EFCAB5	3	0.0003	0.8465
MAPRE3	EFCAB7	3	0.6667	0.0721
MAPRE3	EFCC1	3	0.3333	0.4096
MAPRE3	EFHB	3	0.3333	0.4096
ACTB	EFHC1	3	0.0067	0.8030
KRT8	EFHC1	3	0.0074	0.8000
LMNA	EFHC1	3	0.0000	0.8553
ACTB	EFHD2	3	0.2835	0.5686
CTNNA1	EFHD2	3	0.0005	0.8431
KRT8	EFHD2	3	0.0176	0.7642
LMNA	EFHD2	3	0.0014	0.8335
MAPRE3	EFHD2	3	0.0022	0.8268
ACTB	EFL1	3	0.0250	0.7483
CTNNA1	EFL1	3	0.0000	0.8553
KRT8	EFL1	3	0.0337	0.7341
MAPRE3	EFL1	3	0.0019	0.8289
ACTB	EFNB1	3	0.0554	0.7105
CTNNA1	EFNB1	3	0.0111	0.7854
KRT8	EFNB1	3	0.0230	0.7521
LMNA	EFNB1	3	0.0179	0.7634
MAPRE3	EFNB1	3	0.0079	0.7980
CTNNA1	EFNB2	3	0.3333	0.4096
ACTB	EFR3A	3	0.0095	0.7913
KRT8	EFR3A	3	0.0266	0.7452
LMNA	EFR3A	3	0.0005	0.8431
CTNNA1	EFS	3	0.3333	0.4096
ACTB	EFTUD2	3	0.2836	0.5685
CTNNA1	EFTUD2	3	0.0629	0.7039
KRT8	EFTUD2	3	0.3283	0.5464
LMNA	EFTUD2	3	0.2765	0.5719
MAPRE3	EFTUD2	3	0.1602	0.6331
ACTB	EGFR	3	0.3288	0.5461
CTNNA1	EGFR	3	0.2449	0.5877
KRT8	EGFR	3	0.2964	0.5623
LMNA	EGFR	3	0.2030	0.6080
MAPRE3	EGFR	3	0.0863	0.6845
ACTB	EGLN1	3	0.0077	0.7987
CTNNA1	EGLN1	3	0.0000	0.8553
KRT8	EGLN1	3	0.0181	0.7628
LMNA	EGLN1	3	0.0003	0.8465
MAPRE3	EGLN1	3	0.0011	0.8360
KRT8	EGLN2	3	0.0013	0.8344
ACTB	EHBP1	3	0.0114	0.7842
CTNNA1	EHBP1	3	0.0003	0.8465
KRT8	EHBP1	3	0.0165	0.7670
LMNA	EHBP1	3	0.0002	0.8487
MAPRE3	EHBP1	3	0.0006	0.8417
ACTB	EHBP1L1	3	0.0257	0.7470
CTNNA1	EHBP1L1	3	0.0009	0.8382
KRT8	EHBP1L1	3	0.0109	0.7861
LMNA	EHBP1L1	3	0.0001	0.8514
MAPRE3	EHBP1L1	3	0.0002	0.8487
ACTB	EHD1	3	0.0110	0.7857
CTNNA1	EHD1	3	0.0000	0.8553
KRT8	EHD1	3	0.0090	0.7935
LMNA	EHD1	3	0.0007	0.8404
MAPRE3	EHD1	3	0.0002	0.8487
ACTB	EHD2	3	0.0064	0.8044
CTNNA1	EHD2	3	0.0001	0.8514
KRT8	EHD2	3	0.0243	0.7495
LMNA	EHD2	3	0.0036	0.8180
MAPRE3	EHD2	3	0.0003	0.8465
ACTB	EHD4	3	0.2656	0.5767
CTNNA1	EHD4	3	0.0006	0.8417
KRT8	EHD4	3	0.0177	0.7640
LMNA	EHD4	3	0.0009	0.8382
MAPRE3	EHD4	3	0.0014	0.8335
ACTB	EHMT1	3	0.0010	0.8371
CTNNA1	EHMT1	3	0.0000	0.8553
KRT8	EHMT1	3	0.0004	0.8448
LMNA	EHMT1	3	0.0090	0.7935
MAPRE3	EHMT1	3	0.0012	0.8352
ACTB	EHMT2	3	0.0000	0.8553
CTNNA1	EHMT2	3	0.0089	0.7939
KRT8	EHMT2	3	0.0001	0.8514
LMNA	EHMT2	3	0.0030	0.8212
MAPRE3	EHMT2	3	0.0006	0.8417
ACTB	EI24	3	0.0085	0.7955
CTNNA1	EI24	3	0.0006	0.8417
KRT8	EI24	3	0.4293	0.2476
LMNA	EI24	3	0.4426	0.2412
MAPRE3	EI24	3	0.0003	0.8465
ACTB	EIF1;EIF1B	3	0.0870	0.6839
CTNNA1	EIF1;EIF1B	3	0.0184	0.7619
KRT8	EIF1;EIF1B	3	0.0089	0.7939
LMNA	EIF1;EIF1B	3	0.0518	0.7135
MAPRE3	EIF1;EIF1B	3	0.0028	0.8224
ACTB	EIF1AD	3	0.3333	0.4096
KRT8	EIF1AD	3	0.3629	0.3383
LMNA	EIF1AD	3	0.0934	0.6791
ACTB	EIF2A	3	0.0114	0.7842
CTNNA1	EIF2A	3	0.0002	0.8487
KRT8	EIF2A	3	0.0081	0.7973
LMNA	EIF2A	3	0.0001	0.8514
MAPRE3	EIF2A	3	0.0048	0.8121
ACTB	EIF2AK2	3	0.1479	0.6404
CTNNA1	EIF2AK2	3	0.0487	0.7166
KRT8	EIF2AK2	3	0.2063	0.6062
LMNA	EIF2AK2	3	0.0879	0.6832
MAPRE3	EIF2AK2	3	0.0456	0.7198
ACTB	EIF2AK3	3	0.3359	0.4017
LMNA	EIF2AK3	3	0.3400	0.3876
MAPRE3	EIF2AK3	3	0.0470	0.7183
ACTB	EIF2AK4	3	0.2425	0.5889
CTNNA1	EIF2AK4	3	0.0266	0.7452
KRT8	EIF2AK4	3	0.2878	0.5665
LMNA	EIF2AK4	3	0.1329	0.6500
MAPRE3	EIF2AK4	3	0.1051	0.6697
ACTB	EIF2B1	3	0.3461	0.3715
KRT8	EIF2B1	3	0.3067	0.5567
LMNA	EIF2B1	3	0.1890	0.6157
ACTB	EIF2B2	3	0.0166	0.7668
CTNNA1	EIF2B2	3	0.0248	0.7485
KRT8	EIF2B2	3	0.0168	0.7664
LMNA	EIF2B2	3	0.1895	0.6154
MAPRE3	EIF2B2	3	0.0345	0.7331
ACTB	EIF2B3	3	0.0459	0.7195
CTNNA1	EIF2B3	3	0.0018	0.8297
KRT8	EIF2B3	3	0.0970	0.6759
LMNA	EIF2B3	3	0.0102	0.7887
MAPRE3	EIF2B3	3	0.0060	0.8062
ACTB	EIF2B4	3	0.1635	0.6311
CTNNA1	EIF2B4	3	0.0445	0.7210
KRT8	EIF2B4	3	0.1592	0.6336
LMNA	EIF2B4	3	0.1568	0.6351
MAPRE3	EIF2B4	3	0.0574	0.7085
ACTB	EIF2B5	3	0.0054	0.8093
CTNNA1	EIF2B5	3	0.0001	0.8514
KRT8	EIF2B5	3	0.0043	0.8145
LMNA	EIF2B5	3	0.0001	0.8514
MAPRE3	EIF2B5	3	0.0001	0.8514
ACTB	EIF2D	3	0.0164	0.7674
KRT8	EIF2D	3	0.0282	0.7424
LMNA	EIF2D	3	0.0027	0.8233
ACTB	EIF2S1	3	0.1286	0.6531
CTNNA1	EIF2S1	3	0.0292	0.7407
KRT8	EIF2S1	3	0.4640	0.2258
LMNA	EIF2S1	3	0.0898	0.6821
MAPRE3	EIF2S1	3	0.0664	0.7004
ACTB	EIF2S2	3	0.1904	0.6148
CTNNA1	EIF2S2	3	0.0130	0.7779
KRT8	EIF2S2	3	0.1628	0.6317
LMNA	EIF2S2	3	0.0276	0.7435
MAPRE3	EIF2S2	3	0.0464	0.7191
ACTB	EIF2S3	3	0.2290	0.5949
CTNNA1	EIF2S3	3	0.0925	0.6795
KRT8	EIF2S3	3	0.3493	0.3636
LMNA	EIF2S3	3	0.3266	0.5471
MAPRE3	EIF2S3	3	0.1327	0.6502
ACTB	EIF3A	3	0.2727	0.5735
CTNNA1	EIF3A	3	0.0338	0.7339
KRT8	EIF3A	3	0.2978	0.5616
LMNA	EIF3A	3	0.1195	0.6594
MAPRE3	EIF3A	3	0.1163	0.6621
ACTB	EIF3B	3	0.3058	0.5573
CTNNA1	EIF3B	3	0.0960	0.6770
KRT8	EIF3B	3	0.3471	0.3683
LMNA	EIF3B	3	0.1837	0.6189
MAPRE3	EIF3B	3	0.2264	0.5963
ACTB	EIF3C	3	0.3585	0.3465
CTNNA1	EIF3C	3	0.1775	0.6226
KRT8	EIF3C	3	0.3397	0.3887
LMNA	EIF3C	3	0.1815	0.6203
MAPRE3	EIF3C	3	0.2818	0.5697
ACTB	EIF3D	3	0.1313	0.6515
CTNNA1	EIF3D	3	0.0220	0.7542
KRT8	EIF3D	3	0.1725	0.6258
LMNA	EIF3D	3	0.0895	0.6822
MAPRE3	EIF3D	3	0.0494	0.7160
ACTB	EIF3E	3	0.2761	0.5722
CTNNA1	EIF3E	3	0.0155	0.7700
KRT8	EIF3E	3	0.2926	0.5642
LMNA	EIF3E	3	0.1538	0.6369
MAPRE3	EIF3E	3	0.1455	0.6419
ACTB	EIF3F	3	0.2596	0.5793
CTNNA1	EIF3F	3	0.0305	0.7387
KRT8	EIF3F	3	0.3150	0.5527
LMNA	EIF3F	3	0.1179	0.6606
MAPRE3	EIF3F	3	0.0849	0.6856
ACTB	EIF3G	3	0.3039	0.5583
CTNNA1	EIF3G	3	0.1023	0.6717
KRT8	EIF3G	3	0.3266	0.5471
LMNA	EIF3G	3	0.1297	0.6526
MAPRE3	EIF3G	3	0.1890	0.6157
ACTB	EIF3H	3	0.3238	0.5487
CTNNA1	EIF3H	3	0.1145	0.6634
KRT8	EIF3H	3	0.3903	0.2937
LMNA	EIF3H	3	0.2620	0.5783
MAPRE3	EIF3H	3	0.2403	0.5901
ACTB	EIF3I	3	0.0037	0.8175
KRT8	EIF3I	3	0.7955	0.0240
LMNA	EIF3I	3	0.0336	0.7343
ACTB	EIF3J	3	0.0173	0.7650
CTNNA1	EIF3J	3	0.0001	0.8514
KRT8	EIF3J	3	0.0028	0.8224
LMNA	EIF3J	3	0.0004	0.8448
MAPRE3	EIF3J	3	0.0007	0.8404
ACTB	EIF3K	3	0.1230	0.6570
CTNNA1	EIF3K	3	0.0135	0.7761
KRT8	EIF3K	3	0.0786	0.6909
LMNA	EIF3K	3	0.0434	0.7224
MAPRE3	EIF3K	3	0.0118	0.7826
ACTB	EIF3L	3	0.1653	0.6301
CTNNA1	EIF3L	3	0.0112	0.7849
KRT8	EIF3L	3	0.2151	0.6018
LMNA	EIF3L	3	0.1115	0.6656
MAPRE3	EIF3L	3	0.0135	0.7761
ACTB	EIF3M	3	0.3289	0.5460
CTNNA1	EIF3M	3	0.1024	0.6716
KRT8	EIF3M	3	0.3450	0.3746
LMNA	EIF3M	3	0.2554	0.5816
MAPRE3	EIF3M	3	0.1847	0.6184
ACTB	EIF4A1	3	0.1178	0.6607
CTNNA1	EIF4A1	3	0.0167	0.7666
KRT8	EIF4A1	3	0.2574	0.5806
LMNA	EIF4A1	3	0.1164	0.6621
MAPRE3	EIF4A1	3	0.0315	0.7374
CTNNA1	EIF4A2	3	0.0030	0.8212
KRT8	EIF4A2	3	0.0126	0.7792
LMNA	EIF4A2	3	0.3582	0.3474
MAPRE3	EIF4A2	3	0.0017	0.8305
ACTB	EIF4A3	3	0.1057	0.6694
CTNNA1	EIF4A3	3	0.0097	0.7904
KRT8	EIF4A3	3	0.1395	0.6456
LMNA	EIF4A3	3	0.0715	0.6961
MAPRE3	EIF4A3	3	0.0246	0.7489
ACTB	EIF4B	3	0.0120	0.7815
CTNNA1	EIF4B	3	0.0002	0.8487
KRT8	EIF4B	3	0.0195	0.7594
LMNA	EIF4B	3	0.0002	0.8487
MAPRE3	EIF4B	3	0.0029	0.8218
KRT8	EIF4E	3	0.1802	0.6210
MAPRE3	EIF4E	3	0.3839	0.3038
ACTB	EIF4E2	3	0.0139	0.7747
KRT8	EIF4E2	3	0.0786	0.6909
MAPRE3	EIF4E2	3	0.0050	0.8113
ACTB	EIF4EBP1	3	0.0243	0.7495
CTNNA1	EIF4EBP1	3	0.0155	0.7700
KRT8	EIF4EBP1	3	0.0497	0.7156
LMNA	EIF4EBP1	3	0.0241	0.7500
MAPRE3	EIF4EBP1	3	0.0045	0.8137
ACTB	EIF4ENIF1	3	0.0094	0.7917
CTNNA1	EIF4ENIF1	3	0.0001	0.8514
KRT8	EIF4ENIF1	3	0.0412	0.7244
LMNA	EIF4ENIF1	3	0.0000	0.8553
MAPRE3	EIF4ENIF1	3	0.0043	0.8145
ACTB	EIF4G1	3	0.3054	0.5575
CTNNA1	EIF4G1	3	0.1543	0.6365
KRT8	EIF4G1	3	0.2960	0.5627
LMNA	EIF4G1	3	0.1153	0.6627
MAPRE3	EIF4G1	3	0.2690	0.5752
ACTB	EIF4G2	3	0.2768	0.5718
CTNNA1	EIF4G2	3	0.1159	0.6625
KRT8	EIF4G2	3	0.3008	0.5599
LMNA	EIF4G2	3	0.0937	0.6789
MAPRE3	EIF4G2	3	0.2276	0.5958
ACTB	EIF4G3	3	0.2559	0.5813
CTNNA1	EIF4G3	3	0.0664	0.7004
KRT8	EIF4G3	3	0.2450	0.5876
LMNA	EIF4G3	3	0.0436	0.7220
MAPRE3	EIF4G3	3	0.2146	0.6021
ACTB	EIF4H	3	0.2857	0.5676
CTNNA1	EIF4H	3	0.0451	0.7202
KRT8	EIF4H	3	0.3334	0.4090
LMNA	EIF4H	3	0.2326	0.5935
MAPRE3	EIF4H	3	0.1704	0.6270
ACTB	EIF5	3	0.2587	0.5799
CTNNA1	EIF5	3	0.0469	0.7184
KRT8	EIF5	3	0.2525	0.5833
LMNA	EIF5	3	0.0262	0.7461
MAPRE3	EIF5	3	0.1257	0.6548
ACTB	EIF5A	3	0.0436	0.7220
CTNNA1	EIF5A	3	0.0158	0.7691
KRT8	EIF5A	3	0.0486	0.7167
LMNA	EIF5A	3	0.0296	0.7400
MAPRE3	EIF5A	3	0.0130	0.7779
ACTB	EIF5B	3	0.3062	0.5571
CTNNA1	EIF5B	3	0.1050	0.6698
KRT8	EIF5B	3	0.2974	0.5619
LMNA	EIF5B	3	0.1431	0.6436
MAPRE3	EIF5B	3	0.2219	0.5982
ACTB	EIF6	3	0.0238	0.7507
CTNNA1	EIF6	3	0.0196	0.7592
KRT8	EIF6	3	0.0237	0.7509
LMNA	EIF6	3	0.0119	0.7820
MAPRE3	EIF6	3	0.0067	0.8030
ACTB	ELAC2	3	0.0014	0.8335
CTNNA1	ELAC2	3	0.0001	0.8514
KRT8	ELAC2	3	0.0060	0.8062
LMNA	ELAC2	3	0.0323	0.7361
MAPRE3	ELAC2	3	0.0006	0.8417
ACTB	ELANE	3	0.3333	0.4096
ACTB	ELAVL1	3	0.0258	0.7468
CTNNA1	ELAVL1	3	0.0061	0.8057
KRT8	ELAVL1	3	0.0379	0.7283
LMNA	ELAVL1	3	0.0451	0.7202
MAPRE3	ELAVL1	3	0.0084	0.7959
LMNA	ELF1	3	0.3304	0.5451
KRT8	ELF2	3	0.0001	0.8514
LMNA	ELF2	3	0.0189	0.7607
LMNA	ELF4	3	0.3333	0.4096
MAPRE3	ELF4	3	0.3333	0.4096
ACTB	ELFN2	3	0.0101	0.7890
KRT8	ELFN2	3	0.0000	0.8553
LMNA	ELK1	3	0.3333	0.4096
LMNA	ELK3	3	0.3427	0.3790
CTNNA1	ELK4	3	0.3333	0.4096
KRT8	ELK4	3	0.3333	0.4096
MAPRE3	ELK4	3	0.3333	0.4096
LMNA	ELL	3	0.0094	0.7917
ACTB	ELL2	3	0.0036	0.8180
KRT8	ELL2	3	0.0019	0.8289
LMNA	ELL2	3	0.3535	0.3558
MAPRE3	ELL2	3	0.0003	0.8465
ACTB	ELMO2	3	0.0081	0.7973
KRT8	ELMO2	3	0.0244	0.7493
LMNA	ELMO2	3	0.0001	0.8514
MAPRE3	ELMO2	3	0.0000	0.8553
ACTB	ELMO3	3	0.1086	0.6675
MAPRE3	ELMO3	3	0.0017	0.8305
ACTB	ELOA	3	0.0013	0.8344
CTNNA1	ELOA	3	0.0000	0.8553
KRT8	ELOA	3	0.0005	0.8431
LMNA	ELOA	3	0.0090	0.7935
MAPRE3	ELOA	3	0.0008	0.8393
CTNNA1	ELOB	3	0.0001	0.8514
KRT8	ELOB	3	0.0084	0.7959
LMNA	ELOB	3	0.0001	0.8514
KRT8	ELOC	3	0.0141	0.7742
ACTB	ELOVL1	3	0.0063	0.8048
KRT8	ELOVL1	3	0.1059	0.6692
LMNA	ELOVL1	3	0.0328	0.7353
ACTB	ELP1	3	0.0053	0.8097
CTNNA1	ELP1	3	0.0000	0.8553
KRT8	ELP1	3	0.0843	0.6860
LMNA	ELP1	3	0.0017	0.8305
MAPRE3	ELP1	3	0.0018	0.8297
ACTB	ELP2	3	0.0058	0.8072
CTNNA1	ELP2	3	0.0046	0.8132
KRT8	ELP2	3	0.0082	0.7969
MAPRE3	ELP2	3	0.0000	0.8553
ACTB	ELP3	3	0.0064	0.8044
KRT8	ELP3	3	0.0857	0.6851
LMNA	ELP3	3	0.0005	0.8431
MAPRE3	ELP3	3	0.0053	0.8097
ACTB	ELP4	3	0.2715	0.5740
CTNNA1	ELP4	3	0.0713	0.6962
KRT8	ELP4	3	0.3037	0.5583
LMNA	ELP4	3	0.1417	0.6442
MAPRE3	ELP4	3	0.2169	0.6008
ACTB	ELP5	3	0.0118	0.7826
KRT8	ELP5	3	0.0069	0.8021
ACTB	ELP6	3	0.0152	0.7709
CTNNA1	ELP6	3	0.0002	0.8487
KRT8	ELP6	3	0.0170	0.7658
LMNA	ELP6	3	0.0007	0.8404
MAPRE3	ELP6	3	0.0033	0.8195
ACTB	EMC1	3	0.0002	0.8487
KRT8	EMC1	3	0.0162	0.7681
LMNA	EMC1	3	0.0730	0.6951
ACTB	EMC2	3	0.3333	0.4096
LMNA	EMC7	3	0.3520	0.3580
LMNA	EMC8	3	1.0000	0.0000
ACTB	EMC9	3	0.0000	0.8553
ACTB	EMD	3	0.1237	0.6564
CTNNA1	EMD	3	0.0726	0.6954
KRT8	EMD	3	0.1276	0.6536
LMNA	EMD	3	0.7541	0.0327
MAPRE3	EMD	3	0.0866	0.6843
ACTB	EME1	3	0.0014	0.8335
KRT8	EME1	3	0.0003	0.8465
LMNA	EME1	3	0.1003	0.6735
MAPRE3	EME1	3	0.0090	0.7935
LMNA	EMG1	3	0.0142	0.7739
LMNA	EMILIN3	3	0.3333	0.4096
CTNNA1	EML1	3	0.3333	0.4096
LMNA	EML1	3	0.3333	0.4096
CTNNA1	EML3	3	0.0234	0.7514
MAPRE3	EML3	3	1.0000	0.0000
ACTB	EML4	3	0.0092	0.7925
CTNNA1	EML4	3	0.0006	0.8417
KRT8	EML4	3	0.0072	0.8009
LMNA	EML4	3	0.0023	0.8260
MAPRE3	EML4	3	0.7724	0.0293
KRT8	EML5	3	0.0000	0.8553
ACTB	EMSY	3	0.0002	0.8487
CTNNA1	EMSY	3	0.0000	0.8553
KRT8	EMSY	3	0.0002	0.8487
LMNA	EMSY	3	0.0094	0.7917
MAPRE3	EMSY	3	0.0003	0.8465
ACTB	EMX1	3	0.3333	0.4096
ACTB	ENAH	3	1.0000	0.0000
CTNNA1	ENAH	3	0.0032	0.8201
KRT8	ENAH	3	0.0106	0.7871
MAPRE3	ENAH	3	0.0057	0.8078
ACTB	ENDOD1	3	0.3333	0.4096
ACTB	ENG	3	0.0878	0.6833
CTNNA1	ENG	3	0.0297	0.7398
KRT8	ENG	3	0.1860	0.6175
LMNA	ENG	3	0.0668	0.7002
MAPRE3	ENG	3	0.0244	0.7493
KRT8	ENGASE	3	0.0000	0.8553
ACTB	ENO1	3	0.0630	0.7038
CTNNA1	ENO1	3	0.0108	0.7866
KRT8	ENO1	3	0.0585	0.7078
LMNA	ENO1	3	0.0268	0.7447
MAPRE3	ENO1	3	0.0068	0.8026
CTNNA1	ENO2	3	0.3333	0.4096
ACTB	ENOSF1	3	0.0028	0.8224
KRT8	ENOSF1	3	0.0717	0.6958
LMNA	ENPP2	3	0.6667	0.0721
MAPRE3	ENPP2	3	0.3333	0.4096
KRT8	ENPP6	3	0.3333	0.4096
ACTB	ENSA	3	0.3854	0.3016
CTNNA1	ENSA	3	0.0997	0.6739
KRT8	ENSA	3	0.3455	0.3726
LMNA	ENSA	3	0.2942	0.5636
MAPRE3	ENSA	3	0.2992	0.5607
KRT8	ENTPD8	3	0.3333	0.4096
LMNA	ENTPD8	3	0.3333	0.4096
ACTB	ENTR1	3	0.0106	0.7871
KRT8	ENTR1	3	0.9734	0.0014
LMNA	ENY2	3	0.6667	0.0721
ACTB	EP300	3	0.0000	0.8553
LMNA	EP300	3	0.0019	0.8289
ACTB	EP400	3	0.0043	0.8145
KRT8	EP400	3	0.0006	0.8417
LMNA	EP400	3	0.0002	0.8487
MAPRE3	EP400	3	0.0000	0.8553
ACTB	EPAS1	3	0.3333	0.4096
ACTB	EPB41	3	0.0256	0.7472
CTNNA1	EPB41	3	0.0015	0.8325
KRT8	EPB41	3	0.0046	0.8132
LMNA	EPB41	3	0.0002	0.8487
MAPRE3	EPB41	3	0.0016	0.8315
ACTB	EPB41L1	3	0.4602	0.2289
CTNNA1	EPB41L1	3	0.3462	0.3713
KRT8	EPB41L1	3	0.3963	0.2856
LMNA	EPB41L1	3	0.2425	0.5889
MAPRE3	EPB41L1	3	0.2807	0.5700
ACTB	EPB41L2	3	0.3786	0.3109
CTNNA1	EPB41L2	3	0.2870	0.5670
KRT8	EPB41L2	3	0.3204	0.5502
LMNA	EPB41L2	3	0.1452	0.6422
MAPRE3	EPB41L2	3	0.2455	0.5872
ACTB	EPB41L4A	3	0.0279	0.7431
CTNNA1	EPB41L4A	3	0.1439	0.6431
KRT8	EPB41L4A	3	0.0257	0.7470
MAPRE3	EPB41L4A	3	0.2200	0.5991
KRT8	EPB41L4B	3	0.0095	0.7913
ACTB	EPB41L5	3	0.0000	0.8553
MAPRE3	EPB41L5	3	0.0001	0.8514
ACTB	EPC1	3	0.0002	0.8487
KRT8	EPC1	3	0.0000	0.8553
LMNA	EPC1	3	0.0053	0.8097
MAPRE3	EPC1	3	0.0000	0.8553
ACTB	EPC2	3	0.0007	0.8404
KRT8	EPC2	3	0.0002	0.8487
LMNA	EPC2	3	0.1804	0.6209
ACTB	EPG5	3	0.0075	0.7995
KRT8	EPG5	3	0.0188	0.7610
MAPRE3	EPG5	3	0.0000	0.8553
ACTB	EPHA2	3	0.0065	0.8039
KRT8	EPHA2	3	0.0036	0.8180
KRT8	EPHA6	3	0.3333	0.4096
KRT8	EPHB2	3	0.3333	0.4096
CTNNA1	EPHX1	3	0.3333	0.4096
LMNA	EPHX1	3	0.6667	0.0721
MAPRE3	EPHX1	3	0.3333	0.4096
ACTB	EPM2AIP1	3	0.0091	0.7930
KRT8	EPM2AIP1	3	0.0113	0.7846
LMNA	EPM2AIP1	3	0.0273	0.7439
ACTB	EPN1	3	0.0106	0.7871
CTNNA1	EPN1	3	0.0002	0.8487
KRT8	EPN1	3	0.0121	0.7811
MAPRE3	EPN1	3	0.0001	0.8514
ACTB	EPN2	3	0.0149	0.7719
CTNNA1	EPN2	3	0.0010	0.8371
KRT8	EPN2	3	0.0141	0.7742
LMNA	EPN2	3	0.0013	0.8344
MAPRE3	EPN2	3	0.0020	0.8282
ACTB	EPPK1	3	0.1544	0.6365
CTNNA1	EPPK1	3	0.0636	0.7029
KRT8	EPPK1	3	0.6433	0.1715
LMNA	EPPK1	3	0.1148	0.6632
