Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
ACTB	ALG13	ALG13	0.443|0.358|0.438	1.240	0.413	3	0.534|1.254|0.443|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.924	0.620	0.997	
ACTB	ALG3	ALG3	0.995|.|1.127	3.095	1.032	3	.|1.309|1.616|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.626	0.709	0.997	
ACTB	ALMS1	ALMS1	1.596|1.531|3.442	6.570	2.190	3	6.604|1.960|3.854|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.618	0.595	0.996	
ACTB	ALYREF	ALYREF	0.747|1.008|1.173	2.928	0.976	3	1.244|1.215|1.413|0.404|0.571|0.511|0.460|0.316|0.473	0.001	0.001	0.001	0.001	0.001	-8.953	1.532	0.990	
ACTB	AMOT	AMOT	0.628|0.130|0.852	1.609	0.536	3	0.365|0.957|1.168|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-19.150	0.723	0.995	
ACTB	AMOTL1	AMOTL1	2.208|1.996|1.869	6.073	2.024	3	1.408|2.757|3.051|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.557	0.888	0.996	
ACTB	AMPD2	AMPD2	2.617|2.370|2.706	7.692	2.564	3	2.807|2.723|3.058|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.503	0.897	0.996	
ACTB	ANAPC1	ANAPC1	2.334|2.403|2.808	7.544	2.515	3	3.304|3.498|4.083|.|.|.|.|.|0.310	0.001	0.001	0.001	0.001	0.001	-7.280	1.286	0.987	
ACTB	ANAPC16	ANAPC16	0.427|0.289|0.568	1.285	0.428	3	0.638|0.652|0.855|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.746	0.605	0.997	
ACTB	ANAPC5	ANAPC5	2.078|1.670|2.233	5.982	1.994	3	3.044|2.924|2.305|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.149	0.728	0.996	
ACTB	ANAPC7	ANAPC7	0.486|0.345|0.524	1.355	0.452	3	0.559|0.915|0.973|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.305	0.570	0.997	
ACTB	ANK3	ANK3	0.272|0.164|0.390	0.826	0.275	3	0.403|0.384|0.557|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.439	0.623	0.997	
ACTB	ANKFY1	ANKFY1	0.236|0.530|0.549	1.314	0.438	3	1.105|0.713|0.907|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-18.150	0.490	0.997	
ACTB	ANKHD1	ANKHD1	5.022|4.188|6.740	15.950	5.317	3	6.296|7.154|8.252|.|.|.|.|0.190|0.650	0.001	0.002	0.001	0.002	0.001	-6.666	2.472	0.978	
ACTB	ANKLE2	ANKLE2	2.003|1.573|1.593	5.170	1.723	3	2.227|2.051|2.402|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.314	0.775	0.996	
ACTB	ANKRD11	ANKRD11	0.406|0.362|0.466	1.233	0.411	3	1.882|2.230|2.708|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-19.150	0.183	0.998	
ACTB	ANKRD17	ANKRD17	5.674|4.899|7.364	17.937	5.979	3	7.742|8.145|9.228|.|.|.|.|0.544|0.549	0.001	0.002	0.001	0.002	0.001	-6.756	2.131	0.980	
ACTB	ANKRD26	ANKRD26	1.004|0.993|1.181	3.178	1.059	3	1.457|1.305|1.746|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.650	0.710	0.997	
ACTB	ANKRD27	ANKRD27	0.586|0.447|0.976	2.009	0.670	3	0.630|1.177|1.594|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.506	0.633	0.996	
ACTB	ANKRD28	ANKRD28	2.093|3.722|2.662	8.477	2.826	3	2.682|2.913|4.001|0.252|.|.|.|.|0.699	0.001	0.002	0.001	0.002	0.001	-7.023	2.009	0.980	
ACTB	ANKRD40	ANKRD40	0.765|0.648|0.692	2.105	0.702	3	1.429|1.315|1.216|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.477	0.533	0.997	
ACTB	ANKRD44	ANKRD44	0.291|.|0.344	1.607	0.536	3	0.301|0.415|0.560|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.334	1.300	0.997	
ACTB	ANKRD50	ANKRD50	2.003|1.496|2.114	5.613	1.871	3	2.121|2.108|1.950|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.172	0.909	0.995	
ACTB	ANKRD52	ANKRD52	2.520|2.398|2.554	7.473	2.491	3	3.282|3.093|3.310|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.055	0.772	0.996	
ACTB	ANKS1A	ANKS1A	1.467|1.175|1.789	4.431	1.477	3	1.685|1.844|2.300|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.148	0.767	0.996	
ACTB	ANKZF1	ANKZF1	0.653|0.562|0.895	2.111	0.704	3	0.887|0.914|1.703|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.317	0.632	0.997	
ACTB	ANLN	ANLN	4.173|3.854|4.783	12.810	4.270	3	5.834|4.829|5.637|0.445|0.776|.|.|0.112|0.867	0.002	0.002	0.002	0.002	0.002	-6.355	3.364	0.973	
ACTB	ANO1	ANO1	0.959|.|.	2.903	0.968	3	.|1.175|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.582	0.824	0.997	
ACTB	ANO6	ANO6	0.753|0.730|0.655	2.139	0.713	3	0.892|2.140|1.235|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.482	0.535	0.997	
ACTB	ANP32B	ANP32B	1.005|0.833|1.356	3.194	1.065	3	0.715|1.499|1.946|0.720|0.843|0.897|0.534|0.823|0.708	0.000	0.000	0.000	0.000	0.000	-9.937	1.195	0.993	
ACTB	ANTXR1	ANTXR1	0.178|0.133|0.452	0.764	0.255	3	0.158|0.316|0.559|.|.|.|.|.|0.086	0.001	0.001	0.001	0.001	0.001	-10.248	1.151	0.990	
ACTB	ANXA1	ANXA1	10.016|8.262|12.658	30.936	10.312	3	12.083|10.333|11.488|0.686|1.260|1.079|1.267|1.248|1.297	0.006	0.008	0.006	0.008	0.006	-5.399	4.278	0.933	
ACTB	ANXA10	ANXA10	2.963|2.832|3.977	9.772	3.257	3	1.879|4.064|6.035|3.098|4.388|3.526|2.902|3.491|4.105	0.000	0.000	0.000	0.000	0.000	-10.707	0.915	0.995	
ACTB	ANXA11	ANXA11	0.310|0.258|.	1.541	0.514	3	0.320|0.385|0.562|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.967	1.251	0.997	
ACTB	ANXA2	ANXA2	44.244|48.671|48.748	141.663	47.221	3	44.857|41.029|46.222|11.557|18.408|12.575|9.262|15.203|14.565	0.003	0.003	0.003	0.003	0.003	-6.212	2.385	0.963	
ACTB	ANXA3	ANXA3	1.929|1.774|2.563	6.266	2.089	3	1.541|2.513|3.261|1.679|2.263|1.626|1.125|1.526|2.041	0.000	0.000	0.000	0.000	0.000	-9.861	1.120	0.994	
ACTB	ANXA5	ANXA5	1.492|1.227|2.192	4.911	1.637	3	1.219|1.788|2.464|0.640|0.941|0.647|0.631|0.863|0.868	0.001	0.002	0.001	0.002	0.001	-8.751	1.639	0.987	
ACTB	ANXA6	ANXA6	1.269|1.409|2.131	4.809	1.603	3	1.790|2.025|2.811|0.576|0.717|0.576|0.451|0.489|0.567	0.001	0.002	0.001	0.002	0.001	-7.672	1.830	0.982	
ACTB	ANXA7	ANXA7	0.436|0.300|0.568	1.304	0.435	3	0.400|0.432|0.612|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.918	0.919	0.995	
ACTB	AP1G1	AP1G1	1.166|0.432|1.327	2.925	0.975	3	1.165|0.180|0.906|0.128|.|.|.|.|.	0.002	0.003	0.002	0.003	0.002	-7.539	2.472	0.973	
ACTB	AP1M1	AP1M1	0.846|0.701|1.275	2.822	0.941	3	0.815|1.119|2.103|.|.|.|.|.|0.326	0.000	0.000	0.000	0.000	0.000	-9.563	1.058	0.993	
ACTB	AP2A1	AP2A1	1.618|1.199|2.130	4.947	1.649	3	1.362|2.070|3.424|0.169|.|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-7.321	1.459	0.985	
ACTB	AP2B1	AP2B1	1.368|1.887|1.764	5.019	1.673	3	1.215|1.726|2.384|.|.|0.246|.|0.188|.	0.001	0.002	0.001	0.002	0.001	-6.761	2.243	0.978	
ACTB	AP2S1	AP2S1	0.722|0.510|0.814	2.046	0.682	3	0.631|0.981|0.540|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.109	0.983	0.995	
ACTB	AP3B1	AP3B1	3.064|2.734|3.219	9.017	3.006	3	3.625|4.039|4.251|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.455	0.758	0.996	
ACTB	AP3D1	AP3D1	2.889|2.650|3.643	9.181	3.060	3	4.238|4.108|4.924|.|.|.|.|.|0.435	0.001	0.001	0.001	0.001	0.001	-7.507	1.238	0.988	
ACTB	AP3M1	AP3M1	1.352|1.179|1.476	4.007	1.336	3	1.243|1.637|2.035|0.260|0.285|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-7.170	1.691	0.985	
ACTB	AP3S1	AP3S1	1.453|1.776|1.241	4.469	1.490	3	1.884|1.761|1.704|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.404	0.836	0.996	
ACTB	AP4B1	AP4B1	0.359|0.318|0.586	1.263	0.421	3	0.463|0.625|1.137|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.910	0.610	0.997	
ACTB	AP4E1	AP4E1	2.151|1.868|2.472	6.491	2.164	3	2.809|2.895|4.139|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.466	0.670	0.997	
ACTB	AP4M1	AP4M1	1.251|1.015|3.668	5.933	1.978	3	1.477|1.898|2.318|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-12.843	1.060	0.991	
ACTB	AP4S1	AP4S1	0.150|.|0.130	1.253	0.418	3	.|0.207|0.195|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.881	2.077	0.997	
ACTB	AP5B1	AP5B1	0.082|0.312|0.427	0.820	0.273	3	0.183|0.478|0.318|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.938	0.902	0.994	
ACTB	AP5Z1	AP5Z1	0.250|.|.	2.195	0.732	3	0.227|0.411|0.225|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.074	2.652	0.997	
ACTB	APBB1	APBB1	2.150|1.863|2.366	6.379	2.126	3	2.733|2.351|3.731|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.820	0.737	0.996	
ACTB	APBB2	APBB2	0.997|1.496|1.767	4.259	1.420	3	1.387|1.679|2.177|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.447	0.827	0.996	
ACTB	APC	APC	2.188|1.682|2.218	6.089	2.030	3	2.871|2.659|3.311|.|.|.|.|.|0.299	0.001	0.001	0.001	0.001	0.001	-7.607	1.224	0.988	
ACTB	APEH	APEH	1.139|1.053|1.423	3.615	1.205	3	1.597|1.557|1.666|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.736	0.750	0.996	
ACTB	API5	API5	0.848|0.518|1.149	2.515	0.838	3	1.200|1.595|1.073|.|.|0.394|.|0.237|.	0.000	0.001	0.000	0.001	0.000	-9.423	1.166	0.991	
ACTB	APOA2	APOA2	0.249|.|.	2.194	0.731	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-18.394	0.752	0.998	
ACTB	APPL1	APPL1	0.408|0.535|0.797	1.741	0.580	3	2.027|1.931|0.908|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-18.027	0.380	0.997	
ACTB	APPL2	APPL2	0.402|0.462|0.955	1.819	0.606	3	1.351|0.681|1.408|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.483	0.556	0.997	
ACTB	AQR	AQR	1.105|1.071|1.740	3.917	1.306	3	2.407|2.604|2.551|.|.|.|.|0.572|.	0.000	0.000	0.000	0.000	0.000	-10.894	0.751	0.995	
ACTB	ARAF	ARAF	2.603|2.350|2.820	7.772	2.591	3	2.734|3.054|3.434|0.319|0.124|.|0.329|0.508|0.570	0.002	0.002	0.002	0.002	0.002	-6.201	3.422	0.967	
ACTB	ARAP1	ARAP1	3.372|2.506|4.138	10.016	3.339	3	3.371|3.421|5.476|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.970	0.838	0.996	
ACTB	ARAP2	ARAP2	0.447|1.449|0.745	2.641	0.880	3	0.375|0.263|0.638|.|.|.|.|.|.	0.006	0.017	0.006	0.017	0.006	-9.132	2.213	0.933	
ACTB	ARAP3	ARAP3	2.180|1.912|2.695	6.787	2.262	3	2.540|2.613|3.183|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.439	0.818	0.996	
ACTB	ARCN1	ARCN1	2.146|2.039|2.197	6.382	2.127	3	2.427|2.707|3.392|.|0.590|0.269|.|.|.	0.001	0.001	0.001	0.001	0.001	-6.978	1.652	0.985	
ACTB	ARF1;ARF3	ARF1;ARF3	3.369|2.861|3.805	10.035	3.345	3	2.879|3.631|2.532|0.297|1.161|0.324|0.993|1.038|0.404	0.003	0.004	0.003	0.004	0.003	-6.072	3.269	0.957	
ACTB	ARF4	ARF4	4.979|4.503|6.187	15.669	5.223	3	4.808|6.400|8.303|1.704|2.539|2.157|1.784|2.061|2.233	0.001	0.001	0.001	0.001	0.001	-7.886	1.742	0.987	
ACTB	ARF5	ARF5	1.994|1.975|2.722	6.692	2.231	3	1.625|2.562|3.089|0.605|0.617|0.571|0.432|.|0.598	0.002	0.003	0.002	0.003	0.002	-6.568	2.329	0.970	
ACTB	ARF6	ARF6	1.192|1.046|1.595	3.832	1.277	3	1.150|1.533|2.117|0.425|0.481|0.703|.|.|0.557	0.001	0.001	0.001	0.001	0.001	-8.663	1.519	0.990	
ACTB	ARFGAP1	ARFGAP1	2.828|2.435|3.355	8.618	2.873	3	3.633|3.453|4.849|0.414|0.624|0.430|0.321|0.421|0.489	0.002	0.003	0.002	0.003	0.002	-6.289	3.142	0.967	
ACTB	ARFGAP2	ARFGAP2	2.857|2.353|3.205	8.415	2.805	3	3.593|3.159|3.413|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.410	0.829	0.996	
ACTB	ARFGAP3	ARFGAP3	1.343|1.210|1.342	3.894	1.298	3	1.501|1.446|1.716|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.806	0.837	0.996	
ACTB	ARFGEF1	ARFGEF1	1.165|0.948|1.468	3.581	1.194	3	1.507|1.796|2.106|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.997	0.668	0.997	
ACTB	ARFGEF2	ARFGEF2	1.227|1.177|1.229	3.633	1.211	3	1.924|1.514|2.142|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.882	0.658	0.997	
ACTB	ARFIP1	ARFIP1	1.918|1.552|1.987	5.456	1.819	3	2.045|2.156|2.293|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.240	0.841	0.996	
ACTB	ARFIP2	ARFIP2	2.073|2.067|2.284	6.424	2.141	3	2.968|2.457|2.241|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.589	0.844	0.996	
ACTB	ARG1	ARG1	1.431|.|2.779	5.183	1.728	3	.|0.237|.|0.345|.|.|.|3.238|.	0.001	0.003	0.001	0.003	0.001	-6.940	2.690	0.979	
ACTB	ARHGAP1	ARHGAP1	1.381|1.315|2.659	5.356	1.785	3	1.702|1.534|1.969|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.925	1.034	0.994	
ACTB	ARHGAP11A	ARHGAP11A	1.314|0.971|1.303	3.588	1.196	3	1.338|1.176|2.147|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.809	0.797	0.996	
ACTB	ARHGAP12	ARHGAP12	1.393|1.165|1.456	4.013	1.338	3	0.779|0.848|0.970|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-8.341	1.551	0.990	
ACTB	ARHGAP17	ARHGAP17	6.111|5.700|7.418	19.228	6.409	3	6.456|6.143|7.768|.|.|.|.|.|0.572	0.001	0.001	0.001	0.001	0.001	-6.946	1.759	0.983	
ACTB	ARHGAP18	ARHGAP18	0.634|0.560|0.683	1.877	0.626	3	0.634|0.630|0.720|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.389	0.948	0.995	
ACTB	ARHGAP21	ARHGAP21	2.142|2.005|2.658	6.805	2.268	3	1.579|1.795|2.145|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.235	1.243	0.993	
ACTB	ARHGAP29	ARHGAP29	2.979|2.619|3.672	9.270	3.090	3	3.254|3.223|3.134|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.571	0.965	0.995	
ACTB	ARHGAP31	ARHGAP31	0.668|0.689|1.249	2.605	0.868	3	1.120|1.179|1.129|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.404	0.760	0.996	
ACTB	ARHGAP32	ARHGAP32	0.873|1.045|1.178	3.096	1.032	3	1.216|0.951|0.731|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.993	1.091	0.994	
ACTB	ARHGAP35	ARHGAP35	4.828|4.889|5.147	14.863	4.954	3	3.820|3.740|4.790|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.924	1.211	0.994	
ACTB	ARHGAP39	ARHGAP39	0.795|0.438|0.998	2.231	0.744	3	0.792|0.796|1.001|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.234	0.867	0.995	
ACTB	ARHGAP42	ARHGAP42	2.673|2.590|2.800	8.063	2.688	3	1.295|1.324|1.675|.|.|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-7.052	1.891	0.984	
ACTB	ARHGAP45	ARHGAP45	0.363|0.636|0.537	1.536	0.512	3	1.679|1.337|0.696|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.757	0.441	0.997	
ACTB	ARHGAP5	ARHGAP5	0.793|1.341|1.675	3.809	1.270	3	0.778|0.781|0.752|.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-9.513	1.648	0.986	
ACTB	ARHGDIA	ARHGDIA	0.835|0.746|1.630	3.210	1.070	3	0.977|1.130|1.548|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.024	0.895	0.995	
ACTB	ARHGEF1	ARHGEF1	0.771|0.656|1.105	2.532	0.844	3	0.916|0.967|1.338|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.062	0.797	0.996	
ACTB	ARHGEF10	ARHGEF10	2.039|1.636|2.141	5.816	1.939	3	2.451|2.388|2.603|.|.|.|.|0.211|.	0.001	0.001	0.001	0.001	0.001	-7.252	1.447	0.986	
ACTB	ARHGEF11	ARHGEF11	2.066|4.604|2.365	9.035	3.012	3	1.201|1.328|1.767|0.079|.|.|.|.|.	0.003	0.004	0.003	0.004	0.003	-6.292	4.384	0.962	
ACTB	ARHGEF12	ARHGEF12	0.491|0.311|1.842	2.644	0.881	3	0.796|0.670|0.760|.|.|.|.|.|.	0.001	0.003	0.001	0.003	0.001	-14.546	1.190	0.983	
ACTB	ARHGEF16	ARHGEF16	0.451|0.634|0.679	1.763	0.588	3	0.712|0.626|0.880|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.099	0.803	0.996	
ACTB	ARHGEF17	ARHGEF17	2.179|1.752|2.072	6.003	2.001	3	1.814|1.936|1.700|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.790	1.103	0.994	
ACTB	ARHGEF18	ARHGEF18	1.569|1.346|1.990	4.905	1.635	3	1.780|1.887|1.505|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.779	0.953	0.995	
ACTB	ARHGEF2	ARHGEF2	0.468|0.439|0.604	1.511	0.504	3	0.730|0.783|0.887|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.762	0.632	0.997	
ACTB	ARHGEF28	ARHGEF28	0.580|0.296|1.138	2.015	0.672	3	0.714|0.872|1.168|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.349	0.747	0.995	
ACTB	ARHGEF40	ARHGEF40	1.085|1.666|1.922	4.672	1.557	3	1.801|2.201|2.534|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.342	0.722	0.996	
ACTB	ARHGEF5	ARHGEF5	0.795|0.601|0.520	1.916	0.639	3	0.768|0.474|0.850|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.878	0.944	0.995	
ACTB	ARHGEF7	ARHGEF7	1.248|1.019|1.551	3.819	1.273	3	1.668|1.524|0.802|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.654	1.004	0.995	
ACTB	ARID1A	ARID1A	1.076|0.637|0.933	2.646	0.882	3	2.573|2.276|2.380|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-18.116	0.366	0.997	
ACTB	ARID1B	ARID1B	0.243|0.320|0.667	1.231	0.410	3	2.720|1.839|2.346|.|0.150|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.720	0.356	0.993	
ACTB	ARID2	ARID2	0.799|0.795|0.805	2.399	0.800	3	3.321|2.961|2.484|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-17.828	0.276	0.998	
ACTB	ARID3B	ARID3B	1.491|.|.	3.436	1.145	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.639	1.178	0.994	
ACTB	ARIH2	ARIH2	0.236|.|.	2.181	0.727	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-18.850	0.748	0.998	
ACTB	ARL1	ARL1	1.091|1.014|1.348	3.453	1.151	3	1.018|1.374|1.495|0.462|.|.|.|.|0.210	0.001	0.001	0.001	0.001	0.001	-7.550	1.582	0.988	
ACTB	ARL15	ARL15	1.630|1.539|1.823	4.991	1.664	3	1.964|2.217|2.545|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.453	0.746	0.996	
ACTB	ARL2	ARL2	3.405|3.045|3.297	9.747	3.249	3	3.934|3.836|4.034|.|.|.|.|0.446|.	0.001	0.001	0.001	0.001	0.001	-7.281	1.424	0.987	
ACTB	ARL2BP	ARL2BP	0.662|0.692|0.541	1.894	0.631	3	.|0.769|1.463|0.781|1.271|1.037|0.855|0.996|0.963	0.000	0.000	0.000	0.000	0.000	-12.841	0.635	0.997	
ACTB	ARL3	ARL3	0.961|.|.	2.906	0.969	3	0.882|0.977|1.381|0.378|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.949	1.183	0.996	
ACTB	ARL6IP4	ARL6IP4	0.680|0.645|0.853	2.178	0.726	3	0.996|1.083|1.045|0.560|0.642|0.624|0.409|0.552|0.552	0.000	0.000	0.000	0.000	0.000	-9.876	1.066	0.994	
ACTB	ARL6IP5	ARL6IP5	0.724|0.500|1.028	2.252	0.751	3	1.233|1.173|1.654|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.391	0.561	0.997	
ACTB	ARMC1	ARMC1	0.211|.|0.322	1.505	0.502	3	.|0.250|0.579|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.937	1.318	0.996	
ACTB	ARMC6	ARMC6	0.157|0.318|.	1.448	0.483	3	.|.|0.333|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.745	1.448	0.996	
ACTB	ARMC9	ARMC9	0.420|1.099|0.595	2.114	0.705	3	0.487|0.624|1.283|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.506	0.964	0.994	
ACTB	ARMCX3	ARMCX3	1.081|0.921|1.457	3.459	1.153	3	1.271|1.427|2.053|.|.|0.341|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.180	1.086	0.993	
ACTB	ARMCX5	ARMCX5	0.588|0.484|0.815	1.887	0.629	3	0.601|0.868|0.981|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.197	0.786	0.996	
ACTB	ARNT	ARNT	0.290|0.598|0.476	1.364	0.455	3	1.602|1.322|1.875|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-19.150	0.287	0.998	
ACTB	ARPC1A	ARPC1A	1.233|1.442|1.814	4.490	1.497	3	1.114|1.651|1.996|0.965|1.483|1.380|0.748|1.195|1.203	0.000	0.000	0.000	0.000	0.000	-9.719	1.191	0.993	
ACTB	ARPC1B	ARPC1B	1.860|1.601|1.909	5.370	1.790	3	1.092|0.956|1.183|0.352|.|.|.|.|0.484	0.003	0.004	0.003	0.004	0.003	-6.264	2.445	0.956	
ACTB	ARPC2	ARPC2	3.096|3.075|3.141	9.312	3.104	3	1.743|2.165|2.045|.|.|.|0.287|.|0.307	0.003	0.003	0.003	0.003	0.003	-5.840	3.351	0.958	
ACTB	ARPC3	ARPC3	0.692|0.568|0.751	2.010	0.670	3	0.527|0.496|0.611|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.445	1.235	0.993	
ACTB	ARPC4	ARPC4	1.393|1.064|2.064	4.521	1.507	3	1.724|1.722|3.326|0.146|.|.|.|.|0.325	0.001	0.002	0.001	0.002	0.001	-7.132	1.755	0.983	
ACTB	ARPC5	ARPC5	2.485|2.170|3.122	7.778	2.593	3	2.809|2.624|2.569|.|0.617|.|0.592|0.597|0.576	0.002	0.003	0.002	0.003	0.002	-6.756	2.291	0.972	
ACTB	ARPIN	ARPIN	1.062|0.886|1.177	3.125	1.042	3	1.431|1.180|1.029|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.097	0.867	0.996	
ACTB	ASAP1	ASAP1	1.364|1.951|2.790	6.105	2.035	3	1.037|1.171|1.424|.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-9.088	1.695	0.984	
ACTB	ASAP2	ASAP2	0.281|0.314|2.219	2.815	0.938	3	0.351|0.417|0.594|.|.|.|.|.|.	0.023	0.068	0.023	0.068	0.023	-13.283	2.117	0.832	
ACTB	ASB18	ASB18	1.245|.|.	3.190	1.063	3	1.594|1.732|2.107|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.879	0.591	0.997	
ACTB	ASB3	ASB3	0.222|0.472|0.366	1.061	0.354	3	0.392|0.359|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.591	0.942	0.994	
ACTB	ASCC1	ASCC1	1.131|0.931|1.376	3.438	1.146	3	1.070|1.476|1.973|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.899	0.785	0.996	
ACTB	ASCC2	ASCC2	1.458|1.005|2.259	4.723	1.574	3	0.799|1.913|1.667|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-11.107	1.152	0.993	
ACTB	ASCC3	ASCC3	10.721|10.918|12.385	34.025	11.342	3	14.262|13.585|15.249|0.317|.|0.312|0.968|1.221|1.289	0.006	0.007	0.006	0.007	0.006	-5.106	5.292	0.930	
