"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
4.0157424091553	5.8102710403515	3.63557282444345	0.00145166027265671	0.0738072618870811	-0.984628935386054	"NOB1"	"ACTB"
4.44677544438749	3.40595170397945	3.63207430474717	0.00146399134731111	0.0738072618870811	-0.992080271061577	"MTSS2"	"ACTB"
2.35095835823187	5.47943960007693	3.60923057678194	0.00154707784237104	0.0772671400900077	-1.04070287051123	"ARPC1B"	"ACTB"
6.08083809157787	7.13714803498302	3.60426332460062	0.00156574899401898	0.0774755798521986	-1.05126829970552	"TMOD3"	"ACTB"
4.59766940224192	3.56001520243665	3.56700457811888	0.00171303575769184	0.0827827422184191	-1.13043162575825	"NYAP2"	"ACTB"
4.31738007387365	2.73265637736781	3.56476228452031	0.00172232123289596	0.0827827422184191	-1.13519079505656	"ARHGAP12"	"ACTB"
5.26045583112935	6.08135959142691	3.55760067221882	0.00175230997585514	0.0827827422184191	-1.15038708353424	"ADD3"	"ACTB"
4.50983141667721	11.8461926613776	3.55628788411429	0.00175786248753748	0.0827827422184191	-1.15317204894466	"CCT8"	"ACTB"
5.34583454819791	4.07268970622868	3.55600186024411	0.00175907453023691	0.0827827422184191	-1.15377879671863	"FGD1"	"ACTB"
6.00302418966024	4.29563475940531	3.5510000662289	0.00178040295103248	0.0827827422184191	-1.1643876334302	"FGD4"	"ACTB"
4.71099170280012	3.73042100567011	3.55075836608489	0.00178143999908649	0.0827827422184191	-1.16490020586103	"CLPTM1"	"ACTB"
2.52182229266133	1.68717808642637	3.54707763521525	0.00179730610704923	0.0828000330695783	-1.17270505562464	"C19orf44"	"ACTB"
4.48481562094673	7.0537690270657	3.54224907256459	0.00181833039105144	0.0830526291434096	-1.18294137917945	"DIAPH1"	"ACTB"
4.29301567474476	2.16251743369291	3.51938742485401	0.00192119289747029	0.0860485425118824	-1.23136840054261	"MTFR1"	"ACTB"
4.26827847052135	2.89738798689447	3.51483851102247	0.00194233009071285	0.0860485425118824	-1.24099646421783	"ABL1"	"ACTB"
5.94511073019673	4.92876290857868	3.51026116901707	0.00196382936467233	0.0860485425118824	-1.25068205818323	"PRAG1"	"ACTB"
6.27049109245434	8.83125217922291	3.50991295901733	0.00196547437951862	0.0860485425118824	-1.25141875689777	"C10orf67"	"ACTB"
4.99531772665291	3.36044191288619	3.50764493531976	0.00197622206768871	0.0860485425118824	-1.25621677640674	"CWF19L2"	"ACTB"
4.40106155952384	9.3372136097319	3.50673852427225	0.00198053344479071	0.0860485425118824	-1.25813411126337	"LIMCH1"	"ACTB"
6.13843232840471	3.12335326155279	3.5022834273956	0.00200185858183911	0.0861666490153515	-1.26755646251905	"DMBT1"	"ACTB"
3.23152935443133	5.29293488279427	3.49945790824433	0.00201549983662405	0.0861666490153515	-1.2735309962789	"EFHD1"	"ACTB"
4.5642286247575	2.68499730512464	3.48695660127391	0.00207695504570433	0.0880892679701901	-1.29995240890555	"PFDN5"	"ACTB"
5.58981746268025	5.94221766375199	3.48168606435986	0.00210341090856026	0.0881051934828347	-1.31108547562752	"SPTBN1"	"ACTB"
