Bait,Prey,log_fold_change,snr,mean_diff,median_diff,replicate_fold_change_sd,bait_cv,bait_control_sd_ratio,zero_or_neg_fc,composite_score,global_cv
ACTB,CEP162,-1.3932267457416823,0.05076611122767212,-2027.621111111111,0.0,0.2049646432539798,1.414213562373095,0.14358824601422993,0,-0.0745761524274193,1.2979731624578623
ACTB,GTF2E1,-1.3513944354749305,0.051622251833868434,-3284.6944444444453,0.0,0.2172031901720752,1.414213562373095,0.14600977732739223,0,-0.0746586094676932,1.7419404095650997
ACTB,FDXR,-1.433125316132133,0.02600293149688623,-1176.6954444444445,0.0,0.1939348747040614,1.4142135623730951,0.07354739676871007,0,-0.07557976773239485,3.2043432066822914
ACTB,MDC1,-1.1981324857275095,0.3134179413142195,-16111.583333333334,9244.22,0.0661425966670141,0.15176269228371073,0.047565150583864,0,-0.07576190246167015,1.4089933214401416
ACTB,UNG,-1.1286214340343914,0.07359113019384526,-10347.684444444445,0.0,0.29579881097691685,1.414213562373095,0.20814714878100027,0,-0.07589238554077864,1.440578983029444
ACTB,SRSF11,-1.4166561849943198,0.23488449980273465,-5594.975555555555,3955.18,0.28232524718834345,0.7537326296729351,0.1770401117057272,0,-0.0761831246904707,1.575726554248959
ACTB,U2SURP,-1.097786635528717,0.32215955722469647,-23585.228555555546,14815.471,0.18927728378739966,0.40511142956895396,0.13051051877659803,0,-0.07640550681369819,1.4642926015213962
ACTB,HACD2,-1.342885098720027,0.02747259447165643,-4268.143333333333,0.0,0.21978075577325143,1.4142135623730954,0.07770423139078528,0,-0.07672674885680776,4.1772663568969985
ACTB,NT5DC2,-1.2911493398678313,0.3471608151418102,-5908.944444444445,-1193.0400000000004,0.08479822520800123,0.207525787826871,0.07204482166492289,0,-0.07675069489804487,1.1434900179355902
ACTB,ZNF512,-1.433234709834591,0.030700830000083033,-1713.9527777777778,0.0,0.19390546420255353,1.4142135623730954,0.08683506032445644,0,-0.07691612820011612,1.9686760890135946
ACTB,SNRPF,-1.4956986200937237,0.23367779231860608,-1098.1496666666667,618.021,0.28607391407061483,0.806753121527213,0.18852028838462326,0,-0.07712039701807322,1.674396487500645
ACTB,CHD1L,-1.3755847620957433,0.051776555266313536,-3548.8722222222223,0.0,0.21003961206085864,1.4142135623730951,0.14644621334116142,0,-0.07712706937358753,1.5228605600913068
ACTB,UFL1,-1.4452654083096725,0.2040984509045899,-3765.9000000000005,2193.07,0.05070422496640778,0.13807791322015536,0.028181488192372105,0,-0.07733778285232387,2.332667936512114
ACTB,PHF21A,-1.4148628557062328,0.2648210963743909,-6414.803333333333,3933.13,0.0313604624487613,0.08362000660630758,0.02214434182831618,0,-0.07793245695816332,1.5521347854957572
ACTB,FIP1L1,-1.2992091652991082,0.28675096068605965,-13558.586666666668,8755.31,0.11557225094479608,0.28442331189978554,0.08155865792877429,0,-0.07794857171072851,1.5098884501185847
ACTB,ZNF830,-1.4317106712289633,0.047411651605948686,-2358.5311111111114,0.0,0.19431560409008553,1.4142135623730951,0.13410040143128155,0,-0.07830540967755556,1.5758892210433086
ACTB,TFAP4,-1.4635105907118462,0.2120453464210301,-4329.761111111111,3052.11,0.2677755423798042,0.7384880490223302,0.15659295418273067,0,-0.07839117088749496,1.838466408994257
ACTB,PAPOLG,-1.4435704423894937,0.2587683885112245,-5296.046666666667,3140.08,0.07646290682397927,0.20797954362172427,0.05381853134629351,0,-0.07881252308459864,1.6698785689557627
ACTB,SUGP1,-1.4272716551026092,0.2891834343120892,-6776.068888888889,4003.14,0.06703108808175592,0.18027667078664739,0.05213302678443258,0,-0.07943721254255812,1.3515801209944776
ACTB,BCORL1,-1.4750083054315917,0.2504215640886119,-4224.473333333333,2499.08,0.04317968750173969,0.12003649662430368,0.030059727232375513,0,-0.07973849256594158,1.4175208075724999
ACTB,KLF5,-1.5279227903442332,0.29678243888596245,-1686.0498888888887,947.037,0.2752768790975671,0.7938397668622917,0.23559770209405476,0,-0.07985182386806591,1.4159676658969118
ACTB,PRDM2,-1.4400013489553554,0.03733818439301563,-2926.652222222222,0.0,0.1920948962716878,1.4142135623730951,0.10560833352598027,0,-0.08044966136161655,2.041607619783122
ACTB,PRKAG2,-1.5387564679590433,0.1330818035143953,-1263.3980000000001,876.026,0.24849516358841456,0.7220086685183046,0.09608621575944319,0,-0.08106523214577006,2.567181839485917
ACTB,CSTF1,-1.4165625875398262,0.2940387568546643,-3757.1964444444443,-1224.01,0.07819417032056536,0.20874390283105737,0.061378797689434945,0,-0.0810929792800772,1.33252000056978
ACTB,CBLL1,-1.4916518637896334,0.24309841182757339,-4962.504444444447,3351.1,0.2639271749885875,0.7422125205632157,0.1804306849874579,0,-0.08125513096951395,1.5706880228721447
ACTB,GNL2,-1.404530692573268,0.2614283079884553,-8560.644444444444,4600.17,0.06456808774249011,0.1709366899980755,0.04468768963934398,0,-0.08135376280506003,1.6125923884026514
ACTB,MCRS1,-1.5112172000746442,0.04241053498024185,-1249.4837777777775,0.0,0.17403487833353826,1.414213562373095,0.11995510751311315,0,-0.08143325887021227,1.6586988244445326
ACTB,PRPF4B,-1.4398437460091351,0.047114545919662014,-3426.31,0.0,0.19213687362289092,1.4142135623730951,0.13326005964927198,0,-0.08162878438979561,1.7542186155993127
ACTB,PINX1,-1.3813349322227308,0.05130836393222297,-5607.728888888889,0.0,0.20837183968979522,1.4142135623730951,0.14512196827224852,0,-0.08279618391814557,1.6659812210869689
ACTB,KMT2D,-1.3067490719577144,0.04867672998054441,-7825.626666666667,0.0,0.2310718726073739,1.4142135623730954,0.13767858342091793,0,-0.082917770162645,1.7932842173691328
ACTB,NCBP3,-1.4687048313888598,0.2534906550714953,-7047.915555555555,4241.15,0.07913400372143158,0.21902786425517587,0.05552151678895508,0,-0.08303799517160343,1.4357059742011191
ACTB,DNTTIP2,-1.336784062324795,0.2972859796744961,-12685.563333333334,6165.1900000000005,0.04115755840532353,0.10396153266610607,0.03090630608710547,0,-0.08347345475074923,1.2381962484656877
ACTB,RBM25,-1.3649493050060921,0.27258440175588045,-13821.74777777778,8479.25,0.024957218036280752,0.06428328215449858,0.017522620008988462,0,-0.0841569954925292,1.459487192472701
ACTB,PBRM1,-1.5713034801925545,0.22875668691539033,-2542.4111111111106,1442.05,0.2600108036994093,0.7727051019639215,0.17676145908788554,0,-0.0848500209158045,1.6224812014783276
ACTB,GTF2F1,-1.5183634315128927,0.04290326225001216,-2846.863333333333,0.0,0.172319125742906,1.4142135623730951,0.12134875068803366,0,-0.08602417078897656,1.7680882112997998
ACTB,CCAR1,-1.396315347518423,0.04195463106776078,-6546.236666666667,0.0,0.20408885955175002,1.4142135623730954,0.11866561652077383,0,-0.08637395256250845,2.345189751598803
ACTB,MED1,-1.3534094311583333,0.2678445094595122,-16817.555555555555,10770.3,0.10254681688875351,0.2620294567111994,0.07018315129675372,0,-0.08650177499139063,1.5779647974103472
ACTB,BCLAF1,-1.38962939922427,0.28011205534579986,-12939.197222222221,6871.24,0.07876900975786351,0.20638916640892957,0.057812093603911575,0,-0.08681297134672204,1.3549829059057734
ACTB,RSBN1,-1.607564769979012,0.21948500921048228,-2568.9655555555555,1804.06,0.2326283260999992,0.7089262313188366,0.15559868041056732,0,-0.08698397054936421,1.805268555167664
ACTB,SNX13,-1.4163252399213755,0.030442945515091274,-6171.441111111111,0.0,0.1985049297712703,1.4142135623730951,0.08610565285205454,0,-0.08700201765826632,3.0354387277280135
ACTB,SMARCE1,-1.5817280128969657,0.22540779139635678,-3941.692222222223,2546.1,0.24322512904545684,0.7280630977960757,0.16411109487140313,0,-0.08706370060028548,2.006263548020368
ACTB,TMPO,-0.9682562872379713,0.3813397910991556,-51627.90333333334,40683.5,0.11466672077820862,0.2243469014519203,0.08555240053341814,0,-0.08729896540599077,2.3339566697656453
ACTB,IRF2BP2,-1.5000843615792756,0.04382849828293725,-3899.9944444444445,0.0,0.17674188033860963,1.414213562373095,0.12396571338035153,0,-0.08733749560942483,1.8403076162738075
ACTB,ATXN1,-1.467713532465537,0.2646860555961311,-11237.399999999994,7038.19,0.19281214165579835,0.5333007431972191,0.1411572701633572,0,-0.08808789992807341,1.5714816721197065
ACTB,RAPGEF1,-1.179206684795574,0.2803952557603232,-15662.648888888885,1587.0900000000001,0.5318363181622291,1.2043824244487225,0.3377031179365376,0,-0.08838523443954305,2.4110067001451956
ACTB,BLM,-1.501056231718729,0.24232872019386292,-8588.703333333335,4668.13,0.1643782168393182,0.4652854895106775,0.1127520371978975,0,-0.08862287774882685,1.435835340020484
ACTB,CHD4,-1.1105202352064527,0.36519804455774624,-27923.228888888883,14439.369999999999,0.021156752491851515,0.04568338585922791,0.01668348318456703,0,-0.08876627301997721,1.1473002514409145
ACTB,SAFB2,-1.1584067505763478,0.3128639287477839,-32950.36111111111,22886.76,0.06757820589388465,0.15084521237973153,0.047194025777916655,0,-0.08910622888066848,1.5641312646330816
ACTB,KDM3B,-1.203633197593585,0.323631580879832,-21045.892222222225,8839.35,0.07491356068954755,0.17254411005246179,0.05584072310778192,0,-0.08942801857917103,1.354835807744909
ACTB,RCOR1,-1.6496905672558626,0.18681948148674354,-3188.927777777779,2236.07,0.22535402727568002,0.7071072578428851,0.13210141126572086,0,-0.09111947098993312,1.672101283525222
ACTB,MED13,-1.6431255062510361,0.21542217534259936,-2985.7544444444447,1520.05,0.2514761969509957,0.7854897333178846,0.16921190706061695,0,-0.09127297973673051,1.8628005241162102
ACTB,NUMA1,-0.9083243224650326,0.3963925095992354,-67147.23444444443,56234.59999999999,0.13239801443716787,0.24849776677163335,0.09850265340041323,0,-0.09194265609929293,1.3057921880007404
ACTB,ZBTB38,-1.6615068772829142,0.22237194606214628,-2439.1738888888885,776.025,0.30633771979722113,0.9691201475491803,0.21550513317854555,0,-0.09263909849670582,1.2231103522476015
ACTB,MBD3,-1.6601994080091882,0.21771915798156832,-2751.397555555555,679.024,0.3352904853769996,1.0597532976693995,0.23072859563677198,0,-0.09356327018329705,1.3198666621442683
ACTB,TOPBP1,-1.6195098962037178,0.2291819490329983,-5492.389999999999,2282.07,0.17152455876476685,0.5270607948457525,0.12079282022163082,0,-0.09429926671634731,1.5224295789551963
ACTB,SARNP,-1.5813237101203033,0.23419589815588093,-7713.312222222221,3689.1,0.2794798333576456,0.8363524653681431,0.19587031680177758,0,-0.09433261518036234,1.5456240040360838
ACTB,NSD2,-1.6776228013059966,0.21906912641765058,-3810.4355555555558,2302.08,0.22532034247407137,0.7208237384948689,0.15791022669317592,0,-0.09438284801950311,1.5974214238207316
ACTB,BAZ2B,-1.6163229616037265,0.22503561133832525,-6557.7477777777785,3489.11,0.25412317173875304,0.7791467736512073,0.17533577053088317,0,-0.09445805307637462,1.4603826825658004
ACTB,ASH1L,-1.5624674364681328,0.037347718911762764,-5067.380000000001,0.0,0.16209812020617073,1.4142135623730951,0.10563530121742606,0,-0.09499652680400546,1.5286238017134706
ACTB,CCAR2,-1.189471097324191,0.3388482632727274,-25221.590000000007,10691.339999999998,0.018642310929784696,0.04251832345493154,0.014407260059971623,0,-0.09527008087712602,1.0500745200273578
ACTB,LRP5,-1.7030562419621984,0.02824602566831629,-1190.7032222222224,0.0,0.13339112338346595,1.414213562373095,0.07989182516654293,0,-0.09565606438686866,1.9798332984825757
ACTB,BRD9,-1.5314821138621255,0.04117356030096536,-6467.506666666667,0.0,0.16921333876580522,1.4142135623730951,0.11645641477762335,0,-0.09622458086359763,1.8176578443777203
ACTB,CCNT1,-1.5840235664044098,0.2353788896452424,-9570.108888888888,5179.2,0.09295417703435044,0.27868945617108704,0.06559761474938691,0,-0.09634774445856252,1.3606969453840372
ACTB,RMDN3,-1.7119645201602285,0.023824951882636336,-1369.2710000000002,0.0,0.13175376668705147,1.414213562373095,0.06738714015062142,0,-0.0968086882183798,2.4082840406903925
ACTB,TAF6,-1.1926448732115011,0.06978618280407982,-16748.78444444444,0.0,0.2706752493636688,1.4142135623730951,0.19738513237555552,0,-0.09696647446635556,1.8975457644918186
ACTB,ANKRD11,-1.6662671899049477,0.21663046455494833,-5825.862222222222,2628.09,0.04317434839684959,0.1370364126467326,0.029686261732605284,0,-0.0980520999039701,1.5280094572901677
ACTB,ARID1B,-1.653468056913044,0.22092477757867982,-5953.888000000001,1922.05,0.18715907223897588,0.5888003077716403,0.13008057703270784,0,-0.0987653153150385,1.7223760186495978
ACTB,LRIF1,-1.7364906408435943,0.20604185889117027,-3416.2511111111116,1678.07,0.2292700629585683,0.764007447858634,0.15741751476349178,0,-0.09907595112302825,1.459183078324686
ACTB,RIN2,-1.3818712801204716,0.026027119348125242,-12378.027777777777,0.0,0.20821695478500196,1.414213562373095,0.07361581034324381,0,-0.10026821567705362,4.567225049242486
ACTB,CRNKL1,-1.7563235927687333,0.20643017764284557,-3781.8788888888894,2039.06,0.21580371222108047,0.7290875242300346,0.15050566714398853,0,-0.10077431024877613,1.758622262624511
ACTB,EHMT2,-1.7477200765712297,0.19113646534530343,-5403.237777777778,2995.09,0.21569951001590643,0.724402450340573,0.13845972384557384,0,-0.10252518236299166,1.5124504461937978
ACTB,MNAT1,-1.6343443112684222,0.03541857839757811,-5995.380000000001,0.0,0.14672354718781586,1.414213562373095,0.10017886785965938,0,-0.10271462829635201,1.7161562282833698
ACTB,LRRC42,-1.7917065826741811,0.19900220495650708,-3212.66,1537.04,0.2178805609669818,0.7543813552677572,0.1501235530763618,0,-0.10299349381495815,1.4852175586089975
ACTB,KIF18A,-1.656615454818346,0.2218823677713666,-7197.974222222223,1019.05,0.33428679028036073,1.0539593257190585,0.2338549907252577,0,-0.10391363083025788,1.3250026563012964
ACTB,LEO1,-1.6843228237650252,0.03313950152505854,-5063.368888888889,0.0,0.13690104147442594,1.4142135623730954,0.09373266501404333,0,-0.1040762207425858,1.8918656031216226
ACTB,SGO2,-1.717307130329041,0.21992243546764656,-9092.567777777778,5500.15,0.2169483551745075,0.7133975287820872,0.1568921219863571,0,-0.10453986656617617,1.1657124888950423
ACTB,GTF2F2,-1.6954410620281795,0.22513449342624825,-8297.445555555554,3488.09,0.22785708299650068,0.7379980508821649,0.16614881733491477,0,-0.10476463049977025,1.2611911711230777
ACTB,EME1,-1.74825364539848,0.19403055273093792,-5246.392222222223,1623.05,0.28163598286104363,0.9461925382125808,0.18359026117927613,0,-0.10481195086292339,1.3889086682763383
ACTB,SPAST,-1.7649798349717543,0.022540439026727043,-3007.566444444444,0.0,0.12241681753136181,1.4142135623730951,0.06375398914688239,0,-0.10492692278583739,3.117955795517122
ACTB,ARID5B,-1.7389945791724761,0.030886190228499904,-3820.9100000000003,0.0,0.1269075742687345,1.414213562373095,0.08735933822235985,0,-0.10499655183376791,1.6119077900810608
ACTB,C8orf33,-1.6059791332404605,0.09598976276555948,-4599.363333333333,-5085.16,0.15260858687374165,1.4142135623730947,0.27150004870406025,0,-0.10645283502634048,0.5589696057546526
ACTB,TLE3,-1.80161279411945,0.023915339658248835,-2584.1767777777773,0.0,0.11635451283660467,1.4142135623730951,0.06764279538690929,0,-0.10656073918601226,2.2145863298649378
ACTB,PML,-1.760979774559075,0.18390493289627555,-7367.546666666669,3070.1,0.032045272047774076,0.10861415216777157,0.019974678365999893,0,-0.10842142465996368,1.6745513009095585
ACTB,PHC3,-1.777164473348577,0.028995186318062048,-4217.437777777779,0.0,0.12036614376200966,1.4142135623730954,0.08201077146907633,0,-0.10885738385073819,1.6421942555994797
ACTB,OCIAD2,-1.8460722273612795,0.11524043546271857,-3557.4444444444434,1387.04,0.2257586018591275,0.8116766180473058,0.09353796691867823,0,-0.10889099777314964,3.7866404222216157
ACTB,KIFC1,-1.8906003306398833,0.17543168541031467,-2266.713333333333,1113.05,0.19434566780478302,0.7206400206644928,0.12642309339929597,0,-0.1089546779208427,1.2124794686480058
ACTB,YY1AP1,-1.8931246544215337,0.1902629423871341,-2169.8728888888886,951.028,0.20221004583728172,0.7511145343546596,0.14290926137605964,0,-0.1090892856524909,1.2714592426419722
ACTB,NUP153,-1.2724865683268323,0.30399694928726084,-32888.45888888888,16870.53,0.04875526495780693,0.11778463454766148,0.035806169575404,0,-0.10920646260283395,2.0082928513936644
ACTB,USP1,-1.763169252696212,0.20549003787535353,-5734.291222222222,465.013,0.3768884396078939,1.2793647807921753,0.2628967172613775,0,-0.10932093963781628,1.4121991116431156
ACTB,CHD9,-1.8500203220779465,0.19292197530760716,-5405.024444444445,2418.07,0.21025890623325427,0.7580217503051733,0.1462390533950038,0,-0.11124004280095093,1.8902594163197746
ACTB,RPS6KA5,-1.8732683720796348,0.17859230982624016,-4336.7011111111115,1383.04,0.09718468973079837,0.3560604477093177,0.06358965779417225,0,-0.11238161853486361,1.789268510163897
ACTB,ADNP,-1.376233543607721,0.27245228949427347,-28043.447777777772,12892.300000000001,0.04098157617271379,0.10638674200503978,0.02898531143110968,0,-0.11259059695282783,1.3706964306747804
ACTB,ZNF687,-1.837547513689623,0.19151597169088763,-5920.71888888889,1866.06,0.2527701662248438,0.9034377970860858,0.1730227675712167,0,-0.11271089366671305,1.75278385814048
ACTB,ERCC3,-1.8451795845485106,0.017435011966242014,-3819.647222222222,0.0,0.1095342967778648,1.414213562373095,0.04931366076559331,0,-0.1129947073034271,2.06708042746075
ACTB,MFAP1,-1.8099066463211297,0.028469142518146456,-5448.105555555556,0.0,0.11502420099441414,1.4142135623730951,0.0805228949165905,0,-0.11442579780398127,1.6621203970189158
ACTB,INTS9,-1.7999489283517072,0.028753670875433842,-5811.80888888889,0.0,0.11662323948019737,1.414213562373095,0.0813276626401016,0,-0.11460878352764599,1.636727219622211
ACTB,CHAMP1,-1.3662548137972181,0.2816342165293876,-29077.85222222222,12591.510000000002,0.0791656202199941,0.20409459124155882,0.05748002030220202,0,-0.1149905589752919,1.4332371745306445
ACTB,LYST,-1.9378055628403705,0.15248605850854266,-3245.7726666666676,368.012,0.3117488567147747,1.1944256157941446,0.18213325433408803,0,-0.11659182760248185,2.3753374456441283
ACTB,PSPC1,-1.9632787445611797,0.18040547285088482,-3934.9056666666665,1999.06,0.18141434706825424,0.7074477302356679,0.12762744229045084,0,-0.11683460004160343,1.5421109924213037
ACTB,NFIX,-1.8391879135164817,0.19652979315140476,-8494.715555555556,3097.08,0.03228183282287466,0.11551129518151103,0.02270141094867322,0,-0.1169446038892692,1.5800644329007398
ACTB,HNRNPA1,-0.753445661655797,0.4590948820261867,-201142.82222222217,212081.1,0.07252112915813523,0.12225922069669515,0.05612858250236279,0,-0.11754642364666301,1.1545428733592433
ACTB,CHD7,-1.6834045626451937,0.03647439618851376,-10572.206666666665,0.0,0.1370754427750978,1.414213562373095,0.10316517153833137,0,-0.11799566963959936,1.8143684763999686
ACTB,SAFB,-1.1016703375142,0.3512416352228716,-50931.778888888904,29043.9,0.0989808785244134,0.21242050710113672,0.07461092626907487,0,-0.11833978624623069,1.4176657371332309
ACTB,SBF2,-1.9899281923567131,0.15576964845170535,-2758.4253333333336,584.024,0.2524199012489802,1.0026951606243688,0.15618947267468417,0,-0.11877795817102406,2.3500915203419943
ACTB,TRIM24,-1.7658178560637847,0.20623661573739407,-14577.21777777778,6653.21,0.04704672604010809,0.15999570233700958,0.03299697218251233,0,-0.11996702394024683,1.4974492314667047
ACTB,KIAA1549,-2.008434136711122,0.01710858758572718,-1873.6072222222224,0.0,0.0873467698081371,1.4142135623730951,0.048390393193566694,0,-0.12017821306065962,2.818789624010867
ACTB,DDX51,-1.99508650143014,0.020257830501437035,-2765.4219999999996,0.0,0.08897832278930329,1.414213562373095,0.057297797278775216,0,-0.12142931705049136,2.3897077086616396
ACTB,JUND,-1.8589554174409229,0.19551201725312164,-10569.399999999998,4232.16,0.21944925760053915,0.7960699148105888,0.15564123491913892,0,-0.1214913369638736,1.5298892762074279
ACTB,POGZ,-1.8861224863765789,0.1912840860428375,-9025.654444444444,2505.1,0.09716116896306087,0.35916021983327123,0.06870163439375189,0,-0.12297825485177175,1.38682211446436
ACTB,SMC6,-2.041117273833338,0.01970777857652342,-2385.9559999999997,0.0,0.08347691301404363,1.4142135623730947,0.05574201549433069,0,-0.12388907084771165,2.155117580046477
ACTB,ATF2,-1.9977094263494721,0.019023314465809127,-4017.209666666666,0.0,0.08865532078878646,1.4142135623730954,0.05380605863767113,0,-0.12481906493641867,2.0375251590426835
ACTB,RBM26,-2.0701459106631117,0.16652196762642157,-4755.68888888889,1709.08,0.1816250137723129,0.7627283910202141,0.1270110324372207,0,-0.12754266760644659,1.4453067349853435
ACTB,H1-2;H1-3;H1-4,-0.34045080278807976,3.853214390938206,-50976.888888888876,-20651.0,0.10069216451748979,0.12749321687679072,0.4912586980166558,0,-0.12980911433081876,0.2520255899921516
ACTB,AR,-2.0712065862555353,0.12378171028838872,-5766.9288888888905,1452.05,0.2155716888742954,0.9059522020351354,0.11214031300744094,0,-0.13104564008197217,1.9818260126045621
ACTB,RNF169,-2.0401648908749532,0.1662772173219284,-7147.893333333333,1312.06,0.2520572617814446,1.036735344554284,0.17238546819177702,0,-0.13217535040977876,1.5320444969145213
ACTB,LTA4H,-1.6225479281639248,0.01946044881723181,-18373.08,0.0,0.14914291503985602,1.414213562373095,0.055042461294393365,0,-0.13345941737571382,4.190151589329187
ACTB,MCCC1,-0.15592804034252233,3.806476813990463,-42813.77777777781,-40098.0,0.1308918503534564,0.14583321932914778,0.5551107680859869,0,-0.1335562379269529,0.23071028462689352
ACTB,LYZ,-0.35655963359606985,4.557470810968017,-37626.22222222222,-43459.0,0.10674512536445176,0.13667489759659585,0.6228918563885283,0,-0.13563594047740835,0.25656399271403807
ACTB,STAG2,-2.215362202023556,0.15207396581102503,-3298.0955555555556,1233.03,0.15416519310343382,0.7159735429816683,0.1088809360969927,0,-0.13567081494895408,1.4488320585914272
ACTB,TRIM28,-1.4427622650147243,0.2985324199436011,-31119.596666666668,7424.500000000001,0.09216554571116342,0.25055041321150684,0.07479742117390033,0,-0.13578631924715664,1.3242642013454546
ACTB,WRN,-2.248688183935991,0.14403641817278576,-2563.195333333333,743.024,0.1647684355120164,0.7831000517792995,0.11279492652921339,0,-0.13729725771062662,1.2021447362588893
ACTB,CPSF1,-2.103320936699085,0.1070252840718331,-9570.793333333333,3273.08,0.16768684377303783,0.7205769153849283,0.07711994906467719,0,-0.13970363861181384,2.894790963684784
ACTB,SLU7,-2.236740658452903,0.1486649682413283,-4684.175555555556,1347.04,0.16765194251279078,0.7902328705121406,0.11747994459794109,0,-0.14059199031275824,1.4330958974728962
ACTB,DOCK2,-2.2005994796060073,0.08380881424996936,-6313.975555555557,1998.06,0.16670286202252915,0.7663187847355115,0.06422426868616074,0,-0.1413188421303398,3.088638302903091
ACTB,JUN,-2.269219007724226,0.0148035119841348,-2958.549888888889,0.0,0.06084264516432848,1.4142135623730954,0.041870654837432165,0,-0.14233680644588753,1.8213933083160643
ACTB,IRAK3,-2.3343650804560436,0.07879401612392209,-2290.058444444444,675.018,0.14880983829246647,0.7505289659417295,0.05913719144388321,0,-0.1436377370772974,2.855189752033649
ACTB,SYNE1,-1.807368243724182,0.19321629446758912,-15008.887777777778,-3706.1500000000005,0.08890357113487793,0.3111762634909445,0.060124324557990445,0,-0.14441885401503882,1.641416331093689
ACTB,PYGB,-2.259438900432036,0.14528428571923957,-6565.344444444444,2143.09,0.1543543548213757,0.7390921063421819,0.10737846875065217,0,-0.14554334666217875,1.8819034283993974
ACTB,KDM3A,-2.3160466037702414,0.12966402544790767,-4753.493333333333,1485.04,0.148095444342377,0.7375013593370131,0.09562739502494097,0,-0.146549344909364,1.7167027426979355
ACTB,KDM2B,-2.2150065057150687,0.015730908853301195,-6805.777888888889,0.0,0.06559255889206514,1.414213562373095,0.04449372929758708,0,-0.14808832293080587,1.7565961544704172
ACTB,GMEB2,-2.0942303754967395,0.019299195610238587,-10365.032222222222,0.0,0.07755030050823263,1.4142135623730947,0.0545863683497814,0,-0.1481390240544527,1.490480347244656
ACTB,BBX,-1.9461025548042867,0.17283502495599215,-19448.908888888887,4969.15,0.1743079681245737,0.6716905204380215,0.1160916478626088,0,-0.14931009276308174,1.5521920244944578
ACTB,EXOSC10,-1.4208117257747557,0.2858641371858602,-43607.54888888888,15853.55,0.056513665446596896,0.1513115401245465,0.04325454286396715,0,-0.14962738508490564,1.2449468858671502
ACTB,MEF2D,-2.0892960731103605,0.16604776327389362,-15349.475555555555,4837.15,0.03948647911024567,0.16803806811857774,0.02790234535595601,0,-0.14983431919208834,1.6164723611882132
ACTB,SART1,-1.686685445541747,0.22087700861786813,-32455.118888888886,11215.279999999999,0.07980235530815287,0.2569050271343987,0.05674441389233823,0,-0.15057196978260246,1.5512245933001214
ACTB,SON,-1.264529316036174,0.31706451906846195,-58727.58777777779,27855.100000000002,0.09364472619808427,0.22498575040489074,0.0713349987493837,0,-0.15286981355177878,1.4231358398769762
ACTB,GON4L,-2.3458232801739367,0.13904634556153217,-7050.112222222222,1810.05,0.15686148985658202,0.7974465534679662,0.11088202904035967,0,-0.1538953932868852,1.537637284120465
ACTB,RREB1,-2.4259509801708017,0.12248966019284738,-4870.027,1148.04,0.0461706793399158,0.24812676682697732,0.030392963353386326,0,-0.15572778228019965,1.7925474391313718
ACTB,XPC,-2.520002580758878,0.12224886043167493,-2999.6549999999997,645.015,0.14104964620620103,0.8090833765308422,0.09890952077510722,0,-0.15893935254039357,1.7111079328815386
ACTB,NCOA6,-2.4655950650083986,0.11758852857990176,-5400.167777777777,1551.06,0.13140026258818507,0.7258356480840389,0.08534994584904153,0,-0.15927856905460774,1.9390785030066937
ACTB,INTS3,-2.484146601275179,0.0102210728959336,-4638.233555555555,0.0,0.045162059862474596,1.4142135623730951,0.028909559822866686,0,-0.16261946031221874,2.149888867191641
ACTB,HLTF,-2.484328012112626,0.01023299106442453,-4679.908888888888,0.0,0.04515069998119831,1.414213562373095,0.028943269493903728,0,-0.16273887003283005,1.7168727589816664
ACTB,PCCA,-0.43109498357184384,3.2564691623471655,-50498.666666666686,-32482.0,0.07241061480474621,0.09762939799622153,0.31792712391321354,0,-0.16325561446065134,0.2399196367205135
ACTB,THRAP3,-1.5018260127995908,0.2531460105670755,-53494.87666666666,24189.69,0.054024654363549106,0.15300265766747176,0.03873201239468044,0,-0.16484927607012717,1.4215905563538767
ACTB,MAD1L1,-2.5799348151588757,0.10481829545530134,-4221.108888888889,1131.04,0.1204020048872936,0.71994190469831,0.07546308327731986,0,-0.16569802136035988,1.609026041065553
ACTB,GSE1,-2.5748611925917295,0.11856117226623049,-5452.836666666666,1252.04,0.12859436326435095,0.7662284312659867,0.0908449410346102,0,-0.1681062314533796,1.408270645564891
ACTB,USP48,-2.4540064761010556,0.1489400918391588,-10664.957777777776,2257.08,0.02522288665691012,0.13821276152689002,0.020585421395158753,0,-0.17018004909501708,1.1211322329839248
ACTB,SRRM2,-1.2679639231871274,0.3196223173928445,-61396.833333333336,22370.9,0.1585858672512583,0.38191798885171724,0.12206951265080042,0,-0.17056692100564902,1.4407277399293545
ACTB,ORC2,-2.5495732739818133,0.12036549237188515,-7439.65,1358.04,0.042550501796577385,0.24913121421029474,0.029986801263627717,0,-0.17106060946248192,1.3916525615017121
ACTB,RFX7,-2.526257486846241,0.12098113710387662,-8990.833333333334,2095.07,0.13464252792487905,0.7756870778884811,0.09384350471973175,0,-0.17183505895926465,1.8564377956975875
ACTB,AHDC1,-2.281618231827278,0.1383648565981153,-22502.20333333333,6151.22,0.06427410734667696,0.3125307089576689,0.043243266727435156,0,-0.1799938808727003,1.7376251308588615
ACTB,AFF4,-2.718501039870443,0.10741411038195194,-6432.934444444443,1633.05,0.1079160555368078,0.7103379292626819,0.07630031674230887,0,-0.1806240520404535,1.4971906217195752
