Bait,Prey,log_fold_change,snr,mean_diff,median_diff,replicate_fold_change_sd,bait_cv,bait_control_sd_ratio,zero_or_neg_fc,composite_score,global_cv
PSMA4,O14818,4.192530115431169,37.08941937586284,2036296.4609275,2427707.37498,8.035903186075323,0.4394987163125862,16.30075220447088,1,1.3958973534156152,1.385946631122652
PSMA4,Q9Y297,3.791882142747901,98.40209259485755,107123.39881025,93151.544459,13.02645896715116,0.9404948556362828,92.54666186930868,1,1.3500532283640512,1.7856518941158772
PSMA4,Q9GZU8,3.8685317605302734,71.06340866997233,415584.9233425,381618.198245,2.906327341940263,0.19897601367717943,14.139913775463407,1,1.2718093613888886,1.2024918828697557
PSMA4,P49721,3.6066751837271687,82.92077961358764,312913.43019,267441.72168,7.383840876101814,0.6061292894351841,50.26071322659537,1,1.253512135818027,1.3274091048182517
PSMA4,Q9Y244,3.624228714251118,74.78899022018076,564831.34474,580676.484375,6.205162461882439,0.5032131187435613,37.63480101637887,1,1.2507908670430625,1.3659047182411508
PSMA4,Q5JTD0,1.2912676010695612,193.1372704928259,68430.06152999999,28670.363284999985,1.5557757208900624,0.6356799065136871,122.77348205118828,1,1.2020278685204993,0.7058032446596508
PSMA4,Q02040,3.368465256861726,81.34591884997322,269844.9062625,148072.579125,10.428277340606604,1.0097268655480331,82.13715966550812,1,1.1802596097980054,1.7986910346573703
PSMA4,P20936,1.3073579195318419,183.45863278883655,89506.53125250002,96854.0508,1.0728052777292467,0.43347964332754507,79.52558270666394,1,1.162986103927432,0.6209432773584649
PSMA4,Q96SI1,3.8198857392465455,39.84916247682552,853094.20325,823402.44556,2.711778018128995,0.19202344460226925,7.651973443315532,1,1.1608669056167584,0.9609763058873256
PSMA4,Q01638,2.071422916770082,27.913312224169886,4720020.59375,4809379.125,2.498733787478891,0.5945119532285721,16.594797771470216,1,1.1518243809002682,0.7736480396198073
PSMA4,Q5VYV7,3.87130147545505,37.81852137770049,504229.30957000004,30888.66406000001,22.281708883893337,1.5225477651947403,57.5805052065874,1,1.1050006407362936,2.6560307306574376
PSMA4,P49720,3.811483042497676,33.88442898204017,511103.2841775,601038.100585,6.46631743311579,0.4605604131017214,15.605826609684362,1,1.0927817039041734,1.2698264379935156
PSMA4,Q8NDZ2,3.6434997022621407,38.791409814125764,640279.4008775,686585.042965,3.4996031376796752,0.2800376633305344,10.863055761644938,1,1.090129086582522,0.9734508579618215
PSMA4,P61289,3.123345979660989,54.48072052106401,852915.3789125,849302.15235,2.5511752566543167,0.29276554611625255,15.95007789615623,1,1.0647970186106428,1.0528102438348537
PSMA4,Q8N0S6,3.6860932450419392,32.40706863035847,536593.322755,544659.666015,1.3575614964395608,0.10547152263654114,3.4180228726307957,1,1.0553574878913419,0.8467196584483357
PSMA4,Q9BT23,3.503427682710244,50.66992834190091,171625.46144999997,117693.31838499999,9.122624005737835,0.8044208864639973,40.75994867385916,1,1.0538875186025984,1.116606293327705
PSMA4,Q13098,2.804902504514736,79.43346151338132,194046.67287,189902.75196499997,1.8256467488539905,0.2612507709878923,20.75205306260794,1,1.029855417921451,0.7805817868385662
PSMA4,P51665,2.5960590909192915,83.72359511529734,218854.46191999997,209111.36526000002,2.285368730108374,0.3779769725636984,31.645591013828938,1,1.0030931020728857,0.7674971572031841
PSMA4,Q99698,4.175459890567506,10.679529250671212,737.1730414150001,282.98584558,24.220360318717887,1.3404239139974117,14.31509639783455,1,1.0025940668311761,1.1797733776785306
PSMA4,P62333,3.1045006178923784,46.52887237863467,450896.691415,402836.371085,6.17728190284947,0.7182078016227534,33.41739914304486,1,0.9712421321794131,1.276902274152115
PSMA4,P61201,2.896424216374523,49.748434433903,598135.839845,625966.374995,2.4211730104517195,0.32517401848808103,16.17689833836306,1,0.9572228955970864,0.8936683489078913
PSMA4,Q969F1,3.035748587297009,45.147733189390344,665206.4081875,49541.76952000003,11.790013490015435,1.4376840265621502,64.90817484187635,1,0.9530415173428104,2.1804314397795412
PSMA4,Q96DP5,3.143861070130663,43.18622415469249,351181.33203,171200.499995,9.82968475922555,1.1120993762030797,48.0273729429999,1,0.9475776536932227,1.5423013597947248
PSMA4,Q7L5N1,2.6615359966809184,63.43902208257807,427878.2734575,402813.40627000004,3.2508409467963455,0.5138001636416536,32.594979927295086,1,0.9447013361081914,0.8516877933753895
PSMA4,O14657,2.8958161148194783,12.428355238595264,2069387.7822025,1761005.49995,5.332497556941123,0.7164794461549574,8.904661077965798,1,0.9406221741656872,1.1993949338648755
PSMA4,A6NHL2,3.4754147947148915,15.36437223275854,731962.4974274999,607963.11158,7.919583885916802,0.7120305918807848,10.93990305476776,1,0.9401087173187589,1.532575044738837
PSMA4,P49023,1.4588019798416103,129.71334654865865,76960.5673775,85846.57422,0.6735492155273078,0.24503479628065505,31.78428344643258,1,0.9360250447317976,0.7578735678118657
PSMA4,Q9BT78,2.8361314025837494,49.68149848864609,478164.89161249995,532460.60156,2.6929171686903217,0.3771055981023367,18.73517120218122,1,0.9287891790183912,0.9125923493226777
PSMA4,P50990,2.4929239002017303,46.66083291782518,1234863.4531,1237314.125,2.5427160705584924,0.45170382539127063,21.076876724924556,1,0.9206755650325619,0.6973776349837816
PSMA4,Q9UNS2,2.3499158497532338,74.36962276730293,275330.14162499993,288003.70703,0.821175928886561,0.1610801050851329,11.979466650498848,1,0.9056277780080523,0.648174158354986
PSMA4,Q9BSB4,3.384180377266071,24.284932279747157,81619.585952,17879.1435585,13.564053208827113,1.2991224756555075,31.549101344391474,1,0.8851519199984025,1.966215233986343
PSMA4,O75496,0.18239155382077796,183.76605350490817,7193.395512499992,8850.820319999992,0.3368519475918197,0.29685034719908343,54.551016786337335,1,0.8824175686317294,0.23900559691504691
PSMA4,Q14997,2.5983987024973687,59.472318866458096,155259.37793000002,150680.12107999998,2.4120927914993646,0.3982894269886952,23.68719580301056,1,0.8778912927042528,1.039898525833542
PSMA4,O43149,3.1947335445810956,20.462884362817384,430734.2930925,388965.59765500005,8.615208672301433,0.940926392362213,19.254067960830902,1,0.8637258469951873,1.757987080898677
PSMA4,Q9Y4E8,2.8610531098369862,31.204731020953485,615176.6503725001,592143.01171,3.5417114256035753,0.48747344771242335,15.211477815723004,1,0.8584395750060941,0.7627010251880707
PSMA4,P17980,2.606857027776348,45.013824164162976,524581.851545,511422.644505,0.8389620882429699,0.1377212288503805,6.199359179143476,1,0.8537535823561221,1.0152359803263353
PSMA4,Q14C86,0.7113197146323089,149.39235754935046,92968.37109999999,95192.0,0.3879791736881648,0.23696406734860836,35.40062067569166,1,0.8530171104244538,0.3726790084392906
PSMA4,P37837,2.8582432276103167,27.896227755448145,567226.5996125,129172.84768000002,8.724715115468564,1.2031919221125535,33.56451589276722,1,0.8206554768933647,1.971669152071907
PSMA4,Q9BRZ2,3.3034836591101433,12.470134407987592,54631.373232000005,14462.867677500002,12.632915537802207,1.2795473473642591,15.9561274030163,1,0.8056281582081725,1.554042466851707
PSMA4,P60903,2.7877458853775114,36.17381134416808,104546.47315499999,26207.585935000003,8.026721149566876,1.162368073689639,42.047283410133055,1,0.8012081869284016,1.1175454544769539
PSMA4,Q96MD2,3.396625026410086,6.200653160387185,491.05997550750004,225.667146665,13.5084169994803,1.28268156817778,7.953463519491941,1,0.7924803815489618,1.2082573002933168
PSMA4,Q15059,2.7131411391442666,33.49791538357291,185278.969245,62324.93654000001,7.602123840339734,1.1593077443275632,38.834392723005486,1,0.7782535753010524,1.3482600126997624
PSMA4,Q86UD4,2.2791121459903376,52.159718133263794,194390.4570325,179333.38379,4.3913359598457395,0.9047246838887605,47.19018449984394,1,0.7694029916827798,1.5012356284088868
PSMA4,Q9UBW8,2.449269342414778,43.42501997209765,178527.6289375,174033.09768,1.7011121412789032,0.3114800243268905,13.526026277304682,1,0.7664020790238882,0.76406208409416
PSMA4,Q9NR46,2.5173521628113305,30.917050304215838,326645.624035,344085.64259999996,1.3393376052438895,0.23393344194981372,7.232531992600746,1,0.7405651888811905,0.6001362033259471
PSMA4,Q9NWQ8,3.145711198097965,7.6866357452216825,2101.1343898125,2129.4916113249997,6.931147535800298,0.7831630799928541,6.01988932501098,1,0.7392854945773119,1.3746378449394907
PSMA4,P51946,2.9060848502118293,18.81632437232705,9727.67420225,10625.401185,2.202832012977715,0.2938754105337971,5.5296550496547034,1,0.73659767279317,0.9449940801400586
PSMA4,Q8TBZ8,2.594934352733959,29.530921550811946,227623.5170925,43466.64453499999,7.82167358212582,1.2946349578335385,38.23176337672096,1,0.7332169687326646,2.0171278121116063
PSMA4,Q6ZNG0,2.617534847140694,22.394124279816953,393851.900385,222621.16992000001,6.309841404862212,1.0281646015436814,23.02484586707768,1,0.7244407454103557,1.693905532768277
PSMA4,P42166,1.6344804206562678,71.93639837892518,239367.37502499996,275746.96489999996,0.7201120710423261,0.23193904028177598,16.68485920133541,1,0.7173567833880284,0.6521495053866042
PSMA4,P30291,2.3363696209289726,37.277522969955925,237525.44629,211011.251955,4.065655392247113,0.8050337497378576,30.009664097442734,1,0.7154599361982507,1.1335987057880736
PSMA4,Q9UNH7,1.8993143651090434,56.46076107652598,283691.26174249995,286904.4297,0.8131686325892367,0.21798729728070332,12.307728709483431,1,0.7100418546401007,0.5066851501671258
PSMA4,Q16560,2.385308008330087,37.733297155821624,67414.9265075,55004.725099999996,1.7519238330494307,0.33532566353367915,12.652942906089374,1,0.709464384795275,1.0335459862015872
PSMA4,P43686,2.419266617041599,28.773624288265705,279806.57031,281761.124995,1.8135798250365998,0.3390514988168353,9.755740441328982,1,0.700176368887313,1.0560557256478487
PSMA4,Q15051,1.9693090306500098,53.38433907229305,156067.7265925,163796.45315000002,0.5560619964250337,0.14200486873875176,7.580836062665992,1,0.696695023226093,0.48870951473418067
PSMA4,Q969U7,2.7119793637615714,13.69564937834462,254838.642095,293381.11913,2.8541193337661257,0.43559777643935865,5.9657944161000005,1,0.6957137092531589,1.1203986999605224
PSMA4,Q9UET6,1.9346864080802764,55.21051259219762,150120.2080325,119474.54104000001,1.9845327816261382,0.5191116460578123,28.66042007143128,1,0.695110505498714,0.6426006948864023
PSMA4,Q9BQ61,1.747632998274557,45.88645741216669,871077.6327750001,934486.2812000001,1.2512486879394729,0.37261040178019317,17.097771332617157,1,0.6950137046004271,0.847911978765119
PSMA4,Q9BT73,2.5497860017356273,19.39910884287484,250992.89259999996,311018.23830499995,2.017371424373249,0.3445280114539936,6.683536393615251,1,0.6846460530359205,0.9779297464792924
PSMA4,Q9Y5X3,2.087080718265525,45.92549389985943,105490.52440500002,106545.31152,1.1348173157466714,0.2670872007828158,12.266111610281735,1,0.6824279727943184,0.6031551218019593
PSMA4,Q92905,2.2131558209299276,31.237286264963476,422362.5781175,407696.0625,1.2951480701881721,0.2793148797589611,8.72503885709452,1,0.678997354350087,0.7185364141043072
PSMA4,Q9C037,2.0196425608315582,48.16125498233331,135582.091795,58412.986325000005,4.337337494556611,1.069673646581174,51.516825240878205,1,0.6778086160704297,1.268898589668961
PSMA4,Q99460,1.9200787416557996,51.46584007927737,173337.44141000003,157444.175805,1.1596665153649657,0.3064311913671601,15.770738690204704,1,0.676663527980174,1.1455671807394738
PSMA4,O43310,1.9310562490220686,53.08960733510029,33689.23853,20883.066415,2.089139360425417,0.5478512994420452,29.08521036540263,1,0.6704681468570686,0.7838137657255054
PSMA4,Q14004,2.1262223152427246,40.83252990942038,93620.16016249999,114017.376955,1.7102888750319478,0.3917542991967488,15.996319139095265,1,0.6663236015685728,0.8553448443182271
PSMA4,O43895,2.6144110515664707,17.822555160657497,53021.914189749994,39217.0737285,3.742085841163565,0.6110803341162311,10.891012962379541,1,0.6659480213408222,1.0173774385782177
PSMA4,Q9UKX3,1.7928884855161664,5.064935115606942,2349964.695325,1809839.14065,3.5188672583270697,1.0155257141236558,5.143571850266721,1,0.6635717222482233,1.5945840652959078
PSMA4,Q8N302,2.8094594333187066,7.660709311252491,24144.125572733752,25605.1585685,1.449359662919537,0.2067498622176373,1.5838505945908237,1,0.6606022442864299,0.6643411961866963
PSMA4,Q92696,2.331687287306797,23.44255250804469,371719.267595,36301.671925,6.58146013084667,1.3074205397839407,30.649274653981166,1,0.6517846549443458,1.8178412729165758
PSMA4,Q99832,2.1661052384951236,26.770196933486165,475642.908175,372457.207,2.043231606700962,0.45525624835982753,12.187299423792672,1,0.6490438389504375,0.6163316816784538
PSMA4,Q502W6,2.409656572279409,18.6515920437915,266567.995135,268193.09963499993,2.8136509562529044,0.5295319030526583,9.876613029910732,1,0.6468780494900379,0.7852538431869389
PSMA4,Q9UKL3,2.5396190779906855,17.18589871317093,7453.281983625,7881.216675,1.199169705690258,0.20624331254133071,3.5444766796041653,1,0.6397777201483502,0.816058205075816
PSMA4,Q9UKK9,2.168421769290837,27.478376088169455,318139.6406325,296775.36719,2.1095687699882117,0.4692828226493781,12.895129892477337,1,0.6370102978178979,0.6522440550808171
PSMA4,Q86YQ8,2.2055736233664387,32.544537748589406,13210.4956675,10464.291870500001,2.7013383613642667,0.5856472512525356,19.05961907574577,1,0.6345183264773738,0.77969673409633
PSMA4,Q9NQC7,1.6847541936137929,55.87154177234093,96574.984375,84465.433605,1.1091087532672794,0.34499590180302353,19.27545293887406,1,0.6321296594720218,0.6520986343164185
PSMA4,Q99683,2.123092709505058,34.10094649098925,59975.8452275,19543.543944999998,4.201641642922077,0.9645070725154291,32.89060407002933,1,0.6264476160986691,0.9925635757369049
PSMA4,Q8NHV4,1.713913023578768,53.438786973818644,78987.24562249999,86077.94336499998,0.6485403021767125,0.1976965376550313,10.564663161208735,1,0.6258894371443804,0.4543623003238008
PSMA4,Q9ULS5,2.701987882193035,5.950183107495548,20515.651688775004,11189.595949499999,5.942967030925386,0.913323406781227,5.434441506709941,1,0.6254509335463828,1.275860076387948
PSMA4,Q9NZ71,2.5061593517364975,13.735343888211053,90400.59593925001,57581.27538499999,4.277259911940658,0.7528999478663785,10.341339697360883,1,0.6236735509793837,0.9935769025795793
PSMA4,O15228,2.533921870324811,10.28631510917996,153449.87196924997,173031.39943,2.9823666466368604,0.5149621318361465,5.297062757361676,1,0.6231007608749295,0.7124760749589378
PSMA4,Q9Y3I1,2.3073076405560458,23.453961466594922,75277.0886275,74624.3242,0.9514147720442057,0.19222149850660894,4.5083556190251395,1,0.6223539395046294,0.6411968079739672
PSMA4,Q53HC0,2.2537489808800837,22.31746799535672,161285.93214,167069.01758999997,0.8189650827165744,0.17171975109937793,3.832350049330989,1,0.6144979552195841,0.5423449773858939
PSMA4,Q5T0F9,2.2065879169698768,26.471071809432797,84221.38891375001,39012.87207,4.727260442038271,1.0241446947871429,27.11020775896009,1,0.6121754897144077,1.3610289729627696
PSMA4,Q9NZL4,2.0194984142463266,33.26035291828912,148831.8681875,113263.95705499998,3.0411859083942665,0.7500918414035097,24.948319366210086,1,0.6082275261000322,0.9727047668172509
PSMA4,Q9UKE5,1.7912050024775343,46.22372241077441,55968.51856,55876.88868,0.5568012906682444,0.16087740560597674,7.43635253889623,1,0.6063397353998493,0.471351968864758
PSMA4,P48382,2.2510948662002828,23.057719625428277,66770.0795875,64931.042,1.1363488738980245,0.23870720098628515,5.5040437129125195,1,0.6057629585891333,0.8154516267593683
PSMA4,O15021,2.453616823489288,11.259389802343323,111584.50977749999,129969.82522000001,2.364036548504232,0.43156152354928967,4.85911941733462,1,0.6033318070914009,0.6435149944717685
PSMA4,Q9H098,1.4564133373407062,59.71352113877814,88101.89651000002,89089.43166500001,1.2587061106491118,0.4586715706051436,27.388894527086812,1,0.5951298020341385,0.5330171355339086
PSMA4,Q99627,2.143869693499993,20.444177496764127,296978.719745,296745.69531,0.4134283129167135,0.09354748441011315,1.9125013756561282,1,0.5949862008470315,0.6905751313798469
PSMA4,Q9NWU2,2.326588982987237,16.913057546400303,66722.8383725,25725.431149999997,4.4598442154847,0.8890935982230447,15.037291190882465,1,0.5926064952522061,1.1743184342605761
PSMA4,Q15398,0.9938512444962341,80.09885447053284,145484.24217500002,156662.77340000003,0.43817731992031067,0.22002551167778994,17.623791439683824,1,0.5900505274375829,0.35149328125018225
PSMA4,Q14191,2.206282306009908,21.106804204641797,105192.1909225,97432.69433000001,1.620011611067009,0.35104429164164563,7.409423130837388,1,0.5898452177465697,0.6931467783935882
PSMA4,O95684,2.1501135953230586,18.11534483087012,302757.3574225,304567.13281999994,1.0719349045333062,0.24150198508521678,4.374891737158355,1,0.5859113057130054,0.560418787989924
PSMA4,O60673,2.3355205870730447,14.916533317357294,50105.25941300001,41246.516115,3.8824676685871147,0.7692136034058863,11.474000343368363,1,0.5841949897349212,1.0082764108562512
PSMA4,P35998,2.001137949738157,27.206670654008303,203427.2861375,188812.62110499997,1.0721369464887927,0.267823572542815,7.2865877315522685,1,0.5816325182065896,1.2803505435092661
PSMA4,Q96GE4,2.2778304965845724,14.484348708867541,107175.52711725,107749.91604000001,3.992539022717121,0.8232936402953251,11.924872175830451,1,0.5753867525453912,1.0483429083894984
PSMA4,Q8NFU5,2.3715832819265357,10.963914205895104,46931.06921175,34885.82153,1.8594697621437741,0.35931244091895703,3.9394707753461984,1,0.5731351537706307,0.7529205460379409
PSMA4,Q8TC71,2.462014682723707,6.772157215301355,8038.481384000001,8783.433411,1.1222626298161142,0.20368311142040915,1.3793740526407536,1,0.5703168458139902,0.6209427821685333
PSMA4,Q96PE2,2.047587810703928,25.857449171810106,55621.88378,61250.860345,1.5380114394695796,0.3720276907009344,9.619687102805303,1,0.5691535278687327,0.6709004297127877
PSMA4,A2RUB6,2.289428448487416,13.114429415995957,87660.9865725,40489.716799999995,4.850220434562476,0.992146328255462,13.011432992245812,1,0.5674046540824305,1.243847710539064
PSMA4,Q66K14,1.8525463964344828,35.52713591408294,36759.13720999999,32110.82178,1.3581830674757063,0.37608627174704395,13.361268091777962,1,0.5665124415062871,0.6438419742803497
PSMA4,Q8WU20,2.2884501825385355,12.761970511501982,79231.2905475,82442.19288500001,0.37070562805128204,0.07588185166740369,0.9684019533375734,1,0.5662724283031864,0.6113787885003956
PSMA4,Q06546,1.6425682133424242,40.16357156691017,243515.607425,266369.2461,0.5523653525170731,0.17691535091252442,7.1055523576602,1,0.564368496744264,0.5618453011558354
PSMA4,Q17R31,2.3422853289782073,10.280484901404915,30614.305598975006,17544.3361815,5.4820344773879075,1.0810467526755834,11.113684818594146,1,0.5607109389824705,1.5201498708761267
PSMA4,Q13200,2.0848126845042927,19.69141688926739,134995.48539500003,136908.279345,1.164032738578564,0.2743942873206873,5.403212303665072,1,0.557539033222251,1.131083995556897
PSMA4,Q6P1L5,2.0249529657659395,20.87841362703704,141903.6191725,145704.60550499998,0.2891828501062951,0.07105620655796412,1.4835408712853568,1,0.549763479011038,0.5085843706459882
PSMA4,Q9C0G6,2.356910019339809,6.474840465174056,11858.387815,12456.7585123,2.013583778674962,0.3930700362412522,2.5450657763022924,1,0.5439189580952443,0.8690581470957615
PSMA4,Q8IUW3,2.3385072063741283,5.7989786677211965,84445.99157750001,31568.208985000005,5.490825385111195,1.0856196043618598,6.295484926954351,1,0.5429939047560455,1.1820792225379357
PSMA4,P57768,2.2902028056578465,9.036276448433886,4905.5096281999995,4995.0243227,1.576689883375263,0.3223498172132848,2.9128420614413733,1,0.539428080251649,0.6830259654411716
PSMA4,P29375,1.8452821644839745,29.415558744962983,85222.17773249999,22159.214840000004,3.944389715153317,1.0977305336857726,32.29035699977341,1,0.5386740009995556,1.4436687248120077
PSMA4,Q8TDR0,2.3111076369161725,7.1827712774569985,30066.13372725,29626.297729,1.2128481889999014,0.24439628344604405,1.7554426050534844,1,0.538463695732677,0.6212636639618399
PSMA4,O95490,2.1840249960158125,11.244153495059052,111160.97924999999,21158.123050000006,5.0913582022255675,1.1204115405013109,12.598079339032312,1,0.5340817687838948,1.1962734137150215
PSMA4,P62195,1.6985074943777496,32.51275161561527,146126.38278500002,146020.81638000003,0.38582936427125786,0.11887619940149159,3.864992344149049,1,0.527966070348029,1.231199788669187
PSMA4,P18615,1.5340604429348335,38.696541200028875,219874.60939999996,215265.64065000002,0.9206349124197036,0.3179001489410906,12.301636210994227,1,0.5271254515171024,0.7091251870500975
PSMA4,Q9UH92,1.9047594724702748,24.61157325117298,39207.5459,42107.90772,1.739782688650697,0.4646291244183125,11.435253730249665,1,0.5264714242491169,0.6357990394254787
PSMA4,Q96D09,1.2521297898416066,57.03863957088694,37760.497075,34233.184575,0.5103791643809102,0.21427235094299574,12.221803395444132,1,0.5264583457014479,0.6060442967649956
PSMA4,Q5HYK7,1.8358865450839987,25.705540888348498,131417.90136000002,122797.93553500003,1.2383619456571282,0.3468900921210346,8.916997446780233,1,0.5258845560883387,0.6050405840579496
PSMA4,Q7Z5L2,1.8358836881454634,27.793673272243307,40839.87915,42780.23535,0.7656973564304516,0.21448765720712912,5.96139986534387,1,0.5255045198033735,0.5423681233399861
PSMA4,Q5VUA4,1.7599465198470412,21.264358391766276,395134.49214999995,408351.53119999997,0.9443870541304988,0.27883970467794655,5.929347414126123,1,0.518546567864775,0.7605806719887377
PSMA4,O95427,1.789134080133145,27.28176399738526,88871.639655,115020.52538000002,1.4214204192087287,0.41128302221021973,11.220526348070575,1,0.5183995092567896,0.848448088282135
PSMA4,Q8TEK3,1.4636724535071128,43.88354517159599,64595.724610000005,64903.72267,0.17526945299173732,0.06354750347352639,2.788689739222648,1,0.516818359529792,0.5198764234941458
PSMA4,O43768,2.1209095336540353,8.873607618403508,150513.6833725,160902.455105,2.2973179737724863,0.5281590443364252,4.686676119552419,1,0.5156931212081737,0.6768808566513984
PSMA4,Q9BRP4,1.8468618713116283,23.545664879421363,106338.14454499999,109331.99807500001,1.9821946910137298,0.5510445289194017,12.974709811574847,1,0.5153970769775842,0.9814137068842147
PSMA4,Q9UPN7,1.7125187568809768,29.001249428763124,144561.707055,148699.78127500002,0.34452147690334883,0.10512308839786354,3.0487009073483553,1,0.5141937527190994,0.4388954680588265
PSMA4,Q86WG5,2.0522305579771034,14.891085305500038,34184.183359500006,9447.483396,4.809319739800001,1.1595827404169587,17.26744550633444,1,0.513093261359175,1.3681117940798704
PSMA4,Q9UHX1,1.9103873617834948,13.716151795513376,357591.78516749997,300679.1563,1.5233019000450596,0.40523153985032156,5.558217312916638,1,0.510995537701318,0.7874493712131057
PSMA4,Q9UBF2,1.3411200398804815,40.58581855157125,394258.832025,395142.125,0.7774567453359132,0.30687435054938644,12.454746709528667,1,0.5109844506226339,0.45791249691860897
PSMA4,Q13615,2.1737174922089926,8.244787537283933,16699.868592249994,14331.334593000001,2.1139746507656816,0.46853988926746476,3.863011839752788,1,0.5087488728711662,0.7547785004294735
PSMA4,O95359,1.162843960195641,57.16117560551043,51728.22460249999,51519.476559999996,0.29144058140516216,0.13016704687203798,7.440501424303271,1,0.507284828795675,0.40061739904037763
