Bait,Prey,log_fold_change,snr,mean_diff,median_diff,replicate_fold_change_sd,bait_cv,bait_control_sd_ratio,zero_or_neg_fc,nonzero_reps,reps_above_ctrl_med,single_rep_flag,composite_score,global_cv,predicted_probability,FDR,global_cv_flag
EIF4A2,PCNA,-0.7841910834455318,6.969841636686048,-665.5366666666665,-679.201,0.0580348902844069,0.0999451410776859,0.6966018056677166,0,3,0,0,0.0364272536566101,0.23749418330872,0.003700000000000001,1.0,
EIF4A2,PCNP,-0.3212562821432542,15.31170716488317,-208.399,-189.03199999999993,0.2317114139840185,0.2895080411429613,4.432862347859972,0,3,1,0,0.0909340402936997,0.1841714070431245,0.06389999999999994,1.0,likely background
EIF4A2,PCYOX1L,-5.5365468248122705,0.0,-17.563266666666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.4040108993946751,2.82842712474619,0.0,1.0,
EIF4A2,PDAP1,-0.5499370457382902,16.253695498443363,-14096.13333333334,-13918.1,0.0327221934247078,0.0479067061984111,0.7786610148823644,0,3,0,0,-0.2199370716179828,0.1662735062360117,0.0003,1.0,likely background
EIF4A2,PDCD10,1.7030874182586868,79.32391501067275,168.63073333333332,0.0,14.992545807679818,1.4142135623730954,224.3619128572483,1,1,1,1,0.2908224214651444,1.8721297281184324,0.6112000000000002,0.26996197718631176,
EIF4A2,PDCD2,-5.5365468248122705,0.0,-670.187,-650.658,0.0,0.0,0.0,0,0,0,0,-0.4176749822400529,1.1278116187911769,0.0,1.0,
EIF4A2,PDCD2L,-0.5820604393979476,0.9420109362952056,-172.0986666666666,-509.81499999999994,0.6522565997022192,0.976433419095078,0.9198109593516832,0,2,1,0,0.0611520018514879,1.2491511814968077,0.0317,1.0,
EIF4A2,PDCD4,15.426757620862574,659159.5206226468,773592.4367333333,751720.0,3974.3058067619377,0.0902286587544651,59475.07945101761,1,3,3,0,30.269614473109463,1.4228224177956603,0.9980999999999999,0.0,
EIF4A2,PDCD5,-0.6340156947200734,14.765248788311968,-977.4766666666663,-1061.15,0.0294096589508248,0.0456409283849755,0.6738996625336929,0,3,0,0,0.0433460154032219,0.2375595864461378,0.0013999999999999998,1.0,
EIF4A2,PDCD6,-0.1642592998890702,8.656173429317112,-152.73666666666668,-96.72000000000004,0.1816521357907781,0.203559957490633,1.762050295303339,0,3,1,0,0.1075303948604243,0.1397079153225039,0.04009999999999998,1.0,likely background
EIF4A2,PDCL,-5.5365468248122705,0.0,-799.2686666666667,-877.375,0.0,0.0,0.0,0,0,0,0,-0.4218408412962617,0.9544199666585972,0.0,1.0,
EIF4A2,PDCL3,-0.7886781329038176,0.2115850662425125,-665.4000000000001,-1064.28,0.473882299791722,1.4142135623730951,0.5984529405515421,0,1,0,1,0.0301199411272943,0.8341624499198455,0.03159999999999999,1.0,
EIF4A2,PDE12,0.6923303755071276,1.1426008017139146,179.61200000000002,154.828,1.922058997749293,1.1894801308650202,1.3591009511491443,1,2,2,0,0.1950493044076547,1.4894531205302508,0.45380000000000026,1.0,
EIF4A2,PDHA1,1.131236171193603,35.90168963854582,66.7074,0.0,6.785566829455927,1.414213562373095,101.54531279788225,1,1,1,1,0.2346906861062085,2.82842712474619,0.5626000000000002,0.4017725258493353,
EIF4A2,PDIA3,-0.8962776958100378,0.984274502599739,-4401.553333333332,-897.1599999999999,0.024665043965581,0.0459088536200344,0.0451869140617835,0,3,0,0,-0.00027875801197,0.5273699878500219,0.0006000000000000001,1.0,
EIF4A2,PDIA4,-0.5697666176756074,3.7832161057977554,-844.9499999999996,-488.64999999999986,0.0923303184351693,0.1370463969308082,0.5184761361101856,0,3,0,0,0.0586245057980402,0.2206597701020528,0.006200000000000002,1.0,likely background
EIF4A2,PDIA5,-0.2299120698952417,1.926989164219371,-157.9609999999999,148.70000000000005,0.6029341303239834,0.7071074148789612,1.3625883264109295,0,2,2,0,0.1047550107905688,0.5161030205330237,0.037899999999999975,1.0,
EIF4A2,PDIA6,-0.4145676893976741,25.271151128737696,-3921.546666666667,-3465.2999999999993,0.0996439873599959,0.1328171621028907,3.3564425759922045,0,3,0,0,0.0108173767324782,0.1373059735286614,0.034999999999999976,1.0,likely background
EIF4A2,PDK3,2.3186694157699916,5.779458975915554,787.6636666666667,931.521,1.0320627944421037,0.2068797337099276,1.1956529339248607,1,3,3,0,0.3659063940274448,0.7404190503372937,0.5720000000000002,0.36645962732919257,
EIF4A2,PDLIM5,-2.0318343408070665,0.4936329036459536,-1101.4226666666668,-1313.215,0.1739366165469612,0.7112984467855806,0.3511203176456229,0,2,0,0,-0.0950867136060041,0.9593316046278888,0.0268,1.0,
EIF4A2,PDLIM7,-0.819826354015022,3.865439774424861,-315.1016666666666,-463.087,0.5087192637328063,0.8980037979082415,3.4711795980191016,0,2,1,0,0.0383078966391392,0.4614440624900976,0.057799999999999956,1.0,
EIF4A2,PDS5A,-5.5365468248122705,0.0,-117.556,0.0,0.0,0.0,0.0,0,0,0,0,-0.4046163156704437,2.82842712474619,0.0,1.0,
EIF4A2,PDXDC1,-5.5365468248122705,0.0,-163.02633333333333,0.0,0.0,0.0,0.0,0,0,0,0,-0.4048916204745723,2.8284271247461903,0.0,1.0,
EIF4A2,PEF1,-0.2092544140836014,0.2645242496825887,-18.58266666666666,0.0,1.058096998730355,1.4142135623730951,0.7481875629553678,0,1,1,1,0.1053220233815889,1.6276447619940757,0.056299999999999975,1.0,
EIF4A2,PES1,0.2355674707082778,7.39643480182131,109.68766666666647,63.9849999999999,0.14879791897594,0.1263827122665708,0.9347814913570336,1,3,2,0,0.1497206048883818,0.4676639802913335,0.3883,1.0,
EIF4A2,PEX1,-5.5365468248122705,0.0,-93.928,0.0,0.0,0.0,0.0,0,0,0,0,-0.404473257517246,2.82842712474619,0.0,1.0,
EIF4A2,PEX5,-0.5524169788637141,0.3274478228246218,-123.58000000000004,-328.482,0.6575329118421378,1.414213562373095,0.926162304016245,0,1,0,1,0.066974877368068,1.148080584309363,0.03540000000000001,1.0,
EIF4A2,PF4,-2.04257135181693,3.4319165786458683,-23782.986666666664,-24345.08,0.0199424035681078,0.0821619311148943,0.2819728935267655,0,3,0,0,-0.577192675737474,0.7196485843376802,0.0001,1.0,
EIF4A2,PFAS,-1.2152475990145202,10.928236646077288,-322.6356666666667,-271.33700000000005,0.3179534671950173,0.7382434939383917,8.067699604185668,0,2,0,0,0.0034558000528788,0.575005801923755,0.07059999999999998,1.0,
EIF4A2,PFDN1,-5.5365468248122705,0.0,-1935.0966666666664,-1987.21,0.0,0.0,0.0,0,0,0,0,-0.4452849044064962,1.445645934728607,0.0,1.0,
EIF4A2,PFDN2,-2.030982935650598,0.6609856843970193,-1542.2513333333334,-2216.943,0.257605329354412,1.0528327285858192,0.695907361659879,0,2,0,0,-0.1111615248840824,0.7905731570204941,0.0239,1.0,
EIF4A2,PFDN5,-5.5365468248122705,0.0,-368.1306666666667,-291.173,0.0,0.0,0.0,0,0,0,0,-0.4104799343195556,1.2315935099828406,0.0,1.0,
EIF4A2,PFDN6,-1.290754752678471,1.398969398424377,-1630.0213333333331,-1953.42,0.2362529317163168,1.4142135623730951,3.956882993193368,0,1,0,1,-0.0369728622081415,1.1557529532696371,0.05739999999999998,1.0,
EIF4A2,PFKFB2,-0.0262547718516618,0.3409129940264596,-8.26600000000002,0.0,1.3636519761058383,1.414213562373095,0.964247559482874,0,1,1,1,0.122882271269963,1.871227095099866,0.09719999999999995,1.0,
EIF4A2,PFKFB3,-0.2796362800722151,17.286461038734753,-309.17333333333363,-311.45000000000005,0.0577921782617391,0.0701541301226779,1.2127166370720002,0,3,0,0,0.0925139575390094,0.2473486908864313,0.006200000000000001,1.0,
EIF4A2,PFKL,-0.8169068505510979,4.894286971786019,-526.999,-793.115,0.4556953413138627,1.414213562373095,13.843134027291466,0,1,0,1,0.0323974973534196,0.6434260252430161,0.07350000000000002,1.0,
EIF4A2,PFKM,-0.1079812642536298,12.285406059462549,-112.67333333333318,-492.60000000000014,0.3664683506539165,0.3949542155042216,4.852172912365841,0,3,1,0,0.1073143899173429,0.2670458587129711,0.07389999999999997,1.0,
EIF4A2,PFKP,-0.545677421942206,34.776398188487505,-1280.256666666667,-1471.75,0.0787667400032884,0.1149779292366356,3.99851825002098,0,3,0,0,0.0442169496280135,0.2157058535163649,0.034299999999999976,1.0,likely background
EIF4A2,PFN1,0.0617660492277835,23.719836900900336,115.0033333333331,136.65999999999983,0.0498755669736497,0.0477857683122839,1.1334706305515874,1,3,3,0,0.1345368588842194,0.2558094733308498,0.2126999999999999,1.0,
EIF4A2,PGAM1,0.2062529824799676,1.9230444892897167,95.688,186.8580000000001,0.1029030302980735,0.0891956334445429,0.1715271713642338,1,3,3,0,0.1485613307785663,0.7667739755939047,0.3461999999999999,1.0,
EIF4A2,PGAM5,-5.5365468248122705,0.0,-480.6426666666666,-689.909,0.0,0.0,0.0,0,0,0,0,-0.4171132863949408,1.393668728316374,0.0,1.0,
EIF4A2,PGD,-0.8515250049941753,8.390958057161976,-586.3816666666665,-645.776,0.3030299539317567,0.546799318828457,4.588170149974323,0,3,0,0,0.0309952873543774,0.3942891606640069,0.06409999999999996,1.0,
EIF4A2,PGK1,-0.3240180675180619,7.264049033658353,-266.4243333333334,-263.1,0.05141963491299,0.0643685287632784,0.4675761491609028,0,3,0,0,0.0890571819769774,0.4542075079455323,0.003300000000000001,1.0,
EIF4A2,PGLS,-5.5365468248122705,0.0,-133.59066666666666,0.0,0.0,0.0,0.0,0,0,0,0,-0.4047133992069459,2.8284271247461903,0.0,1.0,
EIF4A2,PGM3,-5.5365468248122705,0.0,-30.001133333333332,0.0,0.0,0.0,0.0,0,0,0,0,-0.4040862057360944,2.82842712474619,0.0,1.0,
EIF4A2,PGRMC1,-0.0476392330017254,14.762976015737143,-84.30333333333328,-151.1300000000001,0.1094929160738034,0.11317000867008,1.6707261236971556,0,3,1,0,0.1184006388668216,0.145946524128771,0.025500000000000002,1.0,likely background
EIF4A2,PGRMC2,1.274434043813245,43.78534350103602,85.2124,0.0,8.275609796313693,1.414213562373095,123.84365322465956,1,1,1,1,0.2486463091047068,2.8284271247461903,0.5712000000000003,0.3667180277349769,
EIF4A2,PHAX,-5.5365468248122705,0.0,-445.36966666666666,-661.398,0.0,0.0,0.0,0,0,0,0,-0.4164741240848798,1.0170706869031385,0.0,1.0,
EIF4A2,PHB1,-5.5365468248122705,0.0,-17.563266666666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.4040108993946751,2.82842712474619,0.0,1.0,
EIF4A2,PHB2,-5.5365468248122705,0.0,-17.563266666666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.4040108993946751,2.315558112520249,0.0,1.0,
EIF4A2,PHF10,-5.5365468248122705,0.0,-17.563266666666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.4040108993946751,1.419087370072873,0.0,1.0,
EIF4A2,PHF3,1.106876067103448,34.70952041985528,63.909066666666675,0.0,6.560241949571734,1.414213562373095,98.17334904245044,1,1,1,1,0.2323216269265294,2.065478510784195,0.5619000000000003,0.4058394160583942,
EIF4A2,PHF5A,0.3703948331759269,1.821809548038098,255.23433333333344,-198.41000000000008,0.1934797878635505,0.1496714641412211,0.2726729024413185,1,3,1,0,0.1594676090642104,0.3859706911889728,0.4085999999999999,1.0,
EIF4A2,PHF6,-0.2941403296372901,20.624054752969904,-1093.6499999999996,-1040.2600000000002,0.0785651071265953,0.0963341110866495,1.9867999816297457,0,3,0,0,0.0755628635320174,0.2221109766116652,0.011000000000000008,1.0,likely background
EIF4A2,PHF8,0.379912815611559,12.141413390539496,784.2133333333331,654.2999999999997,0.0711700659861449,0.0546934794329407,0.6640561435623038,1,3,3,0,0.1765090367617243,0.1366129322829188,0.39459999999999995,1.0,likely background
EIF4A2,PHGDH,-1.386475795101436,10.00784405693526,-5579.243333333334,-5478.25,0.0032526678151753,0.0085039729347035,0.0851064349949107,0,3,0,0,-0.1224858086163334,0.5309178591603492,0.0002,1.0,
EIF4A2,PHKG2,-1.0867049567233598,1.3696634740773768,-565.3013333333333,-742.612,0.3134973182176099,1.414213562373095,3.873993321854552,0,1,0,1,0.0070562555871445,0.9291208829014922,0.06029999999999998,1.0,
EIF4A2,PI4K2A,4.725269642258941,395.8416473606911,447.0087333333333,497.972,20.864445035141618,0.7887858329907993,312.234283545853,1,2,2,0,0.5950165552830428,1.209435329905185,0.6607,0.1339712918660287,
EIF4A2,PI4KA,-0.2352853610160571,10.990935472652572,-174.3366666666667,-142.24,0.1757909908511679,0.2069329635927827,2.2743868500130384,0,3,0,0,0.0999746370681193,0.1459459394574689,0.04459999999999997,1.0,likely background
EIF4A2,PIGK,-5.5365468248122705,0.0,-132.61633333333333,0.0,0.0,0.0,0.0,0,0,0,0,-0.4047075000056904,1.4591577782083478,0.0,1.0,
EIF4A2,PIGS,-5.5365468248122705,0.0,-17.563266666666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.4040108993946751,1.4338684725114386,0.0,1.0,
EIF4A2,PIK3C3,1.45131745244721,55.952996031809406,113.77306666666668,0.0,10.575346110576636,1.4142135623730951,158.2589716871857,1,1,1,1,0.2659663923347288,2.82842712474619,0.5892000000000003,0.31466227347611203,
EIF4A2,PIK3R4,-1.4570010311127954,1.9126781974002125,-563.8896666666667,-341.56699999999995,0.2579107645371786,0.7080801277516611,1.3543294223629592,0,2,0,0,-0.0223414979863673,0.4504315754534002,0.027899999999999987,1.0,
EIF4A2,PIN4,-0.4889316581755202,12.255699179954975,-13291.466666666667,-12247.899999999998,0.0319694983345068,0.0448667912683123,0.5498738969542667,0,3,0,0,-0.1843779933080619,0.1442723062506038,0.0004,1.0,likely background
EIF4A2,PINX1,0.380658208023209,4.533251771010928,225.6266666666667,251.001,0.241054721644577,0.185152439992126,0.8393426265012999,1,3,2,0,0.1670307048061246,0.4375074261165942,0.40319999999999995,1.0,
EIF4A2,PIP4K2B,0.0678956384009231,6.297386767780042,34.670999999999935,71.94599999999991,0.2173631325898105,0.2073726148887608,1.3059055610004286,1,3,2,0,0.1333331266551055,0.1593718687241264,0.23570000000000005,1.0,likely background
EIF4A2,PIP4K2C,-0.3949214233623709,0.2044942539080251,-153.6236666666667,0.0,0.8179770156321006,1.4142135623730951,0.578397094608193,0,1,1,1,0.0867519132499802,1.1552588959929804,0.04079999999999999,1.0,
EIF4A2,PIP4P1,-5.5365468248122705,0.0,-275.6646666666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.4055736008345662,1.8766394806022857,0.0,1.0,
EIF4A2,PIP5K1A,0.051782101228085,20.446320524334105,173.9266666666672,209.85000000000036,0.0770105018235114,0.0742961274485129,1.5190824355290722,1,3,2,0,0.1349682222025924,0.0680452477035854,0.21230000000000002,1.0,likely background
EIF4A2,PITPNB,-1.2509040179503217,3.3627258339090407,-360.7256666666668,-217.04700000000008,0.297183443987047,0.7072852127315263,2.378406256794155,0,2,0,0,0.0004800406308492,0.4197474932851036,0.043299999999999964,1.0,
EIF4A2,PKD1L3,-5.5365468248122705,0.0,-17.563266666666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.4040108993946751,2.82842712474619,0.0,1.0,
EIF4A2,PKM,-0.6426714659885909,19.846086122673256,-4815.1833333333325,-4799.109999999999,0.0456209195574508,0.0712252863346443,1.4135431667094138,0,3,0,0,-0.0364173961871579,0.2428502696196134,0.007200000000000003,1.0,
EIF4A2,PKMYT1,-0.0982283233076608,0.3085394396868445,-12.963333333333324,0.0,1.2341577587473784,1.4142135623730951,0.8726813202642624,0,1,1,1,0.115971926865868,1.267200289764564,0.06009999999999995,1.0,
EIF4A2,PKN2,-5.5365468248122705,0.0,-17.563266666666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.4040108993946751,1.4214040213117078,0.0,1.0,
EIF4A2,PKP2,-0.8797724915146425,8.670859360311253,-458.0916666666667,-499.5149999999999,0.0306432105437983,0.0563871527926405,0.488925071593368,0,3,0,0,0.0312600679706539,0.2560035012983868,0.0005,1.0,
EIF4A2,PLD3,0.2962208316504353,23.265118043805533,281.63666666666654,348.10000000000014,0.0558280049209644,0.0454657426402011,1.057765869473561,1,3,3,0,0.1611090751022334,0.1244742077421723,0.3613,1.0,likely background
EIF4A2,PLEC,-5.5365468248122705,0.0,-17.563266666666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.4040108993946751,2.058143221416251,0.0,1.0,
EIF4A2,PLG,0.1765663408133328,9.55749068760772,4.870666666666665,0.0,1.8064050030958851,1.414213562373095,27.03266590533879,1,1,1,1,0.142531685599945,2.82842712474619,0.41229999999999994,1.0,
EIF4A2,PLOD1,-5.5365468248122705,0.0,-514.368,-686.01,0.0,0.0,0.0,0,0,0,0,-0.4172592775189254,1.1332775805727102,0.0,1.0,
EIF4A2,PLPP6,-0.322407571575729,0.4498591366722312,-129.67800000000005,-507.57,0.9044811236956984,1.4142135623730951,1.2723937844786424,0,1,1,1,0.0862578228392485,0.9257115864501676,0.05519999999999997,1.0,
EIF4A2,PLS3,0.4670333589583991,1.9278320107533151,177.9446666666667,5.58299999999997,0.1763231567651901,0.1275620366162717,0.2459181775457352,1,3,2,0,0.1712862680142376,0.5742021798653586,0.40980000000000005,1.0,
EIF4A2,PMAIP1,0.2768809910953899,33.907219887531085,1053.003333333333,1034.6800000000003,0.0672039159218309,0.055468788540166,1.8807924099263733,1,3,3,0,0.1743853504634773,0.30566853768549,0.44770000000000004,1.0,
EIF4A2,PML,-5.5365468248122705,0.0,-204.97866666666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.4051456251863127,2.8284271247461903,0.0,1.0,
EIF4A2,PMPCA,-0.0685642187141819,1.3258275186545223,-13.35226666666668,-154.481,1.2859688502236606,1.4142135623730951,3.750006516497387,0,1,1,1,0.116519391981458,1.1248659422107194,0.08799999999999995,1.0,
EIF4A2,PMPCB,0.3823393299317617,1.7910573679586874,111.72199999999998,-51.78399999999999,0.3463759878812398,0.2657391261071402,0.4759540197690962,1,3,1,0,0.1619288592277824,0.6007842364494078,0.4076999999999999,1.0,
EIF4A2,PNISR,-0.190300830957367,19.349466867942684,-446.11999999999944,-486.27,0.0265365997702692,0.0302786486178044,0.5858757082362867,0,3,0,0,0.097656341266175,0.063897251739241,0.0007999999999999999,1.0,likely background
EIF4A2,PNN,0.089915929229935,19.926082319388957,89.79666666666685,37.63999999999987,0.1380724920736531,0.1297310258463014,2.585031100392179,1,3,2,0,0.13552402229021,0.1093045198966209,0.2803000000000001,1.0,likely background
EIF4A2,PNO1,-0.7213236514973638,7.551609073361903,-565.1176666666669,-523.1830000000001,0.5003281349223425,0.8249015908473767,6.229334338073718,0,2,1,0,0.0453861323459081,0.4547316213902902,0.06729999999999997,1.0,
EIF4A2,PNP,0.3131712946281241,1.663784267717289,105.98766666666666,36.654,0.130773024899089,0.1052562059721759,0.1751236195761169,1,3,2,0,0.1565987888345998,0.8557620199586905,0.4063999999999999,1.0,
EIF4A2,PNPT1,-0.5469632406415167,9.463857326579484,-234.425,-262.396,0.2105338535346756,0.3075959597779557,2.911044277570854,0,3,1,0,0.0679885977201178,0.223129760257992,0.05079999999999996,1.0,likely background
EIF4A2,POC5,1.0754519194599417,33.22992410186401,60.43606666666666,0.0,6.280592167140119,1.4142135623730951,93.98841868296935,1,1,1,1,0.2292675350979328,2.82842712474619,0.5527000000000002,0.44113475177304967,
EIF4A2,POLA1,-0.9013313665596407,1.3475928549282932,-515.1743333333334,-675.112,0.405363174050988,1.414213562373095,3.8115681839933417,0,1,0,1,0.0260902091200741,0.57557717167604,0.06029999999999998,1.0,
EIF4A2,POLA2,-5.5365468248122705,0.0,-143.44733333333332,0.0,0.0,0.0,0.0,0,0,0,0,-0.4047730774078101,1.416637173899454,0.0,1.0,
EIF4A2,POLD1,-0.4495464571310129,11.812371313094143,-5079.666666666668,-6122.9000000000015,0.0700152548832993,0.0956148995267775,1.129438696274486,0,3,0,0,-0.039470820906816,0.4147962783012183,0.005800000000000003,1.0,
EIF4A2,POLD3,-5.5365468248122705,0.0,-57.799,0.0,0.0,0.0,0.0,0,0,0,0,-0.404254510775377,2.82842712474619,0.0,1.0,
EIF4A2,POLDIP2,0.1069046079010152,26.437612460533888,97.99333333333357,142.86000000000013,0.0478590303294092,0.0444412672339886,1.1749210003872137,1,3,3,0,0.1388946743784367,0.3396603313495247,0.22899999999999993,1.0,
EIF4A2,POLDIP3,-0.0702043392067963,12.255046173861578,-124.34999999999992,7.179999999999836,0.0158830085009545,0.0166751957117512,0.2043552934056897,0,3,2,0,0.1183153684747228,0.1960350588278918,0.0014000000000000002,1.0,likely background
EIF4A2,POLR1C,-0.5082151449211318,14.474204672904758,-899.2436666666667,-252.61000000000013,0.2679261725116663,0.3810740010230561,5.515743086330431,0,3,0,0,0.0679111311250585,0.3011841638998605,0.06749999999999995,1.0,
EIF4A2,POLR1D,0.8844652534938617,1.3053687782942356,537.06,1585.92,1.3239470752140634,0.7171704811565083,0.9361719548159604,1,2,2,0,0.2369490163566197,0.9577785956405096,0.5512000000000001,0.4435028248587571,
EIF4A2,POLR1F,-0.0978091186976484,62.72640585316634,-69.07233333333329,-36.84000000000003,0.1887757148464401,0.2020199455419226,12.671985094497204,0,3,1,0,0.1163310358184825,0.1420266249542227,0.10350000000000001,1.0,likely background
EIF4A2,POLR2A,-1.3624250862481382,0.0984217357681026,-567.016,-384.386,0.2139068293616727,1.414213562373095,0.2783787071111038,0,1,0,1,-0.0139924836219495,0.871842627635722,0.028699999999999993,1.0,
EIF4A2,POLR2B,-0.3378795337301883,18.10487721151044,-362.4333333333334,-327.0999999999999,0.0675587547435592,0.0853884243316502,1.5459469378088784,0,3,0,0,0.086405176818283,0.1222468766552657,0.008300000000000004,1.0,likely background
EIF4A2,POLR2C,-1.6110069444348791,0.9440369808193044,-1063.0226666666665,-773.027,0.1119378074119675,0.3419412348793902,0.3228051709931641,0,3,0,0,-0.0465471925272112,0.5110394264710993,0.015300000000000012,1.0,
EIF4A2,POLR2E,-0.4952908157164609,12.635807275878562,-701.5233333333329,-620.7299999999998,0.0439047475246596,0.0618892184067439,0.7820202362423725,0,3,0,0,0.0648132086730012,0.176645432068583,0.004000000000000001,1.0,likely background
EIF4A2,POLR2F,0.7914145841053994,1.2238326116581806,122.67766666666664,401.927,1.234892044559576,0.7134967073301716,0.8732005387413965,1,2,2,0,0.2078680199665243,0.8224676671535686,0.4644999999999999,0.9529837251356239,
EIF4A2,POLR2G,-1.2583938852999634,2.0554704374996735,-387.316,-343.14300000000003,0.300068088670187,0.7178678563148732,1.475556156686485,0,2,0,0,-0.0023046612698519,0.645902082573256,0.03169999999999999,1.0,
EIF4A2,POLR2H,0.4009718018477587,4.766866340687874,113.40900000000003,127.70700000000004,0.2610932259564823,0.1977399197617928,0.9425997677228114,1,3,3,0,0.1664574729357093,0.6523426907210219,0.40619999999999995,1.0,
EIF4A2,POLR2J;POLR2J2;POLR2J3,-5.5365468248122705,0.0,-104.456,0.0,0.0,0.0,0.0,0,0,0,0,-0.4045370003747399,1.8708696524714996,0.0,1.0,
EIF4A2,POLR2K,-0.3021084975689525,0.2325738943901426,-534.5299999999997,0.0,0.9302955775605704,1.4142135623730947,0.6578183114009349,0,1,1,1,0.0933199170009092,1.1391532190310911,0.054899999999999984,1.0,
EIF4A2,POLR2L,-0.4048699458114145,23.205171911250133,-575.2066666666667,-607.3800000000001,0.0320788019598363,0.0424719194240571,0.985568191636011,0,3,0,0,0.0746269521478894,0.1518322785548367,0.0012,1.0,likely background
EIF4A2,POLR3A,-0.8294916902197164,1.867745938358503,-895.6100000000001,-1048.47,0.0337384619780766,0.0599563075035371,0.1119831498187049,0,3,0,0,0.0250920659202615,0.3795979829742077,0.0005,1.0,
EIF4A2,POLR3B,-0.3517910989831354,8.185920165835578,-214.04233333333332,-166.70499999999993,0.0980480994694186,0.1251250877710547,1.0242639792370236,0,3,0,0,0.0881757876477211,0.1758702885553485,0.009100000000000006,1.0,likely background
EIF4A2,POLR3C,-0.7347830573650751,14.437636901093615,-496.5196666666668,-515.6390000000001,0.104235162618529,0.1734655415175955,2.5044325032826245,0,3,0,0,0.0447605896403814,0.5781792552408356,0.0265,1.0,
EIF4A2,POLR3D,-0.0148437337967193,7.036042179446587,-12.196666666666715,-52.840000000000146,0.1236458119805716,0.1249258197497869,0.8789833370614424,0,3,1,0,0.1232903404464811,0.1397892215648898,0.06339999999999996,1.0,likely background
EIF4A2,POLR3E,-1.222503556479162,0.0649248383032938,-457.382,0.0,0.2596993532131754,1.4142135623730951,0.1836351737267967,0,1,1,1,0.0057862602533621,1.1638240498030663,0.02899999999999999,1.0,
EIF4A2,POLR3F,-0.2824798686918884,6.458895603786866,-156.61833333333334,-340.648,0.2118182557955977,0.2576342414993009,1.6640326698047985,0,3,1,0,0.0925202249992294,0.1837321692216805,0.03449999999999998,1.0,likely background
EIF4A2,POP1,-0.9581542126408248,0.988488204195996,-329.4413333333333,-421.314,0.3746556512907889,1.4142135623730951,2.795866849239606,0,1,0,1,0.0255636255264971,0.689410371235638,0.04949999999999997,1.0,
EIF4A2,POP4,-5.5365468248122705,0.0,-749.315,-755.028,0.0,0.0,0.0,0,0,0,0,-0.4197120553213486,0.7242759833888361,0.0,1.0,
EIF4A2,POP7,-5.5365468248122705,0.0,-17.563266666666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.4040108993946751,1.8708497035480072,0.0,1.0,
EIF4A2,POR,-1.2500364941053383,0.9802336335163528,-323.06893333333335,-317.53999999999996,0.3079133482295055,0.7323814340317955,0.7179049142009037,0,3,0,0,-0.000755265975979,0.554169987667533,0.027099999999999996,1.0,
EIF4A2,PPA1,0.0198743341770382,13.252137591286187,29.90333333333319,-21.41000000000031,0.0849690041862888,0.083807337044817,1.110626361677212,1,3,1,0,0.1274541204975333,0.0834886556090319,0.2007,1.0,likely background
EIF4A2,PPA2,0.3014625629163909,11.223169441669866,254.00833333333344,173.93000000000006,0.1351080951679202,0.1096315668544651,1.2304136509634205,1,3,3,0,0.1586098416756775,0.1388804817900903,0.3992,1.0,likely background
EIF4A2,PPAT,-2.2484857304752977,0.2140407795082338,-1716.574,-1681.72,0.0626171971278229,1.4142135623730954,0.6053987465629073,0,1,0,1,-0.125031183149888,0.6967055305431382,0.010200000000000004,1.0,
EIF4A2,PPFIA1,-5.5365468248122705,0.0,-204.851,0.0,0.0,0.0,0.0,0,0,0,0,-0.4051448522153648,1.186728522839832,0.0,1.0,
EIF4A2,PPIA,-0.2171187498230797,23.10887283586978,-1258.503333333333,-1390.8099999999995,0.0805547708086906,0.0936387421062804,2.1638857838448393,0,3,0,0,0.076743930300007,0.1109864687032972,0.01400000000000001,1.0,likely background
EIF4A2,PPIB,-0.4543496004407805,29.965684840969494,-54827.66666666666,-56501.0,0.0389976140998169,0.0534338966658046,1.6011833073124329,0,3,0,0,-1.0928026085768772,0.1626842217129503,0.0006000000000000001,1.0,likely background
EIF4A2,PPIF,-0.0209213894569637,9.28172266056572,-10.25,-32.50300000000004,0.1773326949252279,0.1799248653202588,1.6700126996422822,0,3,1,0,0.1230681185233996,0.1852651888906903,0.07659999999999995,1.0,likely background
EIF4A2,PPIG,0.0445568318624565,28.048984970419955,101.876666666667,200.11000000000013,0.0867199130621786,0.0840833684933251,2.358453139131561,1,3,2,0,0.1338430176527367,0.1114661146308877,0.22069999999999992,1.0,likely background
EIF4A2,PPIH,-0.0280269788586526,0.6664599915886766,-24.14166666666665,-838.245,1.3603058324817685,1.4142135623730954,1.885033517767531,0,1,1,1,0.1101101038044381,1.0936138130198936,0.08629999999999999,1.0,
EIF4A2,PPIL3,-0.181204686166079,10.956505467369384,-275.32333333333327,-132.55999999999997,0.0654454619869201,0.0742048869651798,0.8130262497395198,0,3,0,0,0.1046776020212515,0.0995032514015637,0.004100000000000001,1.0,likely background
