Bait,Prey,log_fold_change,snr,mean_diff,median_diff,replicate_fold_change_sd,bait_cv,bait_control_sd_ratio,zero_or_neg_fc,nonzero_reps,reps_above_ctrl_med,single_rep_flag,composite_score,global_cv,predicted_probability,FDR,global_cv_flag
CTNNA1,GBP1,-5.5365468248122705,0.0,-13545.829777777775,0.0,0.0,0.0,0.0,0,0,0,0,-0.1775205104417883,1.910551982453794,0.0,1.0,
CTNNA1,GCC2,-5.5365468248122705,0.0,-189215.94788888888,0.0,0.0,0.0,0.0,0,0,0,0,-0.243909850406609,1.4576182927183636,0.0,1.0,
CTNNA1,GCFC2,-5.5365468248122705,0.0,-673.0118222222222,0.0,0.0,0.0,0.0,0,0,0,0,-0.1726556085635071,4.795831523312719,0.0,1.0,
CTNNA1,GCLM,-1.881146246243737,0.2502069577918936,-29759.304944444448,-339.1285000000007,0.2001688778233197,0.7373844910289641,0.1844987302232809,0,2,1,0,0.263848423904308,0.8231941928977015,0.05589999999999999,1.0,likely background
CTNNA1,GCN1,-4.036374422841173,0.0429811886331364,-549452.9971666667,25339.656,0.0366697709064232,0.6017959198741157,0.0258659039507612,0,3,3,0,-0.1996509256781859,1.1039429639234166,0.0020000000000000005,1.0,likely background
CTNNA1,GDA,0.2698824058561924,2.1314311637869428,8229.055555555562,4500.117000000006,0.3628260053046717,0.3009257210354665,0.6414024598000494,1,3,2,0,0.7366499413020072,1.1471290114912642,0.8190000000000001,0.40095777100565955,likely background
CTNNA1,GDI2,-0.9832843661793408,0.5088306819769188,-5875.866244444443,-1282.8684000000003,0.3676098130366772,0.7267646088927989,0.3698001315796115,0,2,1,0,0.4047834565348506,0.988991359141728,0.06089999999999999,1.0,likely background
CTNNA1,GEMIN4,-3.4235467430052124,0.0635680870415707,-196591.77033333335,26582.586,0.0673685726803465,0.722926606326007,0.0459550614355989,0,2,2,0,0.0065057683567149,1.0959956249437028,0.03599999999999996,1.0,likely background
CTNNA1,GEMIN5,-4.729956600862335,0.0270860204875601,-305858.3492333333,624.2434000000003,0.0375225983716951,0.9960175384003578,0.0269781514510813,0,2,2,0,-0.1923072554227271,1.390070773587175,0.0004,1.0,
CTNNA1,GEMIN6,-5.5365468248122705,0.0,-7546.6916666666675,0.0,0.0,0.0,0.0,0,0,0,0,-0.175253313129935,1.7732539016240825,0.0,1.0,
CTNNA1,GEMIN8,-5.5365468248122705,0.0,-33591.843,0.0,0.0,0.0,0.0,0,0,0,0,-0.1850963099064853,1.6739285781942588,0.0,1.0,
CTNNA1,GEN1,-0.2730962153357428,0.1757742691460518,-3221.058222222221,0.0,0.9684748587226342,1.414213562373095,0.4971647106851302,0,1,1,1,0.4501138777929136,2.315549013906416,0.07229999999999999,1.0,
CTNNA1,GET4,-5.5365468248122705,0.0,-565.6214444444445,0.0,0.0,0.0,0.0,0,0,0,0,-0.1726150235375739,2.0906083055132982,0.0,1.0,
CTNNA1,GFM1,-5.5365468248122705,0.0,-9317.17088888889,-8227.025,0.0,0.0,0.0,0,0,0,0,-0.1770339822335187,1.811209085432708,0.0,1.0,
CTNNA1,GFM2,-5.5365468248122705,0.0,-969.204222222222,0.0,0.0,0.0,0.0,0,0,0,0,-0.1727675457452546,2.900283012176656,0.0,1.0,
CTNNA1,GFPT1,-1.6098751155388378,0.0364359536794979,-24960.436666666665,0.0,0.151786496871139,1.414213562373095,0.1030564397030877,0,1,1,1,0.2728679983984314,1.5259409225447342,0.05869999999999995,1.0,
CTNNA1,GFPT2,-5.5365468248122705,0.0,-5542.848444444444,0.0,0.0,0.0,0.0,0,0,0,0,-0.1744960196850011,2.3220466050274378,0.0,1.0,
CTNNA1,GGA1,-5.5365468248122705,0.0,-37.951166666666666,0.0,0.0,0.0,0.0,0,0,0,0,-0.1724156061190772,0.0,0.0,1.0,likely background
CTNNA1,GGA2,-5.5365468248122705,0.0,-58169.46777777778,0.0,0.0,0.0,0.0,0,0,0,0,-0.1943846983042642,1.4300650475171752,0.0,1.0,
CTNNA1,GGCT,-0.429072517120977,2.0432403707092273,-61788.03555555554,-10834.73000000001,0.2193057534405074,0.2952701676654016,0.603307926840031,0,3,0,0,0.6180175863286994,0.532952819777824,0.11689999999999996,1.0,likely background
CTNNA1,GGCX,-5.5365468248122705,0.0,-66641.63900000001,0.0,0.0,0.0,0.0,0,0,0,0,-0.197586505541375,2.3604295545219247,0.0,1.0,
CTNNA1,GGT7,-5.5365468248122705,0.0,-37.951166666666666,0.0,0.0,0.0,0.0,0,0,0,0,-0.1724156061190772,4.795831523312719,0.0,1.0,
CTNNA1,GIGYF1,-5.5365468248122705,0.0,-40180.695,0.0,0.0,0.0,0.0,0,0,0,0,-0.1875863721897543,1.5194157227977745,0.0,1.0,
CTNNA1,GIGYF2,-1.2782365827331073,0.3023005295728467,-849245.3911111109,481012.59,0.0522318725007046,0.1266874754971074,0.0382976909330226,0,3,3,0,0.094214125115641,0.9090597495703728,0.029999999999999978,1.0,likely background
CTNNA1,GINS4,-5.5365468248122705,0.0,-8872.658111111112,0.0,0.0,0.0,0.0,0,0,0,0,-0.1757544230398543,1.6065457230316784,0.0,1.0,
CTNNA1,GIPC1,-5.5365468248122705,0.0,-2967.534888888889,0.0,0.0,0.0,0.0,0,0,0,0,-0.1735227558824023,2.6909889964202915,0.0,1.0,
CTNNA1,GIT1,-5.5365468248122705,0.0,-49839.334444444445,0.0,0.0,0.0,0.0,0,0,0,0,-0.191236570098025,1.5250112556379858,0.0,1.0,
CTNNA1,GIT2,-5.5365468248122705,0.0,-16412.435666666668,0.0,0.0,0.0,0.0,0,0,0,0,-0.1786038595904593,1.9014476199363952,0.0,1.0,
CTNNA1,GLCCI1,-5.5365468248122705,0.0,-1360.1873333333333,0.0,0.0,0.0,0.0,0,0,0,0,-0.1729153062805303,2.2475784178779796,0.0,1.0,
CTNNA1,GLE1,-5.5365468248122705,0.0,-50611.88555555555,0.0,0.0,0.0,0.0,0,0,0,0,-0.1915285330050193,1.4941174914766413,0.0,1.0,
CTNNA1,GLI2,-5.5365468248122705,0.0,-37.951166666666666,0.0,0.0,0.0,0.0,0,0,0,0,-0.1724156061190772,4.795831523312719,0.0,1.0,
CTNNA1,GLIPR2,-1.3174520917450636,0.056329435107864,-29343.14044444444,0.0,0.227668437285921,1.4142135623730947,0.159323702180713,0,1,1,1,0.3070002215742651,1.2014742665867917,0.05859999999999995,1.0,likely background
CTNNA1,GLMN,-5.5365468248122705,0.0,-1270.7648555555556,0.0,0.0,0.0,0.0,0,0,0,0,-0.1728815116924608,2.2869770579745436,0.0,1.0,
CTNNA1,GLO1,-5.5365468248122705,0.0,-39471.47888888889,0.0,0.0,0.0,0.0,0,0,0,0,-0.1873183448780216,1.1151072952745662,0.0,1.0,likely background
CTNNA1,GLOD4,-1.598884284874485,0.1117043895748373,-46375.751,-44936.555,0.1541171215658247,1.414213562373095,0.3159477254266853,0,1,0,1,0.2684044580179687,1.1690980187628066,0.060499999999999964,1.0,likely background
CTNNA1,GLRX,-5.5365468248122705,0.0,-5565.759111111111,0.0,0.0,0.0,0.0,0,0,0,0,-0.1745046780957456,4.795831523312719,0.0,1.0,
CTNNA1,GLRX3,-0.0428122637122658,2.0086352896805493,-2195.0943333333416,32291.01000000001,0.6867623669947236,0.7074548660770758,1.4210188098586414,0,2,2,0,0.6868119064787241,0.6553549465263214,0.22070000000000004,1.0,likely background
CTNNA1,GLRX5,-5.5365468248122705,0.0,-6043.681444444444,0.0,0.0,0.0,0.0,0,0,0,0,-0.1746852947458943,1.7710981056357769,0.0,1.0,
CTNNA1,GLS,-0.8110788040506183,1.9154245971117785,-81602.16133333334,-43167.82999999999,0.059024532029731,0.1035617119996857,0.1983646504832041,0,3,0,0,0.5479904781148272,0.7633017836235286,0.058399999999999966,1.0,likely background
CTNNA1,GLUD1,-5.5365468248122705,0.0,-3368.9357777777777,0.0,0.0,0.0,0.0,0,0,0,0,-0.1736744535095296,1.974278079064832,0.0,1.0,
CTNNA1,GLYR1,-5.5365468248122705,0.0,-58219.03777777778,0.0,0.0,0.0,0.0,0,0,0,0,-0.1944034318237576,1.7679771877816235,0.0,1.0,
CTNNA1,GMCL1,-5.5365468248122705,0.0,-37.951166666666666,0.0,0.0,0.0,0.0,0,0,0,0,-0.1724156061190772,2.6604883538463033,0.0,1.0,
CTNNA1,GMCL2,-5.5365468248122705,0.0,-37.951166666666666,0.0,0.0,0.0,0.0,0,0,0,0,-0.1724156061190772,3.2415633136891855,0.0,1.0,
CTNNA1,GMDS,-5.5365468248122705,0.0,-1706.2252222222223,0.0,0.0,0.0,0.0,0,0,0,0,-0.1730460810946716,2.7631185760696395,0.0,1.0,
CTNNA1,GMEB2,-5.5365468248122705,0.0,-18537.816,0.0,0.0,0.0,0.0,0,0,0,0,-0.1794070844019492,1.907143436506632,0.0,1.0,
CTNNA1,GMFB,-5.5365468248122705,0.0,-2742.230144444444,0.0,0.0,0.0,0.0,0,0,0,0,-0.1734376085993274,2.163098876908038,0.0,1.0,
CTNNA1,GMPS,-1.908795273954812,0.4556057079175203,-113632.51733333332,-74784.06399999998,0.0511446583691344,0.1920530563263524,0.0875004686852912,0,3,0,0,0.2419512390763031,0.6638176367215135,0.022499999999999996,1.0,likely background
CTNNA1,GNAI1,-5.5365468248122705,0.0,-6638.956444444444,0.0,0.0,0.0,0.0,0,0,0,0,-0.1749102613752363,1.7820464000423872,0.0,1.0,
CTNNA1,GNAI2,-0.2450126355169061,1.2026808059245553,-14227.924666666671,-4578.729999999996,0.0488739451220033,0.0579213527620399,0.0696608992200906,0,3,0,0,0.5637063578791185,0.5359728682187274,0.05199999999999998,1.0,likely background
CTNNA1,GNAI3,-1.3948578330483,0.3924650706399456,-51764.96755555557,-11075.216999999995,0.1897590280773276,0.4990084676335032,0.1958433934997138,0,3,1,0,0.3258384527547626,0.95040811102178,0.05709999999999997,1.0,likely background
CTNNA1,GNAS,-0.3316741672022535,3.014130945450598,-27578.93155555557,-7287.5,0.1881346815840016,0.236765380809777,0.7136418611101439,0,3,0,0,0.7514693178734355,0.309419920581616,0.11959999999999991,1.0,likely background
CTNNA1,GNB1,-0.0022285287666044,2.2365553448474658,-32.26655555555408,1260.308000000001,0.1166651873972511,0.1168467094613403,0.2613341325735998,0,3,2,0,0.7136508701425763,0.4286924930705258,0.18550000000000005,1.0,likely background
CTNNA1,GNE,-5.5365468248122705,0.0,-31616.666666666668,0.0,0.0,0.0,0.0,0,0,0,0,-0.1843498502667121,1.483792757803559,0.0,1.0,
CTNNA1,GNL2,-5.5365468248122705,0.0,-153520.03111111108,0.0,0.0,0.0,0.0,0,0,0,0,-0.2304196314678541,2.014514006297102,0.0,1.0,
CTNNA1,GNL3,-1.7661167258303423,0.0306182889000922,-60790.40911111112,0.0,0.1222240103119016,1.4142135623730951,0.086601598838336,0,1,1,1,0.2407448126212229,1.0365588373168897,0.05069999999999997,1.0,likely background
CTNNA1,GNL3L,-5.5365468248122705,0.0,-8841.311366666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.1757425764623254,2.2737336848988643,0.0,1.0,
CTNNA1,GNPDA1,-5.5365468248122705,0.0,-2630.122666666666,0.0,0.0,0.0,0.0,0,0,0,0,-0.1733952408845743,4.79583152331272,0.0,1.0,
CTNNA1,GOLGA2,-1.549905947179529,0.2457481330075212,-494054.864888889,231859.176,0.0729089384135643,0.2134822009196889,0.05246285230635,0,3,3,0,0.1572668363364061,1.090894476215916,0.04539999999999997,1.0,likely background
CTNNA1,GOLGA3,-1.9524647030257951,0.1846296695987742,-968495.3906666668,275233.124,0.0145646893826032,0.0563726534047565,0.0104080643725264,0,3,3,0,-0.0692237152023824,1.0762116433960796,0.0021000000000000003,1.0,likely background
CTNNA1,GOLGA4,-3.426532459487252,0.0657010225128806,-582050.8933333333,65911.99,0.0232924984771784,0.2504677561021863,0.0164559876824204,0,3,3,0,-0.1339567358924764,1.3742983708654593,0.0018000000000000002,1.0,
CTNNA1,GOLGA5,-5.5365468248122705,0.0,-56505.90222222222,0.0,0.0,0.0,0.0,0,0,0,0,-0.1937560027673733,1.8146310451582683,0.0,1.0,
CTNNA1,GOLGB1,-4.045381500185697,0.0442878024693894,-4631071.916077778,11045.159999999974,0.00801706753183,0.132394038803217,0.0058634410386415,0,3,2,0,-1.7449968914393004,1.2311797017076131,0.0,1.0,likely background
CTNNA1,GOLPH3,-0.9889957482832924,0.3576206699857233,-16223.784777777772,24163.223,0.3565151518879274,0.7076263523562247,0.2530618102291866,0,2,2,0,0.3867000828394503,0.8335725362517467,0.06829999999999999,1.0,likely background
CTNNA1,GOLPH3L,-5.5365468248122705,0.0,-5392.186333333333,0.0,0.0,0.0,0.0,0,0,0,0,-0.1744390813837013,1.7825950059213242,0.0,1.0,
CTNNA1,GON4L,-5.5365468248122705,0.0,-19743.591111111113,0.0,0.0,0.0,0.0,0,0,0,0,-0.1798627715423315,2.214683582373411,0.0,1.0,
CTNNA1,GOPC,-1.2028075126939406,0.0647479583392303,-13215.745333333334,0.0,0.2668884042336724,1.4142135623730951,0.1831348816386154,0,1,1,1,0.327195446865808,2.482254889899901,0.059599999999999945,1.0,
CTNNA1,GORASP2,-5.5365468248122705,0.0,-9653.341,0.0,0.0,0.0,0.0,0,0,0,0,-0.1760494591124229,3.0661184553793746,0.0,1.0,
CTNNA1,GOSR1,-5.5365468248122705,0.0,-1626.7495555555554,0.0,0.0,0.0,0.0,0,0,0,0,-0.1730160456104925,3.4027998926113368,0.0,1.0,
CTNNA1,GOSR2,-5.5365468248122705,0.0,-1833.2693333333332,0.0,0.0,0.0,0.0,0,0,0,0,-0.1730940936694554,2.981973593634489,0.0,1.0,
CTNNA1,GPALPP1,-5.5365468248122705,0.0,-13831.546333333335,0.0,0.0,0.0,0.0,0,0,0,0,-0.1776284885871002,2.022622532669799,0.0,1.0,
CTNNA1,GPAT3,-5.5365468248122705,0.0,-37.951166666666666,0.0,0.0,0.0,0.0,0,0,0,0,-0.1724156061190772,0.0,0.0,1.0,likely background
CTNNA1,GPAT4,-5.5365468248122705,0.0,-37.951166666666666,0.0,0.0,0.0,0.0,0,0,0,0,-0.1724156061190772,3.0637487264401924,0.0,1.0,
CTNNA1,GPATCH1,-3.3890635945535483,0.0032071625876768,-194474.60988888887,0.0,0.0128711835310877,1.414213562373095,0.0090712256564565,0,1,1,1,0.0009031495877494,1.6772943949919417,0.0025000000000000005,1.0,
CTNNA1,GPATCH11,-5.5365468248122705,0.0,-3815.011333333334,0.0,0.0,0.0,0.0,0,0,0,0,-0.1738430346092989,2.3483957706283607,0.0,1.0,
CTNNA1,GPATCH4,-4.169344748736704,0.0403529941512914,-378755.20455555554,-13433.393000000002,0.0261273349877152,0.4701875158300108,0.0189734740762986,0,3,1,0,-0.1559335300688356,1.2275192872881275,0.0,1.0,likely background
CTNNA1,GPATCH8,-5.5365468248122705,0.0,-63410.093333333345,0.0,0.0,0.0,0.0,0,0,0,0,-0.1963652381671454,2.2841736964957557,0.0,1.0,
CTNNA1,GPBP1,-5.5365468248122705,0.0,-8020.732,0.0,0.0,0.0,0.0,0,0,0,0,-0.1754324626926785,1.4200426443032297,0.0,1.0,
CTNNA1,GPBP1L1,-5.5365468248122705,0.0,-23771.151888888893,0.0,0.0,0.0,0.0,0,0,0,0,-0.1813848693503136,1.580247237794499,0.0,1.0,
CTNNA1,GPD2,-0.6784267652460104,1.3115376075991323,-50415.90988888887,-5051.789999999994,0.2183861742159435,0.3495094292638393,0.4583947606900341,0,3,1,0,0.5124347700036114,0.5983088817866296,0.10539999999999995,1.0,likely background
CTNNA1,GPHN,-5.5365468248122705,0.0,-38692.92222222222,0.0,0.0,0.0,0.0,0,0,0,0,-0.1870241123484316,2.3742391131939193,0.0,1.0,
CTNNA1,GPI,-5.5365468248122705,0.0,-14417.74922222222,0.0,0.0,0.0,0.0,0,0,0,0,-0.1778500266796185,1.8117504601943717,0.0,1.0,
CTNNA1,GPKOW,-5.5365468248122705,0.0,-157264.80866666665,0.0,0.0,0.0,0.0,0,0,0,0,-0.2318348596973425,1.872740913839397,0.0,1.0,
CTNNA1,GPN1,-5.5365468248122705,0.0,-37.951166666666666,0.0,0.0,0.0,0.0,0,0,0,0,-0.1724156061190772,2.536565298117974,0.0,1.0,
CTNNA1,GPN3,-5.5365468248122705,0.0,-37.951166666666666,0.0,0.0,0.0,0.0,0,0,0,0,-0.1724156061190772,4.79583152331272,0.0,1.0,
CTNNA1,GPR89A,-5.5365468248122705,0.0,-24510.64788888889,0.0,0.0,0.0,0.0,0,0,0,0,-0.1816643400529835,1.6871103241935468,0.0,1.0,
CTNNA1,GPRC5A,-0.3844635998308665,0.553459637336661,-5422.981966666666,16809.943,0.1582899402291111,0.2066303256280172,0.1143615450848386,0,3,3,0,0.481122885058811,1.4135892150795513,0.062099999999999954,1.0,
CTNNA1,GPRIN1,-5.5365468248122705,0.0,-6724.329777777777,0.0,0.0,0.0,0.0,0,0,0,0,-0.1749425257085875,3.5577771855076548,0.0,1.0,
CTNNA1,GPS1,-5.5365468248122705,0.0,-3871.451666666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.1738643645686436,2.304578076023091,0.0,1.0,
CTNNA1,GPSM2,-5.5365468248122705,0.0,-1491.1263333333334,0.0,0.0,0.0,0.0,0,0,0,0,-0.1729647908136947,4.79583152331272,0.0,1.0,
CTNNA1,GPX1,-1.1219307527975926,1.0945839273816302,-29993.85733333333,-29754.568000000003,0.3447284044689195,0.7502764778270649,0.8212405737220052,0,2,0,0,0.4415922167007722,0.705444903988758,0.09500000000000001,1.0,likely background
CTNNA1,GPX4,-0.5104547294247531,0.539826729296636,-6749.807555555557,10470.664,0.497356223998327,0.7084935954077725,0.3824637803365919,0,2,2,0,0.4637777859703056,0.7663474827660872,0.06489999999999999,1.0,likely background
CTNNA1,GPX8,-1.3950469899020843,0.0619593146606885,-23377.022444444443,-10198.818,0.204448053027154,1.414213562373095,0.1752474062169756,0,1,1,1,0.2996036124168998,1.0873354395219634,0.05859999999999995,1.0,likely background
CTNNA1,GRAMD2B,-5.5365468248122705,0.0,-1771.9751111111111,0.0,0.0,0.0,0.0,0,0,0,0,-0.1730709293259646,4.795831523312719,0.0,1.0,
CTNNA1,GRB10,-5.5365468248122705,0.0,-593.6100777777779,0.0,0.0,0.0,0.0,0,0,0,0,-0.1726256010160517,4.795831523312719,0.0,1.0,
CTNNA1,GRB2,-0.4995541713197904,1.363007179420669,-23672.923222222227,-3913.199999999997,0.4022882177630142,0.5687537107212818,0.7752153910352535,0,3,1,0,0.5489937121081557,0.8227526424172134,0.10999999999999995,1.0,likely background
CTNNA1,GRHPR,-0.1209156552411608,0.7667575096669824,-805.8287777777787,4751.734,0.6504299822292123,0.7073013941539001,0.5423286555654292,0,2,2,0,0.5354001095366444,1.4740438627069357,0.11019999999999999,1.0,
CTNNA1,GRID2,-5.5365468248122705,0.0,-37.951166666666666,0.0,0.0,0.0,0.0,0,0,0,0,-0.1724156061190772,4.795831523312719,0.0,1.0,
CTNNA1,GRIPAP1,-5.5365468248122705,0.0,-324336.56666666665,0.0,0.0,0.0,0.0,0,0,0,0,-0.2949747030562837,1.416563213591421,0.0,1.0,
CTNNA1,GRK2,-5.5365468248122705,0.0,-13019.153777777778,0.0,0.0,0.0,0.0,0,0,0,0,-0.1773214687812528,1.4652917104710643,0.0,1.0,
CTNNA1,GRPEL1,0.9900362270549068,1.7755297830729877,3564.6047888888884,10748.588,1.4044802730322945,0.7071104068344952,1.2554955872555034,1,2,2,0,0.7784671876771437,1.449130344645494,0.6864999999999998,1.0,
CTNNA1,GRSF1,-5.5365468248122705,0.0,-24897.736444444447,0.0,0.0,0.0,0.0,0,0,0,0,-0.1818106287558523,2.2892404587987003,0.0,1.0,
CTNNA1,GRWD1,-0.9648331887231996,0.502059243667009,-12773.797655555556,-4116.8139999999985,0.3797717341482395,0.7412673049421001,0.3721601024743129,0,2,1,0,0.4031518181310827,0.7849391660020338,0.062099999999999975,1.0,likely background
CTNNA1,GSDMA,-5.5365468248122705,0.0,-3110.0787222222225,0.0,0.0,0.0,0.0,0,0,0,0,-0.1735766261200547,3.317145720302377,0.0,1.0,
CTNNA1,GSDME,-5.5365468248122705,0.0,-106293.24333333332,0.0,0.0,0.0,0.0,0,0,0,0,-0.2125716599235859,1.1901073154082815,0.0,1.0,likely background
CTNNA1,GSE1,-5.5365468248122705,0.0,-92746.90222222224,0.0,0.0,0.0,0.0,0,0,0,0,-0.2074522198334042,2.1754181136922934,0.0,1.0,
CTNNA1,GSK3B,-5.5365468248122705,0.0,-14637.943666666668,0.0,0.0,0.0,0.0,0,0,0,0,-0.1779332426755305,2.091578759772203,0.0,1.0,
CTNNA1,GSN,-5.5365468248122705,0.0,-1200.049,0.0,0.0,0.0,0.0,0,0,0,0,-0.1728547867205313,3.8451450189820986,0.0,1.0,
CTNNA1,GSPT1,-1.1482950296324173,0.3614543465032176,-453270.14322222234,261428.05,0.0322163243628916,0.0714096432352363,0.0258113259296202,0,3,3,0,0.235737613152097,0.91064321372454,0.006200000000000001,1.0,likely background
CTNNA1,GSR,-0.2368868622185301,3.87780628929708,-171374.33555555553,-7438.0,0.2218441038962227,0.261434597140567,1.0137927250315393,0,3,1,0,0.8048281023036659,0.3293177816437873,0.13229999999999997,1.0,likely background
CTNNA1,GSTK1,-1.742633114087054,0.0894268058796804,-12183.70571111111,-12855.6875,0.1262689828295176,1.4142135623730947,0.2529372034295003,0,1,0,1,0.266666513516891,1.3036610193901572,0.054599999999999975,1.0,
CTNNA1,GSTM3,-0.1072904599611123,2.9723482772971614,-45741.67333333322,-27731.5,0.180810226702153,0.1947714581798983,0.5789286081876771,0,3,1,0,0.762907697293932,0.3394410127880233,0.168,1.0,likely background
CTNNA1,GSTP1,-0.6761413554966762,2.1426229455305466,-142456.7216666667,-67998.16000000003,0.2935783603326119,0.4691047271700526,1.0051145522914016,0,3,0,0,0.5625985337402147,0.4600654983179134,0.11999999999999991,1.0,likely background
CTNNA1,GTF2A1,-5.5365468248122705,0.0,-550313.1431111111,0.0,0.0,0.0,0.0,0,0,0,0,-0.3803758852207284,2.69943488074882,0.0,1.0,
CTNNA1,GTF2B,-5.5365468248122705,0.0,-11798.362666666666,0.0,0.0,0.0,0.0,0,0,0,0,-0.176860106786549,2.1643543971800363,0.0,1.0,
CTNNA1,GTF2E1,-5.5365468248122705,0.0,-23828.08222222222,0.0,0.0,0.0,0.0,0,0,0,0,-0.1814063844907064,1.9129244373692065,0.0,1.0,
CTNNA1,GTF2E2,-5.5365468248122705,0.0,-11346.415444444445,0.0,0.0,0.0,0.0,0,0,0,0,-0.1766893066635407,2.048948452835369,0.0,1.0,
CTNNA1,GTF2F1,-5.5365468248122705,0.0,-50767.514444444445,0.0,0.0,0.0,0.0,0,0,0,0,-0.1915873483534911,1.823270001554293,0.0,1.0,
CTNNA1,GTF2F2,-5.5365468248122705,0.0,-84571.3811111111,0.0,0.0,0.0,0.0,0,0,0,0,-0.2043625227564556,1.7081894309808634,0.0,1.0,
CTNNA1,GTF2H1,-5.5365468248122705,0.0,-26588.803,0.0,0.0,0.0,0.0,0,0,0,0,-0.1824497174845847,1.6828873785356049,0.0,1.0,
CTNNA1,GTF2H2,-5.5365468248122705,0.0,-37.951166666666666,0.0,0.0,0.0,0.0,0,0,0,0,-0.1724156061190772,2.741996414504646,0.0,1.0,
CTNNA1,GTF2I,-4.549032775937863,0.0309636249227905,-1566682.4984444445,-880.7200000000012,0.0094218059905996,0.2206130266326307,0.0068309790097343,0,3,1,0,-0.6478046510607912,1.3719242292234763,0.0,1.0,
CTNNA1,GTF2IRD1,-5.5365468248122705,0.0,-15122.68311111111,0.0,0.0,0.0,0.0,0,0,0,0,-0.1781164356517612,2.7741965993239948,0.0,1.0,
CTNNA1,GTF3C1,-3.413637241529246,0.0689729411970163,-509193.96477777767,23123.217,0.0061067161653816,0.065082049542403,0.0044889003760694,0,3,3,0,-0.1103571675726529,1.1668364969069318,0.0018000000000000002,1.0,likely background
CTNNA1,GTF3C2,-5.5365468248122705,0.0,-31072.827544444448,-7960.248,0.0,0.0,0.0,0,0,0,0,-0.1852198462717169,1.33314314251446,0.0,1.0,
CTNNA1,GTF3C3,-0.7448371749045543,0.4159274407694169,-128203.97577777778,36065.56,0.7650810099165573,1.2821328628623714,0.5332742403767119,0,2,2,0,0.3805457470948795,1.2395464945335906,0.07789999999999997,1.0,
CTNNA1,GTF3C4,-5.5365468248122705,0.0,-301182.49333333335,0.0,0.0,0.0,0.0,0,0,0,0,-0.2862243039410239,1.6274092128902458,0.0,1.0,
CTNNA1,GTF3C5,-2.4062986005597864,0.0123056967874126,-171759.03677777777,0.0,0.0503102900309548,1.4142135623730954,0.03480576658242,0,1,1,1,0.1232881360513324,1.1569158425952293,0.019200000000000012,1.0,likely background
CTNNA1,GTF3C6,-5.5365468248122705,0.0,-13218.143555555556,0.0,0.0,0.0,0.0,0,0,0,0,-0.1773966710988038,3.842609231313746,0.0,1.0,
CTNNA1,GTPBP1,-5.5365468248122705,0.0,-20734.60644444444,0.0,0.0,0.0,0.0,0,0,0,0,-0.1802372965587797,1.788070128980978,0.0,1.0,
CTNNA1,GTPBP10,-5.5365468248122705,0.0,-37.951166666666666,0.0,0.0,0.0,0.0,0,0,0,0,-0.1724156061190772,3.040527770511902,0.0,1.0,
CTNNA1,GTPBP4,-2.460899601217223,0.0118038427733992,-144495.60955555557,-8269.734,0.0466416755529735,1.414213562373095,0.0333863090765218,0,1,1,1,0.1261520337917657,1.2694283403809328,0.012300000000000007,1.0,
CTNNA1,GTPBP6,-5.5365468248122705,0.0,-9865.30377777778,0.0,0.0,0.0,0.0,0,0,0,0,-0.1761295641927011,2.0499833163911,0.0,1.0,
CTNNA1,GTSE1,-2.3623521317906033,0.0133009091294751,-104377.05533333334,0.0,0.0534715098089497,1.4142135623730956,0.0376206521655917,0,1,1,1,0.1539079685791709,1.5693266475172505,0.02050000000000001,1.0,
CTNNA1,GULP1,-5.5365468248122705,0.0,-45335.451555555555,0.0,0.0,0.0,0.0,0,0,0,0,-0.1895344603966866,1.5976365910153294,0.0,1.0,
CTNNA1,H1-0,3.2360853559739295,15.694319271732148,3331.3715,0.0,125.5545541738572,1.4142135623730951,44.39023833259408,1,1,1,1,2.595406125513936,4.795831523312719,0.7117999999999999,0.9243274627443391,
CTNNA1,H1-10,-5.5365468248122705,0.0,-3821.630555555555,0.0,0.0,0.0,0.0,0,0,0,0,-0.173845536149112,3.0490675150867146,0.0,1.0,
CTNNA1,H1-2,-0.0358448022929891,6.898334199342099,-17000.262222222285,9635.849999999977,0.0915798614345466,0.0938846939728166,0.6476479952274479,0,3,2,0,1.2272420106551405,0.252273995013421,0.1819,1.0,likely background
CTNNA1,H1-3,-0.0699536694246613,3.593560383548776,-2036.5585555555515,-2714.470000000001,0.1317834628309292,0.1383323091942379,0.4971055060852335,0,3,1,0,0.8567466639844252,0.3466761691750915,0.19450000000000003,1.0,likely background
CTNNA1,H1-4,-0.7524228438602519,0.8802853284663503,-45624.65055555555,-20995.33,0.4200067391144223,0.7075634983496462,0.6228577665555182,0,2,0,0,0.4552429496580369,0.5980696653010068,0.08339999999999997,1.0,likely background
CTNNA1,H1-5,-0.3467141323380376,6.146899198202629,-82973.22777777776,-57002.140000000014,0.1666129008658259,0.2118778232003685,1.302391621547264,0,3,0,0,1.0733720327128922,0.2691359801782863,0.13590000000000008,1.0,likely background
CTNNA1,H2AC20,-0.7114269606597925,1.435934121588818,-36552.01666666666,-51781.005000000005,0.1735512446264104,0.2841814322603528,0.408065815304622,0,3,0,0,0.5215222159321397,0.4960945520255831,0.10859999999999996,1.0,likely background
