Bait	PreyGene	#Rep	AvgP	BFDR
MEPCE	SF3B1	3	0.0000	0.7045
EIF4A2	SF3B2	3	0.0000	0.7045
MEPCE	SF3B2	3	0.0000	0.7045
EIF4A2	SF3B3	3	0.0000	0.7045
MEPCE	SF3B3	3	0.0000	0.7045
EIF4A2	SF3B4	3	0.0000	0.7045
MEPCE	SF3B4	3	0.0000	0.7045
EIF4A2	SF3B5	3	0.0000	0.7045
MEPCE	SF3B5	3	0.0000	0.7045
EIF4A2	SFPQ	3	1.0000	0.0000
MEPCE	SFPQ	3	0.0083	0.5172
EIF4A2	SFSWAP	3	0.0000	0.7045
MEPCE	SFSWAP	3	0.0001	0.6759
EIF4A2	SGPL1	3	0.0000	0.7045
MEPCE	SGPL1	3	0.0000	0.7045
EIF4A2	SH3GLB2	3	0.0000	0.7045
MEPCE	SH3GLB2	3	0.0975	0.3370
EIF4A2	SHMT2	3	0.0000	0.7045
MEPCE	SHMT2	3	0.0000	0.7045
EIF4A2	SKIC8	3	0.0544	0.3907
MEPCE	SKIC8	3	0.0957	0.3401
EIF4A2	SKP1	3	0.0000	0.7045
MEPCE	SKP1	3	0.0000	0.7045
EIF4A2	SLC16A1	3	0.0000	0.7045
MEPCE	SLC16A1	3	0.0021	0.5904
EIF4A2	SLC1A5	3	0.0064	0.5345
MEPCE	SLC1A5	3	0.0008	0.6216
EIF4A2	SLC25A3	3	0.0000	0.7045
MEPCE	SLC25A3	3	0.9491	0.0025
EIF4A2	SLC25A5	3	0.0000	0.7045
MEPCE	SLC25A5	3	0.0022	0.5891
EIF4A2	SLC30A7	3	0.0000	0.7045
MEPCE	SLC30A7	3	0.0000	0.7045
EIF4A2	SLC35F6	3	0.0026	0.5822
MEPCE	SLC35F6	3	0.3506	0.1464
EIF4A2	SLC38A2	3	0.0543	0.3916
MEPCE	SLC38A2	3	0.0015	0.6018
EIF4A2	SLC39A14	3	0.0444	0.4147
MEPCE	SLC39A14	3	0.0078	0.5221
EIF4A2	SLC7A5	3	0.6233	0.0657
MEPCE	SLC7A5	3	0.0011	0.6121
EIF4A2	SLFN11	3	0.0000	0.7045
MEPCE	SLFN11	3	0.0003	0.6480
EIF4A2	SLIRP	3	0.0000	0.7045
MEPCE	SLIRP	3	0.6043	0.0747
EIF4A2	SLK	3	0.0000	0.7045
MEPCE	SLK	3	0.0000	0.7045
EIF4A2	SLTM	3	0.0000	0.7045
MEPCE	SLTM	3	0.0000	0.7045
EIF4A2	SLU7	3	0.0000	0.7045
MEPCE	SLU7	3	0.0001	0.6759
EIF4A2	SMC1A	3	0.0001	0.6759
MEPCE	SMC1A	3	0.3410	0.1584
EIF4A2	SMC2	3	0.0000	0.7045
MEPCE	SMC2	3	0.0000	0.7045
EIF4A2	SMC3	3	0.8130	0.0128
MEPCE	SMC3	3	0.1549	0.3001
EIF4A2	SMC4	3	0.0000	0.7045
MEPCE	SMC4	3	0.0000	0.7045
EIF4A2	SMNDC1	3	0.0000	0.7045
MEPCE	SMNDC1	3	0.5805	0.0777
EIF4A2	S0PIN	3	0.0000	0.7045
MEPCE	S0PIN	3	0.0000	0.7045
EIF4A2	SND1	3	0.0000	0.7045
MEPCE	SND1	3	0.0000	0.7045
EIF4A2	SNIP1	3	0.0000	0.7045
MEPCE	SNIP1	3	0.0001	0.6759
EIF4A2	SNRNP200	3	0.0000	0.7045
MEPCE	SNRNP200	3	0.0000	0.7045
EIF4A2	SNRNP27	3	0.0000	0.7045
MEPCE	SNRNP27	3	0.2315	0.2707
EIF4A2	SNRNP70	3	0.0000	0.7045
MEPCE	SNRNP70	3	0.0000	0.7045
EIF4A2	SNRPA	3	0.0000	0.7045
MEPCE	SNRPA	3	0.0071	0.5281
EIF4A2	SNRPA1	3	0.0000	0.7045
MEPCE	SNRPA1	3	0.9007	0.0057
EIF4A2	SNRPB	3	0.0000	0.7045
MEPCE	SNRPB	3	0.0000	0.7045
EIF4A2	SNRPB2	3	0.0000	0.7045
MEPCE	SNRPB2	3	0.0009	0.6193
EIF4A2	SNRPC	3	0.0000	0.7045
MEPCE	SNRPC	3	0.0000	0.7045
EIF4A2	SNRPD1	3	0.0000	0.7045
MEPCE	SNRPD1	3	0.7963	0.0149
EIF4A2	SNRPD2	3	0.0000	0.7045
MEPCE	SNRPD2	3	0.0042	0.5560
EIF4A2	SNRPD3	3	0.0000	0.7045
MEPCE	SNRPD3	3	0.0000	0.7045
EIF4A2	SNRPE	3	0.0000	0.7045
MEPCE	SNRPE	3	0.0000	0.7045
EIF4A2	SNU13	3	0.0033	0.5712
MEPCE	SNU13	3	1.0000	0.0000
EIF4A2	SNW1	3	0.0000	0.7045
MEPCE	SNW1	3	0.5392	0.0845
EIF4A2	SPAG9	3	0.0001	0.6759
MEPCE	SPAG9	3	0.6177	0.0717
EIF4A2	SPART	3	0.0002	0.6584
MEPCE	SPART	3	0.2314	0.2717
EIF4A2	SPIN1	3	0.0000	0.7045
MEPCE	SPIN1	3	0.0000	0.7045
EIF4A2	SPINDOC	3	0.0000	0.7045
MEPCE	SPINDOC	3	0.0000	0.7045
EIF4A2	SPTAN1	3	0.0053	0.5430
MEPCE	SPTAN1	3	0.9975	0.0001
EIF4A2	SPTBN1	3	0.0034	0.5657
MEPCE	SPTBN1	3	0.8881	0.0069
EIF4A2	SPTY2D1	3	0.0000	0.7045
MEPCE	SPTY2D1	3	0.0000	0.7045
EIF4A2	SREK1	3	0.0000	0.7045
MEPCE	SREK1	3	0.0005	0.6342
EIF4A2	SREK1IP1	3	0.0001	0.6759
MEPCE	SREK1IP1	3	0.0000	0.7045
EIF4A2	SRP14	3	0.0000	0.7045
MEPCE	SRP14	3	0.9774	0.0008
EIF4A2	SRP54	3	0.0034	0.5657
MEPCE	SRP54	3	0.0614	0.3814
EIF4A2	SRP68	3	0.0000	0.7045
MEPCE	SRP68	3	0.0000	0.7045
EIF4A2	SRP72	3	0.0004	0.6406
MEPCE	SRP72	3	0.0000	0.7045
EIF4A2	SRP9	3	0.0002	0.6584
MEPCE	SRP9	3	1.0000	0.0000
EIF4A2	SRPK1	3	0.0017	0.5988
MEPCE	SRPK1	3	0.6597	0.0539
EIF4A2	SRPRB	3	0.0000	0.7045
MEPCE	SRPRB	3	0.0963	0.3391
EIF4A2	SRRM1	3	0.0208	0.4681
MEPCE	SRRM1	3	0.0002	0.6584
EIF4A2	SRRM2	3	0.0167	0.4810
MEPCE	SRRM2	3	1.0000	0.0000
EIF4A2	SRSF1	3	0.0000	0.7045
MEPCE	SRSF1	3	0.0000	0.7045
EIF4A2	SRSF10	3	0.0000	0.7045
MEPCE	SRSF10	3	0.6846	0.0273
EIF4A2	SRSF11	3	0.0000	0.7045
MEPCE	SRSF11	3	0.0000	0.7045
EIF4A2	SRSF2	3	0.0000	0.7045
MEPCE	SRSF2	3	0.0000	0.7045
EIF4A2	SRSF3	3	0.0109	0.5033
MEPCE	SRSF3	3	0.0001	0.6759
EIF4A2	SRSF4	3	0.0000	0.7045
MEPCE	SRSF4	3	0.0020	0.5922
EIF4A2	SRSF5	3	0.0000	0.7045
MEPCE	SRSF5	3	0.0002	0.6584
EIF4A2	SRSF6	3	0.0000	0.7045
MEPCE	SRSF6	3	0.0644	0.3738
EIF4A2	SRSF7	3	0.6824	0.0305
MEPCE	SRSF7	3	1.0000	0.0000
EIF4A2	SRSF9	3	0.0000	0.7045
MEPCE	SRSF9	3	0.1839	0.2864
EIF4A2	SSB	3	0.0215	0.4614
MEPCE	SSB	3	1.0000	0.0000
EIF4A2	SSBP1	3	0.0000	0.7045
MEPCE	SSBP1	3	0.0000	0.7045
EIF4A2	SSR1	3	0.0000	0.7045
MEPCE	SSR1	3	0.0000	0.7045
EIF4A2	SSR4	3	0.0000	0.7045
MEPCE	SSR4	3	0.0000	0.7045
EIF4A2	SSRP1	3	0.0000	0.7045
MEPCE	SSRP1	3	0.0000	0.7045
EIF4A2	ST13	3	0.0000	0.7045
MEPCE	ST13	3	0.0000	0.7045
EIF4A2	STAU1	3	0.3897	0.1232
MEPCE	STAU1	3	0.9488	0.0030
EIF4A2	STEEP1	3	0.0001	0.6759
MEPCE	STEEP1	3	0.0361	0.4315
EIF4A2	STIP1	3	0.0000	0.7045
MEPCE	STIP1	3	0.0000	0.7045
EIF4A2	STK38	3	0.0000	0.7045
MEPCE	STK38	3	0.0000	0.7045
EIF4A2	STK38L	3	0.0000	0.7045
MEPCE	STK38L	3	0.0000	0.7045
EIF4A2	STMN1	3	0.0000	0.7045
MEPCE	STMN1	3	0.0000	0.7045
EIF4A2	STT3A	3	0.0005	0.6342
MEPCE	STT3A	3	0.3641	0.1369
EIF4A2	STUB1	3	0.0000	0.7045
MEPCE	STUB1	3	0.0000	0.7045
EIF4A2	SUB1	3	0.0000	0.7045
MEPCE	SUB1	3	0.0000	0.7045
EIF4A2	SUMO1	3	0.0000	0.7045
MEPCE	SUMO1	3	0.5920	0.0767
EIF4A2	SUPT4H1	3	0.0000	0.7045
EIF4A2	SUPT5H	3	0.0351	0.4348
MEPCE	SUPT5H	3	0.0000	0.7045
EIF4A2	SURF4	3	0.0000	0.7045
MEPCE	SURF4	3	0.0000	0.7045
EIF4A2	SYNCRIP	3	1.0000	0.0000
MEPCE	SYNCRIP	3	1.0000	0.0000
EIF4A2	TAB1	3	0.0080	0.5209
MEPCE	TAB1	3	0.0347	0.4380
EIF4A2	TACC3	3	0.0000	0.7045
MEPCE	TACC3	3	0.0000	0.7045
EIF4A2	TAF15	3	0.6199	0.0677
MEPCE	TAF15	3	0.0058	0.5385
EIF4A2	TAF2	3	0.9996	0.0000
MEPCE	TAF2	3	0.3323	0.2054
EIF4A2	TAF4	3	0.0000	0.7045
MEPCE	TAF4	3	0.0000	0.7045
EIF4A2	TAGLN2	3	0.0000	0.7045
MEPCE	TAGLN2	3	0.0000	0.7045
MEPCE	TANC2	3	1.0000	0.0000
EIF4A2	TARDBP	3	0.0000	0.7045
MEPCE	TARDBP	3	0.0000	0.7045
EIF4A2	TARS1	3	0.0000	0.7045
MEPCE	TARS1	3	0.0000	0.7045
EIF4A2	TBC1D10B	3	0.0000	0.7045
MEPCE	TBC1D10B	3	0.0000	0.7045
EIF4A2	TBC1D4	3	0.0000	0.7045
MEPCE	TBC1D4	3	0.0003	0.6480
EIF4A2	TBCA	3	0.0421	0.4190
MEPCE	TBCA	3	0.0000	0.7045
EIF4A2	TCEA1	3	0.0000	0.7045
MEPCE	TCEA1	3	0.0000	0.7045
EIF4A2	TCEANC2	3	0.0000	0.7045
MEPCE	TCEANC2	3	0.0711	0.3660
EIF4A2	TCOF1	3	0.1808	0.2885
MEPCE	TCOF1	3	0.0006	0.6309
EIF4A2	TCP1	3	0.0000	0.7045
MEPCE	TCP1	3	0.0000	0.7045
EIF4A2	TECR	3	0.0000	0.7045
MEPCE	TECR	3	0.0011	0.6121
EIF4A2	TELO2	3	0.0000	0.7045
MEPCE	TELO2	3	0.0002	0.6584
EIF4A2	TES	3	0.0000	0.7045
MEPCE	TES	3	0.0000	0.7045
EIF4A2	TFAM	3	0.0000	0.7045
MEPCE	TFAM	3	0.0000	0.7045
EIF4A2	TFG	3	0.0000	0.7045
MEPCE	TFG	3	0.0000	0.7045
EIF4A2	TFIP11	3	0.0000	0.7045
MEPCE	TFIP11	3	0.0002	0.6584
EIF4A2	THOC2	3	0.0185	0.4767
MEPCE	THOC2	3	0.0000	0.7045
EIF4A2	THOC3	3	0.0000	0.7045
MEPCE	THOC3	3	0.0000	0.7045
EIF4A2	THRAP3	3	0.3446	0.1504
MEPCE	THRAP3	3	0.0000	0.7045
EIF4A2	THSD1	3	1.0000	0.0000
MEPCE	THSD1	3	0.3333	0.1871
EIF4A2	TIMM13	3	0.0000	0.7045
MEPCE	TIMM13	3	0.0013	0.6076
EIF4A2	TIMM44	3	0.0000	0.7045
MEPCE	TIMM44	3	0.0000	0.7045
EIF4A2	TIMM50	3	0.0107	0.5046
MEPCE	TIMM50	3	0.0000	0.7045
EIF4A2	TM9SF2	3	0.0000	0.7045
MEPCE	TM9SF2	3	0.0003	0.6480
EIF4A2	TM9SF3	3	0.0005	0.6342
MEPCE	TM9SF3	3	0.2303	0.2728
EIF4A2	TMA16	3	0.0000	0.7045
MEPCE	TMA16	3	0.0004	0.6406
EIF4A2	TMA7	3	0.0000	0.7045
MEPCE	TMA7	3	0.0000	0.7045
EIF4A2	TMCO1	3	0.0003	0.6480
MEPCE	TMCO1	3	0.8989	0.0061
MEPCE	TMCO6	3	1.0000	0.0000
EIF4A2	TMED10	3	0.0395	0.4249
MEPCE	TMED10	3	0.7249	0.0191
EIF4A2	TMEM33	3	0.0000	0.7045
MEPCE	TMEM33	3	0.1385	0.3065
EIF4A2	TMPO	3	0.0000	0.7045
MEPCE	TMPO	3	0.0000	0.7045
EIF4A2	TNPO1	3	0.0000	0.7045
MEPCE	TNPO1	3	0.0000	0.7045
EIF4A2	TNPO3	3	0.0002	0.6584
MEPCE	TNPO3	3	0.0068	0.5310
MEPCE	TOE1	3	1.0000	0.0000
EIF4A2	TOMM34	3	0.0000	0.7045
MEPCE	TOMM34	3	0.0000	0.7045
EIF4A2	TOP1	3	0.0000	0.7045
MEPCE	TOP1	3	0.0007	0.6261
EIF4A2	TPM1	3	0.0062	0.5362
MEPCE	TPM1	3	0.7655	0.0164
EIF4A2	TPM3	3	0.0001	0.6759
MEPCE	TPM3	3	1.0000	0.0000
EIF4A2	TPM4	3	0.0001	0.6759
MEPCE	TPM4	3	1.0000	0.0000
EIF4A2	TPR	3	0.0000	0.7045
MEPCE	TPR	3	0.0046	0.5506
EIF4A2	TRA2B	3	0.0001	0.6759
MEPCE	TRA2B	3	0.0104	0.5053
EIF4A2	TRAF2	3	0.0000	0.7045
MEPCE	TRAF2	3	0.3334	0.1836
EIF4A2	TRAF3IP1	3	0.0000	0.7045
MEPCE	TRAF3IP1	3	0.0024	0.5859
EIF4A2	TRAFD1	3	0.0000	0.7045
MEPCE	TRAFD1	3	0.0000	0.7045
EIF4A2	TRAP1	3	0.0000	0.7045
MEPCE	TRAP1	3	0.0000	0.7045
EIF4A2	TRAPPC1	3	0.0000	0.7045
MEPCE	TRAPPC1	3	0.0000	0.7045
EIF4A2	TRAPPC11	3	0.0000	0.7045
MEPCE	TRAPPC11	3	0.0000	0.7045
EIF4A2	TRAPPC3	3	0.0000	0.7045
MEPCE	TRAPPC3	3	0.0001	0.6759
EIF4A2	TRAPPC5	3	0.0000	0.7045
MEPCE	TRAPPC5	3	0.0001	0.6759
EIF4A2	TRIM21	3	0.0000	0.7045
MEPCE	TRIM21	3	0.0000	0.7045
EIF4A2	TRIM28	3	0.0000	0.7045
MEPCE	TRIM28	3	0.0000	0.7045
EIF4A2	TRIP13	3	0.0000	0.7045
MEPCE	TRIP13	3	0.0000	0.7045
EIF4A2	TRIR	3	0.0000	0.7045
MEPCE	TRIR	3	0.0000	0.7045
EIF4A2	TRMT10C	3	0.0000	0.7045
MEPCE	TRMT10C	3	0.0000	0.7045
EIF4A2	TRMT112	3	0.0002	0.6584
MEPCE	TRMT112	3	0.2287	0.2738
EIF4A2	TSPAN3	3	0.0000	0.7045
MEPCE	TSPAN3	3	0.0000	0.7045
EIF4A2	TUBA1B	3	0.0018	0.5962
MEPCE	TUBA1B	3	0.0588	0.3861
EIF4A2	TUBA1C	3	0.0000	0.7045
MEPCE	TUBA1C	3	0.0000	0.7045
EIF4A2	TUBA3C	3	0.0000	0.7045
MEPCE	TUBA3C	3	0.0010	0.6157
EIF4A2	TUBAL3	3	0.0000	0.7045
MEPCE	TUBAL3	3	0.0000	0.7045
EIF4A2	TUBB	3	0.0000	0.7045
MEPCE	TUBB	3	0.0000	0.7045
EIF4A2	TUBB2A	3	0.0000	0.7045
MEPCE	TUBB2A	3	0.0000	0.7045
EIF4A2	TUBB2B	3	0.0208	0.4681
MEPCE	TUBB2B	3	0.1318	0.3108
EIF4A2	TUBB3	3	0.9854	0.0005
MEPCE	TUBB3	3	0.0031	0.5751
EIF4A2	TUBB4B	3	0.0000	0.7045
MEPCE	TUBB4B	3	0.0004	0.6406
EIF4A2	TUBB6	3	0.0000	0.7045
MEPCE	TUBB6	3	0.0005	0.6342
EIF4A2	TUBB8	3	0.0034	0.5657
EIF4A2	TUBG1	3	0.0000	0.7045
MEPCE	TUBG1	3	0.0012	0.6085
EIF4A2	TUFM	3	0.0002	0.6584
MEPCE	TUFM	3	0.0001	0.6759
EIF4A2	TXL0	3	0.0000	0.7045
MEPCE	TXL0	3	0.0000	0.7045
EIF4A2	TXLNG	3	0.3333	0.1871
MEPCE	TXLNG	3	0.0002	0.6584
EIF4A2	TXN	3	0.0000	0.7045
MEPCE	TXN	3	0.0000	0.7045
EIF4A2	TXN2	3	0.0000	0.7045
MEPCE	TXN2	3	0.0000	0.7045
EIF4A2	TXNDC12	3	0.0000	0.7045
MEPCE	TXNDC12	3	0.0000	0.7045
EIF4A2	TXNDC5	3	0.0000	0.7045
MEPCE	TXNDC5	3	0.0000	0.7045
EIF4A2	TXNDC9	3	0.0006	0.6309
MEPCE	TXNDC9	3	0.0327	0.4396
EIF4A2	U2AF1	3	0.0000	0.7045
MEPCE	U2AF1	3	0.0000	0.7045
EIF4A2	U2AF2	3	0.0000	0.7045
MEPCE	U2AF2	3	0.0004	0.6406
EIF4A2	U2SURP	3	0.0007	0.6261
MEPCE	U2SURP	3	0.0000	0.7045
EIF4A2	UBA1	3	0.0000	0.7045
MEPCE	UBA1	3	0.0000	0.7045
EIF4A2	UBA2	3	0.0000	0.7045
MEPCE	UBA2	3	0.0000	0.7045
EIF4A2	UBAP2	3	0.0007	0.6261
MEPCE	UBAP2	3	0.0007	0.6261
EIF4A2	UBAP2L	3	0.0000	0.7045
MEPCE	UBAP2L	3	0.0000	0.7045
EIF4A2	UBE2E1	3	0.0000	0.7045
MEPCE	UBE2E1	3	0.0000	0.7045
EIF4A2	UBE2I	3	0.0000	0.7045
MEPCE	UBE2I	3	0.0001	0.6759
EIF4A2	UBE2L3	3	0.0000	0.7045
MEPCE	UBE2L3	3	0.0000	0.7045
EIF4A2	UBE2M	3	0.0000	0.7045
MEPCE	UBE2M	3	0.0000	0.7045
EIF4A2	UBE2N	3	0.0000	0.7045
MEPCE	UBE2N	3	0.0000	0.7045
EIF4A2	UBE2O	3	0.0022	0.5891
MEPCE	UBE2O	3	0.0056	0.5408
EIF4A2	UBE2S	3	0.0000	0.7045
MEPCE	UBE2S	3	0.0000	0.7045
EIF4A2	UBL4A	3	0.0000	0.7045
MEPCE	UBL4A	3	0.9928	0.0002
EIF4A2	UBR5	3	0.0000	0.7045
MEPCE	UBR5	3	0.0000	0.7045
EIF4A2	UCHL1	3	0.0000	0.7045
MEPCE	UCHL1	3	0.0000	0.7045
EIF4A2	UCKL1	3	0.0000	0.7045
MEPCE	UCKL1	3	0.0000	0.7045
EIF4A2	UGGT1	3	0.0000	0.7045
MEPCE	UGGT1	3	0.0000	0.7045
EIF4A2	UGP2	3	0.0000	0.7045
MEPCE	UGP2	3	0.0000	0.7045
EIF4A2	UPF1	3	0.9990	0.0000
MEPCE	UPF1	3	0.1832	0.2874
EIF4A2	UPF3B	3	0.0000	0.7045
MEPCE	UPF3B	3	0.0873	0.3513
EIF4A2	UQCC1	3	0.0005	0.6342
MEPCE	UQCC1	3	0.1267	0.3150
EIF4A2	UQCC2	3	0.0000	0.7045
MEPCE	UQCC2	3	0.2785	0.2494
EIF4A2	UQCRC2	3	0.0000	0.7045
MEPCE	UQCRC2	3	0.0084	0.5160
EIF4A2	USO1	3	0.0000	0.7045
MEPCE	USO1	3	0.0000	0.7045
EIF4A2	USP11	3	0.0024	0.5859
MEPCE	USP11	3	1.0000	0.0000
EIF4A2	USP7	3	0.0000	0.7045
MEPCE	USP7	3	0.0003	0.6480
EIF4A2	USP9X	3	0.2674	0.2564
MEPCE	USP9X	3	0.0000	0.7045
EIF4A2	UTP14A	3	0.1687	0.2958
MEPCE	UTP14A	3	0.5084	0.0939
MEPCE	VAPB	3	0.0000	0.7045
EIF4A2	VARS1	3	0.0000	0.7045
MEPCE	VARS1	3	0.0137	0.4907
EIF4A2	VBP1	3	0.0000	0.7045
MEPCE	VBP1	3	0.0000	0.7045
EIF4A2	VCP	3	0.0000	0.7045
MEPCE	VCP	3	0.0000	0.7045
EIF4A2	VIM	3	0.0000	0.7045
MEPCE	VIM	3	0.0479	0.4060
EIF4A2	VPS18	3	0.3339	0.1775
MEPCE	VPS18	3	0.0904	0.3462
EIF4A2	VPS33A	3	0.0072	0.5269
MEPCE	VPS33A	3	0.0657	0.3709
EIF4A2	VPS35L	3	0.0000	0.7045
MEPCE	VPS35L	3	0.0001	0.6759
EIF4A2	VPS41	3	0.0037	0.5612
MEPCE	VPS41	3	0.2261	0.2748
EIF4A2	VPS50	3	0.0000	0.7045
MEPCE	VPS50	3	0.0091	0.5123
EIF4A2	VPS51	3	0.0000	0.7045
MEPCE	VPS51	3	0.0003	0.6480
EIF4A2	VPS52	3	0.0000	0.7045
MEPCE	VPS52	3	0.0000	0.7045
EIF4A2	WARS1	3	0.0000	0.7045
MEPCE	WARS1	3	0.0000	0.7045
EIF4A2	WASH3P	3	0.0000	0.7045
MEPCE	WASH3P	3	0.0055	0.5413
EIF4A2	WASHC2A	3	0.0000	0.7045
MEPCE	WASHC2A	3	0.4804	0.0987
EIF4A2	WASHC4	3	0.0000	0.7045
MEPCE	WASHC4	3	0.0000	0.7045
EIF4A2	WASHC5	3	0.0000	0.7045
MEPCE	WASHC5	3	0.0003	0.6480
EIF4A2	WBP11	3	0.0000	0.7045
MEPCE	WBP11	3	0.0000	0.7045
EIF4A2	WDR26	3	0.0000	0.7045
MEPCE	WDR26	3	0.0000	0.7045
EIF4A2	WDR33	3	0.0000	0.7045
MEPCE	WDR33	3	0.0000	0.7045
EIF4A2	WDR70	3	0.0000	0.7045
MEPCE	WDR70	3	0.0000	0.7045
EIF4A2	WDR77	3	0.0000	0.7045
MEPCE	WDR77	3	0.0000	0.7045
EIF4A2	WDR83	3	0.0000	0.7045
MEPCE	WDR83	3	0.0000	0.7045
EIF4A2	XPO1	3	0.0000	0.7045
MEPCE	XPO1	3	0.0000	0.7045
EIF4A2	XPO5	3	0.0000	0.7045
MEPCE	XPO5	3	0.0001	0.6759
EIF4A2	XPO7	3	0.0000	0.7045
MEPCE	XPO7	3	0.0000	0.7045
EIF4A2	XRCC5	3	0.0001	0.6759
MEPCE	XRCC5	3	0.0884	0.3483
EIF4A2	XRCC6	3	0.0000	0.7045
MEPCE	XRCC6	3	0.3536	0.1410
EIF4A2	XRN2	3	0.0000	0.7045
MEPCE	XRN2	3	0.0000	0.7045
EIF4A2	YARS1	3	0.0000	0.7045
MEPCE	YARS1	3	0.0000	0.7045
EIF4A2	YBEY	3	0.0055	0.5413
MEPCE	YBEY	3	1.0000	0.0000
EIF4A2	YBX1	3	0.0034	0.5657
MEPCE	YBX1	3	0.4489	0.1100
EIF4A2	YBX3	3	1.0000	0.0000
MEPCE	YBX3	3	1.0000	0.0000
EIF4A2	YIPF4	3	0.0010	0.6157
MEPCE	YIPF4	3	0.0001	0.6759
EIF4A2	YTHDC2	3	0.0836	0.3572
MEPCE	YTHDC2	3	0.9612	0.0016
EIF4A2	YTHDF1	3	0.3333	0.1871
MEPCE	YTHDF1	3	1.0000	0.0000
EIF4A2	YTHDF2	3	0.0814	0.3612
MEPCE	YTHDF2	3	0.9996	0.0000
EIF4A2	YWHAB	3	0.0004	0.6406
MEPCE	YWHAB	3	0.0373	0.4266
EIF4A2	YWHAE	3	0.0000	0.7045
MEPCE	YWHAE	3	0.0135	0.4914
EIF4A2	YWHAG	3	0.0010	0.6157
MEPCE	YWHAG	3	0.0140	0.4893
EIF4A2	YWHAQ	3	0.0000	0.7045
MEPCE	YWHAQ	3	0.0012	0.6085
EIF4A2	YWHAZ	3	0.0000	0.7045
MEPCE	YWHAZ	3	0.0494	0.4025
EIF4A2	YY1	3	0.2947	0.2401
MEPCE	YY1	3	0.0001	0.6759
EIF4A2	ZC3H13	3	0.6681	0.0378
MEPCE	ZC3H13	3	0.3516	0.1451
EIF4A2	ZC3H15	3	0.0000	0.7045
MEPCE	ZC3H15	3	0.0000	0.7045
EIF4A2	ZC3H18	3	0.3352	0.1713
MEPCE	ZC3H18	3	0.0029	0.5770
EIF4A2	ZC3H4	3	0.0000	0.7045
MEPCE	ZC3H4	3	0.0005	0.6342
EIF4A2	ZC3HAV1	3	0.0021	0.5904
MEPCE	ZC3HAV1	3	0.8142	0.0121
EIF4A2	ZCCHC17	3	0.0000	0.7045
MEPCE	ZCCHC17	3	0.0000	0.7045
EIF4A2	ZGPAT	3	0.0008	0.6216
MEPCE	ZGPAT	3	0.9998	0.0000
EIF4A2	ZMAT2	3	0.0000	0.7045
MEPCE	ZMAT2	3	0.0000	0.7045
EIF4A2	ZNF207	3	0.0000	0.7045
MEPCE	ZNF207	3	0.0000	0.7045
EIF4A2	ZNF326	3	0.0002	0.6584
MEPCE	ZNF326	3	0.0000	0.7045
EIF4A2	ZNF511	3	0.0110	0.5027
MEPCE	ZNF511	3	0.8481	0.0089
EIF4A2	ZNF593	3	0.0000	0.7045
MEPCE	ZNF593	3	0.0000	0.7045
EIF4A2	ZNF638	3	0.0002	0.6584
MEPCE	ZNF638	3	0.0003	0.6480
EIF4A2	ZNF703	3	0.0004	0.6406
MEPCE	ZNF703	3	0.0011	0.6121
EIF4A2	ZNF706	3	0.0000	0.7045
MEPCE	ZNF706	3	0.0000	0.7045
EIF4A2	ZNRD2	3	0.0000	0.7045
MEPCE	ZNRD2	3	0.0000	0.7045
EIF4A2	ZRANB2	3	0.0000	0.7045
MEPCE	ZRANB2	3	0.0000	0.7045
EIF4A2	ZW10	3	0.0000	0.7045
MEPCE	ZW10	3	0.0000	0.7045
EIF4A2	ZYX	3	0.0000	0.7045
MEPCE	ZYX	3	0.0000	0.7045
