"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
-1.51134939886131	16.9982856109343	-9.26155393167821	8.75164565201655e-07	0.000115057937748746	6.22468080668972	"Q9P2K5"	"PSMA4"
2.1723152999112	17.784754158343	9.22161528002915	9.15950016707739e-07	0.000115057937748746	6.17946854402061	"Q92905"	"PSMA4"
-2.30670914578747	17.3889151163973	-9.21268769088859	9.25343071613162e-07	0.000115057937748746	6.16933837797648	"P61088"	"PSMA4"
7.1565125178511	18.5539250779179	9.16639169134791	9.7574001433753e-07	0.000115057937748746	6.11666640761607	"P28072"	"PSMA4"
-1.40928063950858	17.6655536024483	-9.16277173065199	9.79802982757857e-07	0.000115057937748746	6.11253799924404	"Q6UVJ0"	"PSMA4"
1.3854769762469	16.3742199995413	9.15689566239843	9.86436870930919e-07	0.000115057937748746	6.10583353383793	"Q7RTP6"	"PSMA4"
2.4980095110151	17.583704749075	9.14913635272596	9.9527083548503e-07	0.000115057937748746	6.09697451726289	"Q9NR46"	"PSMA4"
-1.45839515928718	16.0430651249584	-9.07354433712057	1.08591401146061e-06	0.000119839515335456	6.01032155783611	"Q8WVV9"	"PSMA4"
-1.78033575969967	17.1470377871746	-9.0576868750279	1.10603048029825e-06	0.000119839515335456	5.99206346741168	"O15409"	"PSMA4"
-1.51741504178672	21.3987643219654	-9.03787482560089	1.13172733145436e-06	0.000119839515335456	5.96921280661424	"P82912"	"PSMA4"
2.0395468335473	16.5440861046217	9.03685810976772	1.13306321077578e-06	0.000119839515335456	5.96803897554209	"Q9Y5X3"	"PSMA4"
4.07939141301506	17.8359286177714	9.00101786317356	1.18125236747804e-06	0.000122333448306944	5.92658651069437	"P60900"	"PSMA4"
4.30600352063423	17.5710208593303	8.96555128739911	1.23111018698511e-06	0.000124894872234755	5.88542462345203	"P25788"	"PSMA4"
3.43080490000168	16.6541122500156	8.93168875392684	1.28082491136965e-06	0.000126481128580106	5.84599235118847	"Q9Y244"	"PSMA4"
1.68940222706558	15.6473826586656	8.92055763952828	1.29763378748449e-06	0.000126481128580106	5.83300212892434	"Q9P2D6"	"PSMA4"
1.44493540379225	15.6584424661588	8.84606813163486	1.41639248314855e-06	0.000130253035192389	5.74570994760181	"O60645"	"PSMA4"
-1.95516987888242	16.4622602175125	-8.84521220471878	1.41782302651729e-06	0.000130253035192389	5.74470324258904	"Q00537"	"PSMA4"
3.93521081457034	17.1615918831945	8.83725151943019	1.43120249952321e-06	0.000130253035192389	5.73533621613634	"Q6ZN54"	"PSMA4"
