Bait	PreyGene	#Rep	AvgP	BFDR
KRT8	MRPL14	3	0.0365	0.7539
ACTB	MRPL14	3	0.0131	0.8051
KRT8	SLC27A4	3	0.2748	0.5357
LMNA	SLC27A4	3	0.2405	0.5695
ACTB	SLC27A4	3	0.1094	0.6812
CTNNA1	SLC27A4	3	0.0091	0.8194
MAPRE3	SLC27A4	3	0.0181	0.7892
KRT8	ARMCX5	3	0.1794	0.6194
ACTB	ARMCX5	3	0.0049	0.8367
MAPRE3	ARMCX5	3	0.0009	0.8582
KRT8	CC2D1A	3	0.0622	0.7245
LMNA	CC2D1A	3	0.0007	0.8600
ACTB	CC2D1A	3	0.0200	0.7840
CTNNA1	CC2D1A	3	0.0018	0.8519
MAPRE3	CC2D1A	3	0.0153	0.7974
ACTB	TATDN1	3	0.3333	0.4115
KRT8	METTL2B	3	0.1701	0.6282
ACTB	METTL2B	3	0.0746	0.7126
CTNNA1	METTL2B	3	0.0067	0.8294
LMNA	DUS1L	3	0.6667	0.0696
LMNA	TAF2	3	0.0097	0.8172
LMNA	MED27	3	0.0067	0.8294
ACTB	MED27	3	0.0002	0.8663
LMNA	ZFP1	3	0.6667	0.0696
KRT8	EDC4	3	0.2675	0.5433
LMNA	EDC4	3	0.1066	0.6832
ACTB	EDC4	3	0.2933	0.5171
CTNNA1	EDC4	3	0.0817	0.7061
MAPRE3	EDC4	3	0.0992	0.6896
KRT8	CEP85	3	0.3860	0.2893
LMNA	CEP85	3	0.0003	0.8647
ACTB	CEP85	3	0.0160	0.7952
CTNNA1	CEP85	3	0.0015	0.8537
MAPRE3	CEP85	3	0.0091	0.8194
LMNA	TMEM53	3	0.6667	0.0696
KRT8	PRMT9	3	0.0297	0.7646
ACTB	PRMT9	3	0.0054	0.8345
MAPRE3	PRMT9	3	0.0005	0.8621
KRT8	PRPF8	3	0.3272	0.4735
LMNA	PRPF8	3	0.3185	0.4842
ACTB	PRPF8	3	0.3586	0.3466
CTNNA1	PRPF8	3	0.1272	0.6655
MAPRE3	PRPF8	3	0.3162	0.4874
KRT8	FBXO42	3	0.2284	0.5793
ACTB	FBXO42	3	0.0103	0.8147
KRT8	SCYL2	3	0.0287	0.7663
LMNA	SCYL2	3	0.0010	0.8573
ACTB	SCYL2	3	0.0154	0.7970
CTNNA1	SCYL2	3	0.0002	0.8663
MAPRE3	SCYL2	3	0.0047	0.8376
KRT8	TTC27	3	0.4282	0.2377
LMNA	TTC27	3	0.0089	0.8203
ACTB	TTC27	3	0.1130	0.6779
ACTB	PLBD1	3	0.1051	0.6848
KRT8	ARHGAP11A	3	0.0005	0.8621
LMNA	ARHGAP11A	3	0.0496	0.7378
ACTB	ARHGAP11A	3	0.0911	0.6972
MAPRE3	ARHGAP11A	3	0.0030	0.8454
KRT8	ATPSCKMT	3	0.0007	0.8600
LMNA	ATPSCKMT	3	0.0000	0.8712
ACTB	ATPSCKMT	3	0.0027	0.8469
CTNNA1	ATPSCKMT	3	0.0000	0.8712
MAPRE3	ATPSCKMT	3	0.0003	0.8647
KRT8	WDR73	3	0.0422	0.7465
LMNA	WDR73	3	0.0324	0.7601
ACTB	WDR73	3	0.0187	0.7876
CTNNA1	WDR73	3	0.0268	0.7697
MAPRE3	WDR73	3	0.0031	0.8449
LMNA	NFRKB	3	0.0014	0.8544
ACTB	NFRKB	3	0.0001	0.8682
MAPRE3	NFRKB	3	0.0004	0.8632
KRT8	PKN3	3	0.0026	0.8473
LMNA	PKN3	3	0.0002	0.8663
ACTB	PKN3	3	0.0006	0.8612
CTNNA1	PKN3	3	0.0000	0.8712
MAPRE3	PKN3	3	0.0001	0.8682
LMNA	ALKBH5	3	0.2952	0.5147
KRT8	PDXDC1	3	0.0047	0.8376
LMNA	PDXDC1	3	0.0002	0.8663
ACTB	PDXDC1	3	0.0034	0.8433
CTNNA1	PDXDC1	3	0.0000	0.8712
MAPRE3	PDXDC1	3	0.0001	0.8682
KRT8	INTS5	3	0.3333	0.4115
LMNA	INTS5	3	0.1012	0.6878
LMNA	RSBN1L	3	0.0041	0.8402
KRT8	CTR9	3	0.0008	0.8590
LMNA	CTR9	3	0.0214	0.7805
ACTB	CTR9	3	0.0011	0.8566
CTNNA1	CTR9	3	0.0000	0.8712
MAPRE3	CTR9	3	0.0019	0.8514
KRT8	AAGAB	3	0.0257	0.7716
ACTB	AAGAB	3	0.0170	0.7922
MAPRE3	AAGAB	3	0.0001	0.8682
CTNNA1	TUBA3E	3	0.3333	0.4115
KRT8	PPIP5K1	3	0.0376	0.7525
ACTB	PPIP5K1	3	0.0063	0.8308
MAPRE3	PPIP5K1	3	0.0000	0.8712
KRT8	PSRC1	3	0.3333	0.4115
MAPRE3	PSRC1	3	1.0000	0.0000
KRT8	SKIC3	3	0.3253	0.4767
LMNA	SKIC3	3	0.1411	0.6533
ACTB	SKIC3	3	0.2409	0.5690
CTNNA1	SKIC3	3	0.0320	0.7606
MAPRE3	SKIC3	3	0.1175	0.6741
KRT8	BORA	3	0.0911	0.6972
LMNA	BORA	3	0.0049	0.8367
ACTB	BORA	3	0.0001	0.8682
MAPRE3	BORA	3	0.0011	0.8566
KRT8	DARS2	3	0.1034	0.6860
LMNA	DARS2	3	0.0926	0.6959
CTNNA1	DARS2	3	0.0064	0.8304
KRT8	TTC33	3	0.0007	0.8600
LMNA	TTC33	3	0.0709	0.7165
ACTB	TTC33	3	0.0032	0.8442
LMNA	CCDC174	3	0.3911	0.2803
ACTB	CCDC174	3	0.0081	0.8234
MAPRE3	CCDC174	3	0.0051	0.8359
LMNA	FBXO38	3	0.0091	0.8194
KRT8	NCEH1	3	0.0227	0.7776
LMNA	NCEH1	3	0.0017	0.8526
ACTB	NCEH1	3	0.0074	0.8260
CTNNA1	NCEH1	3	0.0000	0.8712
MAPRE3	NCEH1	3	0.0004	0.8632
KRT8	FIGNL1	3	0.2823	0.5279
LMNA	FIGNL1	3	0.2674	0.5435
ACTB	FIGNL1	3	0.2202	0.5868
CTNNA1	FIGNL1	3	0.0335	0.7584
MAPRE3	FIGNL1	3	0.1103	0.6801
KRT8	TRIM65	3	0.3560	0.3511
LMNA	TRIM65	3	0.1668	0.6304
ACTB	TRIM65	3	0.0168	0.7927
CTNNA1	TRIM65	3	0.0015	0.8537
MAPRE3	TRIM65	3	0.0150	0.7983
LMNA	MIDEAS	3	0.0059	0.8324
ACTB	MIDEAS	3	0.0000	0.8712
KRT8	BRAT1	3	0.1841	0.6153
LMNA	BRAT1	3	0.0582	0.7280
ACTB	BRAT1	3	0.0074	0.8260
MAPRE3	BRAT1	3	0.0002	0.8663
KRT8	WDR59	3	0.5515	0.1700
ACTB	WDR59	3	0.0125	0.8071
MAPRE3	WDR59	3	0.0071	0.8274
KRT8	DCLRE1A	3	0.0004	0.8632
LMNA	DCLRE1A	3	0.0325	0.7598
ACTB	DCLRE1A	3	0.0036	0.8424
CTNNA1	DCLRE1A	3	0.0000	0.8712
MAPRE3	DCLRE1A	3	0.0005	0.8621
KRT8	ZC3H14	3	0.2373	0.5719
LMNA	ZC3H14	3	0.2904	0.5204
ACTB	ZC3H14	3	0.2228	0.5842
CTNNA1	ZC3H14	3	0.0028	0.8464
MAPRE3	ZC3H14	3	0.1626	0.6341
KRT8	CCDC137	3	0.0008	0.8590
LMNA	CCDC137	3	0.0016	0.8531
ACTB	CCDC137	3	0.0008	0.8590
KRT8	LARP1	3	0.2886	0.5225
LMNA	LARP1	3	0.0838	0.7036
ACTB	LARP1	3	0.2893	0.5219
CTNNA1	LARP1	3	0.0714	0.7160
MAPRE3	LARP1	3	0.2271	0.5802
KRT8	ATAD2	3	0.1951	0.6067
LMNA	ATAD2	3	0.2787	0.5321
ACTB	ATAD2	3	0.1955	0.6062
CTNNA1	ATAD2	3	0.0237	0.7758
MAPRE3	ATAD2	3	0.0878	0.6999
KRT8	TMED8	3	0.6667	0.0696
KRT8	SLC30A9	3	1.0000	0.0000
KRT8	TRAF7	3	0.9998	0.0000
ACTB	TRAF7	3	0.0590	0.7273
KRT8	RICTOR	3	0.4109	0.2542
LMNA	RICTOR	3	0.1770	0.6219
ACTB	RICTOR	3	0.3657	0.3324
CTNNA1	RICTOR	3	0.2285	0.5792
MAPRE3	RICTOR	3	0.3437	0.3795
KRT8	WDR74	3	0.0070	0.8278
LMNA	WDR74	3	0.0012	0.8558
ACTB	WDR74	3	0.0021	0.8502
KRT8	FAM111B	3	0.0075	0.8257
LMNA	FAM111B	3	0.1557	0.6401
ACTB	FAM111B	3	0.0041	0.8402
MAPRE3	FAM111B	3	0.0022	0.8496
KRT8	SMARCD3	3	0.1388	0.6551
LMNA	SMARCD3	3	0.2931	0.5173
ACTB	SMARCD3	3	0.2486	0.5622
CTNNA1	SMARCD3	3	0.0019	0.8514
MAPRE3	SMARCD3	3	0.1277	0.6649
KRT8	NHS	3	0.0130	0.8054
ACTB	NHS	3	0.0399	0.7495
CTNNA1	NHS	3	0.0621	0.7247
MAPRE3	NHS	3	0.0045	0.8384
KRT8	MTHFD1L	3	0.1032	0.6862
LMNA	MTHFD1L	3	0.0551	0.7316
ACTB	MTHFD1L	3	0.0486	0.7389
CTNNA1	MTHFD1L	3	0.0063	0.8308
MAPRE3	MTHFD1L	3	0.0065	0.8300
LMNA	ANKRD12	3	0.1790	0.6198
KRT8	ANKRD11	3	0.0004	0.8632
LMNA	ANKRD11	3	0.0104	0.8144
ACTB	ANKRD11	3	0.0001	0.8682
MAPRE3	ANKRD11	3	0.0000	0.8712
KRT8	AFTPH	3	0.0248	0.7731
ACTB	AFTPH	3	0.0111	0.8119
MAPRE3	AFTPH	3	0.0004	0.8632
KRT8	FIP1L1	3	0.2351	0.5739
LMNA	FIP1L1	3	0.3093	0.4966
ACTB	FIP1L1	3	0.1736	0.6248
MAPRE3	FIP1L1	3	0.1278	0.6648
KRT8	CRTC3	3	0.0140	0.8018
LMNA	CRTC3	3	0.0154	0.7970
ACTB	CRTC3	3	0.0044	0.8389
CTNNA1	CRTC3	3	0.0000	0.8712
MAPRE3	CRTC3	3	0.0004	0.8632
KRT8	CRTC1	3	0.0029	0.8459
LMNA	CRTC1	3	0.0010	0.8573
ACTB	CRTC1	3	0.0403	0.7489
KRT8	SASS6	3	0.6462	0.1485
LMNA	SASS6	3	0.0002	0.8663
ACTB	SASS6	3	0.0149	0.7987
MAPRE3	SASS6	3	0.0052	0.8354
ACTB	CSPG4	3	0.1521	0.6437
CTNNA1	CSPG4	3	0.0831	0.7042
KRT8	LRSAM1	3	0.0151	0.7980
LMNA	LRSAM1	3	0.0026	0.8473
ACTB	LRSAM1	3	0.0139	0.8022
CTNNA1	LRSAM1	3	0.0001	0.8682
MAPRE3	LRSAM1	3	0.0027	0.8469
KRT8	LCLAT1	3	0.0087	0.8211
LMNA	LCLAT1	3	0.0174	0.7910
ACTB	LCLAT1	3	0.0054	0.8345
ACTB	LCN15	3	0.3333	0.4115
LMNA	ABRAXAS1	3	0.0197	0.7849
KRT8	CWC27	3	0.0004	0.8632
LMNA	CWC27	3	0.0389	0.7507
ACTB	CWC27	3	0.0010	0.8573
MAPRE3	CWC27	3	0.0003	0.8647
ACTB	OLFM4	3	0.3333	0.4115
KRT8	LRIG3	3	0.0308	0.7624
LMNA	LRIG3	3	0.0032	0.8442
ACTB	LRIG3	3	0.0041	0.8402
CTNNA1	LRIG3	3	0.0000	0.8712
ACTB	WDR82	3	0.3333	0.4115
CTNNA1	WDR82	3	0.3333	0.4115
KRT8	APOOL	3	1.0000	0.0000
KRT8	FAT4	3	0.0089	0.8203
ACTB	FAT4	3	0.1741	0.6246
CTNNA1	FAT4	3	0.0023	0.8489
MAPRE3	FAT4	3	0.0000	0.8712
KRT8	ATF7IP	3	0.0000	0.8712
LMNA	ATF7IP	3	0.0080	0.8239
ACTB	ATF7IP	3	0.0003	0.8647
MAPRE3	ATF7IP	3	0.0001	0.8682
KRT8	PACS1	3	0.0225	0.7780
LMNA	PACS1	3	0.0009	0.8582
ACTB	PACS1	3	0.0101	0.8155
CTNNA1	PACS1	3	0.0001	0.8682
MAPRE3	PACS1	3	0.0013	0.8550
KRT8	BCOR	3	0.2151	0.5906
LMNA	BCOR	3	0.3570	0.3489
ACTB	BCOR	3	0.1790	0.6198
MAPRE3	BCOR	3	0.1311	0.6623
KRT8	MPRIP	3	0.2124	0.5929
LMNA	MPRIP	3	0.0838	0.7036
ACTB	MPRIP	3	0.3374	0.4001
CTNNA1	MPRIP	3	0.0940	0.6945
MAPRE3	MPRIP	3	0.1333	0.6601
KRT8	RAB11FIP1	3	0.0075	0.8257
ACTB	RAB11FIP1	3	0.0053	0.8350
CTNNA1	RAB11FIP1	3	0.0000	0.8712
MAPRE3	RAB11FIP1	3	0.0003	0.8647
KRT8	SYT10	3	0.3333	0.4115
KRT8	DNMBP	3	0.1633	0.6334
LMNA	DNMBP	3	0.0001	0.8682
ACTB	DNMBP	3	0.0187	0.7876
CTNNA1	DNMBP	3	0.0025	0.8479
MAPRE3	DNMBP	3	0.0064	0.8304
KRT8	GIGYF2	3	0.3395	0.3938
LMNA	GIGYF2	3	0.1335	0.6599
ACTB	GIGYF2	3	0.3159	0.4879
CTNNA1	GIGYF2	3	0.1765	0.6224
MAPRE3	GIGYF2	3	0.3065	0.5011
KRT8	THADA	3	0.0364	0.7541
LMNA	THADA	3	0.0004	0.8632
ACTB	THADA	3	0.0319	0.7608
MAPRE3	THADA	3	0.0033	0.8438
KRT8	HSDL2	3	0.2379	0.5716
LMNA	HSDL2	3	0.0415	0.7474
ACTB	HSDL2	3	0.0770	0.7105
CTNNA1	HSDL2	3	0.0043	0.8392
MAPRE3	HSDL2	3	0.0821	0.7055
KRT8	KYAT3	3	0.3305	0.4685
ACTB	KYAT3	3	0.0074	0.8260
KRT8	PPP1R21	3	0.0061	0.8316
LMNA	SYNE3	3	0.6667	0.0696
LMNA	BNC2	3	0.0059	0.8324
KRT8	NBEAL2	3	0.5481	0.1715
ACTB	NBEAL2	3	0.3357	0.4046
KRT8	C15orf39	3	0.0054	0.8345
LMNA	C15orf39	3	0.0821	0.7055
ACTB	C15orf39	3	0.0018	0.8519
KRT8	QSOX2	3	0.0039	0.8410
LMNA	QSOX2	3	0.0033	0.8438
ACTB	QSOX2	3	0.0093	0.8186
MAPRE3	QSOX2	3	0.0030	0.8454
KRT8	MMS22L	3	0.0012	0.8558
LMNA	MMS22L	3	0.1274	0.6652
ACTB	MMS22L	3	0.0024	0.8483
MAPRE3	MMS22L	3	0.0001	0.8682
KRT8	SRCAP	3	0.0015	0.8537
LMNA	SRCAP	3	0.0154	0.7970
ACTB	SRCAP	3	0.0127	0.8065
MAPRE3	SRCAP	3	0.0001	0.8682
KRT8	FAM83H	3	1.0000	0.0000
LMNA	FAM83H	3	0.0083	0.8228
ACTB	FAM83H	3	0.0143	0.8008
MAPRE3	FAM83H	3	0.0039	0.8410
KRT8	RIPOR1	3	0.3207	0.4820
ACTB	RIPOR1	3	0.0094	0.8181
MAPRE3	RIPOR1	3	0.0011	0.8566
KRT8	NBEAL1	3	0.4910	0.1929
ACTB	NBEAL1	3	0.0008	0.8590
MAPRE3	NBEAL1	3	0.0032	0.8442
KRT8	C1orf122	3	0.0677	0.7189
LMNA	C1orf122	3	0.0004	0.8632
KRT8	NA	3	0.0130	0.8054
LMNA	NA	3	0.0002	0.8663
ACTB	NA	3	0.0169	0.7924
CTNNA1	NA	3	0.0020	0.8508
MAPRE3	NA	3	0.0070	0.8278
KRT8	ARHGEF18	3	0.0301	0.7639
ACTB	ARHGEF18	3	0.3944	0.2756
MAPRE3	ARHGEF18	3	0.0066	0.8297
LMNA	TSHZ1	3	0.0000	0.8712
KRT8	UBR3	3	0.0039	0.8410
LMNA	UBR3	3	0.0002	0.8663
KRT8	TPGS1	3	0.0197	0.7849
ACTB	TPGS1	3	0.0220	0.7790
MAPRE3	TPGS1	3	0.0000	0.8712
KRT8	CRACD	3	0.0085	0.8220
ACTB	CRACD	3	0.1277	0.6649
MAPRE3	CRACD	3	0.0002	0.8663
LMNA	UBN2	3	0.3400	0.3924
KRT8	CEP128	3	1.0000	0.0000
KRT8	DENND5B	3	0.1786	0.6202
ACTB	DENND5B	3	0.0628	0.7241
MAPRE3	DENND5B	3	0.0168	0.7927
LMNA	LANCL3	3	0.0351	0.7562
ACTB	LANCL3	3	0.0310	0.7621
CTNNA1	LANCL3	3	0.0245	0.7739
MAPRE3	LANCL3	3	0.0035	0.8429
ACTB	FGD6	3	0.0746	0.7126
ACTB	NCCRP1	3	0.0105	0.8141
KRT8	SYDE1	3	0.1743	0.6244
ACTB	SYDE1	3	0.0166	0.7933
MAPRE3	SYDE1	3	0.0274	0.7684
LMNA	PAXIP1	3	0.0004	0.8632
KRT8	ANKS3	3	0.6667	0.0696
KRT8	STXBP4	3	0.0400	0.7494
LMNA	STXBP4	3	0.0031	0.8449
ACTB	STXBP4	3	0.0080	0.8239
CTNNA1	STXBP4	3	0.0001	0.8682
MAPRE3	STXBP4	3	0.0004	0.8632
KRT8	MBOAT2	3	0.3333	0.4115
LMNA	MBOAT2	3	1.0000	0.0000
KRT8	TMTC3	3	0.8403	0.0145
LMNA	TMTC3	3	0.0007	0.8600
ACTB	TMTC3	3	0.4641	0.2083
KRT8	VPS13C	3	0.2984	0.5117
LMNA	VPS13C	3	0.0064	0.8304
ACTB	VPS13C	3	0.0169	0.7924
CTNNA1	VPS13C	3	0.0004	0.8632
MAPRE3	VPS13C	3	0.0045	0.8384
KRT8	USP34	3	0.0127	0.8065
LMNA	USP34	3	0.0370	0.7532
ACTB	USP34	3	0.0219	0.7793
CTNNA1	USP34	3	0.0001	0.8682
MAPRE3	USP34	3	0.0010	0.8573
KRT8	RAPH1	3	0.0187	0.7876
LMNA	RAPH1	3	0.0002	0.8663
ACTB	RAPH1	3	0.5398	0.1738
CTNNA1	RAPH1	3	0.0020	0.8508
MAPRE3	RAPH1	3	0.0077	0.8250
KRT8	USP53	3	0.3333	0.4115
ACTB	USP53	3	1.0000	0.0000
KRT8	USP54	3	1.0000	0.0000
ACTB	USP54	3	0.0507	0.7366
CTNNA1	USP54	3	0.0070	0.8278
MAPRE3	USP54	3	0.0017	0.8526
KRT8	UNC13D	3	0.3468	0.3703
ACTB	UNC13D	3	0.0196	0.7852
MAPRE3	UNC13D	3	0.0038	0.8415
LMNA	FRA10AC1	3	1.0000	0.0000
CTNNA1	UBE2R2	3	0.3333	0.4115
MAPRE3	UBE2R2	3	0.6667	0.0696
LMNA	CENPU	3	0.0003	0.8647
ACTB	MED13L	3	0.0804	0.7074
KRT8	LARP4	3	0.2615	0.5497
LMNA	LARP4	3	0.0657	0.7209
ACTB	LARP4	3	0.2348	0.5743
CTNNA1	LARP4	3	0.1260	0.6668
MAPRE3	LARP4	3	0.2266	0.5808
KRT8	MED25	3	0.0075	0.8257
LMNA	MED25	3	0.0310	0.7621
ACTB	MED25	3	0.1095	0.6810
MAPRE3	MED25	3	0.0792	0.7085
KRT8	TUBA1A	3	0.2906	0.5201
LMNA	TUBA1A	3	0.0975	0.6912
ACTB	TUBA1A	3	0.1522	0.6437
CTNNA1	TUBA1A	3	0.0181	0.7892
MAPRE3	TUBA1A	3	0.0459	0.7421
KRT8	RPS27L	3	0.3657	0.3324
LMNA	RPS27L	3	0.1667	0.6305
ACTB	RPS27L	3	0.1781	0.6207
CTNNA1	RPS27L	3	0.0201	0.7837
MAPRE3	RPS27L	3	0.0650	0.7217
KRT8	CBLL1	3	0.0001	0.8682
LMNA	CBLL1	3	0.0028	0.8464
ACTB	CBLL1	3	0.0000	0.8712
LMNA	INTS8	3	0.0049	0.8367
ACTB	INTS8	3	0.0002	0.8663
KRT8	MTSS2	3	0.1214	0.6706
ACTB	MTSS2	3	0.3310	0.4675
MAPRE3	MTSS2	3	0.0084	0.8224
KRT8	NOL8	3	0.0000	0.8712
LMNA	NOL8	3	0.0012	0.8558
ACTB	NOL8	3	0.0000	0.8712
MAPRE3	NOL8	3	0.0001	0.8682
KRT8	SSH2	3	0.0242	0.7746
ACTB	SSH2	3	0.3909	0.2807
CTNNA1	SSH2	3	0.0011	0.8566
MAPRE3	SSH2	3	0.0029	0.8459
KRT8	ASXL2	3	0.0002	0.8663
LMNA	ASXL2	3	0.0047	0.8376
ACTB	ASXL2	3	0.0007	0.8600
CTNNA1	ASXL2	3	0.0006	0.8612
MAPRE3	ASXL2	3	0.0001	0.8682
KRT8	CEP68	3	0.2183	0.5879
LMNA	SUPT6H	3	0.0741	0.7131
KRT8	SND1	3	0.0677	0.7189
LMNA	SND1	3	0.0215	0.7803
ACTB	SND1	3	0.0570	0.7294
CTNNA1	SND1	3	0.0150	0.7983
MAPRE3	SND1	3	0.0203	0.7832
KRT8	MARK2	3	0.0013	0.8550
ACTB	MARK2	3	0.0145	0.8000
CTNNA1	MARK2	3	0.0055	0.8342
MAPRE3	MARK2	3	0.0575	0.7291
KRT8	DDX46	3	0.1132	0.6776
LMNA	DDX46	3	0.2953	0.5146
ACTB	DDX46	3	0.1894	0.6112
CTNNA1	DDX46	3	0.0493	0.7381
MAPRE3	DDX46	3	0.1410	0.6535
KRT8	TRMT10C	3	1.0000	0.0000
LMNA	TRMT10C	3	0.7369	0.0399
ACTB	TRMT10C	3	0.9021	0.0068
CTNNA1	TRMT10C	3	0.0070	0.8278
MAPRE3	TRMT10C	3	0.0076	0.8253
KRT8	BZW1	3	0.3533	0.3560
LMNA	BZW1	3	0.2277	0.5799
ACTB	BZW1	3	0.2004	0.6029
CTNNA1	BZW1	3	0.0445	0.7438
MAPRE3	BZW1	3	0.0852	0.7021
KRT8	ASRGL1	3	0.0140	0.8018
LMNA	ASRGL1	3	0.0083	0.8228
ACTB	ASRGL1	3	0.0148	0.7989
CTNNA1	ASRGL1	3	0.0001	0.8682
MAPRE3	ASRGL1	3	0.0022	0.8496
KRT8	KCTD9	3	0.4638	0.2087
ACTB	KCTD9	3	0.0422	0.7465
KRT8	DHX30	3	0.2748	0.5357
LMNA	DHX30	3	0.0366	0.7537
ACTB	DHX30	3	0.0642	0.7223
CTNNA1	DHX30	3	0.0112	0.8115
MAPRE3	DHX30	3	0.0085	0.8220
KRT8	EIF3M	3	0.3244	0.4775
LMNA	EIF3M	3	0.2346	0.5747
ACTB	EIF3M	3	0.3142	0.4903
CTNNA1	EIF3M	3	0.0834	0.7040
MAPRE3	EIF3M	3	0.1522	0.6437
KRT8	MEPCE	3	0.0005	0.8621
LMNA	MEPCE	3	0.0094	0.8181
ACTB	MEPCE	3	0.0025	0.8479
MAPRE3	MEPCE	3	0.0001	0.8682
KRT8	ARMCX2	3	0.0014	0.8544
KRT8	CDC37L1	3	0.0159	0.7955
LMNA	CDC37L1	3	0.0009	0.8582
ACTB	CDC37L1	3	0.0078	0.8246
MAPRE3	CDC37L1	3	0.0000	0.8712
LMNA	RSRC2	3	0.0290	0.7658
ACTB	RSRC2	3	0.0013	0.8550
MAPRE3	RSRC2	3	0.0001	0.8682
KRT8	RRAGA	3	0.0236	0.7760
LMNA	RRAGA	3	0.0045	0.8384
ACTB	RRAGA	3	0.0069	0.8283
MAPRE3	RRAGA	3	0.0002	0.8663
KRT8	CYFIP1	3	0.4012	0.2664
LMNA	CYFIP1	3	0.2779	0.5328
ACTB	CYFIP1	3	0.4059	0.2617
CTNNA1	CYFIP1	3	0.2952	0.5147
MAPRE3	CYFIP1	3	0.1782	0.6207
KRT8	MCM10	3	0.0019	0.8514
LMNA	MCM10	3	0.0491	0.7383
ACTB	MCM10	3	0.0002	0.8663
MAPRE3	MCM10	3	0.0063	0.8308
KRT8	NDUFAF7	3	1.0000	0.0000
LMNA	NDUFAF7	3	0.9996	0.0000
ACTB	NDUFAF7	3	0.9976	0.0001
KRT8	GET4	3	0.0002	0.8663
LMNA	GET4	3	0.0007	0.8600
ACTB	GET4	3	0.0000	0.8712
KRT8	COPS6	3	0.1192	0.6725
LMNA	COPS6	3	0.0010	0.8573
ACTB	COPS6	3	0.0414	0.7475
KRT8	LPCAT2	3	0.1728	0.6256
LMNA	LPCAT2	3	0.1533	0.6427
ACTB	LPCAT2	3	0.0898	0.6984
CTNNA1	LPCAT2	3	0.0333	0.7586
KRT8	ENOSF1	3	0.2366	0.5725
ACTB	ENOSF1	3	0.1468	0.6479
KRT8	EPM2AIP1	3	0.0198	0.7847
LMNA	EPM2AIP1	3	0.0151	0.7980
ACTB	EPM2AIP1	3	0.0028	0.8464
KRT8	DHX32	3	0.0980	0.6905
LMNA	DHX32	3	0.2587	0.5523
ACTB	DHX32	3	0.0276	0.7680
CTNNA1	DHX32	3	0.0278	0.7677
MAPRE3	DHX32	3	0.0092	0.8190
KRT8	RAB11FIP2	3	0.0084	0.8224
ACTB	RAB11FIP2	3	0.0224	0.7783
KRT8	FASTKD5	3	0.2806	0.5292
LMNA	FASTKD5	3	0.0018	0.8519
ACTB	DPH6	3	0.3333	0.4115
KRT8	MOB1A;MOB1B	3	0.2513	0.5592
LMNA	MOB1A;MOB1B	3	0.1273	0.6653
ACTB	MOB1A;MOB1B	3	0.1990	0.6037
CTNNA1	MOB1A;MOB1B	3	0.0358	0.7551
MAPRE3	MOB1A;MOB1B	3	0.0632	0.7234
KRT8	KDM3B	3	0.1051	0.6848
LMNA	KDM3B	3	0.2914	0.5194
ACTB	KDM3B	3	0.1077	0.6825
CTNNA1	KDM3B	3	0.0314	0.7615
MAPRE3	KDM3B	3	0.0816	0.7062
LMNA	CXXC5	3	1.0000	0.0000
KRT8	MICAL3	3	0.0868	0.7007
LMNA	MICAL3	3	0.0040	0.8407
ACTB	MICAL3	3	0.0152	0.7977
CTNNA1	MICAL3	3	0.0003	0.8647
MAPRE3	MICAL3	3	0.0012	0.8558
ACTB	GPRIN1	3	0.1184	0.6731
LMNA	TRMT1L	3	0.0086	0.8215
ACTB	TRMT1L	3	0.0009	0.8582
CTNNA1	TRMT1L	3	0.0000	0.8712
KRT8	ZC3HAV1	3	0.3066	0.5008
LMNA	ZC3HAV1	3	0.0729	0.7146
ACTB	ZC3HAV1	3	0.2788	0.5319
CTNNA1	ZC3HAV1	3	0.0697	0.7173
MAPRE3	ZC3HAV1	3	0.1550	0.6408
LMNA	TICRR	3	0.4685	0.2051
KRT8	EFL1	3	0.2297	0.5783
ACTB	EFL1	3	0.0092	0.8190
CTNNA1	EFL1	3	0.0000	0.8712
MAPRE3	EFL1	3	0.0012	0.8558
KRT8	SETX	3	0.1164	0.6750
LMNA	SETX	3	0.2942	0.5160
ACTB	SETX	3	0.1287	0.6641
CTNNA1	SETX	3	0.0072	0.8270
MAPRE3	SETX	3	0.1709	0.6274
KRT8	HDX	3	0.0008	0.8590
LMNA	HDX	3	0.3412	0.3894
MAPRE3	HDX	3	0.0033	0.8438
LMNA	KANSL1	3	0.0031	0.8449
KRT8	NUP54	3	0.3427	0.3824
LMNA	NUP54	3	0.0010	0.8573
ACTB	NUP54	3	0.0040	0.8407
KRT8	ATG9A	3	0.6279	0.1525
LMNA	ATG9A	3	0.0128	0.8061
ACTB	ATG9A	3	0.0157	0.7961
CTNNA1	ATG9A	3	0.0004	0.8632
MAPRE3	ATG9A	3	0.0015	0.8537
KRT8	CCDC186	3	0.0576	0.7289
ACTB	CCDC186	3	0.0099	0.8164
CTNNA1	CCDC186	3	0.0002	0.8663
MAPRE3	CCDC186	3	0.0008	0.8590
KRT8	ARMC9	3	0.5930	0.1588
ACTB	ARMC9	3	0.0720	0.7154
MAPRE3	ARMC9	3	0.0049	0.8367
KRT8	VPS35L	3	0.3847	0.2926
LMNA	VPS35L	3	0.3378	0.3991
ACTB	VPS35L	3	0.0107	0.8132
KRT8	POGZ	3	0.0002	0.8663
LMNA	POGZ	3	0.0133	0.8044
ACTB	POGZ	3	0.0003	0.8647
