"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
11.7308546207525	2.23350195560565	5.82213841414878	1.15573017048269e-05	0.0020491095922658	2.57122319237978	"MYLK"	"ACTB"
11.0197603426526	5.38958410385383	5.78169241337514	1.2628610259977e-05	0.00216682509589734	2.50769288867388	"NUF2"	"ACTB"
11.7526631550513	5.38758673288368	5.75528185963632	1.33825789541104e-05	0.00222443554552854	2.46605527438598	"PPP1CC"	"ACTB"
12.5533659813744	3.15025681382138	5.73500969909297	1.39924779521177e-05	0.00225533303719133	2.43401326734496	"DIXDC1"	"ACTB"
11.8768771951339	3.00734210585847	5.54683019841407	2.12094792086284e-05	0.00330076211344406	2.13322474515703	"MAP3K1"	"ACTB"
12.5380060263241	2.71461885682642	5.5361305331769	2.17196228559019e-05	0.00330076211344406	2.11594259076489	"CCDC93"	"ACTB"
10.2292267557296	3.51544799655469	5.35064130428466	3.28581714415575e-05	0.00485479483049012	1.81334427616868	"PRPSAP2"	"ACTB"
12.1924487289053	3.20637414378222	5.32175794390396	3.50573442532603e-05	0.00503973011035382	1.76572451289119	"EPS8"	"ACTB"
10.4687956436048	2.32393856878677	5.19821613586753	4.6294196341993e-05	0.00647996921955424	1.5605635782974	"AFAP1L1"	"ACTB"
7.9632991034932	2.45189793204418	5.15921985124297	5.05559846292171e-05	0.00676729796871681	1.49531579138189	"FBXO25"	"ACTB"
13.8235496850371	5.04018964192293	5.15148629920835	5.14475414183523e-05	0.00676729796871681	1.48234884029586	"TPGS1"	"ACTB"
7.93994726584195	4.15264025621206	5.1453715696142	5.21637933290824e-05	0.00676729796871681	1.4720898254646	"PSMB4"	"ACTB"
11.0702450962644	4.27362479511855	4.97533130951236	7.67222803079885e-05	0.00957930421703471	1.18460282910577	"NDUFS2"	"ACTB"
3.48495594630171	15.6985059384232	4.97123362314444	7.74412636458907e-05	0.00957930421703471	1.17762366909795	"PALLD"	"ACTB"
4.16328853542214	14.7203758315739	4.94836664035346	8.15810640008451e-05	0.00986203816864761	1.13863371304309	"CAP1"	"ACTB"
5.03820643318834	14.1939938207344	4.90257977583729	9.05586608493312e-05	0.0107040337123909	1.06034673994016	"ACTN4"	"ACTB"
12.1517094122096	2.79001716053254	4.86641007300068	9.83551453996257e-05	0.0113728482256654	0.998302222066654	"DAAM1"	"ACTB"
13.0953653875875	4.8810605595073	4.8389924620847	0.000104716170480869	0.0118507512933562	0.951154698322299	"LRRC7"	"ACTB"
4.32909803562697	14.2799942949991	4.66998653242262	0.000154270852484475	0.0170951388409359	0.658413565278315	"CORO1C"	"ACTB"
8.92470227425678	4.91129702407723	4.55317022244621	0.000201855793477823	0.0219116523573172	0.454079418439486	"ACOT8"	"ACTB"
10.1798656420355	4.12000075775542	4.53219685070798	0.000211854576192812	0.0225370898153913	0.417233006107812	"IQGAP3"	"ACTB"
10.7290264705214	2.55144819420939	4.50351802105304	0.000226341255066416	0.0232732939112224	0.366774269417518	"ACTMAP"	"ACTB"
11.2915591234747	3.23048371835481	4.50125497177973	0.000227526092006686	0.0232732939112224	0.362788923008621	"WDR48"	"ACTB"
9.9957825039913	3.98662084651713	4.4799055215709	0.000239016340044389	0.0239873191074737	0.325165636606546	"WASH2P;WASH3P"	"ACTB"
10.1955475384259	2.42908654945339	4.45117816205985	0.000255406571112244	0.0251575472545561	0.27446813511475	"TNKS"	"ACTB"
4.77146829191896	15.5440720204054	4.41568106543078	0.000277233239081994	0.0268109745214023	0.211711974622618	"LIMA1"	"ACTB"
10.2126088244844	4.48869407187396	4.39484939634166	0.000290907680853624	0.027631034901079	0.174827432291273	"CAPN7"	"ACTB"
8.93470226285156	3.74912164348987	4.34905321238107	0.000323405480496302	0.0301788377326286	0.0936011700355168	"ERLIN2"	"ACTB"
11.198608587396	3.63122686407598	4.32525712194789	0.000341709706844055	0.0308241823515723	0.051322211906915	"OPHN1"	"ACTB"
10.3163233330461	5.53760008235438	4.32500211272747	0.000341911404162956	0.0308241823515723	0.0508688692663712	"MARK2"	"ACTB"
10.1912044068671	5.79686755738636	4.31411619808612	0.000350634092717605	0.0310837123194157	0.0315113115508199	"HAUS5"	"ACTB"
10.3582768132964	2.51533073222239	4.28084709366046	0.000378703494272267	0.0330217030497408	-0.0277093386605749	"ARAP2"	"ACTB"
10.9478572396368	4.48093010351543	4.27158829583329	0.000386909496082382	0.0331930904784224	-0.0442063711956457	"RFLNB"	"ACTB"
8.30746770520676	1.44976496509787	4.13813994125515	0.0005270862541562	0.0445011394580449	-0.282685092817029	"PFDN4"	"ACTB"
9.69545696671333	4.22784766870956	4.08608303943964	0.000594686722883655	0.0494240418596587	-0.376032547178052	"ITPK1"	"ACTB"
9.32786944345236	4.00117811741841	4.01874768502554	0.000695156658560884	0.056279197141286	-0.496999600741635	"PRKAB1"	"ACTB"
9.12404805487737	5.6984591074983	4.01255929443393	0.000705201401750602	0.056279197141286	-0.508128285522023	"MRPS9"	"ACTB"
9.66613379494016	5.76593085272175	4.00352497387724	0.00072012651598076	0.056279197141286	-0.524378017365946	"ATP6V1H"	"ACTB"
10.9019116188168	3.69901036970902	3.99515652273283	0.000734232968043889	0.056279197141286	-0.539433343357338	"LPIN3"	"ACTB"
10.4819490278159	5.01339659795147	3.98921343897626	0.000744418339975919	0.056279197141286	-0.550127157944499	"PAWR"	"ACTB"
4.42212041297805	15.9053132692825	3.98891466337212	0.000744934096473812	0.056279197141286	-0.550664806444741	"PDLIM7"	"ACTB"
9.69723523318791	4.2852238005712	3.98436498473767	0.0007528321398429	0.056279197141286	-0.558852450969336	"RIPK2"	"ACTB"
9.43264311050548	5.63781723252206	3.97924709808473	0.000761816543367662	0.056279197141286	-0.568063691504372	"TTC27"	"ACTB"
8.38553416623431	1.48772882588511	3.97198744697135	0.000774744722362501	0.0564502353184403	-0.581131567493523	"S100A9"	"ACTB"
10.4444599769108	4.57900699159195	3.94921361513191	0.000816739143714097	0.058172359760377	-0.622139627552297	"HSPB8"	"ACTB"
9.06542191113875	3.99815213534071	3.94736119489746	0.000820253239712028	0.058172359760377	-0.625476088398251	"CNOT10"	"ACTB"
9.42659197101584	5.6339848266588	3.92001859793368	0.000873912116550547	0.0611623493148995	-0.674738067125239	"NAGK"	"ACTB"
8.6160398728383	3.87086426294777	3.90499424436911	0.000904872452065232	0.0619709679067328	-0.701817466908907	"KCTD9"	"ACTB"
11.1503505742781	5.11483314499936	3.90314035559955	0.000908767718880459	0.0619709679067328	-0.705159345376493	"DAPK1"	"ACTB"
10.9197329549628	9.88369279196214	3.88358418857049	0.000950889589059713	0.0634104333973923	-0.740418093179233	"ATP5MK"	"ACTB"
3.33688314280285	14.6411522553694	3.88230138704803	0.000953719622446209	0.0634104333973923	-0.742731296924897	"TES"	"ACTB"
3.87996766741099	13.4495243376618	3.87135111221463	0.00097822141077823	0.0642365393077705	-0.76247910588204	"DBN1"	"ACTB"
10.7463218591495	5.06760738843049	3.84927780341562	0.00102953296629477	0.0667815347283155	-0.80229541176889	"SORBS2"	"ACTB"
8.1066081116381	3.51637489686862	3.84161000259515	0.00104797742177582	0.0671589386316336	-0.816129374617518	"LGALS3BP"	"ACTB"
9.68638800915838	4.5081106509062	3.82638706375601	0.00108557527525431	0.0687401772509249	-0.843597637275321	"TMTC3"	"ACTB"
9.11919995158748	3.95792181056023	3.81857911991595	0.00110537702018745	0.0688832505127463	-0.857688000515225	"C9orf72"	"ACTB"
9.58509778843705	4.29197788982653	3.81362561165041	0.00111812544144636	0.0688832505127463	-0.866627751350808	"KSR1"	"ACTB"
9.61303062322392	4.30655088331225	3.81033075504977	0.00112668599259427	0.0688832505127463	-0.872574309384607	"HSBP1"	"ACTB"
9.64381801585165	4.35186330702858	3.78850061851295	0.00118507353726848	0.0716296152810348	-0.911977501524786	"PEX6"	"ACTB"
11.1028745743061	3.36451514882357	3.78228463998358	0.00120224229869914	0.0718508627728173	-0.923198460094257	"SYNPO2"	"ACTB"
9.28774948655408	5.63880016128082	3.77484913916022	0.00122310431186715	0.0722854648313488	-0.936621463517421	"MAST4"	"ACTB"
10.4933887576924	3.79330638636578	3.73617980605876	0.00133753671087431	0.0763969856182155	-1.00643741396765	"FAM107B"	"ACTB"
9.99352467633964	2.87971296381403	3.73035969700206	0.00135565638530466	0.0763969856182155	-1.01694615469313	"DUSP3"	"ACTB"
