"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
2.32259294441811	2.67591281398352	0.576085176205144	0.575254899585446	0.809735440020143	-5.65955796585971	"TBC1D13"	"PDHA1"
-2.73714013938239	9.99466090887046	-0.575840020792758	0.575415333810583	0.809748736611429	-5.65969371686478	"FHOD1"	"PDHA1"
-2.49703757063419	3.81378138956786	-0.575035542755451	0.575941966829934	0.810277221434664	-5.66013880202637	"SPNS1"	"PDHA1"
2.5455606412268	15.2885837893738	0.573776659255904	0.576766581529419	0.811224541500727	-5.66083411576943	"MYH10"	"PDHA1"
-0.25434254823297	18.9490934262292	-0.573366737479621	0.577035230947103	0.811389602404119	-5.6610602164337	"GOLGA3"	"PDHA1"
-2.76184745450712	4.25786937345426	-0.572165067538987	0.577823150096624	0.812284548877639	-5.66172214489643	"DNAJB1"	"PDHA1"
-0.47099400750659	19.3222099108462	-0.570204133865981	0.579110135679976	0.813880413430742	-5.66279949723531	"TUBB2B"	"PDHA1"
-2.24773574457485	3.46084759323309	-0.569537116408218	0.579548254079642	0.814282757827906	-5.66316516748835	"PPP3R1"	"PDHA1"
1.87430338519975	15.9503111140645	0.569056111747145	0.579864302330616	0.814513424148531	-5.66342861205299	"NOP2"	"PDHA1"
2.45344717403708	11.2652748862351	0.568426707327686	0.580277995795423	0.814813405700597	-5.66377301776034	"SLC2A1"	"PDHA1"
-2.51202586989844	2.91791674702529	-0.568268922897726	0.580381728468447	0.814813405700597	-5.66385929997641	"GDAP2"	"PDHA1"
-0.362467316731745	17.0015089427009	-0.567904581257072	0.580621296140547	0.814917608005718	-5.66405844884973	"HDGF"	"PDHA1"
-0.707879713413526	17.9669117322409	-0.567693894425374	0.580759854148397	0.814917608005718	-5.66417355516879	"RSL1D1"	"PDHA1"
-2.3180948343511	3.58824634301664	-0.567397656235671	0.580954704513643	0.814977787158427	-5.66433533336841	"MAP3K20"	"PDHA1"
-2.32337158821007	2.71088422405355	-0.565712959115054	0.582063469225455	0.81631966146865	-5.66525384670859	"PYCR3"	"PDHA1"
-2.42107703290795	11.7339003244898	-0.565057485777298	0.582495163379438	0.81655832267365	-5.66561052105683	"AP2A1"	"PDHA1"
0.396552779479956	16.0278337540529	0.5649922175433	0.582538158222895	0.81655832267365	-5.66564601526646	"THUMPD3"	"PDHA1"
2.29935858444127	3.65336429562488	0.564728640803424	0.582711803978703	0.816588294940628	-5.66578931437614	"NOL7"	"PDHA1"
-1.92213188304469	6.12185438539681	-0.564465514463219	0.582885180223999	0.816617873965858	-5.66593230569602	"FNDC3A"	"PDHA1"
-2.36239857283127	2.2326441671616	-0.564017742963804	0.583180283265825	0.81668624533876	-5.66617549460328	"ZRANB3"	"PDHA1"
-2.31900389753655	3.60549613291958	-0.56392935344975	0.583238545524418	0.81668624533876	-5.66622347825891	"PRPSAP1"	"PDHA1"
-2.4435815512039	2.86492536678843	-0.563420261465448	0.58357417496412	0.816942913164337	-5.66649970881548	"MAGI1"	"PDHA1"
-0.239167542101011	18.411858101682	-0.563069402392606	0.583805545247341	0.816980050056409	-5.66668994601407	"MCM3"	"PDHA1"
-2.57542959651013	5.01603128620729	-0.562827572443526	0.583965045531247	0.816980050056409	-5.66682100207874	"PDLIM7"	"PDHA1"
-2.41533803756186	3.76068120510362	-0.562687089352036	0.584057712458749	0.816980050056409	-5.66689711035661	"TENM3"	"PDHA1"
0.717439859444841	21.331523407424	0.562376664916892	0.584262505298632	0.817053407018661	-5.66706522265885	"KRT2"	"PDHA1"
-0.910847220704152	22.5016416653955	-0.561743360770968	0.584680425009944	0.817372913934179	-5.66740792094673	"FLNA"	"PDHA1"
-2.26102663098925	2.6451645202728	-0.561530591572089	0.584820867420183	0.817372913934179	-5.66752297441019	"SLC27A2"	"PDHA1"
-2.58282600277738	4.10816506786079	-0.561337693568127	0.584948208778553	0.817372913934179	-5.66762724710145	"RDH10"	"PDHA1"
0.525340485368227	15.6084831539714	0.560621222090049	0.585421313910753	0.817635975323889	-5.66801424585576	"SH3GL1"	"PDHA1"
2.93983038762995	14.4386455121386	0.56059083381734	0.585441384531742	0.817635975323889	-5.66803064962441	"CNOT1"	"PDHA1"
-2.57878222956819	3.04483056998265	-0.560033995441636	0.585809224922701	0.817936702228702	-5.66833108560841	"USP20"	"PDHA1"
0.359298151351664	16.235167384274	0.559596076591101	0.586098593689279	0.818127735022281	-5.66856716182089	"BCAT1"	"PDHA1"
-3.23089905346029	7.95763620434895	-0.559044467831552	0.586463193250342	0.818423654801349	-5.66886427854356	"PANK2"	"PDHA1"
-2.52776045032465	10.1955578576655	-0.557479842007454	0.587498017631333	0.819654492340489	-5.66970553739808	"WDR82"	"PDHA1"
0.26410582899365	18.2593666534577	0.556168481267527	0.588366070390907	0.820620413680299	-5.67040890614768	"RPS23"	"PDHA1"
-2.45490328928459	3.92108497544605	-0.555971703712374	0.588496384675449	0.820620413680299	-5.67051431578136	"FAM111B"	"PDHA1"
-0.664378147415867	18.4895319116414	-0.555686943492408	0.588684991409226	0.820670030914395	-5.67066679347249	"HACD3"	"PDHA1"
-2.25222826524403	3.56809657912579	-0.555300425377554	0.588941046428549	0.820813625778666	-5.67087364031658	"C19orf44"	"PDHA1"
-2.46649875286552	4.90027986214397	-0.553505539348136	0.59013085749451	0.822258194009628	-5.67183239837812	"DPH7"	"PDHA1"
-2.42008295920873	3.88228572960144	-0.552560965370548	0.590757507672653	0.822917536012582	-5.67233577421193	"RBM33"	"PDHA1"
-2.50280061932275	10.3075770212859	-0.552218501272422	0.59098479094801	0.822988994917313	-5.67251807697164	"SNRPB"	"PDHA1"
-2.31798260392773	2.77850295924183	-0.552021251517904	0.591115720384391	0.822988994917313	-5.67262302975264	"CCDC12"	"PDHA1"
2.04551849592414	8.2114925219333	0.551613632471253	0.591386335411791	0.823152067691003	-5.6728398035932	"FDFT1"	"PDHA1"
-2.91523124645533	14.9871189250321	-0.551229076424824	0.591641698054961	0.823211249109122	-5.67304417355656	"SEC16A"	"PDHA1"
-2.01104805912608	1.9415338089682	-0.551017237544573	0.591782393113784	0.823211249109122	-5.67315669644251	"LPCAT2"	"PDHA1"
-2.24130292825103	6.46583254733011	-0.550856216455896	0.591889348604284	0.823211249109122	-5.67324219896803	"CASP6"	"PDHA1"
2.42822593300764	7.14907346499271	0.549080526515374	0.59306948469811	0.824638746807353	-5.67418352576325	"ATP6V1B2"	"PDHA1"
-2.48250905689164	4.9952305492281	-0.548581142265286	0.593401598351794	0.824703885850155	-5.6744477405907	"CCDC186"	"PDHA1"
-2.60494279965284	13.6844488555519	-0.548547635953732	0.593423885044891	0.824703885850155	-5.67446546000506	"CC2D1A"	"PDHA1"
-2.88798873590868	6.41869653610858	-0.547919308522273	0.593841896651914	0.82507100822389	-5.67479755375676	"PSMA2"	"PDHA1"
-2.59847505592779	5.50580656024981	-0.547242118554026	0.59429258573781	0.825409073386999	-5.6751550696938	"DNAJC21"	"PDHA1"
0.603602332121561	16.5604467550042	0.547024678828652	0.594437335493153	0.825409073386999	-5.67526977612575	"ACTN4"	"PDHA1"
-2.44197684558501	2.95419956109344	-0.546728194700625	0.594634734487079	0.825409073386999	-5.67542611146693	"DPYSL4"	"PDHA1"
0.65634040993799	16.5473862077437	0.546497822924324	0.594788139266544	0.825409073386999	-5.67554753052526	"HNRNPA1"	"PDHA1"
-2.26240866178732	3.64864614816658	-0.546397789047492	0.594854758277223	0.825409073386999	-5.6756002389922	"PSMG3"	"PDHA1"
-2.37361106188034	2.87773851872995	-0.546129521484249	0.595033433956485	0.825411224183486	-5.67574154571896	"INTS11"	"PDHA1"
-2.55835426201427	5.15982466901495	-0.545933324981027	0.595164125287626	0.825411224183486	-5.67584484827278	"PCNA"	"PDHA1"
-2.46415443944937	4.99195616587863	-0.545289056040104	0.5955933928168	0.825594328258087	-5.67618382535015	"VPS33A"	"PDHA1"
0.240809721094791	21.4473617461296	0.545136763614054	0.59569488647566	0.825594328258087	-5.67626389742455	"TXN"	"PDHA1"
-1.58188736859849	1.53926805095246	-0.545042096766675	0.595757980674771	0.825594328258087	-5.67631366053488	"PTPRS"	"PDHA1"
-2.53810540717926	4.05267708214472	-0.544578047294055	0.59606731328902	0.825613847631001	-5.67655747698692	"WASF1"	"PDHA1"
1.88224981877444	1.8154167944388	0.544559079884377	0.596079958610337	0.825613847631001	-5.67656743847795	"PAFAH1B1"	"PDHA1"
-2.36683244485834	3.84521467561911	-0.54352491278741	0.59676963312884	0.826355678406911	-5.67711007500137	"SLC33A1"	"PDHA1"
-2.35735849933682	3.79601108527921	-0.542285044152004	0.597597028246296	0.827262160401887	-5.67775935660356	"ATXN7L3B"	"PDHA1"
-2.18570753526887	3.54041256367242	-0.542081709281273	0.597732774856855	0.827262160401887	-5.67786570278805	"LAGE3"	"PDHA1"
2.49633328996176	15.6710482288561	0.54098031771885	0.598468340172474	0.828066488221099	-5.6784410847227	"CUL4A"	"PDHA1"
2.21723785098434	5.47345016978588	0.540282950352199	0.59893431739523	0.828336009995797	-5.67880482535313	"SLC25A15"	"PDHA1"
-2.01811298305246	2.47332357865687	-0.540226509059419	0.59897203929959	0.828336009995797	-5.67883424517309	"SEC62"	"PDHA1"
2.08662980234867	17.6797129171115	0.539468645079938	0.599478667009309	0.828797374782528	-5.67922899675931	"TOP2A"	"PDHA1"
2.18822366002869	5.7152613180955	0.539265159622789	0.59961473320086	0.828797374782528	-5.67933489754283	"PHYHD1"	"PDHA1"
-2.30209440193324	4.74121616389519	-0.538618941515608	0.600046949579052	0.829181084924621	-5.67967096030344	"STK38"	"PDHA1"
2.70795658800838	11.3662978043685	0.538151536950708	0.600359667570683	0.829399509835542	-5.67991379372894	"CYFIP2"	"PDHA1"
-2.50714520185066	3.09552994278982	-0.53735844685108	0.600890476566163	0.829919038327152	-5.68032537494784	"ARHGAP19"	"PDHA1"
-2.35155018895507	3.94468224144945	-0.536846851158671	0.601233010609791	0.830178330561357	-5.68059056659211	"PLOD1"	"PDHA1"
3.43610784756568	7.50530064036692	0.536051826998971	0.601765509060399	0.830699723318127	-5.68100220112182	"DSG1"	"PDHA1"
-2.14050363899219	2.65746632668185	-0.533554207789427	0.60343994862836	0.832686408704705	-5.68229161079977	"ATRIP"	"PDHA1"
1.84873314201147	8.59327174578308	0.533293969714328	0.60361455203983	0.832686408704705	-5.68242563131834	"RRAGA"	"PDHA1"
-0.290326855854946	16.9625871307264	-0.533210627393065	0.603670474928938	0.832686408704705	-5.68246853882148	"ATP6V1G1"	"PDHA1"
2.52724640209442	15.6657396878883	0.532344461064383	0.604251830220175	0.833124357911466	-5.68291409418503	"GIGYF2"	"PDHA1"
2.85514141258446	9.47616369788437	0.532274696624992	0.60429866721529	0.833124357911466	-5.68294995103451	"UBE2D1"	"PDHA1"
0.572523969294693	19.6834650224545	0.53157353086228	0.604769503489583	0.833250319153361	-5.68331008158878	"RANGAP1"	"PDHA1"
-0.743510928035	18.5147713133643	-0.531441681606444	0.6048580616784	0.833250319153361	-5.68337775123102	"DDX46"	"PDHA1"
-2.27974402288935	2.84871673086174	-0.531041831334753	0.605126666243442	0.833250319153361	-5.68358287086471	"MSMO1"	"PDHA1"
3.60942707893583	9.12841181846783	0.531013222111872	0.605145887172488	0.833250319153361	-5.68359754152045	"MMRN2"	"PDHA1"
-2.28710881711375	4.80056178894888	-0.530981971701231	0.605166882920444	0.833250319153361	-5.6836135657052	"DYNC2I2"	"PDHA1"
-0.72910843998805	20.6919979792817	-0.530637295437239	0.605398479895284	0.833355248377414	-5.68379024495484	"MYH9"	"PDHA1"
-0.69914011084855	18.4467002496169	-0.529928964394377	0.605874566783546	0.833796587544305	-5.68415298963455	"KPNB1"	"PDHA1"
-0.304409924696074	15.6535473153007	-0.529011053215206	0.606491799203588	0.834431893055116	-5.6846223779752	"FEN1"	"PDHA1"
2.24266015155934	2.79747416161165	0.528687968110379	0.606709127369018	0.834516812023607	-5.68478740866349	"ALDH16A1"	"PDHA1"
0.341882179981507	15.5340876604087	0.527388263233276	0.607583790870601	0.835505607804881	-5.685450325164	"RPL31"	"PDHA1"
-2.3019821523085	11.6495431151227	-0.52651294586924	0.608173211948526	0.836101752289142	-5.68589590817958	"PPME1"	"PDHA1"
-2.83778330773222	7.50700317638656	-0.52390781333751	0.609929157300373	0.838300889441799	-5.68721789476159	"AKR1A1"	"PDHA1"
-2.2732993806881	3.8254890842187	-0.523488820362752	0.610211809803201	0.83842942567872	-5.68742993253942	"MYEF2"	"PDHA1"
2.3655542251785	16.4358654227963	0.523305720962459	0.610335349216805	0.83842942567872	-5.68752254211495	"ESYT1"	"PDHA1"
-2.24604245300866	3.778941708464	-0.522241376837497	0.611053723515	0.839089873463851	-5.68806026487468	"TTI1"	"PDHA1"
-2.27755652291384	2.89885643071761	-0.521720407057636	0.611405504040426	0.839089873463851	-5.68832308700078	"METTL16"	"PDHA1"
-0.523730308616923	17.2360648289168	-0.521654813250454	0.611449802898407	0.839089873463851	-5.68835616048821	"HDAC2"	"PDHA1"
-2.31889577136669	7.02909655319558	-0.521443571178569	0.611592476404849	0.839089873463851	-5.68846264535973	"TARBP1"	"PDHA1"
-2.28342246005821	2.90698933371981	-0.521272066893044	0.611708323144625	0.839089873463851	-5.68854906865154	"HOXA10"	"PDHA1"
2.4724778584171	6.43781636518045	0.52120315125386	0.611754876979985	0.839089873463851	-5.6885837885397	"HDHD2"	"PDHA1"
2.12853775214469	7.04063368142814	0.520566026062802	0.6121853511538	0.839465619595456	-5.68890456707355	"SNTB2"	"PDHA1"
2.74276172709381	9.6626697985833	0.518398012001753	0.61365130449641	0.841085596087049	-5.68999331675119	"ROR1"	"PDHA1"
-2.39121110888738	8.32528008900411	-0.51835502166001	0.613680391103603	0.841085596087049	-5.69001486222645	"LRRFIP1"	"PDHA1"
-2.13986925356763	6.57277530058946	-0.51710496872394	0.614526458049664	0.842029993490124	-5.69064060738552	"FBXW9"	"PDHA1"
0.493644565048749	16.6807438895788	0.512984705144551	0.617319255778626	0.845494475239878	-5.69269291746652	"DRG1"	"PDHA1"
1.62723840492323	15.5593564669253	0.51290963697449	0.617370196725594	0.845494475239878	-5.69273016392924	"RANBP1"	"PDHA1"
-0.387298952676645	19.4026341222524	-0.512292551317844	0.617789027279398	0.845852068751446	-5.69303614550885	"YWHAE"	"PDHA1"
3.05800045211551	14.188356452165	0.511012783625375	0.618658083205344	0.846821180573781	-5.69366959833865	"TUBGCP3"	"PDHA1"
2.33173717091733	16.4563293604063	0.510785271974355	0.61881264342134	0.846821180573781	-5.69378205274148	"GRAMD1A"	"PDHA1"
-0.714098582808653	20.4293160984765	-0.510124982196239	0.619261319646501	0.846967507282712	-5.69410815021892	"IRS4"	"PDHA1"
-1.94871340877654	13.3949746908561	-0.510004281945985	0.619343354506234	0.846967507282712	-5.69416771699688	"RIOK2"	"PDHA1"
2.55887547417625	5.51369949551304	0.509822326163043	0.619467032286345	0.846967507282712	-5.69425748858545	"BLMH"	"PDHA1"
-2.58074226552578	8.27874803801029	-0.509698385967344	0.619551283063598	0.846967507282712	-5.69431861951194	"PHLDB2"	"PDHA1"
2.23688751822068	2.89467074282331	0.509013691210051	0.620016819458688	0.847205996668526	-5.69465607551215	"POLR1F"	"PDHA1"
-0.204900099631004	17.4567579998406	-0.508977132368619	0.620041681320896	0.847205996668526	-5.69467408159355	"MAPK1IP1L"	"PDHA1"
0.308621790857195	19.7080987139726	0.508354621557546	0.620465095472197	0.847510595119878	-5.69498049333429	"CCT4"	"PDHA1"
-2.50428503265525	8.91627782174476	-0.508184745370004	0.620580665119478	0.847510595119878	-5.69506404752099	"PPP1CB"	"PDHA1"
-2.51317871382337	4.75584756325454	-0.507314539657602	0.621172846727124	0.848103354632782	-5.6954916434033	"C5orf51"	"PDHA1"
1.61772791192241	15.2222179198075	0.506385174754721	0.621805592945251	0.848728363406935	-5.69594753638592	"TTC4"	"PDHA1"
1.54696376493527	14.6599906174332	0.506177348763823	0.621947131864489	0.848728363406935	-5.69604937473325	"AGK"	"PDHA1"
2.37235874122982	7.22200065120199	0.505030876763978	0.622728215098386	0.849578076207745	-5.69661044881281	"ANXA7"	"PDHA1"
1.7547945647774	8.49500211235005	0.502884389154516	0.624191891959277	0.851358371459207	-5.697657656742	"CTNNA2"	"PDHA1"
-2.35468310738495	4.12964477104671	-0.502124434385302	0.624710502895627	0.851849078827676	-5.69802739537382	"C2CD3"	"PDHA1"
-0.457811865976854	18.7423347693579	-0.501704531128437	0.624997144834525	0.852023306494041	-5.69823146066165	"SUPT16H"	"PDHA1"
2.50029175641837	12.1785754217584	0.501264853464131	0.625297354233902	0.85213471552333	-5.69844496119197	"CALD1"	"PDHA1"
2.46440771559792	5.762090983133	0.50111944877246	0.625396651184006	0.85213471552333	-5.69851552807266	"NDUFB11"	"PDHA1"
-2.25927222071356	4.03122448138405	-0.500281678600575	0.625968914482383	0.852697812641356	-5.69892172841942	"DMXL2"	"PDHA1"
2.53017561045293	9.83065744323819	0.499610184095883	0.626427782217291	0.852964413682478	-5.69924683972956	"QTRT2"	"PDHA1"
-2.17283922756956	2.89354838854978	-0.499529806187865	0.626482719652299	0.852964413682478	-5.69928572760223	"COPS7B"	"PDHA1"
2.32099435577613	5.24833065446895	0.497589782810524	0.627809414470141	0.854553779137911	-5.70022252223645	"MAGED1"	"PDHA1"
1.98537361894241	2.64313843143359	0.496400914497816	0.628623100630817	0.855444224481876	-5.70079487875954	"HINT3"	"PDHA1"
-2.38231986362587	8.67989662563171	-0.495940563122534	0.628938311707272	0.855656054207534	-5.70101615404389	"SRI"	"PDHA1"
-2.19846763260256	12.7095892392327	-0.495515784798503	0.629229233056899	0.855823911482774	-5.70122015644459	"ATXN10"	"PDHA1"
-2.31687375395233	7.59738036846147	-0.495262699391506	0.62940259661525	0.855823911482774	-5.70134162280717	"ATG2A"	"PDHA1"
1.63378297923048	16.7633339117553	0.494941298753483	0.629622789382456	0.855823911482774	-5.70149579100411	"SLC1A5"	"PDHA1"
-2.46693393132873	3.31933885976488	-0.494828597554281	0.629700010201572	0.855823911482774	-5.70154982840986	"UAP1L1"	"PDHA1"
-2.03110323399073	3.6839052747869	-0.494374809743816	0.630010983658121	0.856029618788575	-5.70176728922161	"NEMP1"	"PDHA1"
-0.258564480451831	17.2143184308112	-0.492974734533131	0.630970899363287	0.857116751085438	-5.7024370201675	"ILF3"	"PDHA1"
0.205823435163168	18.085280215584	0.492538790377376	0.631269933980054	0.857305813100793	-5.70264518465528	"PGLS"	"PDHA1"
-1.95559778461736	13.0245470225533	-0.49188066455531	0.631721502656576	0.857701878163853	-5.70295910770146	"RSRC2"	"PDHA1"
2.34912093468993	12.3985348041205	0.49145993384953	0.63201026563177	0.857876753880837	-5.70315958390965	"NFXL1"	"PDHA1"
1.4700190168171	14.1350783956337	0.489232302764441	0.633540227002066	0.859457864032583	-5.70421830372923	"COPS3"	"PDHA1"
-0.69255392885399	16.9809483521508	-0.489197062938554	0.633564444356702	0.859457864032583	-5.70423501506995	"PPM1G"	"PDHA1"
-2.16578203940921	10.5079377839943	-0.489064040831283	0.633655863208062	0.859457864032583	-5.70429808609109	"PYGB"	"PDHA1"
0.469771828550108	16.9099416894287	0.486337294770214	0.635531197925473	0.861783518198309	-5.70558732496432	"NOP56"	"PDHA1"
-0.496367330383045	17.5864226839694	-0.484863477062294	0.636545925945352	0.862941304561406	-5.70628128982264	"SLC25A11"	"PDHA1"
-2.16386671004218	3.92332389910082	-0.483879778973286	0.637223634225096	0.863641736252006	-5.706743353101	"ENTR1"	"PDHA1"
2.42846201836096	3.89831151880838	0.481791324338476	0.638663589094458	0.865374640806866	-5.70772136203894	"ALG3"	"PDHA1"
-2.72619879485789	15.343298097538	-0.481214883139389	0.639061307338755	0.865559440686203	-5.70799059147065	"PCM1"	"PDHA1"
-1.99574606797623	3.64589292580362	-0.481125824334887	0.639122764332904	0.865559440686203	-5.70803215922717	"PTMA"	"PDHA1"
-0.281609170160124	20.650645943646	-0.479566620176445	0.640199180829978	0.866798335468612	-5.7087587149917	"TUBB4B"	"PDHA1"
-2.12299976442958	4.2605352103394	-0.47826342197422	0.641099517258934	0.86779826124676	-5.70936424239878	"COQ6"	"PDHA1"
1.9067670768593	2.63622589316688	0.476748782782024	0.642146681221921	0.868996379357346	-5.71006602934051	"DPP9"	"PDHA1"
-0.317950364751621	17.710336702046	-0.476112378138196	0.642586907330634	0.869372750760391	-5.71036026139001	"TIMM50"	"PDHA1"
2.55560952521924	10.463697780386	0.475839552111939	0.642775675277723	0.869408813748911	-5.71048628288804	"C20orf27"	"PDHA1"
0.211779978829519	17.0984543577819	0.475589236291995	0.642948891373429	0.869423828652471	-5.71060184569198	"PPIL1"	"PDHA1"
-2.53345436341288	7.46184068004137	-0.473950358138275	0.644083520536345	0.870738573389568	-5.7113570214806	"CSN1S1"	"PDHA1"
-0.198657397338923	18.3440916265681	-0.473459637509636	0.6444234391144	0.870978554428056	-5.71158265302765	"SRSF10"	"PDHA1"
1.65679036273432	1.82958958726391	0.472672564174368	0.644968814468706	0.871496032248847	-5.71194407790983	"PIAS4"	"PDHA1"
1.47607928454937	14.7086254260029	0.472261960095289	0.645253414128318	0.871550376669816	-5.7121323985793	"C11orf54"	"PDHA1"
-2.08917620504622	3.93994905043703	-0.472145629105108	0.645334056639165	0.871550376669816	-5.71218572440288	"ERP44"	"PDHA1"
2.54218712670962	13.8283650892208	0.471049600941633	0.646094072202204	0.872357127195474	-5.71268752155388	"IQGAP1"	"PDHA1"
-0.657979998684603	18.2799171072271	-0.470456333431681	0.646505634177723	0.872603929077343	-5.71295867143842	"SNX9"	"PDHA1"
2.20525158414035	15.3137023657258	0.470317047435102	0.646602277485244	0.872603929077343	-5.71302228382109	"GTF2I"	"PDHA1"
-2.1167050276465	11.8935903490858	-0.469620232274023	0.647085862400271	0.873036850327711	-5.71334024999007	"PSMD13"	"PDHA1"
1.92985713377308	6.54868577088176	0.46920269911246	0.647375708239294	0.873208230203052	-5.71353055903951	"PPP2R5C"	"PDHA1"
1.85158772067432	2.60923007587196	0.467604894923372	0.648485439928089	0.874485143156737	-5.71425732639856	"H3C15"	"PDHA1"
2.06584704354927	11.3340974961338	0.466361321437352	0.649349756830334	0.875430554520132	-5.71482132197937	"GFER"	"PDHA1"
2.00007272689942	10.7461798683942	0.462275472306991	0.652193283198201	0.879043120832358	-5.71666420407955	"DGUOK"	"PDHA1"
-2.40872231439263	6.0716543770874	-0.461363145752314	0.652828995391087	0.879641108115281	-5.71707357012071	"NOP16"	"PDHA1"
-0.441844835815434	20.7749770845883	-0.460941697363435	0.653122758290266	0.879641108115281	-5.71726241370079	"ACLY"	"PDHA1"
-2.22296487625156	13.7608544188935	-0.460895061083785	0.653155268992123	0.879641108115281	-5.71728330039195	"PRKAR2A"	"PDHA1"
-0.425402981343019	19.5566448873571	-0.46069745245226	0.653293032560724	0.879641108115281	-5.71737177954321	"UBB"	"PDHA1"
0.268084590063344	15.7136795903368	0.460067437966099	0.653732338571241	0.880011679658024	-5.71765362445278	"BID"	"PDHA1"
-0.223217229512699	23.2607957929587	-0.459649574970173	0.654023787199299	0.88018307923459	-5.71784035603705	"HSPA1A"	"PDHA1"
-2.45151435321575	6.49942588238505	-0.459147475134916	0.654374067696593	0.880433548684604	-5.71806451481537	"KLHL15"	"PDHA1"
1.81608240709693	9.29195216880672	0.457987356106675	0.655183731720547	0.881301819216778	-5.7185815397138	"ZNF207"	"PDHA1"
-2.63156104766904	8.24022129123014	-0.457419588008798	0.655580152458803	0.881613931202748	-5.71883411548405	"ITPRID2"	"PDHA1"
2.390826193081	7.03728312958646	0.457023805113971	0.655856556474048	0.881711158229686	-5.71901000399753	"YBX1"	"PDHA1"
-1.81140071098868	13.7926430014834	-0.456845260708849	0.655981264466986	0.881711158229686	-5.71908930233072	"SEH1L"	"PDHA1"
2.65175093291152	16.676586321443	0.455623033613576	0.656835244780493	0.882637789465744	-5.719631338632	"VPS13C"	"PDHA1"
0.327582564438233	14.2813853429111	0.455020988187976	0.657256085305062	0.882982060493749	-5.71989782126877	"HNRNPH2"	"PDHA1"
2.15160545902285	16.3710890509411	0.45322710331793	0.65851077070604	0.884446096492986	-5.7206898344391	"PSMC2"	"PDHA1"
-2.26014530368682	7.91722008838194	-0.451145668240834	0.659967938001877	0.886181284803222	-5.72160502589619	"FAR1"	"PDHA1"
-2.54870487056605	7.91010529425405	-0.450602681006227	0.660348311641999	0.886470086442062	-5.72184310578015	"ALDH1A2"	"PDHA1"
-1.54136328340197	12.6306400518597	-0.448863687629283	0.66156717905783	0.887613907247136	-5.72260373064523	"PCYT1A"	"PDHA1"
-0.225121585810065	19.3797530802781	-0.448553111536255	0.661784969930693	0.887613907247136	-5.72273927633535	"MTHFD1"	"PDHA1"
0.444228331930415	16.1628663105843	0.448492882496364	0.661827209170458	0.887613907247136	-5.72276555181287	"PIN1"	"PDHA1"
1.88764950323296	10.4442569619347	0.448442714729473	0.661862393265205	0.887613907247136	-5.72278743537026	"GLMN"	"PDHA1"
2.19991291534111	5.33718940977376	0.448063525962409	0.662128356512027	0.887748593993501	-5.72295276403503	"FLG"	"PDHA1"
1.77128597036618	2.06588555853335	0.446846752921996	0.662982127019726	0.888671119021943	-5.72348237411212	"ACTBL2"	"PDHA1"
2.62422007214547	6.8628772046128	0.44586078982608	0.663674308682795	0.889376641045935	-5.72391050378034	"DSC1"	"PDHA1"
2.37764207368957	7.40406394740884	0.44535129296402	0.664032121040943	0.889633840904966	-5.7241313825579	"PIN4"	"PDHA1"
2.20232272363684	6.65316293784738	0.443270615147699	0.665494249065459	0.891370044390124	-5.72503087612149	"FLAD1"	"PDHA1"
-0.192613417246839	16.976694290619	-0.442842116259082	0.665795541388833	0.891550933450265	-5.72521561497123	"LUC7L3"	"PDHA1"
1.9882700630583	7.35318790177107	0.441920687399981	0.666443636192421	0.892138240715761	-5.72561228690351	"COPB2"	"PDHA1"
0.237037138161817	19.3321287428963	0.441510753221883	0.666732057364482	0.892138240715761	-5.72578850588693	"PARK7"	"PDHA1"
-1.78622283756189	14.2273555120483	-0.441509151291299	0.666733184558786	0.892138240715761	-5.72578919420151	"SLC25A1"	"PDHA1"
-0.346892409767351	15.3185273156869	-0.441240754077943	0.666922053563951	0.892168364495752	-5.72590448459027	"AP3S1"	"PDHA1"
2.1316731576795	11.609780025541	0.437994364639274	0.669208398121561	0.895003650654846	-5.72729361562216	"IDI1"	"PDHA1"
-0.21059400384247	17.267927019558	-0.43696511075686	0.669933999314366	0.895670174283241	-5.7277319657002	"ACP1"	"PDHA1"
-0.383879233936408	15.9374383227177	-0.436722770452954	0.670104894526551	0.895670174283241	-5.72783503142025	"UBE2L3"	"PDHA1"
-1.98793068515066	10.2044085071664	-0.436375325485813	0.670349941831464	0.895670174283241	-5.72798270111341	"MLST8"	"PDHA1"
-2.44318924848854	12.0983121018761	-0.436340075816857	0.67037480506674	0.895670174283241	-5.72799767644653	"TP53BP1"	"PDHA1"
0.22128240956026	16.1144201043418	0.434530252194524	0.671651905654683	0.897152968873241	-5.72876498463001	"CBR1"	"PDHA1"
-0.536777113213979	16.6594906220352	-0.433189794093565	0.672598490027896	0.898193650901296	-5.7293313103375	"NAP1L1"	"PDHA1"
-0.173627808697351	19.7940296884077	-0.432937905192538	0.67277643063146	0.898207616996893	-5.72943754133252	"TXNDC12"	"PDHA1"
2.21568323814347	6.88373997731644	0.432130967407998	0.673346610983938	0.898745115656262	-5.72977745518436	"EBNA1BP2"	"PDHA1"
-0.166835093026748	18.9269862875697	-0.431592400890011	0.673727278918546	0.899029459278468	-5.73000397948135	"FN3KRP"	"PDHA1"
