Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
RAB11A	AP5B1	AP5B1	0.645|.|.	2.305	0.768	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.804	0.926	0.908	
RAB11A	LRRFIP1	LRRFIP1	0.341|0.546|0.526	1.413	0.471	3	0.466|.|.|0.150|0.176|.	0.087	0.135	0.087	0.135	0.087	-4.455	2.040	0.576	
RAB11A	TRMT5	TRMT5	0.282|.|0.365	1.477	0.492	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.593	0.924	
RAB11A	EDRF1	EDRF1	0.326|0.950|0.796	2.071	0.690	3	2.748|2.962|2.698|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.247	0.920	
RAB11A	UAP1L1	UAP1L1	1.643|.|.	3.303	1.101	3	.|.|0.452|.|.|.	0.210	0.630	0.210	0.630	0.210	-3.251	2.436	0.400	
RAB11A	C2orf76	C2orf76	0.339|0.495|0.538	1.372	0.457	3	.|0.338|.|.|0.214|0.193	0.066	0.122	0.066	0.122	0.066	-5.321	1.900	0.632	
RAB11A	TKFC	TKFC	0.554|.|0.544	1.928	0.643	3	0.612|0.415|0.841|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.522	1.075	0.895	
RAB11A	LSM12	LSM12	1.352|1.376|1.420	4.147	1.382	3	0.899|1.201|1.240|0.629|0.689|0.496	0.019	0.023	0.019	0.023	0.019	-4.115	1.702	0.778	
RAB11A	ARL13B	ARL13B	2.854|2.731|2.666	8.252	2.751	3	.|.|.|.|.|.	0.706	0.761	0.706	0.761	0.706	0.662	3.314	0.084	
RAB11A	CCDC88A	CCDC88A	2.982|2.704|2.670	8.356	2.785	3	3.435|2.972|3.490|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.446	0.846	0.896	
RAB11A	RABL6	RABL6	0.958|1.545|1.790	4.294	1.431	3	0.796|0.563|0.596|.|.|1.115	0.094	0.200	0.094	0.200	0.094	-5.924	1.938	0.558	
RAB11A	TIMM50	TIMM50	2.002|1.803|1.898	5.703	1.901	3	2.825|2.159|2.205|0.794|1.022|0.998	0.004	0.006	0.004	0.006	0.004	-5.762	1.277	0.840	
RAB11A	PLEKHN1	PLEKHN1	0.568|0.392|0.585	1.544	0.515	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.734	0.620	0.909	
RAB11A	GLYR1	GLYR1	0.458|0.352|0.973	1.783	0.594	3	0.641|1.511|1.308|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.549	0.901	
RAB11A	CCDC14	CCDC14	0.179|.|0.270	1.279	0.426	3	0.882|0.513|0.506|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.697	0.924	
RAB11A	TTC31	TTC31	0.228|.|.	1.888	0.629	3	0.406|0.747|0.687|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	1.061	0.927	
RAB11A	C5orf22	C5orf22	0.510|0.354|.	1.694	0.565	3	.|0.700|0.428|.|.|.	0.000	0.001	0.000	0.001	0.000	-9.788	1.032	0.890	
RAB11A	RIC1	RIC1	0.410|0.267|.	1.507	0.502	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.605	0.920	
RAB11A	VPS26B	VPS26B	0.275|0.416|.	1.521	0.507	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.611	0.919	
RAB11A	LARP7	LARP7	0.483|0.811|0.493	1.787	0.596	3	.|.|0.984|.|0.419|0.277	0.010	0.025	0.010	0.025	0.010	-6.240	1.228	0.813	
RAB11A	NADK2	NADK2	1.448|1.652|1.381	4.481	1.494	3	1.038|1.018|0.917|0.835|1.036|1.026	0.010	0.018	0.010	0.018	0.010	-5.285	1.531	0.811	
RAB11A	PREPL	PREPL	0.599|.|0.518	1.947	0.649	3	.|0.420|.|0.169|0.381|0.284	0.029	0.063	0.029	0.063	0.029	-3.747	2.192	0.745	
RAB11A	TPRN	TPRN	0.216|.|0.608	1.654	0.551	3	2.475|1.577|1.546|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.303	0.924	
RAB11A	ANO6	ANO6	0.698|1.008|0.919	2.625	0.875	3	.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-9.146	1.054	0.874	
RAB11A	PLCH1	PLCH1	1.933|1.507|2.078	5.519	1.840	3	1.050|1.591|1.178|.|.|.	0.009	0.016	0.009	0.016	0.009	-6.470	1.468	0.816	
RAB11A	GRIPAP1	GRIPAP1	3.465|4.506|3.693	11.664	3.888	3	0.264|.|.|.|.|.	1.000	1.000	1.000	1.000	1.000	8.832	14.709	0.000	
RAB11A	AMOT	AMOT	0.607|.|.	2.267	0.756	3	0.845|0.570|0.860|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.417	1.013	0.906	
RAB11A	PAN2	PAN2	1.070|0.635|0.890	2.595	0.865	3	1.528|1.598|1.483|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.563	0.911	
RAB11A	FAM98B	FAM98B	0.384|.|.	2.044	0.681	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.971	0.821	0.927	
RAB11A	ARHGAP29	ARHGAP29	0.735|.|0.734	2.299	0.766	3	1.271|1.323|1.306|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.815	0.590	0.915	
RAB11A	PDCD4	PDCD4	0.353|.|0.357	1.540	0.513	3	1.189|.|0.579|.|0.276|.	0.000	0.000	0.000	0.000	0.000	-7.721	0.893	0.888	
RAB11A	GPAT3	GPAT3	1.107|1.122|0.521	2.749	0.916	3	.|.|.|.|.|.	0.002	0.004	0.002	0.004	0.002	-11.762	1.104	0.857	
RAB11A	CEP55	CEP55	1.067|0.870|0.922	2.858	0.953	3	0.259|0.317|1.039|.|.|.	0.079	0.112	0.079	0.112	0.079	-2.825	2.164	0.596	
RAB11A	HSD17B12	HSD17B12	0.631|0.769|0.744	2.143	0.714	3	0.471|.|.|.|0.620|.	0.006	0.008	0.006	0.008	0.006	-5.910	1.323	0.830	
RAB11A	KLHL22	KLHL22	0.388|0.339|0.480	1.207	0.402	3	.|0.409|0.428|.|.|.	0.001	0.003	0.001	0.003	0.001	-7.755	0.963	0.865	
RAB11A	AGK	AGK	1.490|1.273|1.139	3.901	1.300	3	1.221|1.241|1.221|.|0.179|0.155	0.073	0.087	0.073	0.087	0.073	-2.734	2.357	0.611	
RAB11A	LACTB2	LACTB2	0.499|0.563|0.335	1.397	0.466	3	.|0.427|.|0.373|.|0.200	0.012	0.026	0.012	0.026	0.012	-7.403	1.470	0.801	
RAB11A	PYCR3	PYCR3	0.252|.|.	1.912	0.637	3	.|0.311|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-7.372	2.049	0.892	
RAB11A	SMUG1	SMUG1	0.240|.|.	1.900	0.633	3	0.462|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.160	1.371	0.913	
RAB11A	FASTKD1	FASTKD1	0.678|.|.	2.338	0.779	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.388	0.939	0.906	
RAB11A	RAB6D	RAB6D	7.483|5.069|6.317	18.869	6.290	3	0.455|.|.|.|.|.	1.000	1.000	1.000	1.000	1.000	8.889	13.829	0.000	
RAB11A	BOLA3	BOLA3	0.469|.|.	2.129	0.710	3	.|.|.|.|.|0.168	0.067	0.202	0.067	0.202	0.067	-1.372	4.231	0.626	
RAB11A	COBLL1	COBLL1	0.178|.|.	1.838	0.613	3	0.576|0.469|0.380|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	1.308	0.927	
RAB11A	WDR81	WDR81	0.410|.|.	2.070	0.690	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.229	0.831	0.923	
RAB11A	PAN3	PAN3	0.661|0.409|0.597	1.667	0.556	3	0.864|0.836|0.828|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.422	0.660	0.906	
RAB11A	SDK2	SDK2	5.922|7.014|6.366	19.302	6.434	3	.|.|.|.|.|.	1.000	1.000	1.000	1.000	1.000	7.333	7.752	0.000	
RAB11A	PLEKHG4	PLEKHG4	0.280|.|.	1.940	0.647	3	0.497|0.575|0.623|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	1.150	0.927	
RAB11A	C19orf54	C19orf54	1.779|1.089|1.007	3.874	1.291	3	0.472|0.671|0.294|0.675|2.889|2.008	0.036	0.065	0.036	0.065	0.036	-3.907	1.528	0.723	
RAB11A	ZNF326	ZNF326	2.733|2.198|2.644	7.574	2.525	3	1.684|2.300|2.172|1.231|1.556|1.510	0.008	0.012	0.008	0.012	0.008	-5.958	1.483	0.819	
RAB11A	ZC3H12A	ZC3H12A	0.837|0.634|.	2.301	0.767	3	1.316|1.105|1.455|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.237	0.598	0.913	
RAB11A	FLG2	FLG2	0.412|.|.	2.072	0.691	3	0.339|.|1.454|.|1.910|1.548	0.000	0.000	0.000	0.000	0.000	-8.718	0.629	0.902	
RAB11A	RILPL1	RILPL1	0.945|0.818|0.729	2.492	0.831	3	.|.|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-8.801	1.001	0.881	
RAB11A	HERC4	HERC4	0.860|0.270|0.235	1.364	0.455	3	0.334|0.401|0.282|.|.|0.196	0.166	0.499	0.166	0.499	0.166	-9.554	1.551	0.441	
RAB11A	PPP6R3	PPP6R3	1.448|1.088|1.260	3.796	1.265	3	1.458|2.181|2.167|.|0.305|.	0.016	0.021	0.016	0.021	0.016	-4.467	1.051	0.788	
RAB11A	SH3D19	SH3D19	0.591|0.534|0.557	1.682	0.561	3	0.773|0.816|0.750|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.930	0.719	0.905	
RAB11A	EARS2	EARS2	0.478|.|.	2.138	0.713	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.621	0.859	0.916	
RAB11A	MIA3	MIA3	0.357|0.773|0.992	2.122	0.707	3	1.242|0.556|0.499|.|.|.	0.002	0.005	0.002	0.005	0.002	-13.906	1.009	0.860	
RAB11A	PITRM1	PITRM1	1.252|1.333|1.844	4.428	1.476	3	0.512|0.676|0.564|0.193|0.846|0.752	0.301	0.591	0.301	0.591	0.301	-1.884	2.750	0.301	
RAB11A	WDR44	WDR44	8.233|9.318|8.781	26.331	8.777	3	1.846|1.275|1.211|.|.|.	0.997	0.999	0.997	0.999	0.997	5.322	6.190	0.001	
RAB11A	DOCK11	DOCK11	1.258|1.125|0.587	2.969	0.990	3	0.765|0.458|0.366|.|.|.	0.093	0.190	0.093	0.190	0.093	-7.392	1.963	0.560	
RAB11A	PRRC2B	PRRC2B	0.355|0.268|0.311	0.934	0.311	3	2.025|3.406|3.255|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.110	0.920	
RAB11A	RRP12	RRP12	1.549|0.878|0.987	3.414	1.138	3	1.285|1.948|1.605|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.045	0.716	0.897	
RAB11A	TOR1AIP1	TOR1AIP1	0.846|0.585|0.695	2.126	0.709	3	.|1.320|0.312|.|.|.	0.002	0.005	0.002	0.005	0.002	-7.599	1.104	0.857	
RAB11A	AARS2	AARS2	1.047|1.002|0.936	2.986	0.995	3	0.317|0.359|0.329|0.492|0.758|0.442	0.159	0.210	0.159	0.210	0.159	-2.134	2.323	0.447	
RAB11A	PCID2	PCID2	0.649|0.479|0.616	1.745	0.582	3	0.880|0.368|0.893|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.420	0.880	0.892	
RAB11A	DOP1A	DOP1A	0.452|0.506|0.502	1.460	0.487	3	1.097|0.311|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.576	0.833	0.887	
RAB11A	COLEC12	COLEC12	2.733|3.553|2.652	8.939	2.980	3	0.152|0.349|0.443|.|.|.	1.000	1.000	1.000	1.000	1.000	9.000	10.418	0.000	
RAB11A	SPECC1	SPECC1	5.411|5.561|5.373	16.345	5.448	3	2.731|2.851|2.502|.|.|.	0.064	0.073	0.064	0.073	0.064	-2.790	2.025	0.639	
RAB11A	WDR45B	WDR45B	1.068|0.574|0.726	2.368	0.789	3	0.507|.|.|0.314|0.494|0.422	0.087	0.239	0.087	0.239	0.087	-5.657	1.849	0.575	
RAB11A	SAMD4B	SAMD4B	1.715|1.861|2.020	5.595	1.865	3	3.982|3.418|3.705|0.200|0.214|.	0.050	0.053	0.050	0.053	0.050	-2.993	1.599	0.683	
RAB11A	DNTTIP2	DNTTIP2	0.942|0.917|0.935	2.793	0.931	3	2.999|3.572|3.949|.|0.194|.	0.017	0.018	0.017	0.018	0.017	-4.051	0.550	0.783	
RAB11A	TMEM201	TMEM201	0.607|1.035|0.750	2.392	0.797	3	.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-10.338	0.961	0.876	
RAB11A	SNAP47	SNAP47	4.653|4.250|4.108	13.011	4.337	3	1.003|1.139|1.038|.|.|.	0.914	0.951	0.914	0.951	0.914	2.035	4.098	0.018	
RAB11A	NUP188	NUP188	2.123|1.381|1.665	5.169	1.723	3	1.931|2.209|2.114|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.228	0.828	0.893	
RAB11A	PHYHD1	PHYHD1	0.737|0.244|0.884	1.865	0.622	3	.|.|.|.|0.203|.	0.379	0.665	0.379	0.665	0.379	-5.031	3.065	0.233	
RAB11A	HP1BP3	HP1BP3	0.407|0.729|0.546	1.683	0.561	3	0.924|1.307|0.919|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.542	0.911	
RAB11A	ZMYM1	ZMYM1	1.085|1.166|0.789	3.039	1.013	3	3.070|2.893|3.061|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.337	0.920	
RAB11A	CEP170	CEP170	2.890|2.791|3.248	8.930	2.977	3	6.713|6.884|6.607|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.442	0.919	
RAB11A	LDLRAP1	LDLRAP1	0.396|.|.	2.056	0.685	3	0.447|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-7.307	1.534	0.891	
RAB11A	ODR4	ODR4	0.376|0.438|.	1.644	0.548	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.196	0.660	0.918	
RAB11A	NOL9	NOL9	0.450|0.887|0.340	1.677	0.559	3	0.918|1.793|1.446|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.419	0.913	
RAB11A	NHSL1	NHSL1	0.859|0.517|0.961	2.337	0.779	3	0.800|0.774|1.283|.|.|.	0.000	0.001	0.000	0.001	0.000	-12.933	0.841	0.890	
RAB11A	CC2D1B	CC2D1B	0.410|.|0.359	1.598	0.533	3	0.391|0.377|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-6.827	1.387	0.870	
RAB11A	FNBP1L	FNBP1L	0.440|.|.	2.100	0.700	3	0.419|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-6.277	1.671	0.878	
RAB11A	FAM83B	FAM83B	1.572|1.643|1.635	4.850	1.617	3	0.579|.|.|.|.|.	0.312	0.333	0.312	0.333	0.312	-0.961	2.794	0.292	
RAB11A	MPP7	MPP7	1.398|1.348|1.202	3.948	1.316	3	.|0.506|0.322|.|.|.	0.420	0.518	0.420	0.518	0.420	-0.932	3.262	0.205	
RAB11A	IBA57	IBA57	0.888|0.485|0.547	1.920	0.640	3	0.415|1.142|0.764|0.277|0.293|0.273	0.022	0.056	0.022	0.056	0.022	-5.578	1.430	0.767	
RAB11A	UBR4	UBR4	5.728|2.946|2.828	11.501	3.834	3	3.417|3.420|2.738|.|.|.	0.010	0.029	0.010	0.029	0.010	-8.687	1.208	0.813	
RAB11A	ARHGAP21	ARHGAP21	2.287|2.614|2.727	7.627	2.542	3	3.107|4.130|3.244|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.285	0.734	0.904	
RAB11A	CAMSAP1	CAMSAP1	1.293|1.291|1.355	3.938	1.313	3	3.284|2.947|2.841|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.435	0.920	
RAB11A	UBAP2	UBAP2	3.994|3.358|3.891	11.244	3.748	3	7.595|7.630|7.763|0.609|0.721|0.641	0.050	0.053	0.050	0.053	0.050	-3.043	1.673	0.685	
RAB11A	ACBD5	ACBD5	1.035|0.832|0.598	2.465	0.822	3	.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-10.478	0.990	0.875	
RAB11A	ATAD3B	ATAD3B	0.837|.|0.557	2.224	0.741	3	0.614|.|.|.|.|0.236	0.035	0.093	0.035	0.093	0.035	-4.428	1.948	0.727	
RAB11A	WLS	WLS	0.456|0.652|0.418	1.526	0.509	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.016	0.613	0.907	
RAB11A	CCDC18	CCDC18	1.130|1.228|0.715	3.073	1.024	3	3.098|3.329|3.534|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.309	0.920	
RAB11A	TUT4	TUT4	0.243|0.257|0.254	0.754	0.251	3	1.189|1.080|0.695|.|0.231|.	0.000	0.000	0.000	0.000	0.000	-9.612	0.373	0.899	
RAB11A	RNASEH2B	RNASEH2B	0.492|0.321|0.463	1.276	0.425	3	0.575|0.482|0.452|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.566	0.850	0.892	
RAB11A	ATPAF1	ATPAF1	0.994|0.788|0.516	2.299	0.766	3	0.345|0.397|0.352|0.470|.|0.510	0.083	0.202	0.083	0.202	0.083	-6.129	1.871	0.584	
RAB11A	MAP3K21	MAP3K21	0.630|0.676|0.661	1.967	0.656	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.012	0.790	0.901	
RAB11A	H3-2	H3-2	4.043|3.453|3.614	11.110	3.703	3	4.690|4.167|4.087|2.132|2.338|2.081	0.002	0.003	0.002	0.003	0.002	-6.945	1.208	0.862	
RAB11A	NT5DC1	NT5DC1	1.939|1.734|1.574	5.247	1.749	3	1.491|1.983|2.375|0.762|1.024|0.886	0.004	0.007	0.004	0.007	0.004	-6.432	1.344	0.843	
RAB11A	ARFGEF3	ARFGEF3	1.153|0.762|0.782	2.697	0.899	3	1.121|0.945|1.420|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.213	0.784	0.894	
RAB11A	VPS13D	VPS13D	4.382|3.504|3.274	11.159	3.720	3	2.401|2.547|2.265|.|.|.	0.014	0.031	0.014	0.031	0.014	-5.563	1.549	0.797	
RAB11A	LYRM7	LYRM7	1.373|1.150|1.423	3.946	1.315	3	1.257|0.773|0.507|0.391|0.624|0.569	0.080	0.118	0.080	0.118	0.080	-3.555	2.056	0.590	
RAB11A	RIF1	RIF1	3.341|2.786|2.996	9.123	3.041	3	10.495|11.320|11.265|.|0.303|0.153	0.051	0.052	0.051	0.052	0.051	-2.961	1.333	0.682	
RAB11A	VPS53	VPS53	2.687|3.064|3.071	8.822	2.941	3	1.146|1.748|0.845|.|.|.	0.229	0.281	0.229	0.281	0.229	-1.910	2.467	0.377	
RAB11A	STRIP1	STRIP1	2.206|2.605|2.491	7.302	2.434	3	3.356|3.470|3.152|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.227	0.732	0.904	
RAB11A	CEP350	CEP350	0.599|1.137|1.166	2.903	0.968	3	4.886|5.380|4.595|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.196	0.920	
RAB11A	CDC42BPA	CDC42BPA	3.180|3.175|3.166	9.521	3.174	3	2.749|2.735|2.617|0.249|.|.	0.061	0.062	0.061	0.062	0.061	-2.742	2.134	0.648	
RAB11A	RPRD2	RPRD2	0.852|0.400|0.555	1.807	0.602	3	6.494|6.159|6.507|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.094	0.920	
RAB11A	SYDE2	SYDE2	0.498|0.622|0.345	1.464	0.488	3	.|0.330|.|.|.|.	0.020	0.044	0.020	0.044	0.020	-6.072	1.481	0.773	
RAB11A	PRPF38B	PRPF38B	1.516|1.774|1.671	4.960	1.653	3	1.267|0.876|0.759|0.466|0.548|0.444	0.219	0.308	0.219	0.308	0.219	-1.951	2.445	0.388	
RAB11A	CACHD1	CACHD1	1.714|0.850|1.389	3.953	1.318	3	.|.|.|.|.|.	0.030	0.073	0.030	0.073	0.030	-7.643	1.587	0.741	
RAB11A	FAM171A1	FAM171A1	0.451|0.419|0.636	1.507	0.502	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.995	0.605	0.908	
RAB11A	LRCH2	LRCH2	1.123|1.130|1.289	3.542	1.181	3	1.807|1.706|1.814|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.686	0.665	0.908	
RAB11A	ARHGEF16	ARHGEF16	0.372|0.336|.	1.538	0.513	3	0.511|.|0.371|.|.|.	0.000	0.001	0.000	0.001	0.000	-8.134	1.178	0.888	
RAB11A	CDKAL1	CDKAL1	2.332|2.906|2.073	7.312	2.437	3	0.567|0.915|.|.|0.203|0.132	0.707	0.832	0.707	0.832	0.707	0.370	7.092	0.083	
RAB11A	FOCAD	FOCAD	0.840|.|0.924	2.594	0.865	3	0.492|0.389|0.341|0.192|.|.	0.211	0.391	0.211	0.391	0.211	-1.222	2.582	0.397	
RAB11A	SNX30	SNX30	0.253|.|0.187	1.270	0.423	3	0.326|.|.|.|.|0.742	0.000	0.000	0.000	0.000	0.000	-14.121	0.861	0.913	
RAB11A	RSBN1	RSBN1	0.337|.|.	1.997	0.666	3	0.707|0.798|0.718|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.128	0.900	0.927	
RAB11A	LYPLAL1	LYPLAL1	1.844|1.054|1.478	4.376	1.459	3	.|0.885|0.822|0.691|0.877|0.785	0.058	0.139	0.058	0.139	0.058	-5.892	1.804	0.659	
RAB11A	ECPAS	ECPAS	2.716|1.790|1.543	6.049	2.016	3	1.538|1.631|1.467|.|.|.	0.008	0.024	0.008	0.024	0.008	-7.815	1.306	0.818	
RAB11A	TUT7	TUT7	0.476|0.337|.	1.643	0.548	3	0.647|.|0.480|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.332	0.983	0.895	
RAB11A	DENND4C	DENND4C	9.198|9.310|9.444	27.952	9.317	3	4.556|3.561|3.866|.|.|.	0.165	0.179	0.165	0.179	0.165	-1.717	2.345	0.442	
RAB11A	CARMIL1	CARMIL1	0.596|0.219|0.621	1.436	0.479	3	0.537|.|0.511|.|.|.	0.002	0.003	0.002	0.003	0.002	-13.411	0.913	0.862	
RAB11A	ZMYM4	ZMYM4	1.086|0.579|0.543	2.208	0.736	3	3.299|3.812|3.921|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.201	0.923	
RAB11A	OBI1	OBI1	5.685|5.459|5.449	16.594	5.531	3	7.593|8.610|9.776|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.686	0.642	0.910	
RAB11A	FHIP2A	FHIP2A	0.255|.|.	1.915	0.638	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.769	0.927	
RAB11A	ZDHHC20	ZDHHC20	1.321|1.247|1.237	3.805	1.268	3	.|.|.|.|.|.	0.009	0.012	0.009	0.012	0.009	-4.915	1.528	0.816	
RAB11A	FBXW9	FBXW9	0.402|0.301|0.749	1.451	0.484	3	.|0.517|.|0.146|0.218|.	0.107	0.298	0.107	0.298	0.107	-5.405	1.900	0.529	
RAB11A	RNF213	RNF213	1.549|0.772|0.209	2.530	0.843	3	1.866|1.907|1.537|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.479	0.902	
RAB11A	WASHC2A	WASHC2A	4.268|4.007|4.203	12.477	4.159	3	4.784|4.999|5.364|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.622	0.825	0.898	
RAB11A	STEAP3	STEAP3	3.776|4.085|3.749	11.609	3.870	3	.|0.501|.|.|.|.	0.997	0.998	0.997	0.998	0.997	5.679	7.728	0.001	
RAB11A	FAM91A1	FAM91A1	0.889|1.487|0.829	3.205	1.068	3	0.788|0.214|0.303|.|.|.	0.271	0.597	0.271	0.597	0.271	-2.276	2.880	0.333	
RAB11A	ICE2	ICE2	0.575|0.322|0.347	1.245	0.415	3	2.302|2.537|2.629|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.167	0.920	
RAB11A	CEP135	CEP135	0.262|.|.	1.922	0.641	3	1.158|0.722|0.395|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.927	0.927	
RAB11A	TBC1D9B	TBC1D9B	1.317|1.337|0.953	3.607	1.202	3	0.854|0.890|0.733|.|.|.	0.009	0.014	0.009	0.014	0.009	-6.747	1.461	0.816	
RAB11A	MAP1S	MAP1S	0.657|0.505|0.738	1.900	0.633	3	0.740|0.348|0.332|0.276|0.371|.	0.021	0.042	0.021	0.042	0.021	-5.893	1.635	0.772	
RAB11A	PPP2R2D	PPP2R2D	1.759|1.140|1.345	4.244	1.415	3	0.568|1.106|1.083|0.607|0.539|0.433	0.122	0.293	0.122	0.293	0.122	-4.029	2.089	0.500	
RAB11A	ARL6IP4	ARL6IP4	2.884|2.681|3.035	8.600	2.867	3	1.662|2.247|2.221|0.637|1.000|1.004	0.098	0.132	0.098	0.132	0.098	-2.684	2.170	0.547	
RAB11A	ARID2	ARID2	0.698|0.470|0.259	1.427	0.476	3	3.849|3.922|3.868|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.123	0.920	
RAB11A	UTP25	UTP25	0.648|0.698|0.530	1.876	0.625	3	0.585|0.657|0.645|.|.|.	0.000	0.001	0.000	0.001	0.000	-9.124	0.995	0.881	
RAB11A	DENND2C	DENND2C	0.368|.|.	2.028	0.676	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.814	0.927	
RAB11A	ANKS6	ANKS6	2.251|1.852|1.614	5.717	1.906	3	0.442|.|0.267|.|.|.	0.914	0.981	0.914	0.981	0.914	1.593	5.550	0.018	
RAB11A	LMBRD2	LMBRD2	2.590|2.166|2.505	7.261	2.420	3	.|.|.|.|.|.	0.488	0.611	0.488	0.611	0.488	-0.848	2.916	0.174	
RAB11A	CRYBG3	CRYBG3	13.133|12.437|13.438	39.007	13.002	3	10.640|10.586|11.141|0.372|0.387|0.364	0.307	0.312	0.307	0.312	0.307	-0.844	6.473	0.299	
RAB11A	ARHGAP17	ARHGAP17	0.606|0.603|0.806	2.014	0.671	3	0.356|0.395|0.597|.|.|.	0.014	0.033	0.014	0.033	0.014	-5.488	1.534	0.796	
RAB11A	CDCA2	CDCA2	0.255|0.589|.	1.675	0.558	3	3.069|3.567|3.058|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.173	0.924	
RAB11A	CWF19L1	CWF19L1	0.245|.|.	1.905	0.635	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.765	0.927	
RAB11A	VIRMA	VIRMA	0.316|.|0.304	1.450	0.483	3	1.224|1.076|0.852|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.465	0.924	
RAB11A	SPECC1L	SPECC1L	0.257|.|.	1.917	0.639	3	0.915|0.590|0.820|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.838	0.927	
RAB11A	HEATR6	HEATR6	0.224|.|.	1.884	0.628	3	0.443|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.292	1.416	0.913	
RAB11A	SCARA3	SCARA3	0.442|0.263|.	1.534	0.511	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.616	0.918	
