Bait	PreyGene	#Rep	AvgP	BFDR
PDHA1	SUB1	3	0.9893	0.0005
RAB11A	SUB1	3	0.9716	0.0015
PDHA1	POLG	3	0.9186	0.0067
EGFR	CLNS1A	3	0.1431	0.3824
PDHA1	CLNS1A	3	0.5451	0.1768
RAB11A	CLNS1A	3	0.6949	0.0967
PDHA1	BLM	3	0.0001	0.5502
RAB11A	BLM	3	0.1968	0.3575
EGFR	RARS1	3	0.6789	0.1063
PDHA1	RARS1	3	0.2618	0.3341
RAB11A	RARS1	3	0.7379	0.0727
EGFR	HIRA	3	0.0000	0.5549
RAB11A	ATXN3	3	0.1235	0.3928
EGFR	PMS1	3	0.0006	0.5407
RAB11A	PMS1	3	0.0000	0.5549
RAB11A	PMS2	3	0.0008	0.5389
EGFR	YARS1	3	0.7939	0.0425
PDHA1	YARS1	3	0.3035	0.3206
RAB11A	YARS1	3	0.7666	0.0566
EGFR	USP14	3	0.6059	0.1586
PDHA1	USP14	3	0.2881	0.3254
RAB11A	USP14	3	0.7530	0.0651
EGFR	PRKAG1	3	0.9838	0.0009
RAB11A	PRKAG1	3	0.4356	0.2130
EGFR	PRKAA2	3	0.0067	0.5133
RAB11A	PRKAA2	3	0.0017	0.5318
EGFR	HSPA2	3	0.3333	0.2529
RAB11A	HSPA2	3	0.6667	0.1110
EGFR	BCAT1	3	0.5652	0.1711
PDHA1	BCAT1	3	0.4787	0.1975
RAB11A	BCAT1	3	0.7214	0.0821
EGFR	EPHB4	3	1.0000	0.0000
RAB11A	EPHB4	3	1.0000	0.0000
EGFR	EPHB1	3	0.4732	0.1995
RAB11A	EPHB1	3	0.2243	0.3481
EGFR	EPHA4	3	0.6667	0.1110
RAB11A	EPHA4	3	1.0000	0.0000
RAB11A	GALC	3	0.3333	0.2529
EGFR	AK2	3	0.0489	0.4539
PDHA1	AK2	3	0.0168	0.4923
RAB11A	AK2	3	0.7449	0.0694
EGFR	ALDH18A1	3	0.7236	0.0808
PDHA1	ALDH18A1	3	0.8264	0.0283
RAB11A	ALDH18A1	3	0.8263	0.0283
EGFR	NAPA	3	0.9857	0.0007
RAB11A	NAPA	3	1.0000	0.0000
EGFR	EIF5	3	0.7883	0.0455
PDHA1	EIF5	3	0.6014	0.1598
RAB11A	EIF5	3	0.8056	0.0365
EGFR	SLC12A2	3	1.0000	0.0000
RAB11A	SLC12A2	3	1.0000	0.0000
EGFR	PSMD4	3	0.7424	0.0706
PDHA1	PSMD4	3	0.2736	0.3301
RAB11A	PSMD4	3	0.8007	0.0389
EGFR	DRG2	3	0.7658	0.0570
PDHA1	DRG2	3	0.2729	0.3305
RAB11A	DRG2	3	0.7595	0.0612
EGFR	CSE1L	3	0.7098	0.0882
PDHA1	CSE1L	3	0.1706	0.3686
RAB11A	CSE1L	3	0.7310	0.0767
EGFR	VCP	3	0.5620	0.1713
RAB11A	VCP	3	0.0499	0.4523
RAB11A	MFAP1	3	0.0000	0.5549
PDHA1	HADHB	3	0.6460	0.1454
RAB11A	HADHB	3	0.0571	0.4451
EGFR	AFDN	3	0.9999	0.0000
PDHA1	AFDN	3	0.0183	0.4896
RAB11A	AFDN	3	0.0914	0.4150
PDHA1	MLLT10	3	0.3331	0.3063
RAB11A	MLLT6	3	0.0000	0.5549
EGFR	ELL	3	0.2658	0.3326
EGFR	NAP1L1	3	0.7170	0.0842
PDHA1	NAP1L1	3	0.3159	0.3159
RAB11A	NAP1L1	3	0.7357	0.0738
EGFR	CASP7	3	0.6667	0.1110
RAB11A	CASP7	3	1.0000	0.0000
PDHA1	CASP6	3	0.0496	0.4528
RAB11A	CASP6	3	0.8227	0.0293
RAB11A	ADK	3	0.0332	0.4691
EGFR	ADAR	3	0.2779	0.3287
PDHA1	ADAR	3	0.0634	0.4388
RAB11A	ADAR	3	0.5245	0.1832
EGFR	TPD52	3	0.0091	0.5078
RAB11A	TPD52	3	0.0402	0.4620
EGFR	SEC13	3	0.0007	0.5396
RAB11A	SEC13	3	0.0000	0.5549
EGFR	SNU13	3	0.4966	0.1918
PDHA1	SNU13	3	0.0946	0.4130
RAB11A	SNU13	3	0.1296	0.3892
EGFR	NPEPPS	3	0.6383	0.1486
PDHA1	NPEPPS	3	0.2591	0.3351
RAB11A	NPEPPS	3	0.6988	0.0943
EGFR	GFER	3	0.8767	0.0132
PDHA1	GFER	3	0.0257	0.4781
RAB11A	GFER	3	0.9923	0.0004
EGFR	HNRNPH2	3	0.6342	0.1497
PDHA1	HNRNPH2	3	0.4319	0.2141
RAB11A	HNRNPH2	3	0.6891	0.1005
EGFR	OXCT1	3	0.9525	0.0030
PDHA1	OXCT1	3	1.0000	0.0000
RAB11A	OXCT1	3	0.4961	0.1922
EGFR	EIF3B	3	0.2394	0.3430
PDHA1	EIF3B	3	0.0003	0.5455
RAB11A	EIF3B	3	0.1316	0.3878
EGFR	BID	3	0.6222	0.1537
PDHA1	BID	3	0.2408	0.3423
RAB11A	BID	3	0.8556	0.0190
EGFR	ATP5MF	3	0.3879	0.2308
PDHA1	ATP5MF	3	0.0856	0.4197
RAB11A	ATP5MF	3	0.8981	0.0093
EGFR	RRP1	3	0.3686	0.2379
RAB11A	RRP1	3	0.6500	0.1441
EGFR	MARS1	3	0.6910	0.0994
PDHA1	MARS1	3	0.3765	0.2344
RAB11A	MARS1	3	0.7728	0.0538
EGFR	ARPP19	3	0.1286	0.3896
EGFR	MAZ	3	0.4101	0.2224
PDHA1	MAZ	3	0.0634	0.4388
RAB11A	MAZ	3	0.5424	0.1780
RAB11A	AP1S2	3	0.3333	0.2529
EGFR	EIF6	3	0.2548	0.3371
PDHA1	EIF6	3	0.0753	0.4287
RAB11A	EIF6	3	0.2553	0.3370
EGFR	CTBP2	3	0.5708	0.1695
RAB11A	CTBP2	3	0.8062	0.0361
PDHA1	NDUFA6	3	1.0000	0.0000
EGFR	PEX3	3	0.0031	0.5245
RAB11A	PEX3	3	0.6006	0.1602
EGFR	KCNQ4	3	1.0000	0.0000
RAB11A	KCNQ4	3	0.3333	0.2529
RAB11A	STX17	3	0.3333	0.2529
EGFR	RIPK4	3	1.0000	0.0000
EGFR	TMEM33	3	0.9993	0.0000
PDHA1	TMEM33	3	0.5732	0.1686
RAB11A	TMEM33	3	0.9998	0.0000
EGFR	GEMIN4	3	0.0058	0.5162
PDHA1	GEMIN4	3	0.0007	0.5396
RAB11A	GEMIN4	3	0.0359	0.4662
RAB11A	RAB38	3	1.0000	0.0000
EGFR	CORO7	3	0.9943	0.0003
PDHA1	CORO7	3	0.0135	0.4984
RAB11A	CORO7	3	0.6958	0.0963
EGFR	NUP107	3	0.7418	0.0709
PDHA1	NUP107	3	0.0636	0.4384
RAB11A	NUP107	3	0.7259	0.0796
EGFR	EEFSEC	3	0.1538	0.3765
RAB11A	EEFSEC	3	0.5360	0.1802
EGFR	EPPK1	3	0.7707	0.0551
PDHA1	EPPK1	3	0.5552	0.1739
RAB11A	EPPK1	3	0.7758	0.0523
RAB11A	ANTXR2	3	1.0000	0.0000
EGFR	MTPN	3	0.0904	0.4156
PDHA1	MTPN	3	0.0690	0.4338
RAB11A	MTPN	3	0.3257	0.3123
EGFR	ARPC4	3	1.0000	0.0000
RAB11A	ARPC4	3	0.3333	0.2529
EGFR	SEC61G	3	1.0000	0.0000
PDHA1	SEC61G	3	0.3333	0.2529
RAB11A	SEC61G	3	1.0000	0.0000
EGFR	TPI1	3	0.4641	0.2023
PDHA1	TPI1	3	0.3508	0.2460
RAB11A	TPI1	3	0.6927	0.0981
EGFR	EIF3E	3	0.8490	0.0215
RAB11A	EIF3E	3	0.6289	0.1519
EGFR	SEC61B	3	0.0325	0.4704
PDHA1	SEC61B	3	0.0262	0.4775
RAB11A	SEC61B	3	0.1742	0.3671
RAB11A	PPP4C	3	1.0000	0.0000
EGFR	MYL6	3	0.5099	0.1877
PDHA1	MYL6	3	0.0373	0.4647
RAB11A	MYL6	3	0.5895	0.1638
EGFR	ACTB	3	0.6110	0.1571
PDHA1	ACTB	3	0.3615	0.2411
RAB11A	ACTB	3	0.2528	0.3381
EGFR	EIF4A1	3	0.7775	0.0511
PDHA1	EIF4A1	3	0.2638	0.3334
RAB11A	EIF4A1	3	0.7865	0.0462
EGFR	RPS20	3	0.2981	0.3221
PDHA1	RPS20	3	0.0241	0.4802
RAB11A	RPS20	3	0.4863	0.1952
EGFR	PRPS1	3	0.1471	0.3801
RAB11A	PRPS1	3	0.1313	0.3879
EGFR	S100A10	3	0.7529	0.0653
RAB11A	S100A10	3	0.6662	0.1369
EGFR	DSTN	3	0.6658	0.1371
PDHA1	DSTN	3	0.3370	0.2515
RAB11A	DSTN	3	0.8711	0.0148
EGFR	GMFB	3	0.9112	0.0075
PDHA1	GMFB	3	0.4804	0.1972
RAB11A	GMFB	3	0.8870	0.0114
EGFR	RAB8A	3	1.0000	0.0000
RAB11A	RAB8A	3	1.0000	0.0000
EGFR	SRP54	3	0.7566	0.0632
PDHA1	SRP54	3	0.4857	0.1955
RAB11A	SRP54	3	0.7242	0.0804
PDHA1	RAB5B	3	0.3333	0.2529
RAB11A	RAB5B	3	0.6667	0.1110
EGFR	RAB10	3	0.3333	0.2529
RAB11A	RAB10	3	0.6667	0.1110
EGFR	UBE2D3	3	0.9986	0.0000
PDHA1	UBE2D3	3	0.9503	0.0033
RAB11A	UBE2D3	3	0.3332	0.3056
EGFR	UBE2M	3	0.8433	0.0234
PDHA1	UBE2M	3	0.5821	0.1661
RAB11A	UBE2M	3	0.7878	0.0457
RAB11A	UBE2N	3	0.0207	0.4851
EGFR	RAB14	3	0.7503	0.0660
PDHA1	RAB14	3	0.1669	0.3705
RAB11A	RAB14	3	0.9841	0.0009
EGFR	ACTR3	3	0.9697	0.0016
PDHA1	ACTR3	3	0.9314	0.0052
RAB11A	ACTR3	3	1.0000	0.0000
EGFR	ACTR2	3	0.0187	0.4892
PDHA1	ACTR2	3	0.0004	0.5436
RAB11A	ACTR2	3	0.1832	0.3637
EGFR	ACTR1A	3	0.6667	0.1110
EGFR	COPS2	3	0.3545	0.2445
RAB11A	COPS2	3	0.5344	0.1807
EGFR	ABCE1	3	0.7865	0.0462
PDHA1	ABCE1	3	0.4966	0.1918
RAB11A	ABCE1	3	0.7566	0.0632
EGFR	RAP1B	3	0.0448	0.4582
RAB11A	RAP1B	3	0.4021	0.2255
RAB11A	RAP2B	3	0.3333	0.2529
EGFR	RPS3A	3	0.3703	0.2372
PDHA1	RPS3A	3	0.3606	0.2416
RAB11A	RPS3A	3	0.6675	0.1107
EGFR	RPL26	3	0.3181	0.3153
PDHA1	RPL26	3	0.9111	0.0076
RAB11A	RPL26	3	0.2990	0.3217
EGFR	PSME3	3	0.4439	0.2100
PDHA1	PSME3	3	0.1114	0.4008
RAB11A	PSME3	3	0.7311	0.0766
EGFR	RPL15	3	0.2232	0.3485
PDHA1	RPL15	3	0.0164	0.4931
RAB11A	RPL15	3	0.4158	0.2199
EGFR	MAGOH	3	0.0065	0.5142
EGFR	RPL27	3	0.4238	0.2173
PDHA1	RPL27	3	0.1275	0.3904
RAB11A	RPL27	3	0.4272	0.2160
PDHA1	ATP6V0D1	3	0.1734	0.3675
EGFR	RPL37A	3	0.2179	0.3506
PDHA1	RPL37A	3	0.4584	0.2046
RAB11A	RPL37A	3	0.4342	0.2135
EGFR	HSPE1	3	1.0000	0.0000
PDHA1	HSPE1	3	1.0000	0.0000
RAB11A	HSPE1	3	0.6667	0.1110
EGFR	SEC61A1	3	1.0000	0.0000
PDHA1	SEC61A1	3	0.3333	0.2529
RAB11A	SEC61A1	3	1.0000	0.0000
PDHA1	LYZ	3	0.3333	0.2529
EGFR	VBP1	3	0.1457	0.3809
PDHA1	VBP1	3	0.0363	0.4657
RAB11A	VBP1	3	0.5160	0.1863
EGFR	STXBP1	3	0.9885	0.0006
RAB11A	STXBP1	3	0.6968	0.0957
EGFR	COPZ1	3	0.0110	0.5036
RAB11A	COPZ1	3	0.0430	0.4596
EGFR	SUMO2	3	0.0111	0.5033
PDHA1	SUMO2	3	0.0006	0.5407
RAB11A	SUMO2	3	0.1412	0.3833
EGFR	UFM1	3	0.2247	0.3478
PDHA1	UFM1	3	0.1160	0.3981
RAB11A	UFM1	3	0.8196	0.0306
EGFR	DCAF7	3	0.1095	0.4022
PDHA1	DCAF7	3	0.0411	0.4612
RAB11A	DCAF7	3	0.5291	0.1822
RAB11A	WDR5	3	0.0001	0.5502
RAB11A	AP1S1	3	0.3333	0.2529
EGFR	NUTF2	3	0.1612	0.3731
RAB11A	NUTF2	3	0.3486	0.2473
EGFR	HNRNPK	3	0.1332	0.3869
PDHA1	HNRNPK	3	0.0153	0.4951
RAB11A	HNRNPK	3	0.2905	0.3250
EGFR	YWHAG	3	1.0000	0.0000
RAB11A	YWHAG	3	1.0000	0.0000
RAB11A	USP46	3	0.7032	0.0919
EGFR	RPS7	3	0.7334	0.0751
PDHA1	RPS7	3	0.2176	0.3507
RAB11A	RPS7	3	0.8070	0.0352
EGFR	PPP1CB	3	0.8808	0.0123
PDHA1	PPP1CB	3	0.0602	0.4418
RAB11A	PPP1CB	3	0.3824	0.2324
RAB11A	NCS1	3	1.0000	0.0000
EGFR	PSMC1	3	1.0000	0.0000
PDHA1	PSMC1	3	0.0254	0.4787
RAB11A	PSMC1	3	0.9896	0.0005
EGFR	PSMC5	3	0.7600	0.0609
PDHA1	PSMC5	3	0.3543	0.2446
RAB11A	PSMC5	3	0.7472	0.0678
EGFR	RPS8	3	0.7672	0.0565
PDHA1	RPS8	3	0.0904	0.4156
RAB11A	RPS8	3	0.4063	0.2238
EGFR	RPS15A	3	0.6025	0.1593
PDHA1	RPS15A	3	0.0688	0.4340
RAB11A	RPS15A	3	0.5518	0.1748
EGFR	RPS16	3	0.5752	0.1682
PDHA1	RPS16	3	0.3212	0.3139
RAB11A	RPS16	3	0.6216	0.1541
EGFR	UBE2H	3	0.3333	0.2529
PDHA1	UBE2H	3	0.9915	0.0004
RAB11A	UBE2H	3	1.0000	0.0000
EGFR	YWHAE	3	0.7832	0.0481
PDHA1	YWHAE	3	0.2373	0.3438
RAB11A	YWHAE	3	0.7066	0.0901
EGFR	RPS14	3	0.7567	0.0630
PDHA1	RPS14	3	0.0848	0.4203
RAB11A	RPS14	3	0.5338	0.1810
EGFR	RPS23	3	0.5714	0.1693
PDHA1	RPS23	3	0.1839	0.3634
RAB11A	RPS23	3	0.4842	0.1959
EGFR	RPS18	3	0.2246	0.3479
RAB11A	RPS18	3	0.5830	0.1659
EGFR	RPS13	3	0.4185	0.2192
PDHA1	RPS13	3	0.0785	0.4255
RAB11A	RPS13	3	0.8350	0.0257
EGFR	RPS11	3	0.5837	0.1657
PDHA1	RPS11	3	0.0664	0.4360
RAB11A	RPS11	3	0.4121	0.2216
EGFR	SNRPE	3	0.0665	0.4359
PDHA1	SNRPE	3	0.0018	0.5312
RAB11A	SNRPE	3	0.1837	0.3635
EGFR	SNRPF	3	0.2254	0.3474
PDHA1	SNRPF	3	0.0031	0.5245
RAB11A	SNRPF	3	0.4547	0.2060
RAB11A	SNRPD2	3	0.3333	0.2529
EGFR	SNRPD3	3	0.5950	0.1621
PDHA1	SNRPD3	3	0.0807	0.4237
RAB11A	SNRPD3	3	0.6414	0.1477
EGFR	ARF6	3	1.0000	0.0000
PDHA1	ARF6	3	0.0326	0.4701
RAB11A	ARF6	3	1.0000	0.0000
EGFR	PSMC6	3	0.1278	0.3901
RAB11A	PSMC6	3	0.0069	0.5128
RAB11A	TBPL1	3	0.1651	0.3715
EGFR	RPL7A	3	0.6799	0.1059
PDHA1	RPL7A	3	0.1694	0.3689
RAB11A	RPL7A	3	0.5239	0.1835
EGFR	RAB11A	3	1.0000	0.0000
RAB11A	RAB11A	3	1.0000	0.0000
EGFR	ETF1	3	0.7251	0.0800
PDHA1	ETF1	3	0.1919	0.3594
RAB11A	ETF1	3	0.8188	0.0309
EGFR	RPS4X	3	0.6683	0.1105
PDHA1	RPS4X	3	0.1705	0.3687
RAB11A	RPS4X	3	0.6211	0.1543
EGFR	PPP2CB	3	0.8886	0.0112
PDHA1	PPP2CB	3	0.9309	0.0053
RAB11A	PPP2CB	3	0.4594	0.2040
EGFR	RPL23A	3	0.3507	0.2462
PDHA1	RPL23A	3	0.7104	0.0876
RAB11A	RPL23A	3	0.7237	0.0808
EGFR	RPS6	3	0.8146	0.0319
PDHA1	RPS6	3	0.6799	0.1059
RAB11A	RPS6	3	0.3796	0.2335
EGFR	H4C1	3	0.8079	0.0349
PDHA1	H4C1	3	0.9406	0.0041
RAB11A	H4C1	3	0.9673	0.0018
EGFR	RAB1A	3	0.3542	0.2449
PDHA1	RAB1A	3	0.0152	0.4954
RAB11A	RAB1A	3	0.9734	0.0013
EGFR	RAN	3	0.7772	0.0512
PDHA1	RAN	3	0.4857	0.1955
RAB11A	RAN	3	0.7295	0.0775
EGFR	RPL23	3	0.6155	0.1557
PDHA1	RPL23	3	0.0658	0.4366
RAB11A	RPL23	3	0.5686	0.1703
EGFR	RPS15	3	0.3126	0.3171
PDHA1	RPS15	3	0.1275	0.3904
RAB11A	RPS15	3	0.5660	0.1709
EGFR	RPS24	3	0.6204	0.1547
PDHA1	RPS24	3	0.4612	0.2036
RAB11A	RPS24	3	0.7318	0.0761
EGFR	RPS25	3	0.3622	0.2408
PDHA1	RPS25	3	0.5842	0.1653
RAB11A	RPS25	3	0.2342	0.3445
EGFR	RPS26	3	0.5281	0.1825
PDHA1	RPS26	3	0.1834	0.3635
RAB11A	RPS26	3	0.7365	0.0735
EGFR	RPS28	3	0.6900	0.1002
PDHA1	RPS28	3	0.2320	0.3453
RAB11A	RPS28	3	0.5956	0.1620
EGFR	FAU	3	0.9991	0.0000
RAB11A	FAU	3	0.6588	0.1412
EGFR	GNB1	3	0.8635	0.0169
PDHA1	GNB1	3	0.6813	0.1049
RAB11A	GNB1	3	0.8040	0.0375
EGFR	RBX1	3	0.9983	0.0001
PDHA1	RBX1	3	0.0291	0.4744
RAB11A	RBX1	3	0.9649	0.0020
EGFR	RPL30	3	0.2117	0.3533
PDHA1	RPL30	3	0.1257	0.3914
RAB11A	RPL30	3	0.4181	0.2193
EGFR	RPL31	3	0.3494	0.2470
PDHA1	RPL31	3	0.2769	0.3292
RAB11A	RPL31	3	0.5358	0.1803
EGFR	RPL10A	3	0.7017	0.0928
PDHA1	RPL10A	3	0.5557	0.1737
RAB11A	RPL10A	3	0.4839	0.1960
EGFR	RPL32	3	0.1743	0.3671
PDHA1	RPL32	3	0.0693	0.4336
RAB11A	RPL32	3	0.6818	0.1046
EGFR	RPL11	3	0.7767	0.0516
PDHA1	RPL11	3	0.0649	0.4373
RAB11A	RPL11	3	0.3651	0.2393
EGFR	RPL8	3	0.5021	0.1901
PDHA1	RPL8	3	0.0790	0.4249
RAB11A	RPL8	3	0.5911	0.1631
EGFR	PPIA	3	0.2498	0.3389
PDHA1	PPIA	3	0.0661	0.4362
RAB11A	PPIA	3	0.5582	0.1730
EGFR	FKBP1A	3	0.4152	0.2205
PDHA1	FKBP1A	3	0.8441	0.0227
RAB11A	FKBP1A	3	0.0474	0.4555
EGFR	GRB2	3	0.6025	0.1593
PDHA1	GRB2	3	0.0252	0.4790
RAB11A	GRB2	3	0.6213	0.1542
EGFR	TRA2B	3	0.9443	0.0037
PDHA1	TRA2B	3	0.9993	0.0000
RAB11A	TRA2B	3	0.9999	0.0000
EGFR	RAC1	3	1.0000	0.0000
PDHA1	RAC1	3	0.3333	0.2529
RAB11A	RAC1	3	1.0000	0.0000
EGFR	AP2B1	3	0.8063	0.0360
PDHA1	AP2B1	3	0.4817	0.1970
RAB11A	AP2B1	3	0.7332	0.0753
EGFR	VAMP2	3	0.3333	0.2529
RAB11A	VAMP2	3	1.0000	0.0000
EGFR	GNAS	3	0.6647	0.1380
PDHA1	GNAS	3	0.4561	0.2052
RAB11A	GNAS	3	0.4624	0.2030
EGFR	GNAI1	3	0.0016	0.5324
RAB11A	GNAI1	3	0.1493	0.3788
EGFR	PPP3R1	3	0.0185	0.4893
RAB11A	PPP3R1	3	0.0153	0.4951
EGFR	YWHAZ	3	0.8459	0.0223
PDHA1	YWHAZ	3	0.5961	0.1616
RAB11A	YWHAZ	3	0.7156	0.0850
EGFR	PPP2R2A	3	0.1202	0.3953
PDHA1	PPP2R2A	3	0.0718	0.4322
RAB11A	PPP2R2A	3	0.7466	0.0681
EGFR	SUMO1	3	0.4776	0.1978
RAB11A	SUMO1	3	0.5951	0.1620
EGFR	DYNLL1	3	0.3902	0.2297
PDHA1	DYNLL1	3	0.0837	0.4213
RAB11A	DYNLL1	3	0.3947	0.2282
RAB11A	DYNLT1	3	0.0003	0.5455
EGFR	RPL38	3	0.6207	0.1546
PDHA1	RPL38	3	0.2284	0.3462
RAB11A	RPL38	3	0.6139	0.1564
EGFR	SKP1	3	0.5810	0.1665
PDHA1	SKP1	3	0.4544	0.2063
RAB11A	SKP1	3	0.8499	0.0210
EGFR	RPS21	3	0.0728	0.4309
PDHA1	RPS21	3	0.0291	0.4744
RAB11A	RPS21	3	0.5845	0.1651
EGFR	EIF5A	3	0.4339	0.2136
PDHA1	EIF5A	3	0.1029	0.4072
RAB11A	EIF5A	3	0.6804	0.1054
EGFR	RACK1	3	0.5629	0.1713
PDHA1	RACK1	3	0.3127	0.3168
RAB11A	RACK1	3	0.4819	0.1968
EGFR	ACTG1	3	0.0279	0.4753
EGFR	UBE2I	3	0.5211	0.1850
PDHA1	UBE2I	3	0.0259	0.4779
RAB11A	UBE2I	3	0.5402	0.1786
EGFR	TMSB10	3	0.0466	0.4564
RAB11A	TMSB10	3	0.0592	0.4427
PDHA1	YBX1	3	0.0101	0.5052
RAB11A	YBX1	3	0.0126	0.5001
EGFR	CSNK2B	3	0.0003	0.5455
RAB11A	CSNK2B	3	0.0006	0.5407
EGFR	TPM4	3	0.5089	0.1882
PDHA1	TPM4	3	0.2545	0.3372
RAB11A	TPM4	3	0.7208	0.0824
EGFR	ACTC1	3	0.7302	0.0772
PDHA1	ACTC1	3	0.3268	0.3113
RAB11A	ACTC1	3	0.6806	0.1052
EGFR	UBE2L3	3	0.1857	0.3627
PDHA1	UBE2L3	3	0.1203	0.3952
RAB11A	UBE2L3	3	0.5942	0.1624
EGFR	EEF1A1	3	0.6560	0.1421
PDHA1	EEF1A1	3	0.0276	0.4755
RAB11A	EEF1A1	3	0.4526	0.2065
EGFR	TUBA1B	3	0.3582	0.2426
PDHA1	TUBA1B	3	0.1349	0.3859
RAB11A	TUBA1B	3	0.6752	0.1079
EGFR	TUBB4B	3	0.3652	0.2390
PDHA1	TUBB4B	3	0.0866	0.4190
RAB11A	TUBB4B	3	0.7345	0.0747
EGFR	PAFAH1B2	3	0.9698	0.0016
PDHA1	PAFAH1B2	3	0.0463	0.4568
RAB11A	PAFAH1B2	3	0.4722	0.1997
EGFR	H3C1	3	0.3910	0.2295
PDHA1	H3C1	3	0.1328	0.3871
RAB11A	H3C1	3	0.4876	0.1947
PDHA1	HBB	3	0.3333	0.2529
EGFR	HBA1	3	1.0000	0.0000
PDHA1	HBA1	3	0.3333	0.2529
EGFR	CXADR	3	0.6667	0.1110
RAB11A	FAM193A	3	0.0000	0.5549
EGFR	NOP14	3	0.0000	0.5549
RAB11A	NOP14	3	0.0002	0.5476
EGFR	IGBP1	3	0.1776	0.3656
RAB11A	IGBP1	3	0.0314	0.4717
EGFR	RBM6	3	0.0000	0.5549
EGFR	EIF4G2	3	0.2765	0.3293
PDHA1	EIF4G2	3	0.0189	0.4889
RAB11A	EIF4G2	3	0.4913	0.1939
RAB11A	RPP38	3	0.2684	0.3318
EGFR	RPP30	3	0.6338	0.1499
PDHA1	RPP30	3	0.1211	0.3943
RAB11A	RPP30	3	0.6876	0.1012
EGFR	GTF2I	3	0.6788	0.1065
PDHA1	GTF2I	3	0.1476	0.3798
RAB11A	GTF2I	3	0.7060	0.0907
RAB11A	ASIC1	3	0.6667	0.1110
EGFR	DLG4	3	0.3333	0.2529
EGFR	PIP4K2B	3	0.6667	0.1110
RAB11A	PIP4K2B	3	0.3333	0.2529
EGFR	CSNK1G2	3	1.0000	0.0000
RAB11A	CSNK1G2	3	1.0000	0.0000
EGFR	CCT2	3	0.5167	0.1859
PDHA1	CCT2	3	0.1719	0.3682
RAB11A	CCT2	3	0.5786	0.1672
RAB11A	SLC35A2	3	0.3333	0.2529
EGFR	RAE1	3	0.3098	0.3178
PDHA1	RAE1	3	0.1297	0.3891
RAB11A	RAE1	3	0.7494	0.0664
EGFR	GSTO1	3	0.6592	0.1408
PDHA1	GSTO1	3	0.7593	0.0613
RAB11A	GSTO1	3	0.5759	0.1680
EGFR	PRKDC	3	0.6126	0.1567
PDHA1	PRKDC	3	0.2269	0.3466
RAB11A	PRKDC	3	0.7293	0.0778
RAB11A	NTHL1	3	0.6667	0.1110
RAB11A	MAP1A	3	0.0007	0.5396
EGFR	BASP1	3	0.6667	0.1110
PDHA1	DCD	3	0.3520	0.2456
EGFR	TMF1	3	0.0558	0.4465
RAB11A	TMF1	3	0.9925	0.0004
PDHA1	MRPS22	3	1.0000	0.0000
PDHA1	MRPS25	3	0.3333	0.2529
PDHA1	MRPS35	3	1.0000	0.0000
RAB11A	MRPS35	3	0.3333	0.2529
EGFR	MRPS5	3	0.0266	0.4768
PDHA1	MRPS5	3	0.0102	0.5049
RAB11A	MRPS5	3	0.1543	0.3759
PDHA1	MRPS36	3	0.6667	0.1110
EGFR	MRPS11	3	0.8028	0.0383
PDHA1	MRPS11	3	0.9524	0.0030
RAB11A	MRPS11	3	0.9475	0.0034
PDHA1	MRPS15	3	0.3333	0.2529
EGFR	MRPS21	3	0.9650	0.0020
PDHA1	MRPS21	3	0.9372	0.0044
RAB11A	MRPS21	3	0.9933	0.0003
PDHA1	MRPS34	3	1.0000	0.0000
PDHA1	MRPS6	3	0.0117	0.5017
RAB11A	MRPS6	3	0.1319	0.3876
PDHA1	MRPS9	3	1.0000	0.0000
EGFR	SARNP	3	0.3333	0.2529
RAB11A	LACTB	3	0.6667	0.1110
EGFR	COG7	3	0.3204	0.3143
RAB11A	COG7	3	0.0720	0.4319
EGFR	RPL24	3	0.9719	0.0014
PDHA1	RPL24	3	0.3371	0.2514
RAB11A	RPL24	3	0.3538	0.2450
EGFR	ARF1	3	0.8859	0.0116
PDHA1	ARF1	3	0.3069	0.3192
RAB11A	ARF1	3	0.9651	0.0020
EGFR	ARF5	3	0.6451	0.1460
PDHA1	ARF5	3	0.0307	0.4724
RAB11A	ARF5	3	0.9223	0.0062
EGFR	ERH	3	0.2910	0.3248
PDHA1	ERH	3	0.2353	0.3443
RAB11A	ERH	3	0.5356	0.1805
EGFR	RHOG	3	1.0000	0.0000
RAB11A	RHOG	3	1.0000	0.0000
EGFR	RPL19	3	0.0927	0.4139
PDHA1	RPL19	3	0.1017	0.4077
RAB11A	RPL19	3	0.2268	0.3466
EGFR	SRSF3	3	0.4100	0.2226
PDHA1	SRSF3	3	0.6988	0.0943
RAB11A	SRSF3	3	0.7003	0.0936
EGFR	MXRA7	3	0.6316	0.1506
PDHA1	MXRA7	3	0.2554	0.3369
RAB11A	MXRA7	3	0.7349	0.0743
EGFR	FOXK1	3	0.3023	0.3209
RAB11A	FOXK1	3	0.2969	0.3227
EGFR	CCZ1B	3	0.1610	0.3732
PDHA1	CCZ1B	3	0.0143	0.4967
RAB11A	CCZ1B	3	0.2940	0.3236
EGFR	DAB2	3	1.0000	0.0000
RAB11A	DAB2	3	0.6667	0.1110
RAB11A	LRP2	3	1.0000	0.0000
EGFR	XIAP	3	0.5197	0.1853
PDHA1	XIAP	3	0.1311	0.3883
RAB11A	XIAP	3	0.7796	0.0496
EGFR	EFNB1	3	0.9948	0.0002
