Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
PDHA1	ESYT1	ESYT1	0.259|0.285|0.797	1.341	0.447	3	.|.|0.175|4.514|4.512|4.029	0.006	0.013	0.006	0.013	0.006	-6.074	0.230	0.830	
PDHA1	RTKN	RTKN	0.116|.|.	1.781	0.594	3	.|.|.|0.559|.|0.443	0.000	0.000	0.000	0.000	0.000	-15.280	1.193	0.933	
PDHA1	MTG1	MTG1	0.417|0.532|0.574	1.522	0.507	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.071	0.610	0.910	
PDHA1	MCMBP	MCMBP	0.334|0.645|0.832	1.812	0.604	3	0.945|1.343|1.287|1.286|1.005|1.115	0.000	0.000	0.000	0.000	0.000	-15.280	0.524	0.910	
PDHA1	NDUFAF3	NDUFAF3	0.227|.|.	1.891	0.630	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.758	0.927	
PDHA1	MMTAG2	MMTAG2	1.341|2.230|1.675	5.246	1.749	3	0.725|0.706|0.781|1.111|1.361|1.488	0.052	0.134	0.052	0.134	0.052	-5.548	1.780	0.678	
PDHA1	DOHH	DOHH	0.500|0.609|0.450	1.559	0.520	3	0.600|0.777|0.733|.|0.465|.	0.000	0.000	0.000	0.000	0.000	-10.562	0.823	0.895	
PDHA1	TUBB6	TUBB6	1.166|1.458|1.855	4.479	1.493	3	0.787|0.545|0.609|1.929|2.228|2.161	0.014	0.026	0.014	0.026	0.014	-5.368	1.288	0.796	
PDHA1	POLR3C	POLR3C	0.619|0.685|0.560	1.864	0.621	3	.|.|0.243|1.248|1.768|1.393	0.005	0.006	0.005	0.006	0.005	-5.699	0.668	0.838	
PDHA1	HNRNPUL1	HNRNPUL1	0.182|.|.	1.847	0.616	3	.|.|.|0.714|0.830|0.821	0.000	0.000	0.000	0.000	0.000	-15.280	0.783	0.927	
PDHA1	WDR18	WDR18	0.779|0.864|0.786	2.429	0.810	3	0.559|0.816|1.163|1.617|1.450|1.216	0.000	0.000	0.000	0.000	0.000	-10.381	0.756	0.902	
PDHA1	THUMPD3	THUMPD3	0.605|0.659|0.733	1.997	0.666	3	0.241|0.410|0.559|0.556|0.787|1.249	0.004	0.007	0.004	0.007	0.004	-6.032	1.193	0.841	
PDHA1	ADI1	ADI1	2.768|2.656|2.414	7.838	2.613	3	2.023|2.541|2.952|2.656|2.899|2.902	0.000	0.001	0.000	0.001	0.000	-8.479	0.989	0.884	
PDHA1	TUBB2B	TUBB2B	0.936|1.417|1.509	3.862	1.287	3	0.973|0.920|1.340|2.468|3.046|2.884	0.000	0.001	0.000	0.001	0.000	-10.736	0.748	0.886	
PDHA1	MLST8	MLST8	0.728|.|.	2.392	0.797	3	.|.|0.551|.|0.385|0.317	0.009	0.027	0.009	0.027	0.009	-3.584	1.962	0.816	
PDHA1	NOC4L	NOC4L	0.547|0.476|0.952	1.975	0.658	3	0.563|0.579|0.524|4.350|4.068|3.342	0.005	0.011	0.005	0.011	0.005	-6.081	0.448	0.833	
PDHA1	GNL3	GNL3	0.965|1.287|3.676	5.928	1.976	3	0.605|0.692|0.715|2.199|2.775|2.610	0.055	0.155	0.055	0.155	0.055	-5.953	1.523	0.669	
PDHA1	DDA1	DDA1	0.337|0.384|0.350	1.071	0.357	3	0.366|0.505|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-8.067	0.831	0.882	
PDHA1	TARS2	TARS2	1.519|2.069|3.183	6.771	2.257	3	0.216|0.364|0.237|3.641|3.679|3.663	0.064	0.083	0.064	0.083	0.064	-2.987	2.290	0.641	
PDHA1	RBM4	RBM4	0.438|0.314|0.307	1.059	0.353	3	.|0.194|.|1.665|1.716|1.508	0.002	0.004	0.002	0.004	0.002	-6.529	0.369	0.856	
PDHA1	RPAP1	RPAP1	0.079|0.273|.	1.184	0.395	3	.|.|.|1.361|1.250|1.142	0.000	0.000	0.000	0.000	0.000	-15.280	0.316	0.924	
PDHA1	SLC4A1AP	SLC4A1AP	0.239|0.286|.	1.358	0.453	3	0.194|0.223|0.208|0.338|0.715|1.036	0.001	0.003	0.001	0.003	0.001	-6.660	1.251	0.868	
PDHA1	HINT2	HINT2	0.562|0.891|0.708	2.161	0.720	3	.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-11.055	0.866	0.889	
PDHA1	BBS2	BBS2	0.215|0.246|0.193	0.654	0.218	3	.|.|.|3.213|4.950|3.730	0.000	0.000	0.000	0.000	0.000	-15.280	0.056	0.921	
PDHA1	NAA15	NAA15	0.278|0.556|0.787	1.621	0.540	3	0.275|0.354|0.190|0.792|1.306|1.402	0.014	0.028	0.014	0.028	0.014	-6.376	0.987	0.795	
PDHA1	QTRT1	QTRT1	1.267|1.718|1.698	4.684	1.561	3	.|.|.|2.233|1.961|1.842	0.000	0.000	0.000	0.000	0.000	-11.685	0.779	0.899	
PDHA1	AP1M1	AP1M1	0.938|0.440|1.008	2.386	0.795	3	.|0.350|0.332|2.381|2.399|2.298	0.013	0.019	0.013	0.019	0.013	-5.699	0.731	0.799	
PDHA1	HDHD5	HDHD5	0.737|1.369|1.387	3.492	1.164	3	.|.|.|1.076|0.802|0.661	0.011	0.017	0.011	0.017	0.011	-8.705	1.403	0.808	
PDHA1	FANCD2	FANCD2	1.344|2.425|1.579	5.347	1.782	3	.|.|.|38.955|37.775|37.635	0.000	0.000	0.000	0.000	0.000	-15.280	0.047	0.923	
PDHA1	RTF2	RTF2	0.511|0.701|0.763	1.976	0.659	3	0.682|1.010|0.840|0.906|1.326|0.877	0.000	0.000	0.000	0.000	0.000	-12.978	0.715	0.902	
PDHA1	MRPL13	MRPL13	1.169|1.686|0.802	3.657	1.219	3	.|.|.|.|.|.	0.023	0.064	0.023	0.064	0.023	-8.079	1.465	0.765	
PDHA1	MRPL4	MRPL4	0.631|1.312|1.176	3.118	1.039	3	.|.|.|.|.|.	0.005	0.011	0.005	0.011	0.005	-10.015	1.249	0.834	
PDHA1	MRPL1	MRPL1	4.215|7.291|3.441	14.946	4.982	3	.|.|.|.|.|.	0.962	1.000	0.962	1.000	0.962	2.224	5.987	0.006	
PDHA1	NIFK	NIFK	0.422|0.694|0.764	1.880	0.627	3	.|0.277|0.451|.|1.459|0.221	0.026	0.039	0.026	0.039	0.026	-4.757	1.397	0.754	
PDHA1	NLN	NLN	0.236|0.247|0.297	0.779	0.260	3	.|0.172|.|.|.|.	0.019	0.031	0.019	0.031	0.019	-4.432	1.508	0.778	
PDHA1	MRPL37	MRPL37	1.489|2.100|2.596	6.184	2.061	3	0.202|0.283|0.232|.|0.581|0.537	0.984	1.000	0.984	1.000	0.984	3.074	6.181	0.003	
PDHA1	GTPBP4	GTPBP4	0.777|1.000|1.446	3.223	1.074	3	0.730|0.839|0.794|3.731|5.017|4.879	0.006	0.011	0.006	0.011	0.006	-6.119	0.571	0.832	
PDHA1	UCK2	UCK2	0.285|0.336|0.364	0.986	0.329	3	.|0.357|.|0.587|0.540|0.411	0.000	0.000	0.000	0.000	0.000	-11.953	0.708	0.905	
PDHA1	FTO	FTO	1.468|2.056|1.649	5.173	1.724	3	1.308|1.958|1.694|1.584|3.181|1.814	0.000	0.001	0.000	0.001	0.000	-9.609	0.934	0.885	
PDHA1	C20orf27	C20orf27	0.546|.|0.615	1.993	0.664	3	0.827|0.360|0.662|.|.|.	0.000	0.001	0.000	0.001	0.000	-8.280	1.141	0.888	
PDHA1	EGLN1	EGLN1	0.333|0.526|0.607	1.467	0.489	3	0.539|0.810|0.648|.|1.589|1.300	0.000	0.000	0.000	0.000	0.000	-15.280	0.544	0.912	
PDHA1	PSME3IP1	PSME3IP1	0.308|0.411|0.384	1.103	0.368	3	.|.|0.226|0.518|0.563|0.519	0.000	0.000	0.000	0.000	0.000	-10.531	0.855	0.894	
PDHA1	PAIP1	PAIP1	0.655|0.962|1.249	2.866	0.955	3	0.767|0.992|0.802|0.500|.|.	0.007	0.017	0.007	0.017	0.007	-8.763	1.285	0.827	
PDHA1	CLPB	CLPB	0.311|0.574|0.831	1.717	0.572	3	0.198|0.376|0.230|.|.|.	0.262	0.664	0.262	0.664	0.262	-6.450	2.219	0.348	
PDHA1	CSTF2T	CSTF2T	1.025|1.325|1.077	3.427	1.142	3	0.217|0.269|.|5.129|5.040|5.621	0.000	0.000	0.000	0.000	0.000	-11.224	0.744	0.901	
PDHA1	DDX47	DDX47	0.322|.|.	1.986	0.662	3	.|.|.|0.454|0.470|0.426	0.000	0.000	0.000	0.000	0.000	-10.523	1.473	0.910	
PDHA1	C11orf54	C11orf54	0.461|0.519|0.460	1.440	0.480	3	.|0.368|0.406|2.051|1.276|0.861	0.001	0.001	0.001	0.001	0.001	-7.141	0.596	0.872	
PDHA1	VPS16	VPS16	0.218|.|.	1.883	0.628	3	.|.|0.167|0.936|0.936|0.817	0.000	0.000	0.000	0.000	0.000	-8.084	1.068	0.897	
PDHA1	SLK	SLK	0.684|1.646|0.287	2.617	0.872	3	.|.|0.165|9.043|8.492|8.388	0.016	0.029	0.016	0.029	0.016	-5.240	0.272	0.788	
PDHA1	DHX36	DHX36	0.428|0.509|0.606	1.542	0.514	3	0.512|1.008|0.827|2.008|1.892|2.437	0.000	0.000	0.000	0.000	0.000	-12.603	0.409	0.907	
PDHA1	PPA2	PPA2	0.652|1.265|1.716	3.634	1.211	3	.|0.256|.|.|.|.	0.671	0.976	0.671	0.976	0.671	-1.579	4.740	0.094	
PDHA1	MRPL46	MRPL46	1.467|2.322|1.817	5.606	1.869	3	.|.|.|.|.|.	0.179	0.409	0.179	0.409	0.179	-3.698	2.245	0.429	
PDHA1	PNN	PNN	2.740|3.886|3.401	10.028	3.343	3	0.182|0.323|0.324|2.430|2.617|3.163	0.108	0.124	0.108	0.124	0.108	-2.307	3.920	0.530	
PDHA1	BOLA2	BOLA2	1.984|2.781|4.027	8.792	2.931	3	5.719|6.133|5.451|3.211|3.699|3.351	0.000	0.000	0.000	0.000	0.000	-15.280	0.661	0.900	
PDHA1	UNC45A	UNC45A	0.080|.|.	1.745	0.582	3	.|.|.|1.599|2.037|1.413	0.000	0.000	0.000	0.000	0.000	-15.280	0.350	0.927	
PDHA1	PPDPF	PPDPF	0.246|0.314|0.308	0.869	0.290	3	0.226|0.249|0.222|0.458|0.412|0.419	0.000	0.000	0.000	0.000	0.000	-9.774	0.918	0.889	
PDHA1	RNPEP	RNPEP	1.739|1.752|1.932	5.423	1.808	3	1.652|1.796|1.447|2.428|1.511|1.576	0.001	0.001	0.001	0.001	0.001	-7.676	1.059	0.877	
PDHA1	MTG2	MTG2	0.276|.|0.732	1.841	0.614	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.737	0.902	
PDHA1	HEATR1	HEATR1	0.258|0.529|0.844	1.632	0.544	3	.|.|.|8.819|8.874|8.498	0.000	0.000	0.000	0.000	0.000	-15.280	0.062	0.921	
PDHA1	TFB2M	TFB2M	0.442|1.016|0.802	2.261	0.754	3	.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-13.441	0.906	0.877	
PDHA1	CIAO3	CIAO3	1.109|1.304|1.601	4.014	1.338	3	1.536|1.984|1.701|2.213|2.051|2.052	0.000	0.000	0.000	0.000	0.000	-12.509	0.701	0.903	
PDHA1	DCTPP1	DCTPP1	0.441|0.692|0.840	1.973	0.658	3	0.582|0.841|0.563|0.716|1.015|1.000	0.000	0.001	0.000	0.001	0.000	-12.595	0.860	0.886	
PDHA1	RPF2	RPF2	0.734|0.761|0.797	2.291	0.764	3	0.372|0.540|0.503|1.427|1.773|1.777	0.004	0.004	0.004	0.004	0.004	-5.702	0.871	0.844	
PDHA1	AAMDC	AAMDC	0.395|.|0.797	2.024	0.675	3	0.623|0.731|0.821|0.710|0.495|0.631	0.001	0.002	0.001	0.002	0.001	-12.220	1.022	0.880	
PDHA1	METTL17	METTL17	0.314|0.443|0.461	1.218	0.406	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.488	0.916	
PDHA1	ACAD9	ACAD9	0.852|1.646|0.932	3.430	1.143	3	.|.|.|.|0.503|0.354	0.288	0.708	0.288	0.708	0.288	-2.735	2.707	0.322	
PDHA1	NT5DC2	NT5DC2	3.228|5.585|5.147	13.959	4.653	3	0.261|0.372|0.342|1.211|0.847|1.132	0.928	0.988	0.928	0.988	0.928	1.481	8.005	0.016	
PDHA1	COQ10B	COQ10B	0.121|0.434|2.074	2.628	0.876	3	.|.|.|.|.|.	0.078	0.234	0.078	0.234	0.078	-15.280	1.053	0.597	
PDHA1	MINDY3	MINDY3	1.024|1.428|1.582	4.033	1.344	3	0.938|1.313|1.176|0.789|1.510|1.323	0.002	0.004	0.002	0.004	0.002	-8.671	1.171	0.858	
PDHA1	JPT2	JPT2	1.414|1.718|2.112	5.244	1.748	3	1.516|2.067|1.753|2.704|2.788|2.414	0.000	0.000	0.000	0.000	0.000	-11.323	0.811	0.895	
PDHA1	LRRC40	LRRC40	0.256|0.294|0.520	1.070	0.357	3	0.264|0.213|0.160|1.961|1.951|2.067	0.014	0.023	0.014	0.023	0.014	-4.831	0.554	0.797	
PDHA1	SFXN1	SFXN1	0.707|0.454|0.570	1.731	0.577	3	.|0.298|0.445|1.261|1.444|1.198	0.002	0.004	0.002	0.004	0.002	-7.344	0.740	0.857	
PDHA1	MRPL44	MRPL44	0.228|0.407|0.575	1.211	0.404	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.485	0.912	
PDHA1	FN3KRP	FN3KRP	2.139|2.144|2.898	7.181	2.394	3	2.321|2.508|2.488|2.612|2.645|2.608	0.000	0.001	0.000	0.001	0.000	-9.093	0.947	0.883	
PDHA1	CARS2	CARS2	0.588|1.123|1.093	2.803	0.934	3	.|.|.|.|.|.	0.002	0.004	0.002	0.004	0.002	-10.646	1.123	0.858	
PDHA1	WDR41	WDR41	0.394|0.411|0.526	1.331	0.444	3	0.514|0.737|0.654|1.218|1.371|0.911	0.000	0.000	0.000	0.000	0.000	-14.925	0.522	0.915	
PDHA1	XPO5	XPO5	0.561|0.351|0.592	1.505	0.502	3	.|.|.|2.937|2.635|2.255	0.000	0.000	0.000	0.000	0.000	-15.280	0.193	0.921	
PDHA1	GRPEL1	GRPEL1	0.276|0.635|0.693	1.604	0.535	3	0.222|0.336|0.228|0.485|0.397|0.422	0.039	0.075	0.039	0.075	0.039	-9.282	1.601	0.716	
PDHA1	CACYBP	CACYBP	1.240|1.211|1.233	3.684	1.228	3	0.491|0.557|0.540|2.529|2.186|1.964	0.014	0.014	0.014	0.014	0.014	-4.327	1.135	0.797	
PDHA1	EML4	EML4	0.597|0.667|0.840	2.104	0.701	3	0.407|0.508|0.456|1.282|1.106|0.848	0.001	0.002	0.001	0.002	0.001	-8.732	1.009	0.875	
PDHA1	MRM3	MRM3	4.546|7.474|6.389	18.409	6.136	3	.|.|.|.|.|.	0.996	1.000	0.996	1.000	0.996	4.556	7.373	0.001	
PDHA1	GLOD4	GLOD4	0.462|0.780|0.826	2.068	0.689	3	0.500|0.558|0.670|0.336|.|.	0.008	0.015	0.008	0.015	0.008	-8.409	1.377	0.818	
PDHA1	MCCC2	MCCC2	1.312|2.250|1.626	5.188	1.729	3	2.606|3.074|3.524|0.896|0.690|0.600	0.017	0.030	0.017	0.030	0.017	-4.871	1.169	0.785	
PDHA1	KIAA1549	KIAA1549	0.386|.|.	2.051	0.684	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.821	0.927	
PDHA1	PREB	PREB	0.432|0.489|0.633	1.554	0.518	3	0.222|0.256|0.543|.|.|.	0.026	0.062	0.026	0.062	0.026	-5.486	1.652	0.756	
PDHA1	MRPL47	MRPL47	0.474|1.041|1.890	3.405	1.135	3	.|.|.|.|.|.	0.046	0.135	0.046	0.135	0.046	-12.725	1.364	0.696	
PDHA1	LYRM4	LYRM4	1.538|1.761|1.603	4.903	1.634	3	.|.|.|.|.|.	0.055	0.086	0.055	0.086	0.055	-3.351	1.964	0.669	
PDHA1	WDR6	WDR6	0.237|.|.	1.902	0.634	3	0.161|.|.|0.940|0.624|1.005	0.000	0.000	0.000	0.000	0.000	-14.757	1.142	0.927	
PDHA1	ZCCHC17	ZCCHC17	2.394|3.009|2.931	8.335	2.778	3	0.376|0.371|0.877|2.491|1.777|2.143	0.110	0.128	0.110	0.128	0.110	-2.431	2.710	0.524	
PDHA1	RAB18	RAB18	2.936|2.891|3.344	9.170	3.057	3	2.532|2.796|2.593|1.815|2.199|2.473	0.003	0.005	0.003	0.005	0.003	-6.394	1.285	0.852	
PDHA1	VTA1	VTA1	0.546|0.679|0.811	2.036	0.679	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.333	0.816	0.895	
PDHA1	PNPLA8	PNPLA8	0.584|0.984|0.983	2.551	0.850	3	.|.|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-10.707	1.022	0.873	
PDHA1	SARS2	SARS2	0.636|1.518|1.903	4.057	1.352	3	0.164|0.312|0.236|.|.|0.467	0.715	0.999	0.715	0.999	0.715	-1.710	4.929	0.080	
PDHA1	MRPS30	MRPS30	0.561|0.532|0.441	1.534	0.511	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.465	0.614	0.911	
PDHA1	ISYNA1	ISYNA1	1.008|1.449|1.876	4.333	1.444	3	1.416|1.706|1.508|1.379|1.840|2.072	0.000	0.001	0.000	0.001	0.000	-11.929	0.883	0.883	
PDHA1	ACOT13	ACOT13	0.423|.|0.458	1.714	0.571	3	0.326|.|.|.|.|.	0.006	0.010	0.006	0.010	0.006	-5.007	1.751	0.833	
PDHA1	MED4	MED4	0.252|0.278|0.212	0.741	0.247	3	.|.|.|0.575|0.644|0.861	0.000	0.000	0.000	0.000	0.000	-15.280	0.362	0.921	
PDHA1	HINT3	HINT3	0.175|.|.	1.839	0.613	3	.|0.236|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-7.605	2.602	0.894	
PDHA1	ANLN	ANLN	0.214|.|.	1.879	0.626	3	0.144|0.268|.|1.367|1.006|1.256	0.001	0.002	0.001	0.002	0.001	-6.197	1.076	0.877	
PDHA1	DDX21	DDX21	3.564|5.354|4.276	13.194	4.398	3	2.150|2.360|2.289|6.713|7.809|7.705	0.006	0.012	0.006	0.012	0.006	-6.072	1.075	0.829	
PDHA1	SH3GLB2	SH3GLB2	0.172|.|0.203	1.207	0.402	3	.|.|.|1.028|1.342|0.975	0.000	0.000	0.000	0.000	0.000	-15.280	0.364	0.924	
PDHA1	AAAS	AAAS	1.299|1.385|1.615	4.299	1.433	3	1.024|1.097|1.016|0.603|1.142|1.017	0.009	0.017	0.009	0.017	0.009	-5.639	1.487	0.817	
PDHA1	ABCB10	ABCB10	0.501|0.890|0.791	2.181	0.727	3	.|.|.|1.030|1.024|1.056	0.000	0.000	0.000	0.000	0.000	-14.468	0.701	0.901	
PDHA1	APOBEC3C	APOBEC3C	0.368|0.424|0.587	1.379	0.460	3	.|.|.|0.585|.|0.559	0.000	0.001	0.000	0.001	0.000	-9.949	0.803	0.882	
PDHA1	HELLS	HELLS	0.549|.|.	2.213	0.738	3	.|.|.|2.924|3.232|2.882	0.000	0.000	0.000	0.000	0.000	-15.280	0.245	0.927	
PDHA1	LANCL2	LANCL2	1.733|1.979|2.356	6.068	2.023	3	2.508|3.209|2.878|2.973|2.676|2.166	0.000	0.000	0.000	0.000	0.000	-11.586	0.745	0.901	
PDHA1	RAD18	RAD18	0.152|.|.	1.817	0.606	3	.|.|.|.|0.492|0.152	0.000	0.000	0.000	0.000	0.000	-9.655	2.213	0.907	
PDHA1	FARSB	FARSB	1.416|2.079|2.194	5.689	1.896	3	1.699|2.387|1.871|1.123|0.718|1.323	0.006	0.010	0.006	0.010	0.006	-7.812	1.338	0.833	
PDHA1	IARS2	IARS2	5.591|8.838|10.836	25.265	8.422	3	0.373|0.518|0.435|0.633|1.194|1.033	1.000	1.000	1.000	1.000	1.000	9.596	13.261	0.000	
PDHA1	SMC4	SMC4	0.678|0.849|0.905	2.433	0.811	3	.|0.378|0.451|2.133|2.257|2.143	0.007	0.009	0.007	0.009	0.007	-5.455	0.724	0.825	
PDHA1	OLA1	OLA1	0.798|0.936|1.062	2.796	0.932	3	1.182|1.530|1.257|0.620|0.629|0.964	0.000	0.001	0.000	0.001	0.000	-9.357	0.957	0.884	
PDHA1	ACSS1	ACSS1	0.734|1.331|1.841	3.906	1.302	3	.|.|.|0.473|0.529|0.521	0.380	0.825	0.380	0.825	0.380	-5.124	2.568	0.234	
PDHA1	TXLNG	TXLNG	0.479|0.732|0.990	2.201	0.734	3	0.679|0.949|0.826|1.725|1.798|1.812	0.000	0.000	0.000	0.000	0.000	-15.280	0.611	0.905	
PDHA1	DDX19A	DDX19A	0.443|0.655|1.092	2.190	0.730	3	.|.|0.302|1.132|1.728|1.173	0.005	0.012	0.005	0.012	0.005	-7.899	0.800	0.837	
PDHA1	NUDT15	NUDT15	0.410|0.326|0.611	1.347	0.449	3	0.425|0.311|0.485|0.442|0.464|0.433	0.002	0.006	0.002	0.006	0.002	-9.869	1.063	0.859	
PDHA1	UQCC1	UQCC1	0.219|0.511|0.656	1.386	0.462	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.555	0.906	
PDHA1	TMLHE	TMLHE	0.539|0.645|0.964	2.148	0.716	3	.|.|.|0.798|0.572|0.446	0.005	0.014	0.005	0.014	0.005	-8.455	1.218	0.835	
PDHA1	FANCI	FANCI	0.243|.|0.260	1.336	0.445	3	.|.|.|4.919|3.874|4.032	0.000	0.000	0.000	0.000	0.000	-15.280	0.105	0.924	
PDHA1	ATAD3A	ATAD3A	5.453|8.602|5.645	19.700	6.567	3	1.217|1.145|1.132|1.871|2.673|2.421	0.823	0.988	0.823	0.988	0.823	0.929	4.017	0.042	
PDHA1	DDX18	DDX18	0.980|1.617|1.779	4.377	1.459	3	.|0.148|.|2.946|3.377|3.091	0.034	0.040	0.034	0.040	0.034	-3.692	0.999	0.729	
PDHA1	DNAAF2	DNAAF2	0.218|0.598|0.579	1.395	0.465	3	0.232|0.273|.|0.400|0.648|0.944	0.006	0.009	0.006	0.009	0.006	-10.603	1.070	0.832	
PDHA1	MTPAP	MTPAP	0.385|0.903|1.201	2.490	0.830	3	0.249|.|.|.|0.485|0.529	0.225	0.543	0.225	0.543	0.225	-8.078	2.076	0.383	
PDHA1	NLE1	NLE1	1.337|1.282|1.256	3.874	1.291	3	0.971|1.237|0.897|1.209|1.091|1.347	0.001	0.002	0.001	0.002	0.001	-6.941	1.159	0.869	
PDHA1	BSDC1	BSDC1	0.171|.|.	1.836	0.612	3	.|.|.|0.399|.|.	0.000	0.000	0.000	0.000	0.000	-12.513	1.534	0.916	
PDHA1	ARGLU1	ARGLU1	0.511|0.706|0.687	1.904	0.635	3	0.354|0.241|0.751|0.432|0.578|.	0.008	0.013	0.008	0.013	0.008	-6.678	1.451	0.819	
PDHA1	GEMIN8	GEMIN8	0.243|0.332|0.231	0.806	0.269	3	.|.|.|3.258|2.739|2.195	0.000	0.000	0.000	0.000	0.000	-15.280	0.100	0.921	
PDHA1	NHP2	NHP2	0.474|0.308|0.679	1.462	0.487	3	0.315|.|0.356|.|.|.	0.025	0.063	0.025	0.063	0.025	-6.799	1.455	0.760	
PDHA1	OCIAD1	OCIAD1	0.575|0.724|0.365	1.664	0.555	3	.|.|.|0.496|.|.	0.004	0.010	0.004	0.010	0.004	-8.703	1.119	0.840	
PDHA1	CHCHD3	CHCHD3	0.580|1.358|0.359	2.297	0.766	3	.|.|.|.|0.378|0.499	0.144	0.424	0.144	0.424	0.144	-7.737	1.763	0.468	
PDHA1	TRMT1	TRMT1	0.142|0.446|0.556	1.143	0.381	3	.|.|0.116|0.389|.|.	0.083	0.176	0.083	0.176	0.083	-8.068	1.797	0.586	
PDHA1	DDX56	DDX56	0.928|1.120|1.316	3.364	1.121	3	.|0.415|.|0.679|1.238|1.213	0.007	0.015	0.007	0.015	0.007	-6.510	1.391	0.823	
PDHA1	BCLAF1	BCLAF1	0.488|0.882|1.085	2.456	0.819	3	0.311|0.319|0.370|5.574|5.128|4.805	0.024	0.031	0.024	0.031	0.024	-4.273	0.625	0.763	
PDHA1	MRPL39	MRPL39	0.181|0.442|0.868	1.492	0.497	3	.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-15.280	0.598	0.893	
PDHA1	FASTKD2	FASTKD2	0.937|2.146|1.610	4.692	1.564	3	.|.|.|0.537|0.360|0.366	0.668	0.987	0.668	0.987	0.668	-1.880	3.781	0.099	
PDHA1	TECR	TECR	0.481|0.471|0.962	1.914	0.638	3	0.249|0.615|0.490|2.013|1.843|1.957	0.007	0.016	0.007	0.016	0.007	-5.955	0.706	0.824	
PDHA1	CISD1	CISD1	0.306|0.228|.	1.366	0.455	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.547	0.924	
PDHA1	STMN3	STMN3	0.338|0.442|.	1.613	0.538	3	0.433|0.634|0.323|0.582|.|.	0.000	0.000	0.000	0.000	0.000	-10.601	1.128	0.899	
PDHA1	MOCS1	MOCS1	0.158|0.513|.	1.504	0.501	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.602	0.915	
PDHA1	IGF2BP1	IGF2BP1	0.774|1.217|0.985	2.975	0.992	3	0.458|0.734|0.347|1.632|2.404|2.256	0.012	0.018	0.012	0.018	0.012	-5.113	0.986	0.803	
PDHA1	HSPBP1	HSPBP1	0.373|0.370|0.390	1.133	0.378	3	.|0.683|0.291|.|0.509|0.457	0.000	0.000	0.000	0.000	0.000	-9.578	0.815	0.899	
PDHA1	CNIH4	CNIH4	0.403|0.589|0.626	1.619	0.540	3	.|0.266|0.326|1.095|1.392|.	0.008	0.011	0.008	0.011	0.008	-5.818	0.895	0.822	
PDHA1	NDUFAF4	NDUFAF4	1.173|1.907|1.321	4.402	1.467	3	.|0.152|.|0.520|0.774|.	0.278	0.452	0.278	0.452	0.278	-1.630	3.727	0.332	
PDHA1	HACD3	HACD3	0.778|1.650|1.432	3.859	1.286	3	0.486|0.628|0.825|4.739|3.768|4.187	0.015	0.022	0.015	0.022	0.015	-5.219	0.789	0.792	
PDHA1	SPATA7	SPATA7	8.399|7.773|.	17.003	5.668	3	15.793|14.135|13.899|7.455|.|8.977	0.000	0.000	0.000	0.000	0.000	-15.280	0.490	0.908	
PDHA1	CALCOCO1	CALCOCO1	0.183|0.339|0.488	1.010	0.337	3	0.314|0.410|0.588|.|.|.	0.000	0.001	0.000	0.001	0.000	-15.280	0.796	0.884	
PDHA1	RCC2	RCC2	4.634|5.240|6.063	15.937	5.312	3	6.198|7.404|5.410|7.680|6.980|6.810	0.000	0.000	0.000	0.000	0.000	-10.838	0.793	0.898	
PDHA1	LARS1	LARS1	1.707|2.419|2.731	6.857	2.286	3	0.668|1.062|0.894|6.362|5.390|5.414	0.022	0.029	0.022	0.029	0.022	-4.259	1.032	0.766	
PDHA1	PDP2	PDP2	0.198|0.283|0.527	1.007	0.336	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.280	0.404	0.914	
PDHA1	SUCLA2	SUCLA2	0.648|0.946|1.245	2.839	0.946	3	.|0.211|0.230|0.986|1.327|1.288	0.038	0.061	0.038	0.061	0.038	-4.028	1.562	0.717	
PDHA1	WRAP73	WRAP73	1.335|1.778|1.776	4.888	1.629	3	1.477|1.798|1.495|2.034|1.814|1.624	0.000	0.001	0.000	0.001	0.000	-9.691	0.961	0.884	
