Bait,Prey
RAB11A,AVPR1B
RAB11A,TRAF5
RAB11A,FOXP3
RAB11A,EIF5B
RAB11A,OXA1L
RAB11A,DOCK1
RAB11A,MX1
RAB11A,HCLS1
RAB11A,GPLD1
RAB11A,RAB31
RAB11A,PIK3C2A
RAB11A,GJA1
RAB11A,ATRAID
RAB11A,KATNBL1
RAB11A,PPIH
RAB11A,EMB
RAB11A,JMY
RAB11A,ARC
RAB11A,CACNG4
RAB11A,SLF2
RAB11A,WIPI1
RAB11A,CCHCR1
RAB11A,ULK1
RAB11A,NEK9
RAB11A,ACTL9
RAB11A,APP
RAB11A,FAM72A
RAB11A,NPBWR1
RAB11A,PLSCR2
RAB11A,CDKN1B
RAB11A,ASPSCR1
RAB11A,MYCBPAP
RAB11A,CNST
RAB11A,CLUAP1
RAB11A,WDR24
RAB11A,MX2
RAB11A,WRN
RAB11A,FBXL20
RAB11A,PDXP
RAB11A,MARCHF11
RAB11A,STEAP2
RAB11A,OSBP
RAB11A,TM9SF1
RAB11A,TBP
RAB11A,BSND
RAB11A,DMD
RAB11A,HDAC6
RAB11A,PPIC
RAB11A,ARPC2
RAB11A,CLCC1
RAB11A,CLEC12B
RAB11A,DYNC2I1
RAB11A,ZNRF2
RAB11A,URS00000B1B47_9606
RAB11A,SNX31
RAB11A,RANGAP1
RAB11A,TUBB8B
RAB11A,GABRR2
RAB11A,SKI
RAB11A,MBP
RAB11A,ATXN3
RAB11A,NCAPH2
RAB11A,MID2
RAB11A,LAMTOR5
RAB11A,PPT1
RAB11A,NRN1
RAB11A,CCNE2
RAB11A,CYLD
RAB11A,NAPA
RAB11A,RAD21
RAB11A,PMEPA1
RAB11A,RPL21
RAB11A,OSBPL9
RAB11A,KIF13A
RAB11A,SLC6A9
RAB11A,MAN1B1
RAB11A,KLK3
RAB11A,CYP2C18
RAB11A,CD59
RAB11A,BOD1
RAB11A,GRID1
RAB11A,ZMYND10
RAB11A,RTTN
RAB11A,RPS17
RAB11A,STK11IP
RAB11A,MSRA
RAB11A,URS000005CF5F_9606
RAB11A,KIF28P
RAB11A,CYP2C9
RAB11A,APBA1
RAB11A,KCNJ11
RAB11A,CHIC2
RAB11A,BAIAP2
RAB11A,CHMP7
RAB11A,SPTBN2
RAB11A,SIRT2
RAB11A,ZDHHC20
RAB11A,TTLL8
RAB11A,OOEP
RAB11A,FLII
RAB11A,WASH6P
RAB11A,KIF22
RAB11A,SERBP1
RAB11A,PJA2
RAB11A,CSNK1D
RAB11A,TSPO2
RAB11A,RAB11FIP2
RAB11A,DNAAF1
RAB11A,PCSK1
RAB11A,SMARCE1
RAB11A,FEZ1
RAB11A,PDE7B
RAB11A,ABCB6
RAB11A,CHST7
RAB11A,CHRNA3
RAB11A,CMA1
RAB11A,SLC29A3
RAB11A,EHBP1L1
RAB11A,DAZAP1
RAB11A,SURF4
RAB11A,CHMP2A
RAB11A,LAPTM4B
RAB11A,NSL1
RAB11A,SLC11A1
RAB11A,DNM2
RAB11A,TGFBRAP1
RAB11A,NLRC3
RAB11A,SHROOM3
RAB11A,KCND2
RAB11A,CTSD
RAB11A,TTLL9
RAB11A,COPE
RAB11A,CMYA5
RAB11A,LRRC45
RAB11A,CCNA2
RAB11A,CENPE
RAB11A,escrt-i_human-4
RAB11A,ATP11C
RAB11A,GOLPH3L
RAB11A,NEU1
RAB11A,GGA1
RAB11A,FAM86B2
RAB11A,RUNX1
RAB11A,HCAR2
RAB11A,TMEM201
RAB11A,TUBA3D
RAB11A,GRAP2
RAB11A,URS0000096022_9606
RAB11A,NAV1
RAB11A,COPZ1
RAB11A,COMMD4
RAB11A,CCDC115
RAB11A,GRB14
RAB11A,DYNC2LI1
RAB11A,CYP2A7
RAB11A,SORBS1
RAB11A,AP4M1
RAB11A,INTS13
RAB11A,ECE2
RAB11A,DEFA5
RAB11A,EVI5
RAB11A,SEMA4B
RAB11A,URS00004E57E7_9606
RAB11A,EFHC1
RAB11A,HMBOX1
RAB11A,URS00000D0BB4_9606
RAB11A,CENATAC
RAB11A,SHARPIN
RAB11A,OGG1
RAB11A,RPS20
RAB11A,LDLRAP1
RAB11A,ARL14
RAB11A,CD22
RAB11A,ARL8A
RAB11A,OCRL
RAB11A,CDKL5
RAB11A,DIAPH2
RAB11A,BBS2
RAB11A,BAG2
RAB11A,BEX4
RAB11A,CAPN7
RAB11A,RPL27
RAB11A,RAB3GAP2
RAB11A,CHRM1
RAB11A,NGDN
RAB11A,CIBAR2
RAB11A,ZNF540
RAB11A,CDH11
RAB11A,TENM2
RAB11A,WHAMM
RAB11A,ASIC1
RAB11A,SLC34A2
RAB11A,EHBP1
RAB11A,LIMK1
RAB11A,HNRNPC
RAB11A,CAD
RAB11A,CARD16
RAB11A,CYP7A1
RAB11A,KCNQ3
RAB11A,KSR1
RAB11A,PIGT
RAB11A,FNBP1
RAB11A,INPP4A
RAB11A,WIPF3
RAB11A,VPS26A
RAB11A,SLC11A2
RAB11A,DDX31
RAB11A,GPAA1
RAB11A,CPLANE2
RAB11A,VWC2L
RAB11A,RAB1B
RAB11A,LRFN4
RAB11A,KIF1C
RAB11A,ANXA4
RAB11A,FBXW8
RAB11A,LAPTM5
RAB11A,AVL9
RAB11A,QARS1
RAB11A,ATP6V1E1
RAB11A,SPATS2L
RAB11A,BBS9
RAB11A,TMED3
RAB11A,PIK3C3
RAB11A,SNX19
RAB11A,URS00001234DF_9606
RAB11A,MPP4
RAB11A,DLGAP3
RAB11A,GABRA6
RAB11A,IFT52
RAB11A,GRM4
RAB11A,LIN7A
RAB11A,HSD11B1
RAB11A,PROCR
RAB11A,RAB4A
RAB11A,ACKR4
RAB11A,RPL5
RAB11A,PXK
RAB11A,SFMBT2
RAB11A,BORCS5
RAB11A,APBB1
RAB11A,SKA1
RAB11A,PMP22
RAB11A,NEO1
RAB11A,IFT20
RAB11A,gluk3-gluk4_human
RAB11A,LITAF
RAB11A,ZRANB1
RAB11A,OLFML3
RAB11A,CYP2J2
RAB11A,MMS19
RAB11A,GBP1
RAB11A,ADAM23
RAB11A,SORBS2
RAB11A,ZC3H12A
RAB11A,NHS
RAB11A,CHST2
RAB11A,CCDC124
RAB11A,NTNG1
RAB11A,AJUBA
RAB11A,SYNDIG1L
RAB11A,RPS6KC1
RAB11A,PRNP
RAB11A,MAGI2
RAB11A,SH3KBP1
RAB11A,CHRNB1
RAB11A,SDK2
RAB11A,B9D1
RAB11A,TPPP2
RAB11A,PTCH1
RAB11A,RHOBTB2
RAB11A,RIN1
RAB11A,UPF3B
RAB11A,TIAM2
RAB11A,GPR176
RAB11A,SOX9
RAB11A,H2AX
RAB11A,FUT7
RAB11A,MRAP
RAB11A,SERF1A
RAB11A,CEP170
RAB11A,FNIP2
RAB11A,INVS
RAB11A,znt2-znt3_human
RAB11A,WAPL
RAB11A,BACE2
RAB11A,CCDC186
RAB11A,CAPRIN1
RAB11A,HLA-DMA
RAB11A,SNX2
RAB11A,COL4A3
RAB11A,TM7SF2
RAB11A,PRELID1
RAB11A,DLL1
RAB11A,CTSF
RAB11A,ACTB
RAB11A,MFF
RAB11A,TRAPPC4
RAB11A,ANTXR1
RAB11A,RBSN
RAB11A,SNX18
RAB11A,CABP7
RAB11A,FGB
RAB11A,MAPK15
RAB11A,BMP7
RAB11A,CEND1
RAB11A,PCSK5
RAB11A,RAB8B
RAB11A,GRIA2
RAB11A,TASL
RAB11A,NUMA1
RAB11A,ABL1
RAB11A,CALCRL
RAB11A,PDCL3
RAB11A,NUBP2
RAB11A,KIF4A
RAB11A,INS
RAB11A,DBH
RAB11A,ADAP1
RAB11A,CLDN9
RAB11A,AP5M1
RAB11A,SNX25
RAB11A,KCNJ4
RAB11A,CEP55
RAB11A,LCA5
RAB11A,MRPL46
RAB11A,KIF5A
RAB11A,TUBB8
RAB11A,MAP2
RAB11A,GLRA1
RAB11A,SGSM1
RAB11A,S100A1
RAB11A,FLNA
RAB11A,CSPP1
RAB11A,ACKR1
RAB11A,LRIG3
RAB11A,PMCHL1
RAB11A,MYO1D
RAB11A,GPX4
RAB11A,CSAG1
RAB11A,STK3
RAB11A,CLASP2
RAB11A,CD63
RAB11A,GRIA1
RAB11A,PLK3
RAB11A,H4C1
RAB11A,GOLGA2
RAB11A,SPATA17
RAB11A,PHACTR1
RAB11A,RAB3GAP1
RAB11A,HAT1
RAB11A,NUMB
RAB11A,CPT1C
RAB11A,TUBGCP2
RAB11A,SPG21
RAB11A,CDK5RAP3
RAB11A,HAND2
RAB11A,CCDC66
RAB11A,APEX2
RAB11A,TGFBI
RAB11A,ABHD17B
RAB11A,LPAR3
RAB11A,ACTL6A
RAB11A,GNA11
RAB11A,DCTN1
RAB11A,PORCN
RAB11A,GAA
RAB11A,PANK1
RAB11A,URS000075BC79_9606
RAB11A,MYO5A
RAB11A,PARD3B
RAB11A,NAMPT
RAB11A,HMMR
RAB11A,CACNB4
RAB11A,DCAF7
RAB11A,CDK8
RAB11A,SYT17
RAB11A,SLC10A7
RAB11A,CLTB
RAB11A,RNF19A
RAB11A,AP2B1
RAB11A,PDPK1
RAB11A,RAB14
RAB11A,TRIM28
RAB11A,EIF2S1
RAB11A,ITM2B
RAB11A,ESD
RAB11A,MCM3
RAB11A,ANKRD2
RAB11A,EIF3L
RAB11A,TRAF3
RAB11A,PACSIN1
RAB11A,SERTM1
RAB11A,HLA-B
RAB11A,BUB1B
RAB11A,PPP2CA
RAB11A,EZH2
RAB11A,PSKH1
RAB11A,VIPAS39
RAB11A,HSP90AA2P
RAB11A,OCEL1
RAB11A,KNSTRN
RAB11A,FAM86B1
RAB11A,MARCHF9
RAB11A,BVES
RAB11A,SCAMP4
RAB11A,RBM10
RAB11A,PCDHB6
RAB11A,URS000075C7E0_9606
RAB11A,TUBA8
RAB11A,SNX32
RAB11A,HSP90AA1
RAB11A,DENND10P1
RAB11A,CASP8
RAB11A,CEP95
RAB11A,TAX1BP3
RAB11A,CRK
RAB11A,VPS29
RAB11A,ATG5
RAB11A,PLEKHG5
RAB11A,GBA1
RAB11A,LEPROTL1
RAB11A,RUSC2
RAB11A,RAET1L
RAB11A,ITPKA
RAB11A,KLF6
RAB11A,NTS
RAB11A,BSG
RAB11A,C2CD3
RAB11A,NMNAT2
RAB11A,CHAF1A
RAB11A,HAUS6
RAB11A,KIAA1217
RAB11A,TPPP
RAB11A,UBQLN1
RAB11A,MYH15
RAB11A,DNAH14
RAB11A,ATP11A
RAB11A,PKHD1
RAB11A,ITSN1
RAB11A,GRM6
RAB11A,ICA1
RAB11A,B4GALT1
RAB11A,MTA3
RAB11A,ARMC9
RAB11A,NLGN4X
RAB11A,SPDL1
RAB11A,CRMP1
RAB11A,TMEM147
RAB11A,HCRTR1
RAB11A,HRAS
RAB11A,LIMA1
RAB11A,SGO1
RAB11A,AMELX
RAB11A,DEFA6
RAB11A,PPM1H
RAB11A,NCAN
RAB11A,RPGRIP1L
RAB11A,MTMR2
RAB11A,KAT2B
RAB11A,LGR5
RAB11A,DNAH17
RAB11A,BMP6
RAB11A,osbpl9-osbpl10_human
RAB11A,CHRFAM7A
RAB11A,IFITM2
RAB11A,PDPN
RAB11A,UQCC1
RAB11A,ULBP2
RAB11A,TRIM21
RAB11A,DNAJA3
RAB11A,CCDC120
RAB11A,PTPRD
RAB11A,CYP2R1
RAB11A,BLOC1S3
RAB11A,CCT7
RAB11A,CEP68
RAB11A,MSR1
RAB11A,STMN2
RAB11A,WNT3A
RAB11A,DDX3X
RAB11A,ARAP1
RAB11A,MLC1
RAB11A,PSEN2
RAB11A,RAB37
RAB11A,ARHGEF2
RAB11A,HPGDS
RAB11A,NASP
RAB11A,PPP2R5A
RAB11A,LIM2
RAB11A,RASSF9
RAB11A,COG7
RAB11A,SYTL4
RAB11A,FGFR2
RAB11A,ERCC6L2
RAB11A,CHRNA4
RAB11A,CACNG8
RAB11A,LY6G6C
RAB11A,RPL3
RAB11A,ELAVL4
RAB11A,ULK2
RAB11A,FAM110C
RAB11A,GSN
RAB11A,AGTRAP
RAB11A,RAPGEF1
RAB11A,PTPN6
RAB11A,SOD1
RAB11A,URS000058BF17_9606
RAB11A,FOXI1
RAB11A,GBP7
RAB11A,CLCN7
RAB11A,PTN
RAB11A,VPS37C
RAB11A,EPS8L1
RAB11A,PLEKHA2
RAB11A,FOXA2
RAB11A,TFAM
RAB11A,EMC1
RAB11A,CLIP4
RAB11A,BET1
RAB11A,NEDD9
RAB11A,TRAT1
RAB11A,GTF2F1
RAB11A,GAS2L3
RAB11A,PRKAR2B
RAB11A,CAMK2N2
RAB11A,SPATC1
RAB11A,GASK1A
RAB11A,HLA-DRA
RAB11A,SNTA1
RAB11A,DOK7
RAB11A,rmc1-ccz1b_human
RAB11A,C3
RAB11A,ST3GAL1
RAB11A,ARRDC4
RAB11A,SCN2A
RAB11A,MRPL55
RAB11A,SFTPD
RAB11A,FERMT1
RAB11A,TDP1
RAB11A,SLITRK5
RAB11A,CDK1
RAB11A,FIGN
RAB11A,CPNE6
RAB11A,CEP192
RAB11A,ATP7B
RAB11A,TTLL1
RAB11A,POP7
RAB11A,ZNF703
RAB11A,CCZ1
RAB11A,gluk1-gluk2-gluk3-gluk4_human
RAB11A,RAB33B
RAB11A,IP6K2
RAB11A,NDFIP1
RAB11A,P4HB
RAB11A,G6PD
RAB11A,CSF3R
RAB11A,GAK
RAB11A,KIAA0753
RAB11A,URS000006FDD4_9606
RAB11A,TICAM2
RAB11A,DSC2
RAB11A,SYNJ1
RAB11A,MACF1
RAB11A,SLC12A7
RAB11A,YBX1
RAB11A,MISP
RAB11A,PRKAR1A
RAB11A,CCZ1B
RAB11A,NR3C1
RAB11A,NANOGP8
RAB11A,CYP4F2
RAB11A,ACSS3
RAB11A,TUFM
RAB11A,SPAST
RAB11A,ANXA6
RAB11A,DLAT
RAB11A,FOLR1
RAB11A,hpse_human-1
RAB11A,MFAP3L
RAB11A,ADGRL3
RAB11A,ABCA6
RAB11A,BLOC1S5
RAB11A,LEPROT
RAB11A,RABGEF1
RAB11A,URS00005A4DCF_9606
RAB11A,ARHGEF10
RAB11A,ARRB2
RAB11A,RAB13
RAB11A,VPS54
RAB11A,ATP8B4
RAB11A,FMO3
RAB11A,ERBB4
RAB11A,CEP78
RAB11A,ATP6V1B2
RAB11A,ANKRD13B
RAB11A,PIK3R5
RAB11A,NEK1
RAB11A,PCNA
RAB11A,URS00002F4D78_9606
RAB11A,SCHIP1
RAB11A,CST2
RAB11A,SPAG6
RAB11A,FTO
RAB11A,CPSF2
RAB11A,MKKS
RAB11A,RNF168
RAB11A,PPP1R13L
RAB11A,HTR6
RAB11A,SV2A
RAB11A,CCDC14
RAB11A,PI4K2A
RAB11A,DRD4
RAB11A,TRAPPC6B
RAB11A,DNAH8
RAB11A,SPINK5
RAB11A,ap5_human
RAB11A,DRD2
RAB11A,PDXDC1
RAB11A,PPP5C
RAB11A,CAMK2N1
RAB11A,PSMG4
RAB11A,KISS1R
RAB11A,GGNBP2
RAB11A,SLC30A8
RAB11A,GRIK2
RAB11A,CNOT9
RAB11A,AKAP9
RAB11A,TUBG2
RAB11A,SPEF1
RAB11A,CTSL
RAB11A,TP73
RAB11A,KIAA0319
RAB11A,SSH1
RAB11A,DNAJC13
RAB11A,RAB3B
RAB11A,GDI1
RAB11A,MYH9
RAB11A,SLC16A10
RAB11A,PARD3
RAB11A,HEPACAM2
RAB11A,VWC2
RAB11A,RAPSN
RAB11A,COPS4
RAB11A,RAB6B
RAB11A,EIF4G3
RAB11A,POR
RAB11A,SSX2IP
RAB11A,GRIN2A
RAB11A,CCND3
RAB11A,ARMC8
RAB11A,CPQ
RAB11A,IFT81
RAB11A,BECN1
RAB11A,IGSF8
RAB11A,SLC24A4
RAB11A,DLG1
RAB11A,KDELR1
RAB11A,PRSS16
RAB11A,ETV3
RAB11A,PLAA
RAB11A,COG6
RAB11A,ATP6V1D
RAB11A,KLHL20
RAB11A,TUBA1B
RAB11A,SLC66A1
RAB11A,UBE2V1
RAB11A,DENND1C
RAB11A,RTN4R
RAB11A,TUBE1
RAB11A,SFR1
RAB11A,DYNLL2
RAB11A,COG1
RAB11A,UVRAG
RAB11A,LAMTOR4
RAB11A,CRH
RAB11A,NFIA
RAB11A,HFE
RAB11A,PROM2
RAB11A,SFT2D1
RAB11A,SYT5
RAB11A,TTC12
RAB11A,EPB41L3
RAB11A,URS00001230A0_9606
RAB11A,SMARCA4
RAB11A,RAB39B
RAB11A,PLEKHJ1
RAB11A,PDXDC2P
RAB11A,LTC4S
RAB11A,WDR1
RAB11A,HLA-DRB3
RAB11A,CCDC38
RAB11A,RETREG3
RAB11A,PLEKHB2
RAB11A,AGO2
RAB11A,ANKRD27
RAB11A,NEDD4
RAB11A,RABL2B
RAB11A,COLEC10
RAB11A,CHRNA9
RAB11A,AHNAK
RAB11A,PTK2
RAB11A,MAPRE2
RAB11A,COG4
RAB11A,TRAPPC2
RAB11A,CLDN1
RAB11A,SHANK2
RAB11A,EXPH5
RAB11A,KCNN4
RAB11A,AMER1
RAB11A,TLR4
RAB11A,CCNB2
RAB11A,KIF2C
RAB11A,SYT1
RAB11A,NLRC5
RAB11A,CHD4
RAB11A,TTYH1
RAB11A,TMEM165
RAB11A,MKS1
RAB11A,FZD4
RAB11A,TPP1
RAB11A,MYPN
RAB11A,RPH3A
RAB11A,AP2A2
RAB11A,RAB27A
RAB11A,DPAGT1
RAB11A,GABARAPL2
RAB11A,PARN
RAB11A,EPB41L2
RAB11A,HRH3
RAB11A,USP8
RAB11A,LMTK2
RAB11A,CEP89
RAB11A,SH3BP5
RAB11A,VPS4A
RAB11A,URS0000169868_9606
RAB11A,TRAPPC9
RAB11A,ABCA4
RAB11A,OLFM3
RAB11A,ANKFY1
RAB11A,NCS1
RAB11A,FABP5
RAB11A,PTPRC
RAB11A,WASH2P
RAB11A,ICAM5
RAB11A,MAPK6
RAB11A,HPS4
RAB11A,CHRM5
RAB11A,GOLGA5
RAB11A,PAK6
RAB11A,EPHX3
RAB11A,ANXA8
RAB11A,ATP6V0A4
RAB11A,ACHE
RAB11A,AQP11
RAB11A,MAPK8IP1
RAB11A,SMAGP
RAB11A,TDRP
RAB11A,CACNB3
RAB11A,SBF2
RAB11A,KIAA0319L
RAB11A,SGK3
RAB11A,RMDN1
RAB11A,HSD11B2
RAB11A,WNK4
RAB11A,ASTN2
RAB11A,TBK1
RAB11A,CD164L2
RAB11A,GABRR3
RAB11A,P4HA2
RAB11A,EZR
RAB11A,UBA52
RAB11A,SFTPA1
RAB11A,GHSR
RAB11A,CEBPA
RAB11A,SMPD1
RAB11A,LGMN
RAB11A,MYO9A
RAB11A,POLB
RAB11A,UMOD
RAB11A,KIFC3
RAB11A,STAB1
RAB11A,PLEKHM1
RAB11A,CDC27
RAB11A,CEP85
RAB11A,GAPDH
RAB11A,DNAL4
RAB11A,POLE2
RAB11A,CTDP1
RAB11A,SDCBP
RAB11A,WNT5B
RAB11A,PRCP
RAB11A,ABRAXAS2
RAB11A,APBB2
RAB11A,KIF3B
RAB11A,RPL28
RAB11A,ADORA2A
RAB11A,SNX22
RAB11A,FIS1
RAB11A,USO1
RAB11A,IRS1
RAB11A,SLC7A1
RAB11A,IFT88
RAB11A,FKBP8
RAB11A,NPPC
RAB11A,ITCH
RAB11A,DOT1L
RAB11A,MTA2
RAB11A,KCNH1
RAB11A,TMEM198
RAB11A,WDR54
RAB11A,gluk1-gluk2-gluk4_human
RAB11A,SCYL2
RAB11A,TMEM25
RAB11A,DCLRE1B
RAB11A,MID1
RAB11A,NLGN3
RAB11A,CACNG5
RAB11A,CACNA1A
RAB11A,STARD9
RAB11A,ANXA1
RAB11A,RAB6A
RAB11A,ABR
RAB11A,ANKRD9
RAB11A,FBXL13
RAB11A,TBC1D17
RAB11A,RAB40AL
RAB11A,CHRNB4
RAB11A,BLNK
RAB11A,MTA1
RAB11A,MTMR9
RAB11A,SNAP29
RAB11A,CALM3
RAB11A,PSMA1
RAB11A,SEMA3F
RAB11A,COX11
RAB11A,RAB39A
RAB11A,IRAK4
RAB11A,HRH2
RAB11A,CFHR1
RAB11A,URS0000010D30_9606
RAB11A,C4A
RAB11A,DIS3L
RAB11A,CDH5
RAB11A,ATP2B4
RAB11A,SLC9A5
RAB11A,NPTX2
RAB11A,RBBP8
RAB11A,CYP4F12
RAB11A,PRSS41
RAB11A,QSOX1
RAB11A,POC1B
RAB11A,RAB4B
RAB11A,RAB3IP
RAB11A,SYAP1
RAB11A,CD74
RAB11A,DAZ4
RAB11A,SPX
RAB11A,RPS21
RAB11A,TANK
RAB11A,SKP1
RAB11A,BCL2L1
RAB11A,URS00003CC245_9606
RAB11A,YIPF5
RAB11A,SLC31A1
RAB11A,PCDHB2
RAB11A,APOB
RAB11A,ATP1A1
RAB11A,NUDT9
RAB11A,TOM1
RAB11A,ABHD5
RAB11A,CDC14A
RAB11A,LRIG2
RAB11A,CRYAA
RAB11A,UBA5
RAB11A,FLRT3
RAB11A,BIRC7
RAB11A,RHOV
RAB11A,TLR9
RAB11A,TGM3
RAB11A,CBR1
RAB11A,ESAM
RAB11A,AGR3
RAB11A,BCL2
RAB11A,WNT2B
RAB11A,DIO3
RAB11A,HIGD1A
RAB11A,SLC48A1
RAB11A,CD1D
RAB11A,IRAG2
RAB11A,ROCK1
RAB11A,CYP39A1
RAB11A,AKR1A1
RAB11A,PADI4
RAB11A,ADRB2
RAB11A,FCMR
RAB11A,CRYAB
RAB11A,CDC16
RAB11A,DDB2
RAB11A,ACTBL2
RAB11A,PDE4B
RAB11A,HARBI1
RAB11A,RPS16
RAB11A,GRIN1
RAB11A,PTGS2
RAB11A,KIF14
RAB11A,CACNA1G
RAB11A,STS
RAB11A,IFI30
RAB11A,URS000043D1A9_9606
RAB11A,SEMA4F
RAB11A,RELCH
RAB11A,DDHD2
RAB11A,RGL4
RAB11A,RASSF2
RAB11A,PPP2R3C
RAB11A,ODAD3
RAB11A,LGALS8
RAB11A,RUNDC3A
RAB11A,C9orf72
RAB11A,ANKRD50
RAB11A,TUBA3C
RAB11A,OFD1
RAB11A,WWC1
RAB11A,FMN2
RAB11A,ATXN10
RAB11A,ACTN2
RAB11A,WASHC4
RAB11A,CNOT7
RAB11A,CHN2
RAB11A,PPP1R42
RAB11A,CRACR2A
RAB11A,HAP1
RAB11A,SLC5A5
RAB11A,TSPO
RAB11A,NBR1
RAB11A,ADRA2C
RAB11A,SMC5
RAB11A,STARD3
RAB11A,EFNB2
RAB11A,RAB11B
RAB11A,HMCN1
RAB11A,CITED2
RAB11A,RFX1
RAB11A,CCDC77
RAB11A,TRPS1
RAB11A,VAMP2
RAB11A,ENTPD4
RAB11A,LZTS2
RAB11A,GLT6D1
RAB11A,SNX1
RAB11A,DAZL
RAB11A,CISD2
RAB11A,CCDC116
RAB11A,ARHGAP1
RAB11A,UGGT1
RAB11A,SLC4A11
RAB11A,ZMPSTE24
RAB11A,HERC2
RAB11A,CEACAM1
RAB11A,TUBA4B
RAB11A,SFT2D3
RAB11A,ABCA12
RAB11A,CST4
RAB11A,CCT4
RAB11A,TRIP4
RAB11A,KCNA6
RAB11A,VRK3
RAB11A,BGLAP
RAB11A,HSPA13
RAB11A,RUNX3
RAB11A,MAPRE1
RAB11A,XRCC6
RAB11A,FTCD
RAB11A,GUCY1A1
RAB11A,RCHY1
RAB11A,URS00002C6949_9606
RAB11A,CCSAP
RAB11A,ODF2
RAB11A,LDLR
RAB11A,NAPB
RAB11A,TBC1D25
RAB11A,SLC30A10
RAB11A,DCT
RAB11A,LRAT
RAB11A,SMARCB1
RAB11A,TUBA1C
RAB11A,IKBKG
RAB11A,RABL6
RAB11A,YIPF4
RAB11A,TMEM67
RAB11A,TRAPPC6A
RAB11A,TAF4
RAB11A,KIF23
RAB11A,GRB10
RAB11A,HYPK
RAB11A,SLC4A10
RAB11A,HNF1A
RAB11A,HSF1
RAB11A,HTR2A
RAB11A,WDR59
RAB11A,CLVS1
RAB11A,FBLIM1
RAB11A,GPRC5C
RAB11A,SNX15
RAB11A,SEPTIN9
RAB11A,C4B
RAB11A,DENND2B
RAB11A,TCAF2C
RAB11A,SNTB2
RAB11A,URS00003FE4D4_9606
RAB11A,CFHR5
RAB11A,LIG4
RAB11A,SHROOM4
RAB11A,RGS17
RAB11A,RPS5
RAB11A,WASF1
RAB11A,C1QL3
RAB11A,CHMP4A
RAB11A,EVA1A
RAB11A,PLEKHA5
RAB11A,AICDA
RAB11A,CIC
RAB11A,SLC31A2
RAB11A,asc-casp1-mefv_human
RAB11A,GPR174
RAB11A,CPEB3
RAB11A,KCNJ8
RAB11A,gabar_a1_b3_g2_human
RAB11A,ATP6V0A1
RAB11A,GANAB
RAB11A,TTC28
RAB11A,TBCD
RAB11A,SHTN1
RAB11A,RGP1
RAB11A,PSEN1
RAB11A,HLA-A
RAB11A,WIPF1
RAB11A,IFNAR1
RAB11A,PMCH
RAB11A,DGKQ
RAB11A,BIRC3
RAB11A,PDZD11
RAB11A,ABO
RAB11A,CDKL1
RAB11A,TCP1
RAB11A,PARP3
RAB11A,KIF5C
RAB11A,YIPF3
RAB11A,EIF4A3
RAB11A,MAK
RAB11A,VAC14
RAB11A,RAB40C
RAB11A,CSH1
RAB11A,CCT8
RAB11A,INPP5K
RAB11A,DISC1
RAB11A,MASTL
RAB11A,INKA2
RAB11A,SLC30A5
RAB11A,ARFIP1
RAB11A,SEMG1
RAB11A,DUSP29
RAB11A,CACNB1
RAB11A,VPS13C
RAB11A,WIPI2
RAB11A,RAPGEF6
RAB11A,RAD54L
RAB11A,KIF11
RAB11A,JAK3
RAB11A,CTSA
RAB11A,RABEP2
RAB11A,ACP3
RAB11A,UNC93B1
RAB11A,KCNIP2
RAB11A,CSH2
RAB11A,SRCAP
RAB11A,ATP11B
RAB11A,ADAM10
RAB11A,ACVR2B
RAB11A,HSDL1
RAB11A,PHETA2
RAB11A,DYNLT2
RAB11A,EDA
RAB11A,PGLYRP4
RAB11A,HIP1R
RAB11A,DZANK1
RAB11A,AK6
RAB11A,CRHR1
RAB11A,FRRS1L
RAB11A,EPHB2
RAB11A,ACTL7A
RAB11A,LYPD1
RAB11A,UBE2D1
RAB11A,IL4R
RAB11A,ADORA1
RAB11A,ARHGAP28
RAB11A,DYNC1H1
RAB11A,MYO1C
RAB11A,ANXA11
RAB11A,DGKH
RAB11A,BOD1L2
RAB11A,NPPB
RAB11A,RBMX
RAB11A,PSMC5
RAB11A,MARCHF2
RAB11A,SMARCA2
RAB11A,FAM186B
RAB11A,E2F1
RAB11A,XPO6
RAB11A,RCC2
RAB11A,RPS6KA2
RAB11A,AMACR
RAB11A,PKM
RAB11A,CHRDL1
RAB11A,URS0000155642_9606
RAB11A,URS00003BBF48_9606
RAB11A,WASHC2A
RAB11A,BNIP2
RAB11A,ID2
RAB11A,DCAF12
RAB11A,SLC30A2
RAB11A,CHIC1
RAB11A,SYT7
RAB11A,RANBP2
RAB11A,ARL5B
RAB11A,HLA-DPA1
RAB11A,SCIMP
RAB11A,SPPL3
RAB11A,CDC42SE1
RAB11A,TCIRG1
RAB11A,NAA15
RAB11A,TNFAIP1
RAB11A,RASSF7
RAB11A,RPS23
RAB11A,GLRA3
RAB11A,LRRC4B
RAB11A,CARTPT
RAB11A,HLA-DRB5
RAB11A,EIF1AD
RAB11A,ITGB5
RAB11A,PREPL
RAB11A,KATNAL2
RAB11A,HCFC1
RAB11A,CGRRF1
RAB11A,EGR2
RAB11A,TAMALIN
RAB11A,KIF4B
RAB11A,CADM2
RAB11A,CCP110
RAB11A,SLC24A5
RAB11A,EML1
RAB11A,ITGB6
RAB11A,AP2S1
RAB11A,MAP3K11
RAB11A,CYTH4
RAB11A,PTPRN
RAB11A,AGRN
RAB11A,AURKA
