Bait,Prey,log_fold_change,snr,mean_diff,median_diff,replicate_fold_change_sd,bait_cv,bait_control_sd_ratio,zero_or_neg_fc,composite_score,global_cv
EGFR,RAD50,0.6274753444706158,1.5182556704113153,64836.78533333335,57215.066000000006,0.38994048746984733,0.25241330379771215,0.38322792977813047,1,0.08751153005017308,0.7759606042040914
EGFR,DIS3,0.7606185052008403,1.851948513785411,35376.07861666667,51614.864499999996,0.47105814360144044,0.2780405214339295,0.5149167304416864,1,0.08748592125294144,0.7856109302570846
EGFR,PLD3,0.6283930337698769,1.5866650318153128,57604.62749999999,63101.2525,0.1466664118897663,0.0948786124113577,0.1505405765802596,1,0.08743119545583605,0.6014523226925824
EGFR,EID2,0.8579616982559255,1.5509917717016477,22452.126666666656,40363.127,0.5044584986854393,0.27832718866799355,0.4316831794649101,1,0.08730854340884821,1.3583504532042248
EGFR,EIF4E,1.0327282720014592,2.409249760992641,12624.742416666664,5381.623,1.1523347531256953,0.5632466215698801,1.3570017883971461,1,0.08721974894827769,0.7088067887725512
EGFR,NCL,0.3345346369710662,1.319587436640828,79605.93999999994,111718.42800000001,0.10582631027300274,0.08392515232282145,0.110746576623363,1,0.08703530031571775,0.5942412398047826
EGFR,MAP4,0.27292658567294326,1.9534408669492433,77895.81333333341,126203.65000000002,0.1343828991577398,0.11122143951742708,0.2172645052342656,1,0.08701225048577736,0.6572900205578176
EGFR,COPS6,0.5999508719312918,1.514925342047972,63189.88166666667,62269.61500000002,0.05222698813081689,0.03445836272767615,0.05220184694163788,1,0.0867877052110712,0.8538333552219858
EGFR,FN1,1.0077362736921096,0.9040690883031626,26847.564999999995,0.0,5.71783496237977,1.4142135623730954,2.557093532001224,1,0.08671269592489753,1.804362583309177
EGFR,PTDSS1,0.9079131742646575,1.3170473268981773,15252.906999999996,33116.52,0.08259103617646348,0.044017576779239315,0.05797323183363241,1,0.08668630219013718,0.9764012344388141
EGFR,C1QBP,0.5051547362614983,2.2713747533574637,49854.7375,94441.89499999999,0.026860753320384744,0.018925811942396245,0.04298761143275002,1,0.08664476720785382,0.7378871385053877
EGFR,EEA1,0.9043977130195088,1.8205219294428303,22660.51133333333,25574.046499999997,0.6720919180890351,0.3590708532135648,0.6536963624990423,1,0.08660237980324044,1.200936794185275
EGFR,C20orf27,0.8103355853368899,1.4690194597367072,18406.643000000004,52293.34,1.241939172120262,0.7082188540167024,1.040387278302966,1,0.08651702277612362,0.9480384497334085
EGFR,CCDC22,0.672666698300988,1.5486200466990372,43400.42599999999,61847.22299999999,0.29989875234403596,0.18814146882572355,0.2913596502389174,1,0.08650305148025214,0.8496339937939337
EGFR,KPNA3,0.8045531192382211,1.710200353866279,31476.378499999984,40412.991,0.17286460090850364,0.09897236141748393,0.1692625675191623,1,0.08634555539736041,0.8154781277700818
EGFR,LTA4H,0.6068633512144797,1.7224732211848088,58069.11899999996,62688.85499999998,0.28810960146697895,0.18918056204987285,0.32585845209959713,1,0.08627869673755148,0.623930102795681
EGFR,SMG9,0.49898462895332385,1.3463668761673866,53958.79653333333,92270.0546,0.4153370046363785,0.29389646264037705,0.39569246232176947,1,0.08610972180238682,0.9370212621773365
EGFR,ARHGAP35,0.7620108854609043,1.5584356772411592,30980.082833333334,50350.1785,0.4736223256817915,0.27928434562502,0.43524668831698204,1,0.08610685403428142,1.1651970200678619
EGFR,RPL36,0.8313102068952181,1.8640816852821973,27234.084333333332,36130.2935,0.11129290229105732,0.06254903314003443,0.11659650710844739,1,0.08599936055763403,0.6576453412533665
EGFR,PHKA1,0.5550013034914014,1.3182546855300121,48348.7625,83419.1925,0.23899107290585148,0.16267192089395685,0.2144430219226261,1,0.08592448172298799,0.9009211356290493
EGFR,RELA,0.7083442148387408,1.5659532609264601,37725.830333333324,55957.980500000005,0.41052394718440305,0.2512512887402207,0.39344777491472416,1,0.0858798238556343,0.9449346985177964
EGFR,FSCN1,0.4233570867111386,4.137617277237208,106753.27499999997,53727.40500000003,0.417395118274164,0.31124861093048467,1.2878276301020548,1,0.08580795405998298,0.4113665369039956
EGFR,TXN,0.09593196790645361,4.200236429073267,168937.3666666667,74282.65000000037,0.18080243362661022,0.16917256554078275,0.7105647725841806,1,0.0857790873494087,0.3661904639001402
EGFR,DOLPP1,1.004485735335419,0.8972080667518371,7437.080166666666,14155.405,0.1743391399773068,0.08689938991284957,0.07796683362562185,1,0.08565431892886666,1.4628982109709032
EGFR,INTS7,0.8945521755836916,1.401910508536289,19568.51116666667,27854.4225,0.9606130411039575,0.5167301196463653,0.7244093848094534,1,0.08564958934197227,1.0670797011351412
EGFR,RHBDD2,0.8864580565241751,1.8267828323834796,22546.993333333336,25986.398,0.23119474633149947,0.12506328884322676,0.228463469020223,1,0.08564946350998093,0.7355904913365943
EGFR,RRS1,0.7261720094304706,1.4272689078665952,33752.28716666666,54328.044,0.18128594724453231,0.10958906173359932,0.15641306045463918,1,0.08554504014398213,0.6523011929639758
EGFR,TOP2A,0.04626970739083871,1.0322045144772627,44428.936833333224,206595.4645,0.07704766983898492,0.07461654655566125,0.07701953620945637,1,0.08550012753763063,0.8706263006231587
EGFR,PARD6B,0.960184318808261,1.289476508249796,8336.2285,20437.965,0.6878010579215965,0.35352553681144017,0.45586287478475057,1,0.0850682938739316,1.5723769943345423
EGFR,EMC8,1.0601994383006672,0.9722717517238056,4906.677166666666,0.0,6.149186480177934,1.4142135623730951,2.749999795200105,1,0.08491027175353666,1.2916074292344972
EGFR,LRCH1,0.9035731071958981,1.7996214535813642,15447.770833333336,25398.773,0.8644116889017252,0.462083375405551,0.8315751557231208,1,0.08490186476029772,1.3438409742657413
EGFR,TDRP,0.8260858088211895,1.6486624336505102,22095.7495,37801.908500000005,0.39478062504137146,0.2226802358114361,0.36712453949875173,1,0.08483494837558392,0.9038658809562562
EGFR,PHYHD1,1.060444423607514,0.9726020131952882,4425.675166666666,0.0,6.151275237124501,1.4142135623730951,2.750933915704305,1,0.08481800099174572,1.932233808350783
EGFR,UFL1,0.6939550031727529,1.5680126749017744,38638.468333333345,54085.755000000005,0.3770312541215793,0.23306591577867722,0.3654503100285554,1,0.08480180931425449,1.0173908362141535
EGFR,USP14,0.7639514343798496,1.5478771026014446,24867.687833333344,49638.3925,0.530984687134632,0.3126887506881538,0.4840037574312451,1,0.08468529028645691,0.9785909776628006
EGFR,SNU13,0.626450771879691,2.938862758952051,53260.77516666663,51847.61249999999,0.2001210328774698,0.12963285198196212,0.38097316102653206,1,0.08445072032088165,0.46912865712008983
EGFR,TPT1,0.5093722696137399,2.733549544407029,60526.43683333334,72174.46299999999,0.29381639877118326,0.2064157112386101,0.5642475734147555,1,0.08413255576930218,0.47580928845145465
EGFR,YTHDC2,0.4968226660156874,1.4518766754638939,69597.42066666664,69934.272,0.43083933301897115,0.30532326478976934,0.4432917266247525,1,0.08409746124190365,0.842211818022855
EGFR,RABGAP1,0.5962695555035595,1.4889305232777894,56339.51999999999,57322.14,0.2490811781022841,0.16475885387280972,0.24531448651149143,1,0.08384279808707591,1.7619768381284333
EGFR,FHOD1,0.9114938959650589,1.6808816185663409,24078.6496,10408.916000000001,1.8126681688338069,0.9636817039858915,1.6198348623785748,1,0.08356195399003362,1.144450073013799
EGFR,SKIV2L,0.5038042967735525,1.4936100151963794,60605.61333333331,74100.85500000001,0.22855372627372367,0.16118742739923608,0.2407511558872383,1,0.08354274491776842,0.7551862129884064
EGFR,VASP,1.0228503693924629,0.9232115620064412,8547.7845,0.0,5.838902596284247,1.4142135623730951,2.611236623858318,1,0.08353939186000438,2.7211793634138846
EGFR,TYMS,0.6015962279541975,1.9710670859877075,52938.374333333355,56350.354999999996,0.6220132505794655,0.40992460671095304,0.8079889000244154,1,0.08345327347682617,0.6823089163057269
EGFR,ILF3,0.5300000880293003,3.1589429935534916,69222.2183333333,54746.16,0.44999783035102797,0.3116502670569231,0.984485427558542,1,0.08327740012905017,0.4120329451342887
EGFR,PPA2,1.0272873095061386,0.928907662556857,5986.943333333333,0.0,5.874927899325551,1.4142135623730951,2.6273476291603957,1,0.08323067568428594,1.3225370271570753
EGFR,DVL1,0.3358719285231442,1.2313080609705556,69165.44499999995,105050.60999999999,0.13537014986121437,0.10725531568150154,0.1320643347805745,1,0.08312854251337151,0.8956301851435763
EGFR,PPP5C,0.5744992413495758,4.2000238085651755,71024.28583333333,38854.85500000001,0.5644580060083462,0.37904698757968597,1.5920063723995894,1,0.08301501059851024,0.500110062813534
EGFR,TAF10,0.6331135734758752,2.5506461583311397,60043.933333333334,38710.85500000001,0.45017214644992587,0.29026538253304635,0.7403642828544333,1,0.08291458820087173,0.5955830720867643
EGFR,TCAF1,0.821151639116465,1.2394227597840937,15717.764833333338,37058.105,0.07105244946843736,0.04021520048513344,0.049843634770554715,1,0.08270892142484329,1.145586129551418
EGFR,NYNRIN,0.6450167409946754,0.7277725404642447,106267.893,-4461.071,3.4582150405624477,1.4142135623730951,2.058451594094514,1,0.08226070109983469,1.9648055596426308
EGFR,PLCG1,0.691409483042413,1.1891026191583776,24818.908183333333,56266.790349999996,0.7174143380167223,0.44426054780605984,0.5282713809849214,1,0.0818923165550824,1.0584684460295894
EGFR,MRPL53,0.8389425850461759,2.0644728450015024,18521.262666666666,22554.4025,0.2617736732386755,0.14634622096493802,0.30212779915070415,1,0.08133767320627078,0.8039043193734715
EGFR,FAF2,0.6153897233866413,1.3713362604517256,30945.63583333334,65046.655,0.38350424453364085,0.2503353864205544,0.3432939926727007,1,0.0811183398743654,0.989250935336901
EGFR,SNRPC,0.7572954209295599,2.990090287752976,30715.999499999998,27504.903,0.1246281210809984,0.0737309754498515,0.22046227359915407,1,0.08110798321235015,0.42956526129245837
EGFR,UFM1,0.8594727533986135,2.386425479031454,18695.952166666666,14558.104999999996,0.05587832213827619,0.03079772746175134,0.07349648151099011,1,0.08081359956658712,0.6463090374566637
EGFR,LUZP1,0.5258321682692325,1.3522498812975197,46602.31499999999,70594.055,0.24697948985684173,0.17154286153841045,0.2319688141527524,1,0.08077074546336106,0.9731777198037469
EGFR,RPL9,0.4057230217853816,2.90524807371333,72685.89666666664,71242.64000000001,0.30767036459690306,0.23224915630975845,0.6747414139904718,1,0.08074469029883692,0.38079321511982334
EGFR,ATP5MF,0.5575410330133505,2.658288294757843,52464.088333333304,54297.455,0.3992945476158172,0.27130622341954524,0.7212101580111332,1,0.08073515552984865,0.6398991692944574
EGFR,GPX1,0.47469330779963664,4.894871733752796,56962.946666666685,63368.130000000005,0.1258460785206201,0.09056197558659025,0.4432892544516114,1,0.08052825999329821,0.4031008068433541
EGFR,VPS35L,0.8582560318612736,1.1482866159863718,11275.828833333331,23258.438,1.5388010235513074,0.8488365129883643,0.9747076070250809,1,0.08045647725333423,1.3847436925604977
EGFR,ALDH18A1,0.16657607690218817,1.2601289100699224,93226.68500000006,111309.71000000008,0.1271751389436066,0.11330829236173702,0.14278305495567978,1,0.08025943912364536,0.6161219277268011
EGFR,SRSF1,0.555699495831384,1.4219489644790544,31958.11533333335,74126.12049999999,0.29772079069119806,0.2025489058645739,0.28801420695049634,1,0.08014294743560636,0.8320712828719211
EGFR,ARFGAP3,0.8624111513118748,1.1921670008018086,12778.68366666667,19180.986,1.775111244691139,0.976374298382791,1.164001218962982,1,0.08006621748271858,1.2183356821995914
EGFR,PPP1CC,0.4720438428185715,1.8404797711405898,61195.33350000001,64669.827500000014,0.04391705628227293,0.031661901767717965,0.058273089719325405,1,0.07977099381400934,0.6178948609158179
EGFR,ACAT1,0.524685058145952,1.6206801728800757,43663.66499999999,68415.95400000001,0.09111438659014397,0.06333503775505883,0.10264583993823488,1,0.07968886446183505,0.5482912825276907
EGFR,UBE2E1,0.7795742036395338,1.6962944957695305,16641.436999999998,32011.374999999996,1.2447858052746084,0.7251401266054468,1.2300512054224397,1,0.07957680724023401,0.8577974487187141
EGFR,MFN2,0.762147268590823,1.6038754918758034,17287.661833333335,35695.985,0.9464452208640648,0.5580445284594487,0.895033942571499,1,0.07955520327362721,0.9463158525822385
EGFR,RRAGC,0.8162103558916993,2.343017209565148,14226.490499999996,23718.7215,1.2519477258059482,0.7110249855749102,1.6659437776328259,1,0.07953088540560209,0.811664972367756
EGFR,ERC1,0.8202624517191227,1.734244664286582,18490.19683333333,20044.8,0.6195781521724829,0.35089320026533816,0.6085346602946058,1,0.07944713074545999,1.0957998547429504
EGFR,QTRT2,0.8911596802614818,1.8517987359292662,9831.712500000001,10802.157500000001,1.502325773810257,0.8100291819960139,1.500011015286036,1,0.07943583007346466,0.8938535028212883
EGFR,UTP4,0.7760015746219796,1.6505289633788107,16489.509833333337,30659.029,0.7141679433730579,0.41706441645398795,0.6883768989519893,1,0.07898191531654992,1.011602457814909
EGFR,TMOD3,0.34810132120478104,1.258327631147156,89683.82333333325,66182.12,0.3781316889497429,0.2970691456300642,0.37381031430758827,1,0.07896776936924713,0.8854485952604465
EGFR,PATJ,0.3087734280817522,1.2012488137502724,45775.54166666666,114944.59999999998,0.21495762380140185,0.17354267807990217,0.2084679361785279,1,0.07876971762185885,1.235539331815578
EGFR,ISYNA1,0.3989891558872521,5.470297358704408,72698.28333333333,57774.59499999997,0.17983131428033824,0.13638321000892834,0.7460567134834692,1,0.07865459981705598,0.489864357855059
EGFR,AGAP3,0.6718012532438721,2.1896544948384924,33207.183099999995,36886.057499999995,0.23914053089078552,0.1501148258856872,0.32869960324249264,1,0.07853179011166693,0.5819645876123462
EGFR,EIF2S2,0.6652270850769896,1.5444139807894686,31243.244,41101.380000000005,0.17852225676643083,0.11257495975302147,0.1738623417293781,1,0.0783483849398867,0.7467938231314084
EGFR,MYDGF,0.9449862811456023,0.8287475597221415,4745.578333333334,0.0,5.241459788056776,1.4142135623730951,2.3440520774853186,1,0.07816221474613386,1.5186080144282956
EGFR,ATXN10,0.5598794494754467,1.4375989851540953,38027.73516666665,58662.1605,0.17819738048368294,0.12088258913845816,0.17378068746824693,1,0.07798730436210999,0.8290306200412114
EGFR,GATD1,0.881117930612271,2.5236895536864647,20080.562666666665,-4317.839499999998,1.856806006538232,1.0081518780777399,2.5442623632341825,1,0.07787090423339918,0.9203426527330781
EGFR,EIF3L,0.5821092225851813,1.947651136565608,42508.30566666664,47077.348,0.20741295127737355,0.13854996978222897,0.2698470061174889,1,0.07775905312896332,0.44059334494452673
EGFR,LARP6,0.7618311221619957,1.3303544611730493,15335.567166666668,30608.391000000003,0.8762792627967297,0.5167864000249086,0.6875090927466972,1,0.07770437283261725,1.2440053586958502
EGFR,ARHGAP19,0.9007107225500824,0.7794094121301889,13983.855333333333,0.0,4.929417944208532,1.414213562373095,2.204502722551508,1,0.07763284603573847,2.0592099297046955
EGFR,GRSF1,0.8780360837950247,2.1188896987971217,5773.493733333334,7375.541199999999,1.426216092215709,0.776019254201155,1.6442992037950526,1,0.07711365465650938,1.4650817225986426
EGFR,PABPC4,0.6209575643794654,1.5273057087144442,44688.403000000006,33164.35900000001,0.3958106210039581,0.25737325478370693,0.3930876413015727,1,0.07684614120522806,0.8032305680131204
EGFR,FAM114A2,0.7303689619580089,1.1440206909615365,12056.710166666671,37478.805,1.2268772259039151,0.7395043911134492,0.8460083244906985,1,0.07672161549207679,1.1988144338613453
EGFR,ACOT9,0.6891474577565141,1.4648090515726162,31879.367500000008,26603.459499999997,0.9665213770434199,0.5994598509232373,0.8780942156867291,1,0.07630047791916712,1.3007231507647972
EGFR,COMT,0.8225768744151467,1.6065021215134607,8941.9685,14954.304,0.3439809787726349,0.1944986407517627,0.3124624789991912,1,0.07615273639483501,0.9374994454716704
EGFR,ZSWIM8,0.7458463549476138,1.5114547361226958,13631.397833333333,28540.7445,0.581451908011242,0.346732271522381,0.5240701339590832,1,0.07601642667397249,1.089714356553315
EGFR,MT-ATP8,0.7552910499090874,1.6827015512463783,17842.258166666663,21404.452,0.13055928385599802,0.07734728440902945,0.13015239545976867,1,0.0758659385305188,0.8934176697391487
EGFR,OTULIN,0.8154012550425659,1.480032831217702,9695.696333333335,13312.9695,1.5742758398394756,0.89458798726789,1.3240195915694408,1,0.07543211739979777,1.5027393665311963
EGFR,SRSF7,0.7024059834233829,3.94194905295573,20214.966166666673,24244.133,0.1095413615328178,0.06731867097966997,0.26536677131454844,1,0.07541366779298826,0.6426596056488912
EGFR,GPSM1,0.47861261655494014,1.1953860119428315,35011.41766666663,70412.478,0.25976526623104085,0.1864264128389015,0.22285152616430232,1,0.07534824029809897,0.9546831069039444
EGFR,ALDH1A2,0.7704753747348209,1.2241802270926199,10338.81441666667,22687.14325,1.3667027285930111,0.801199018716112,0.9808119966782742,1,0.07510891013590179,1.250028876461625
EGFR,GTPBP1,0.4436365417560328,1.3394202729980853,56156.49333333329,56995.54999999999,0.3721797960568294,0.2736579571347383,0.3665430156535095,1,0.07485530277337854,0.7667723489961983
EGFR,DVL3,0.20497564327628445,1.1463656475327453,87819.33666666679,85096.8600000001,0.22151396748543267,0.19217684820148734,0.22030493702930012,1,0.07484351673405598,1.0033429348000573
EGFR,TRIM25,0.252019494934873,2.079842388100275,55724.915833333274,100387.85999999996,0.18780428650076406,0.1577043671265348,0.3280002275382947,1,0.07471472487673259,0.6898327073340583
EGFR,TSG101,0.6273930281896601,2.0522920086028575,30333.85383333334,33382.924999999996,0.5165997281890631,0.33442047867342695,0.6863284758946165,1,0.07440854853443526,0.753728189484498
EGFR,METTL16,0.877383615917102,0.7546077956207602,5141.6515,0.0,4.772558748560872,1.414213562373095,2.1343531576786874,1,0.07431752792566156,2.2764264613839242
EGFR,OGFR,0.822326725399501,0.9343050511390576,5368.9607499999975,12149.192,1.4560911877652154,0.8234666573536338,0.7693690574100956,1,0.07425759087047258,1.3900378574960417
EGFR,BTBD11,0.8587476912696469,0.8110010505216438,2171.879166666667,6078.72,1.3324461383532946,0.7347561732006762,0.5958880283430114,1,0.07409646063100535,2.2061233004594993
EGFR,FMR1,0.512283048249522,1.4850570308207915,40894.96849999999,50951.87699999999,0.2819226390108402,0.19766074739505327,0.2935374826363163,1,0.07404463804453851,0.8550772648246796
EGFR,FLII,0.511976593340505,1.317208458719336,30867.070999999996,60440.799999999996,0.5093308401532725,0.35717636039504413,0.47047572316693814,1,0.07400452151557058,0.9914199677864262
EGFR,MAPRE1,0.7481442085842028,1.8206384679997816,21551.955333333328,10625.377999999997,0.41448951683884144,0.2467756410545431,0.4492892250692074,1,0.07374669505839275,0.6847919831103002
EGFR,DNAJC12,0.5977948625341184,1.439456804197843,35251.81166666666,34500.365,0.5087674699825862,0.33617701760200264,0.48391229540214076,1,0.07369423678892317,0.9541113557033808
EGFR,TTI1,0.8608504039130513,0.8121839442439407,1549.923,4258.392,1.3431096579080435,0.7395577116744461,0.6006568992637746,1,0.07363885942906473,2.0496956968957676
EGFR,RNPEP,0.24014244912278687,3.680504642786635,44903.01833333331,104077.99000000002,0.27050181516406313,0.22902546855738273,0.8429293003418317,1,0.07350302406463288,0.4405607564724335
EGFR,SLMAP,0.34611163988183796,1.014253507299933,27806.01133333333,100747.764,0.07724538331362363,0.06076954207654932,0.061635721188151006,1,0.07337924223556282,1.0340921039411692
EGFR,NSDHL,0.7247919822670237,1.611196605769709,14579.822666666663,20748.499,0.17197543115346733,0.10406026020003303,0.16766153802980596,1,0.07318684251498381,0.8436565495701787
EGFR,GMDS,0.5547643633491761,3.2215243668284104,28660.79533333335,43609.06599999999,0.4654062793942701,0.3168359704618926,1.0206947991307136,1,0.07305283998332146,0.4803723054793628
EGFR,ZCCHC10,0.6825734261466107,1.5757025028981637,22673.320666666674,22062.334,0.22119167442233595,0.13781497372254917,0.21715539903146536,1,0.072849187524054,0.6411581582105326
EGFR,POM121,0.45417327354428355,0.9615205445470094,20296.37166666666,78982.69,0.20919687803349046,0.15269984298841546,0.14682403618246406,1,0.07261909248994464,1.203622921379454
EGFR,ACOT13,0.8435112073708745,0.7199925515214847,6228.7351666666655,0.0,4.553632722328044,1.4142135623730951,2.036446462338586,1,0.07258954619952551,1.2389561227472123
EGFR,MACROH2A2,0.7842824290520629,1.1698168797674937,4221.0025000000005,14551.935,1.2201858976215099,0.70849369016382,0.8288078779623974,1,0.07254160041131905,1.1999061658020158
EGFR,MTMR2,0.8019087968510781,1.683868458621641,9011.467333333336,3966.214,1.089383854647296,0.6248630206414719,1.052187131417218,1,0.07236201651421631,0.9966136129996341
EGFR,BOP1,0.528110388460788,1.5150322161946639,36773.256166666644,43581.21900000001,0.3478812020470755,0.2412442138590675,0.3654927559670425,1,0.07227242673449545,0.5684328552849516
EGFR,SEC63,0.4776487689766569,1.431853848624946,41364.05233333334,51459.52699999999,0.12922384947534185,0.09280239538134645,0.13287946698839484,1,0.07224773951370524,0.81139675239471
EGFR,RTRAF,0.48889174991366663,1.5729900843890738,41039.04054999999,48660.08849999998,0.3115464139279031,0.22200091782221182,0.3492052424596128,1,0.07222921117345008,0.7710410002506463
EGFR,ARHGEF1,0.7954748815765247,1.152221729272609,5340.922166666668,9430.705,1.625027582712925,0.9362707137736228,1.0787914608915434,1,0.07218064538033987,1.8352303793959013
EGFR,TMPO,-0.48402666541595785,0.3755407334998879,-305883.98266666674,598179.5785000001,0.02055504981215119,0.028749556719499223,0.010796629618237371,0,0.0719634035135977,1.7574695113854857
EGFR,GLS,0.5832775752513911,1.4992270556574794,24185.910750000003,40718.35725,0.3522536674775747,0.2351117728013642,0.3524859308873995,1,0.07195225199341512,1.5942591072621006
EGFR,MSMO1,0.835146354512774,0.7116916076617025,4769.292000000001,0.0,4.5011329436758425,1.4142135623730951,2.0129678475645827,1,0.07178017735025774,2.0923723388987905
EGFR,TRIOBP,0.7662369375425152,0.9873680444074429,4727.711166666667,15396.907,1.2225287866957943,0.718788873185166,0.7097091640586668,1,0.07171010898818014,1.6308151236163013
EGFR,KPNA6,0.5361190444675495,1.3501289561860423,24301.474833333326,50931.9025,0.16612366123834124,0.11456357973170275,0.15467560632010027,1,0.07165229198899775,0.7710018376799775
EGFR,PLIN3,0.814547772860134,0.6916561186047955,8696.447499999998,0.0,4.374417384765431,1.4142135623730951,1.9562989268584716,1,0.07145352102786864,2.0793501647850405
EGFR,PHLPP1,0.7686532506977123,1.1689388180546298,26513.299333333336,-6969.1695,4.104770410435335,1.4142135623730951,3.3062582601544666,1,0.0713618080731928,1.984147497268757
EGFR,ALG3,0.818438797246902,0.6953970769999043,6814.277333333333,0.0,4.3980772830863755,1.414213562373095,1.9668799550557443,1,0.07126257348853776,1.7047751814072072
EGFR,RBMX,0.7045042452745028,2.0755895183519426,15232.433666666668,15516.637999999999,0.4804520763943402,0.29483282232852853,0.6119519156912144,1,0.07117857051625963,0.8085419883861965
EGFR,LIG3,0.4953582839383982,1.476709587749141,31435.929666666692,51341.363,0.5660899852577829,0.40157886745819404,0.5930153638129567,1,0.07106528458798056,0.6989759338935162
EGFR,AKAP10,0.79702320947992,0.6750552981973809,11513.350000000002,0.0,4.269424577735762,1.4142135623730947,1.9093447161250996,1,0.07105975785621912,1.9426154365993016
EGFR,LYRM7,0.5613040477117659,2.1566476030325212,28573.542999999998,35865.10249999999,0.4332584648494969,0.29361662659771776,0.6332275939624629,1,0.07088373074249409,0.7028910044367818
EGFR,COPG2,0.6323345949160449,1.3885450480293775,26284.604000000007,22875.177999999996,1.040798345582759,0.6714562406914935,0.932347237980595,1,0.07084361385787591,0.974040765333908
EGFR,STUB1,0.3289508875873181,1.5482995497709713,31534.517166666672,89062.87499999999,0.30712420794462175,0.244508196730465,0.37857193091309105,1,0.0707096537502844,0.6462721904322537
EGFR,SRPK1,0.40201468848082494,1.5942495692278047,45838.02033333332,58494.63250000001,0.11483259682948792,0.08690604636374978,0.13854992697869972,1,0.07069460600524512,0.648143032150414
EGFR,NLE1,0.49512977319887896,6.462200694915417,50427.49333333336,19902.679999999993,0.38592474080404693,0.273814718320282,1.7694456630073954,1,0.07066831089859478,0.3475392337071519
EGFR,VPS26A,0.5759525658854715,2.0563626304991742,33015.03933333332,27343.810000000005,0.2283771930137285,0.15320630757413112,0.31504772565220585,1,0.07058250120166373,0.5781767816266212
EGFR,FRYL,0.3816978918086646,0.7409948517788867,44662.51250000001,65870.36499999999,1.2304683291882168,0.9444332283143864,0.6998201600298742,1,0.07053550906941584,1.5373689534410033
EGFR,TWF1,0.447310553308754,1.3233558613368819,32681.82344999998,58856.51035,0.07187719714684664,0.052715754245027995,0.06976170236495241,1,0.07030762510977065,0.9293707020548023
EGFR,APPL2,0.8059076772556896,0.6834210485093646,5430.093500000001,0.0,4.3223342283800275,1.414213562373095,1.9330066312263685,1,0.07022807039183752,1.757300385586056
EGFR,PLCB3,0.7296889204040387,1.525968767643938,8114.4445,12996.7245,0.056394705434606146,0.03400812583872935,0.051895337876005795,1,0.070104389258512,0.9882454057363338
EGFR,SRP14,0.3108169680119612,2.221205279007306,40345.966666666645,80707.23500000002,0.037806656866424426,0.030479409325122733,0.06770102489398713,1,0.07000201083279031,0.47660336928036756
EGFR,ELAVL1,0.16316358823959534,3.036338339891193,42812.17666666664,111197.25,0.09230064431576661,0.08243117243956256,0.25028892928042606,1,0.0699479414511345,0.34504415435082886
EGFR,SWAP70,0.8072966552047065,0.684738269886493,3236.066333333333,0.0,4.330665067848806,1.414213562373095,1.9367322958987339,1,0.06982268687475338,2.613471786200124
EGFR,IFT74,0.7789226525843549,1.2920462815629645,13346.178333333337,-4676.434,4.163625773019297,1.414213562373095,3.6544587492001415,1,0.06966624726829834,1.9900353543371254
EGFR,PRPF6,0.45393382779305574,1.62092092478742,39008.591166666694,48092.18599999999,0.09530420425429324,0.06957729364000664,0.11277929115116543,1,0.06966066285083825,0.6686170617172245
EGFR,PCID2,0.5961793146595643,1.2542811151119155,16069.602500000005,35776.7575,0.4401870564893676,0.2911872028057878,0.365230609441563,1,0.0695486816977344,0.9021232635948129
EGFR,PDCL,0.6577911287095142,0.9803398655758891,8354.398500000001,28818.137,1.1565863070599707,0.7331045897360425,0.7186916549548993,1,0.06952813743594508,1.4522806537642645
EGFR,ANAPC7,0.7495891652934659,0.7519019963992615,3332.3961666666664,11217.441,1.2034199236027883,0.7157658225513075,0.5381857509306877,1,0.0692868960128751,1.8969090706239813
EGFR,SNUPN,0.6744133408630315,1.67938312720599,14093.70738333333,16654.154150000002,0.23125356566737706,0.144901377453078,0.24334492840360564,1,0.06923081513811412,0.8183715486754262
EGFR,GCLM,0.6671827383919484,2.120156280044147,12633.002166666669,18592.229,1.2755651688896956,0.8032733704459731,1.7030650809432586,1,0.06922959564699327,0.6995174152186947
EGFR,CNN2,0.5940208595727317,1.5266346110538282,23552.30778333333,26537.199350000003,0.22099275862589657,0.14640733101855952,0.2235104988449477,1,0.06900726086935095,0.7039258390985339
EGFR,HDDC2,0.6047005347791236,3.040165582471692,21477.174,21603.243500000004,0.47682680951096024,0.3135671235953569,0.9532959769492512,1,0.06888591552094109,0.6450284088651628
EGFR,TRAF5,0.6895489983088127,1.6127414776109652,13097.365666666661,12215.330000000002,0.2290930113410796,0.14204946480116978,0.22908906375728533,1,0.06876342900233354,1.1621578533343435
EGFR,SEC23A,0.6497937120476176,1.5030482363843052,18016.498166666668,17325.578,0.3273142839614015,0.20862210736287443,0.31356909054254556,1,0.0687397095622834,0.8818792263382487
EGFR,CLPTM1L,0.6716176036181215,1.5509816975780548,10613.926,16486.528,0.4169359052514037,0.2617549956727121,0.4059772075379994,1,0.06818039132202997,0.7682709564579607
EGFR,PLAA,0.7492202157423232,0.9387560205587523,9995.652166666667,0.0,3.995664152112692,1.414213562373095,2.655202992067167,1,0.06813516820456515,1.9808641525591604
EGFR,CDK5,0.7212596041805477,1.6761851209657266,6295.984383333334,7642.961649999999,0.14032438719963966,0.08511674616486516,0.14267142346656356,1,0.06800987789192474,0.9486268060005143
