Bait,Prey,log_fold_change,snr,mean_diff,median_diff,replicate_fold_change_sd,bait_cv,bait_control_sd_ratio,zero_or_neg_fc,nonzero_reps,reps_above_ctrl_med,single_rep_flag,composite_score,global_cv,predicted_probability,FDR,global_cv_flag
PDHA1,EIF4G3,-5.5365468248122705,0.0,-557168.0083333333,-134290.985,0.0,0.0,0.0,0,0,0,0,-0.2921093487847132,2.8858133780729474,0.0,1.0,
PDHA1,EIF4H,2.84219476151593,11.498909903289215,6040.34065,0.0,72.72549180692086,1.414213562373095,32.523828675475805,1,1,1,1,0.4218767710565269,2.7552141218367705,0.6275000000000002,0.4051749485445457,
PDHA1,EIF5,-0.2292146855719173,0.8203112008491052,-7436.144,8709.923999999999,0.0413791987664747,0.0485051289739344,0.0397893005959488,0,3,3,0,0.2050429389956755,0.6280996735235419,0.0,1.0,likely background
PDHA1,EIF5A,-0.3280425554689687,1.4482191987479511,-80140.13333333336,-32841.850000000035,0.066834817328592,0.0838994021619953,0.1215047249744769,0,3,0,0,0.1761926225039579,0.459736894045176,0.0002,1.0,likely background
PDHA1,EIF5B,-4.325661844876512,0.0502904562225148,-565833.7198333333,-524079.066,0.0354895754645759,0.7117735796226259,0.0357954180463543,0,2,0,0,-0.2926559241593532,1.0939175992439816,0.0,1.0,
PDHA1,EIF6,-0.3315240285824036,1.5627291037104971,-71732.43999999994,-25732.75,0.034353726787596,0.0432292797011042,0.067555653521357,0,3,0,0,0.1791014036045066,0.362055897926508,0.0,1.0,likely background
PDHA1,ELAC2,2.8076676946162378,7.137350580225387,544149.2664999999,606510.7195,1.8364014976555976,0.2622865765720792,1.87203124948206,1,3,3,0,0.6458832536420542,1.2960094112555398,0.9159999999999999,0.0125,
PDHA1,ELAVL1,-0.0865604050697095,2.5458830332152647,-20849.863333333284,60473.29999999999,0.1322276929185445,0.1404055614201904,0.3574561365887265,0,3,2,0,0.224105608872763,0.3443622904747686,0.04919999999999997,1.0,likely background
PDHA1,ELAVL2,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,3.741657386773941,0.0,1.0,
PDHA1,ELF1,-5.5365468248122705,0.0,-5664.320166666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.1596479128315217,2.555684782263572,0.0,1.0,
PDHA1,ELL,-5.5365468248122705,0.0,-14678.203416666664,0.0,0.0,0.0,0.0,0,0,0,0,-0.1613528765985543,2.438909549528589,0.0,1.0,
PDHA1,ELMO2,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,1.591427813830325,0.0,1.0,
PDHA1,ELOA,-1.6297621564447553,0.0519603991293214,-35762.551999999996,-37763.17,0.1476586233551617,1.4142135623730947,0.146966202310011,0,1,0,1,0.0937800217802606,1.3102877658210557,0.0006000000000000001,1.0,
PDHA1,ELOB,-5.7949876364100685,0.01782031110988,-707673.6243333333,-628297.8019999999,0.0127352041029089,0.7074768095650197,0.0126074568494739,0,2,0,0,-0.4417658254607727,0.8248865583232401,0.0,1.0,likely background
PDHA1,ELOVL1,-5.5365468248122705,0.0,-8700.866166666667,-4865.71,0.0,0.0,0.0,0,0,0,0,-0.1612420471070522,1.5433841248773623,0.0,1.0,
PDHA1,ELOVL2,-5.5365468248122705,0.0,-4243.378833333333,0.0,0.0,0.0,0.0,0,0,0,0,-0.1593791437093554,2.6995970136266383,0.0,1.0,
PDHA1,ELOVL5,-1.2897643954485596,0.3824199465847978,-19432.7335,-1306.916000000001,0.2899799788747664,0.708983947787472,0.2711296034423641,0,2,1,0,0.1279380482531658,0.8048013006034059,0.037999999999999964,1.0,likely background
PDHA1,ELP1,-2.523193759017292,0.0144906716158828,-118057.68796666668,-99885.1619,0.042781641695786,1.414213562373095,0.0409858086541528,0,1,0,1,0.0041117667962343,1.2812854305317765,0.0,1.0,
PDHA1,ELP2,-5.5365468248122705,0.0,-4771.771616666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.1594790884862466,2.1025395529466553,0.0,1.0,
PDHA1,ELP3,-5.5365468248122705,0.0,-17080.178499999998,-10607.6015,0.0,0.0,0.0,0,0,0,0,-0.1640303921344493,1.7953411917424125,0.0,1.0,
PDHA1,ELP4,-5.5365468248122705,0.0,-13257.560333333333,0.0,0.0,0.0,0.0,0,0,0,0,-0.1610841638899701,2.5649072848955004,0.0,1.0,
PDHA1,EMB,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,1.6894594845824014,0.0,1.0,
PDHA1,EMC8,2.802484344540493,3.1199398798630646,8758.393833333335,15245.868,4.933312752496995,0.7071432843977778,2.2062445337699756,1,2,2,0,0.4180091337468772,1.2916074292344972,0.57,0.8344027640671273,
PDHA1,EMD,-2.488866711149725,0.1906349170371202,-217670.33866666665,-191375.70399999997,0.0646668640407691,0.363019300200755,0.0692041541766444,0,3,0,0,-0.031456517799095,0.8818968836656405,0.0,1.0,likely background
PDHA1,EME1,-5.5365468248122705,0.0,-14151.7105,-6702.5065,0.0,0.0,0.0,0,0,0,0,-0.1626580303502623,2.3245590904037914,0.0,1.0,
PDHA1,EMG1,-5.5365468248122705,0.0,-15347.618,0.0,0.0,0.0,0.0,0,0,0,0,-0.1614794954572694,1.7942944422076936,0.0,1.0,
PDHA1,EML4,-0.2790438815985422,1.2418308852159263,-12346.777999999998,-2368.046000000002,0.1942571801835418,0.2357126706309806,0.2927152744262808,0,3,1,0,0.1986314506553076,0.4732170152166171,0.023299999999999998,1.0,likely background
PDHA1,EML5,-5.5365468248122705,0.0,-14334.624333333331,-7400.516,0.0,0.0,0.0,0,0,0,0,-0.1628389199855641,2.2646348070648736,0.0,1.0,
PDHA1,EMSY,-5.5365468248122705,0.0,-188791.7983333333,-165311.33,0.0,0.0,0.0,0,0,0,0,-0.2289328621217628,2.0107486499963265,0.0,1.0,
PDHA1,ENAH,-1.575917460576889,0.0520283858563272,-44361.577666666664,-35540.23,0.1591034305913486,1.4142135623730951,0.1471584978127971,0,1,0,1,0.0962994233280089,0.9309249934164948,0.0005,1.0,likely background
PDHA1,ENDOG,9.91030635664782,430.3427322637354,115150.57965,48161.547,913.0817215546032,0.9488775551842548,408.3425596817256,1,3,3,0,1.178764951165978,2.91579201481557,0.629,0.4051749485445457,
PDHA1,ENO1,1.2355725991879978,5.32230948449658,880401.4500000001,926811.77,0.0961328422583161,0.0408252838509675,0.2172847954472695,1,3,3,0,0.6681181872659148,0.4083959242959488,0.9342,0.00954653937947494,likely background
PDHA1,ENOPH1,-1.5032379673301328,0.3118562139013591,-12661.498833333337,-4461.256500000001,0.2511527497928147,0.7119835633291437,0.2220364984198253,0,2,0,0,0.1139271211743347,0.8608628536598206,0.019800000000000012,1.0,likely background
PDHA1,ENPP1,-5.5365468248122705,0.0,-9209.996666666666,0.0,0.0,0.0,0.0,0,0,0,0,-0.1603185727229862,1.671794569085436,0.0,1.0,
PDHA1,ENSA,-5.5365468248122705,0.0,-121776.00833333336,-107206.31,0.0,0.0,0.0,0,0,0,0,-0.2040790249099866,1.0193444975749886,0.0,1.0,
PDHA1,ENTR1,-0.0351193212755813,0.3941715765606451,-665.8763333333336,-4684.629,1.3469966013112338,1.414213562373095,1.114885578948098,0,1,1,1,0.2165341702980298,1.839241126037476,0.09119999999999996,1.0,
PDHA1,ENY2,-5.5365468248122705,0.0,-5167.344416666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.1595539105437903,2.348116224189948,0.0,1.0,
PDHA1,EP300,-5.5365468248122705,0.0,-10340.973,0.0,0.0,0.0,0.0,0,0,0,0,-0.1605324953594598,2.5520006541795937,0.0,1.0,
PDHA1,EP400,-5.5365468248122705,0.0,-43784.91266666666,-27182.123,0.0,0.0,0.0,0,0,0,0,-0.172555313419193,1.906594124902772,0.0,1.0,
PDHA1,EPB41,-5.5365468248122705,0.0,-94475.45,-77661.445,0.0,0.0,0.0,0,0,0,0,-0.1927230257915543,1.4423901226689322,0.0,1.0,
PDHA1,EPB41L1,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,2.075683749078776,0.0,1.0,
PDHA1,EPB41L2,-3.846460079362642,0.0707286716852945,-251746.4360833333,-222390.9685,0.0521870464418893,0.7508013687897316,0.0531031835139986,0,2,0,0,-0.1372552574614979,1.590507222160617,0.0,1.0,
PDHA1,EPB41L3,-5.5365468248122705,0.0,-251960.71999999997,-233572.94,0.0,0.0,0.0,0,0,0,0,-0.2551877297644268,1.40724332975698,0.0,1.0,
PDHA1,EPB41L4B,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,2.042297823381049,0.0,1.0,
PDHA1,EPB41L5,-5.5365468248122705,0.0,-84063.20166666668,-73332.405,0.0,0.0,0.0,0,0,0,0,-0.1898462649724023,1.300940263830479,0.0,1.0,
PDHA1,EPCAM,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,1.4340807076221005,0.0,1.0,
PDHA1,EPG5,-5.5365468248122705,0.0,-4342.599,0.0,0.0,0.0,0.0,0,0,0,0,-0.159397911069042,3.741657386773942,0.0,1.0,
PDHA1,EPHA2,-5.5365468248122705,0.0,-66098.03866666666,-39791.611,0.0,0.0,0.0,0,0,0,0,-0.17941855978564,1.196009224510285,0.0,1.0,
PDHA1,EPHA3,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,1.2570594578410714,0.0,1.0,
PDHA1,EPHA4,-5.5365468248122705,0.0,-1765.9203333333337,0.0,0.0,0.0,0.0,0,0,0,0,-0.1589105358009018,1.3550394536350767,0.0,1.0,
PDHA1,EPHA7,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,1.6631062509749988,0.0,1.0,
PDHA1,EPHB1,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,2.031626622327957,0.0,1.0,
PDHA1,EPHB4,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,1.412361877998959,0.0,1.0,
PDHA1,EPHX1,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,2.288704206078799,0.0,1.0,
PDHA1,EPM2AIP1,-5.5365468248122705,0.0,-4827.7401666666665,0.0,0.0,0.0,0.0,0,0,0,0,-0.1594896748614188,2.9638283262462903,0.0,1.0,
PDHA1,EPN3,-5.5365468248122705,0.0,-4291.429666666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.1593882324591801,1.8413143733453907,0.0,1.0,
PDHA1,EPPK1,-3.648038010658062,0.0802954569761435,-2602826.7898333333,-2431296.144,0.0353748237853799,0.4435244842014798,0.0356130011390661,0,3,0,0,-1.0313439245567135,0.969838762779533,0.0,1.0,likely background
PDHA1,EPRS1,-1.710620163874105,0.3164075922862518,-1053967.8998333334,-990300.677,0.1330818981042512,0.4355932905719304,0.1378250242859102,0,3,0,0,-0.3038215847896524,0.7278199645763398,0.0,1.0,likely background
PDHA1,EPS15,-5.5365468248122705,0.0,-363948.1161666667,-331401.95149999997,0.0,0.0,0.0,0,0,0,0,-0.2968734044193312,0.8684620012878067,0.0,1.0,likely background
PDHA1,EPS15L1,-5.5365468248122705,0.0,-319391.87333333335,-294466.22,0.0,0.0,0.0,0,0,0,0,-0.2807045075065021,1.015787568717354,0.0,1.0,
PDHA1,EPS8,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,1.909123917697234,0.0,1.0,
PDHA1,ERAL1,8.077321013902667,120.78997504550496,285351.9317166667,160435.23,198.71106628060056,0.73570915453455,88.86629041697785,1,3,3,0,0.9295539632807496,2.187075881839001,0.7030999999999998,0.3944353518821604,
PDHA1,ERBB2,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,1.963452971180128,0.0,1.0,
PDHA1,ERBB4,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,2.831468437708675,0.0,1.0,
PDHA1,ERBIN,-4.172058019082387,0.0014833744545577,-1008676.9093333333,-747666.2,0.004337826763309,1.414213562373095,0.0041956165434266,0,1,0,1,-0.4128098563843083,1.4017188823219409,0.0,1.0,
PDHA1,ERC1,-5.5365468248122705,0.0,-24147.553833333335,-21439.62,0.0,0.0,0.0,0,0,0,0,-0.1676373960350916,1.049954623729159,0.0,1.0,
PDHA1,ERCC1,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,2.6268490895745424,0.0,1.0,
PDHA1,ERCC3,-5.5365468248122705,0.0,-5470.993333333333,0.0,0.0,0.0,0.0,0,0,0,0,-0.1596113453237244,3.74165738677394,0.0,1.0,
PDHA1,ERCC4,-5.5365468248122705,0.0,-17951.622333333333,-10554.407,0.0,0.0,0.0,0,0,0,0,-0.1641840758268336,1.5335421975624195,0.0,1.0,
PDHA1,ERCC5,-5.5365468248122705,0.0,-491990.89166666666,-470931.375,0.0,0.0,0.0,0,0,0,0,-0.3503356779318999,2.0014402729216214,0.0,1.0,
PDHA1,ERCC6L,-6.498526634680765,0.0107982646047483,-561372.7891666666,-458135.10549999995,0.0124653824317462,1.1281059933698594,0.0121815870186102,0,2,0,0,-0.4265165767100987,1.1007004875925583,0.0,1.0,
PDHA1,ERF,-5.5365468248122705,0.0,-3426.9753333333333,0.0,0.0,0.0,0.0,0,0,0,0,-0.159224722096808,3.7416573867739418,0.0,1.0,
PDHA1,ERH,1.733498649634708,1.487129479591098,17557.772333333334,33386.61,2.396391956451878,0.7206494644748067,1.071699063072023,1,2,2,0,0.349469086074433,1.275756566882489,0.4982,1.0,
PDHA1,ERI1,-0.2297138644650485,0.5982862449339292,-3655.959999999999,23221.715,0.6652822645201963,0.7801207006273515,0.466735484573564,0,2,2,0,0.208636420029263,1.5638426525762916,0.0684,1.0,
PDHA1,ERICH1,-5.5365468248122705,0.0,-6885.019499999999,0.0,0.0,0.0,0.0,0,0,0,0,-0.1598788064515133,3.741657386773941,0.0,1.0,
PDHA1,ERLIN2,-0.521296341599359,0.2376839853399815,-17617.738000000005,-28340.347,0.6865218761844443,1.4142135623730951,0.6722718312533795,0,1,1,1,0.1750517678681492,1.0011363413122074,0.08399999999999999,1.0,
PDHA1,ERO1A,-0.795526663544793,1.009043138038621,-61569.16583333335,-44171.562999999995,0.1433747898365877,0.2488615034739617,0.2511119924023755,0,3,0,0,0.1451261293577533,0.5321364814666051,0.0012999999999999997,1.0,likely background
PDHA1,ERO1B,1.805121596817454,2.7307135131285407,1343.0928166666663,0.0,17.270548677772595,1.4142135623730954,7.723624170443727,1,1,1,1,0.3450215618791986,3.74165738677394,0.5488999999999998,0.9512534818941504,
PDHA1,ERP29,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,0.0,0.0,1.0,likely background
PDHA1,ERP44,-5.5365468248122705,0.0,-989.0170833333332,0.0,0.0,0.0,0.0,0,0,0,0,-0.1587635856069618,2.273949828957797,0.0,1.0,
PDHA1,ERRFI1,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,2.0114002881229185,0.0,1.0,
PDHA1,ESCO2,-5.5365468248122705,0.0,-2858.646166666667,0.0,0.0,0.0,0.0,0,0,0,0,-0.1591172234072821,3.7416573867739418,0.0,1.0,
PDHA1,ESD,-1.489288924729009,0.2888480296126673,-10141.033433333334,-2818.189299999999,0.277597294288216,0.7793778525302886,0.2251217570271259,0,2,1,0,0.1156882045775272,1.129499739631039,0.024399999999999998,1.0,
PDHA1,ESF1,-5.5365468248122705,0.0,-56646.65116666667,-25946.5685,0.0,0.0,0.0,0,0,0,0,-0.1747291411298748,1.912035332576141,0.0,1.0,
PDHA1,ESPL1,-2.672031546766348,0.011590812514286,-162495.49999999997,-109318.95,0.0348028867624284,1.4142135623730951,0.0327837685132541,0,1,0,1,-0.016444613639166,1.1101176866889788,0.0,1.0,
PDHA1,ESRP2,0.984435063436948,1.2926178448651515,5084.3978333333325,12701.785,1.4628090104141145,0.7393419335308894,0.9556865767391324,1,2,2,0,0.2914676413504588,1.6968449590050432,0.4946000000000002,1.0,
PDHA1,ESRRB,-5.5365468248122705,0.0,-12860.639833333336,-11873.582,0.0,0.0,0.0,0,0,0,0,-0.163497601585195,2.0054138841279756,0.0,1.0,
PDHA1,ESS2,-5.5365468248122705,0.0,-165209.94833333333,-138758.985,0.0,0.0,0.0,0,0,0,0,-0.218907436411005,1.869347188861096,0.0,1.0,
PDHA1,ESYT1,-4.055568783623989,0.0599700981393591,-501367.6205,-461030.7715,0.050646209538797,0.8423004304025712,0.0505128394740666,0,3,0,0,-0.2487834612413185,0.980647289104512,0.0,1.0,likely background
PDHA1,ESYT2,-5.5365468248122705,0.0,-82563.08333333333,-78539.415,0.0,0.0,0.0,0,0,0,0,-0.1906538264271497,1.1957563600705223,0.0,1.0,
PDHA1,ETAA1,-5.5365468248122705,0.0,-25524.057,-18746.496,0.0,0.0,0.0,0,0,0,0,-0.1673333236164682,1.892080301507538,0.0,1.0,
PDHA1,ETF1,-0.4807079542276248,0.9748908957951932,-17061.042,1356.5835000000006,0.2546551758185156,0.3553579871501381,0.3464352664207749,0,3,2,0,0.1845829139697369,0.6580173538711234,0.04259999999999998,1.0,likely background
PDHA1,ETFA,12.346065057174853,2328.364170518995,623549.1539833334,578466.75,2438.155853997038,0.4683015052633453,1090.3764458552855,1,3,3,0,2.6541349247773507,2.148872863197267,0.9420999999999996,0.007575757575757576,
PDHA1,ETFB,7.329239887086806,71.91773849801368,19143.88965,28845.914,113.71243157471676,0.7071099069526022,50.85374537757203,1,2,2,0,0.7721301740410326,1.7144666005586997,0.6289000000000001,0.4051749485445457,
PDHA1,ETFDH,8.469598917928309,158.5325010133901,42344.271316666665,33520.375,264.6794069045338,0.7466496047178064,118.36822921657296,1,3,3,0,0.9057053120117502,2.605269306833035,0.6285000000000002,0.4051749485445457,
PDHA1,ETNK1,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,3.741657386773941,0.0,1.0,
PDHA1,EVI5,-5.5365468248122705,0.0,-23015.813333333335,0.0,0.0,0.0,0.0,0,0,0,0,-0.1629299241836301,1.8821661547502488,0.0,1.0,
PDHA1,EVI5L,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,2.0128696116335845,0.0,1.0,
PDHA1,EXD2,-5.5365468248122705,0.0,-6806.983333333334,0.0,0.0,0.0,0.0,0,0,0,0,-0.1598640460166381,2.0053641947871625,0.0,1.0,
PDHA1,EXO1,-5.5365468248122705,0.0,-129633.43666666666,-113363.735,0.0,0.0,0.0,0,0,0,0,-0.2068557455261197,1.7996760396320317,0.0,1.0,
PDHA1,EXOC1,-5.5365468248122705,0.0,-52566.77616666667,-24122.996,0.0,0.0,0.0,0,0,0,0,-0.173575246413828,1.1788780623404331,0.0,1.0,
PDHA1,EXOC2,-5.5365468248122705,0.0,-21654.0895,-12404.8505,0.0,0.0,0.0,0,0,0,0,-0.1652722160999657,1.235425592707939,0.0,1.0,
PDHA1,EXOC3,-5.5365468248122705,0.0,-3190.7985000000003,0.0,0.0,0.0,0.0,0,0,0,0,-0.1591800495697431,1.918405117430709,0.0,1.0,
PDHA1,EXOC4,-5.5365468248122705,0.0,-301501.41,-248031.03,0.0,0.0,0.0,0,0,0,0,-0.267588470550624,1.404613668769344,0.0,1.0,
PDHA1,EXOC5,-5.5365468248122705,0.0,-4762.297,0.0,0.0,0.0,0.0,0,0,0,0,-0.1594772963753799,1.959584532682618,0.0,1.0,
PDHA1,EXOC6,-5.5365468248122705,0.0,-245499.27333333337,-217093.67,0.0,0.0,0.0,0,0,0,0,-0.2505117620053303,1.5680850499565078,0.0,1.0,
PDHA1,EXOC6B,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,2.0790669067376712,0.0,1.0,
PDHA1,EXOC7,-5.5365468248122705,0.0,-3484.8889999999997,0.0,0.0,0.0,0.0,0,0,0,0,-0.1592356763881544,1.592016183760231,0.0,1.0,
PDHA1,EXOC8,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,3.7416573867739418,0.0,1.0,
PDHA1,EXOSC1,2.1001535116203107,2.4684636130319473,12848.253333333332,11459.549,4.16581153658675,0.9716087757509976,2.3983809090438544,1,2,2,0,0.3696109476755238,1.123344400451491,0.5287999999999999,1.0,
PDHA1,EXOSC10,-5.5365468248122705,0.0,-745103.2380999998,-645088.0643,0.0,0.0,0.0,0,0,0,0,-0.4347120171146509,1.629662358797297,0.0,1.0,
PDHA1,EXOSC2,-5.5365468248122705,0.0,-5231.285833333333,0.0,0.0,0.0,0.0,0,0,0,0,-0.1595660049758576,1.7737381842202244,0.0,1.0,
PDHA1,EXOSC3,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,2.553796381163249,0.0,1.0,
PDHA1,EXOSC8,2.558649767920296,7.761497718040346,4038.15565,0.0,49.08802168641368,1.414213562373095,21.952830674360968,1,1,1,1,0.3999502958688885,2.070945483599614,0.6275000000000002,0.4051749485445457,
PDHA1,EXOSC9,3.781058890092476,42.258031427898274,22518.44065,0.0,267.263257494272,1.4142135623730951,119.52376232904447,1,1,1,1,0.507011639892878,2.6983604334846065,0.6279000000000001,0.4051749485445457,
PDHA1,EXPH5,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,1.9312315236315472,0.0,1.0,
PDHA1,EYA3,-0.342367794345739,0.7578577584664747,-2983.2931666666645,2061.0499999999993,0.206192311371256,0.2614212872597146,0.1981201507780677,0,3,2,0,0.1967221050285702,1.2525342002956177,0.01540000000000001,1.0,
PDHA1,EYA4,-0.9923517964691688,0.073585856530775,-4826.617333333333,0.0,0.3573077983802578,1.414213562373095,0.2081322326093257,0,1,1,1,0.1511218130757246,1.6979881708962974,0.03709999999999997,1.0,
PDHA1,EZH2,-5.5365468248122705,0.0,-5926.067,0.0,0.0,0.0,0.0,0,0,0,0,-0.1596974218893375,2.052988306439549,0.0,1.0,
PDHA1,EZR,-2.1711355999788076,0.024672202018779,-159657.2695,-153545.9605,0.069706458095714,1.4142135623730951,0.0697835254171322,0,1,0,1,0.0090637892577594,1.049826561078942,0.0,1.0,
PDHA1,FAAP20,-5.5365468248122705,0.0,-26555.063,0.0,0.0,0.0,0.0,0,0,0,0,-0.1635993684483036,1.810208351580194,0.0,1.0,
PDHA1,FADS2,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,3.320227373166645,0.0,1.0,
PDHA1,FAF1,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,2.967294919432161,0.0,1.0,
PDHA1,FAF2,-2.9013857787739608,0.1198007208118635,-50387.2415,-28754.954,0.0996655804988624,0.7447007621104881,0.0892156880899805,0,2,0,0,0.0060332614933692,0.9885187407268756,0.0,1.0,likely background
PDHA1,FAHD2A,0.9340901008119948,1.3499754370554569,11777.051999999996,18056.04,1.1014782212776468,0.5764863765622561,0.7782424481561484,1,3,3,0,0.2904482273653572,0.8705917720035017,0.49480000000000013,1.0,likely background
PDHA1,FAIM,-5.5365468248122705,0.0,-1687.829,0.0,0.0,0.0,0.0,0,0,0,0,-0.1588957649313266,3.741657386773941,0.0,1.0,
PDHA1,FAM111B,-5.5365468248122705,0.0,-4527.2025,0.0,0.0,0.0,0.0,0,0,0,0,-0.1594328285701941,1.8008797625936623,0.0,1.0,
PDHA1,FAM114A2,-5.5365468248122705,0.0,-18643.574166666665,0.0,0.0,0.0,0.0,0,0,0,0,-0.1621029210870494,1.1972007366810289,0.0,1.0,
PDHA1,FAM117B,-5.5365468248122705,0.0,-4278.6376666666665,0.0,0.0,0.0,0.0,0,0,0,0,-0.1593858128697642,2.607537930397394,0.0,1.0,
PDHA1,FAM120A,-2.7429891609743096,0.008348822717567,-44193.81456666667,-11389.677,0.0315410600617091,1.4142135623730951,0.0236140366340639,0,1,0,1,0.0216050030727244,1.1045162082424371,0.0,1.0,
PDHA1,FAM126A,-5.5365468248122705,0.0,-3822.9265,0.0,0.0,0.0,0.0,0,0,0,0,-0.1592996157218925,1.6190827010184097,0.0,1.0,
PDHA1,FAM126B,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,2.01721618997014,0.0,1.0,
PDHA1,FAM131B,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,2.0220046260615847,0.0,1.0,
PDHA1,FAM133B,7.258878378292051,68.49440481722134,18226.925316666668,25305.21,109.3463302013254,0.713943943517052,48.90116548406037,1,2,2,0,0.764418996513987,2.227464527214182,0.6280000000000001,0.4051749485445457,
PDHA1,FAM135A,-5.5365468248122705,0.0,-27248.208333333332,0.0,0.0,0.0,0.0,0,0,0,0,-0.1637304759461316,1.270935826607687,0.0,1.0,
PDHA1,FAM167A,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,3.741657386773941,0.0,1.0,
PDHA1,FAM168A,2.930305086307889,12.992848732893464,6840.664983333334,0.0,82.17399057995206,1.414213562373095,36.749325783840035,1,1,1,1,0.4289170335088579,2.551560371477526,0.6275000000000002,0.4051749485445457,
PDHA1,FAM168B,1.5207598166779064,2.8644977010921084,32364.803833333335,35364.574,0.3505087821397692,0.1221535509864065,0.3499085659807991,1,3,3,0,0.3389443499846507,0.648972458927664,0.5375,0.9983981693363845,likely background
PDHA1,FAM169A,-5.5365468248122705,0.0,-15925.9375,0.0,0.0,0.0,0.0,0,0,0,0,-0.1615888838047686,3.445999376841873,0.0,1.0,
PDHA1,FAM171A1,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,1.8810887570958708,0.0,1.0,
PDHA1,FAM171A2,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,1.7342024127777416,0.0,1.0,
PDHA1,FAM171B,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,1.398164125101402,0.0,1.0,
PDHA1,FAM177A1,-5.5365468248122705,0.0,-119.78935,0.0,0.0,0.0,0.0,0,0,0,0,-0.1585991723624667,2.952461184469388,0.0,1.0,
PDHA1,FAM184A,-5.5365468248122705,0.0,-112759.20833333331,-103400.445,0.0,0.0,0.0,0,0,0,0,-0.201575860437785,1.2058104880339728,0.0,1.0,
PDHA1,FAM185A,2.725605666312636,9.782796662672656,5120.994316666667,0.0,61.87183868067903,1.414213562373095,27.669927436579844,1,1,1,1,0.4127386940723885,3.7416573867739418,0.6275000000000002,0.4051749485445457,
PDHA1,FAM193A,-5.5365468248122705,0.0,-147627.92,-125548.15,0.0,0.0,0.0,0,0,0,0,-0.212813037934958,1.96293580506182,0.0,1.0,
PDHA1,FAM210B,2.113608098010598,4.18797078535907,2123.7663166666666,0.0,26.487052911957623,1.4142135623730954,11.845370166954202,1,1,1,1,0.3670982121151798,2.934443972279185,0.6219000000000002,0.4252362423568649,
