Bait	PreyGene	#Rep	AvgP	BFDR
PSMC2	Q9H8E8	4	0.0066	0.6481
PSMA4	Q9H8E8	4	0.6411	0.1050
PSMC2	Q9H8H0	4	0.0000	0.7837
PSMA4	Q9H8H0	4	0.0001	0.7672
PSMC2	Q9H8H2	4	0.0001	0.7672
PSMA4	Q9H8H2	4	0.0000	0.7837
PSMC2	Q9H8H3	4	0.0000	0.7837
PSMA4	Q9H8H3	4	0.0119	0.6164
PSMC2	Q9H8K7	4	0.6661	0.0955
PSMA4	Q9H8K7	4	0.0271	0.5701
PSMC2	Q9H8M2	4	0.0013	0.7138
PSMA4	Q9H8M2	4	0.4887	0.2068
PSMC2	Q9H8M5	4	0.7398	0.0667
PSMA4	Q9H8M5	4	0.2498	0.3626
PSMC2	Q9H8T0	4	0.9962	0.0004
PSMA4	Q9H8T0	4	0.1118	0.4617
PSMC2	Q9H8V3	4	0.0001	0.7672
PSMA4	Q9H8V3	4	0.0004	0.7432
PSMC2	Q9H8Y5	4	0.3036	0.3164
PSMA4	Q9H8Y5	4	0.0395	0.5453
PSMC2	Q9H8Y8	4	0.8695	0.0204
PSMA4	Q9H8Y8	4	0.3813	0.2724
PSMC2	Q9H900	4	0.0625	0.5127
PSMA4	Q9H900	4	0.0007	0.7307
PSMC2	Q9H910	4	0.9963	0.0004
PSMA4	Q9H910	4	0.0149	0.6045
PSMC2	Q9H936	4	0.0003	0.7494
PSMA4	Q9H936	4	0.0040	0.6709
PSMC2	Q9H939	4	0.4097	0.2592
PSMA4	Q9H939	4	0.2306	0.3782
PSMC2	Q9H967	4	0.0003	0.7494
PSMA4	Q9H967	4	0.0070	0.6449
PSMC2	Q9H974	4	0.0006	0.7348
PSMA4	Q9H974	4	0.0000	0.7837
PSMC2	Q9H993	4	0.0026	0.6902
PSMA4	Q9H993	4	0.0011	0.7187
PSMC2	Q9H9A5	4	0.8560	0.0241
PSMA4	Q9H9A5	4	0.4417	0.2386
PSMC2	Q9H9A6	4	0.0005	0.7390
PSMA4	Q9H9A6	4	0.0000	0.7837
PSMC2	Q9H9A7	4	0.0084	0.6356
PSMA4	Q9H9A7	4	0.0071	0.6440
PSMC2	Q9H9B1	4	0.0000	0.7837
PSMA4	Q9H9B1	4	0.0019	0.7019
PSMC2	Q9H9B4	4	0.0000	0.7837
PSMA4	Q9H9B4	4	0.0000	0.7837
PSMC2	Q9H9C1	4	0.0010	0.7213
PSMA4	Q9H9C1	4	0.0047	0.6639
PSMC2	Q9H9E3	4	0.7841	0.0452
PSMA4	Q9H9E3	4	0.3541	0.2874
PSMC2	Q9H9F9	4	0.0020	0.6998
PSMA4	Q9H9F9	4	0.0002	0.7567
PSMC2	Q9H9G7	4	0.0000	0.7837
PSMA4	Q9H9G7	4	0.0001	0.7672
PSMC2	Q9H9H4	4	0.8162	0.0368
PSMA4	Q9H9H4	4	0.4399	0.2402
PSMC2	Q9H9J2	4	0.0000	0.7837
PSMA4	Q9H9J2	4	0.0000	0.7837
PSMC2	Q9H9L3	4	0.0013	0.7138
PSMA4	Q9H9L3	4	0.1082	0.4642
PSMC2	Q9H9P8	4	0.0000	0.7837
PSMA4	Q9H9P8	4	0.0000	0.7837
PSMC2	Q9H9Q2	4	0.9103	0.0133
PSMA4	Q9H9Q2	4	1.0000	0.0000
PSMC2	Q9H9T3	4	0.7376	0.0679
PSMA4	Q9H9T3	4	0.0539	0.5236
PSMC2	Q9H9Y2	4	0.0000	0.7837
PSMA4	Q9H9Y2	4	0.0002	0.7567
PSMC2	Q9H9Y6	4	0.0013	0.7138
PSMA4	Q9H9Y6	4	0.0000	0.7837
PSMC2	Q9HA64	4	0.0290	0.5656
PSMA4	Q9HA64	4	0.0006	0.7348
PSMC2	Q9HA77	4	0.0000	0.7837
PSMA4	Q9HA77	4	0.0000	0.7837
PSMC2	Q9HAD4	4	0.7238	0.0746
PSMA4	Q9HAD4	4	0.0182	0.5926
PSMC2	Q9HAF1	4	0.0033	0.6785
PSMA4	Q9HAF1	4	0.2430	0.3695
PSMC2	Q9HAH7	4	0.1511	0.4318
PSMA4	Q9HAH7	4	0.0141	0.6068
PSMC2	Q9HAP2	4	0.8509	0.0258
PSMA4	Q9HAP2	4	0.0018	0.7032
PSMC2	Q9HAS0	4	0.0004	0.7432
PSMA4	Q9HAS0	4	0.0002	0.7567
PSMC2	Q9HAU0	4	0.0006	0.7348
PSMA4	Q9HAU0	4	0.0001	0.7672
PSMC2	Q9HAU5	4	0.0655	0.5083
PSMA4	Q9HAU5	4	0.0343	0.5551
PSMC2	Q9HAV4	4	0.0004	0.7432
PSMA4	Q9HAV4	4	0.0040	0.6709
PSMC2	Q9HAV7	4	0.0000	0.7837
PSMA4	Q9HAV7	4	0.0000	0.7837
PSMC2	Q9HAW4	4	0.0847	0.4841
PSMA4	Q9HAW4	4	0.2312	0.3777
PSMC2	Q9HAZ1	4	0.0009	0.7244
PSMA4	Q9HAZ1	4	0.0332	0.5576
PSMC2	Q9HAZ2	4	0.0000	0.7837
PSMA4	Q9HAZ2	4	0.0000	0.7837
PSMC2	Q9HB21	4	0.5905	0.1260
PSMA4	Q9HB21	4	0.5800	0.1315
PSMC2	Q9HB71	4	1.0000	0.0000
PSMA4	Q9HB71	4	0.0345	0.5548
PSMC2	Q9HB90	4	0.0000	0.7837
PSMA4	Q9HB90	4	0.0000	0.7837
PSMC2	Q9HBD1	4	0.0135	0.6088
PSMA4	Q9HBD1	4	0.0018	0.7032
PSMC2	Q9HBE1	4	0.0000	0.7837
PSMA4	Q9HBE1	4	0.0000	0.7837
PSMC2	Q9HBG6	4	0.1451	0.4360
PSMA4	Q9HBG6	4	0.0222	0.5827
PSMC2	Q9HBM0	4	0.3621	0.2823
PSMA4	Q9HBM0	4	0.0775	0.4946
PSMC2	Q9HBM1	4	0.7312	0.0720
PSMA4	Q9HBM1	4	0.1738	0.4155
PSMC2	Q9HBM6	4	0.0001	0.7672
PSMA4	Q9HBM6	4	0.0466	0.5357
PSMC2	Q9HBR0	4	0.0997	0.4701
PSMA4	Q9HBR0	4	0.2327	0.3767
PSMC2	Q9HBT8	4	0.0027	0.6886
PSMA4	Q9HBT8	4	0.4932	0.2033
PSMC2	Q9HC07	4	0.0163	0.5991
PSMA4	Q9HC07	4	0.0002	0.7567
PSMC2	Q9HC21	4	0.0000	0.7837
PSMA4	Q9HC21	4	0.0000	0.7837
PSMC2	Q9HC24	4	0.4631	0.2246
PSMA4	Q9HC24	4	0.0699	0.5035
PSMC2	Q9HC35	4	0.2865	0.3267
PSMA4	Q9HC35	4	0.0480	0.5329
PSMC2	Q9HC38	4	0.0212	0.5857
PSMA4	Q9HC38	4	0.2082	0.3937
PSMC2	Q9HC52	4	0.0000	0.7837
PSMA4	Q9HC52	4	0.0000	0.7837
PSMC2	Q9HC62	4	0.0011	0.7187
PSMA4	Q9HC62	4	0.0002	0.7567
PSMC2	Q9HC77	4	0.0159	0.6000
PSMA4	Q9HC77	4	0.1732	0.4162
PSMC2	Q9HCC0	4	0.0000	0.7837
PSMA4	Q9HCC0	4	0.0000	0.7837
PSMC2	Q9HCD5	4	0.0000	0.7837
PSMA4	Q9HCD5	4	0.0005	0.7390
PSMC2	Q9HCD6	4	0.0044	0.6669
PSMA4	Q9HCD6	4	0.0001	0.7672
PSMC2	Q9HCE1	4	0.0000	0.7837
PSMA4	Q9HCE1	4	0.0320	0.5595
PSMC2	Q9HCG8	4	0.0017	0.7055
PSMA4	Q9HCG8	4	0.0115	0.6177
PSMC2	Q9HCH0	4	0.0188	0.5905
PSMA4	Q9HCH0	4	0.0012	0.7167
PSMC2	Q9HCJ0	4	0.0001	0.7672
PSMA4	Q9HCJ0	4	0.0001	0.7672
PSMC2	Q9HCJ3	4	0.0003	0.7494
PSMA4	Q9HCJ3	4	0.0003	0.7494
PSMC2	Q9HCK1	4	0.0031	0.6820
PSMA4	Q9HCK1	4	0.6624	0.0974
PSMC2	Q9HCK8	4	0.0000	0.7837
PSMA4	Q9HCK8	4	0.0291	0.5651
PSMC2	Q9HCM1	4	0.0000	0.7837
PSMA4	Q9HCM1	4	0.0002	0.7567
PSMC2	Q9HCM4	4	0.0339	0.5564
PSMA4	Q9HCM4	4	0.0007	0.7307
PSMC2	Q9HCM7	4	0.0003	0.7494
PSMA4	Q9HCM7	4	0.0000	0.7837
PSMC2	Q9HCN4	4	0.9958	0.0004
PSMA4	Q9HCN4	4	0.3679	0.2788
PSMC2	Q9HCN8	4	0.0000	0.7837
PSMA4	Q9HCN8	4	0.0000	0.7837
PSMC2	Q9HCS7	4	0.0014	0.7115
PSMA4	Q9HCS7	4	0.5110	0.1749
PSMC2	Q9HD20	4	0.0002	0.7567
PSMA4	Q9HD20	4	0.0004	0.7432
PSMC2	Q9HD26	4	0.3564	0.2852
PSMA4	Q9HD26	4	0.3272	0.3011
PSMC2	Q9HD33	4	0.0000	0.7837
PSMA4	Q9HD33	4	0.0000	0.7837
PSMC2	Q9HD42	4	0.0000	0.7837
PSMA4	Q9HD42	4	0.0038	0.6730
PSMC2	Q9HD45	4	0.1329	0.4455
PSMA4	Q9HD45	4	0.0039	0.6718
PSMC2	Q9HD67	4	0.2945	0.3224
PSMA4	Q9HD67	4	0.0030	0.6834
PSMC2	Q9HDC5	4	0.0874	0.4810
PSMA4	Q9HDC5	4	0.1752	0.4145
PSMC2	Q9NNW5	4	0.9553	0.0063
PSMA4	Q9NNW5	4	0.0293	0.5648
PSMC2	Q9NNX1	4	0.0691	0.5047
PSMA4	Q9NNX1	4	0.0052	0.6594
PSMC2	Q9NP50	4	0.0016	0.7071
PSMA4	Q9NP50	4	0.1513	0.4315
PSMC2	Q9NP61	4	1.0000	0.0000
PSMA4	Q9NP61	4	0.5512	0.1455
PSMC2	Q9NP64	4	0.0000	0.7837
PSMA4	Q9NP64	4	0.0001	0.7672
PSMC2	Q9NP66	4	0.0000	0.7837
PSMA4	Q9NP66	4	0.0000	0.7837
PSMC2	Q9NP72	4	0.0022	0.6967
PSMA4	Q9NP72	4	0.0000	0.7837
PSMC2	Q9NP73	4	0.0147	0.6049
PSMA4	Q9NP73	4	0.0031	0.6820
PSMC2	Q9NP79	4	0.0043	0.6680
PSMA4	Q9NP79	4	0.1119	0.4616
PSMC2	Q9NP81	4	0.0001	0.7672
PSMA4	Q9NP81	4	0.0000	0.7837
PSMC2	Q9NP92	4	0.0001	0.7672
PSMA4	Q9NP92	4	0.0000	0.7837
PSMC2	Q9NP97	4	0.0032	0.6801
PSMA4	Q9NP97	4	0.0002	0.7567
PSMC2	Q9NPA5	4	0.0000	0.7837
PSMA4	Q9NPA5	4	0.0000	0.7837
PSMC2	Q9NPA8	4	0.0005	0.7390
PSMA4	Q9NPA8	4	0.4081	0.2601
PSMC2	Q9NPB8	4	0.8029	0.0401
PSMA4	Q9NPB8	4	0.0065	0.6496
PSMC2	Q9NPD3	4	0.0011	0.7187
PSMA4	Q9NPD3	4	0.3648	0.2807
PSMC2	Q9NPE3	4	0.0006	0.7348
PSMA4	Q9NPE3	4	0.1409	0.4404
PSMC2	Q9NPF4	4	0.0000	0.7837
PSMA4	Q9NPF4	4	0.0001	0.7672
PSMC2	Q9NPF5	4	0.0000	0.7837
PSMA4	Q9NPF5	4	0.0000	0.7837
PSMC2	Q9NPG3	4	0.0042	0.6690
PSMA4	Q9NPG3	4	0.9963	0.0004
PSMC2	Q9NPH2	4	0.3270	0.3015
PSMA4	Q9NPH2	4	0.0038	0.6730
PSMC2	Q9NPI1	4	0.0013	0.7138
PSMA4	Q9NPI1	4	0.3694	0.2777
PSMC2	Q9NPI6	4	0.7044	0.0830
PSMA4	Q9NPI6	4	0.2870	0.3260
PSMC2	Q9NPJ6	4	0.2156	0.3890
PSMA4	Q9NPJ6	4	0.4778	0.2157
PSMC2	Q9NPQ8	4	0.1493	0.4328
PSMA4	Q9NPQ8	4	0.2843	0.3277
PSMC2	Q9NQ29	4	0.0000	0.7837
PSMA4	Q9NQ29	4	0.0001	0.7672
PSMC2	Q9NQ31	4	0.0252	0.5747
PSMA4	Q9NQ31	4	0.0795	0.4923
PSMC2	Q9NQ48	4	0.0599	0.5155
PSMA4	Q9NQ48	4	0.0763	0.4956
PSMC2	Q9NQ50	4	0.5050	0.1832
PSMA4	Q9NQ50	4	0.7537	0.0577
PSMC2	Q9NQ55	4	0.0000	0.7837
PSMA4	Q9NQ55	4	0.0035	0.6763
PSMC2	Q9NQ66	4	0.2568	0.3506
PSMA4	Q9NQ66	4	0.1171	0.4575
PSMC2	Q9NQ86	4	0.3262	0.3020
PSMA4	Q9NQ86	4	0.4510	0.2339
PSMC2	Q9NQ92	4	0.7351	0.0693
PSMA4	Q9NQ92	4	0.5079	0.1781
PSMC2	Q9NQB0	4	0.0147	0.6049
PSMA4	Q9NQB0	4	0.0196	0.5890
PSMC2	Q9NQC3	4	0.9989	0.0001
PSMA4	Q9NQC3	4	0.4689	0.2214
PSMC2	Q9NQC7	4	1.0000	0.0000
PSMA4	Q9NQC7	4	0.9589	0.0054
PSMC2	Q9NQC8	4	0.1633	0.4233
PSMA4	Q9NQC8	4	0.0167	0.5978
PSMC2	Q9NQG5	4	0.0001	0.7672
PSMA4	Q9NQG5	4	0.0614	0.5136
PSMC2	Q9NQP4	4	1.0000	0.0000
PSMA4	Q9NQP4	4	0.6367	0.1063
PSMC2	Q9NQR1	4	0.0000	0.7837
PSMA4	Q9NQR1	4	0.0024	0.6931
PSMC2	Q9NQS1	4	0.7554	0.0558
PSMA4	Q9NQS1	4	0.4148	0.2563
PSMC2	Q9NQS7	4	0.0000	0.7837
PSMA4	Q9NQS7	4	0.0001	0.7672
PSMC2	Q9NQT4	4	0.0001	0.7672
PSMA4	Q9NQT4	4	0.0263	0.5712
PSMC2	Q9NQT5	4	0.0014	0.7115
PSMA4	Q9NQT5	4	0.2564	0.3509
PSMC2	Q9NQT8	4	0.0105	0.6228
PSMA4	Q9NQT8	4	0.0028	0.6871
PSMC2	Q9NQV6	4	0.0000	0.7837
PSMA4	Q9NQV6	4	0.0000	0.7837
PSMC2	Q9NQW6	4	0.0021	0.6979
PSMA4	Q9NQW6	4	0.9116	0.0129
PSMC2	Q9NQX3	4	0.1978	0.3996
PSMA4	Q9NQX3	4	0.0041	0.6698
PSMC2	Q9NQX4	4	0.0006	0.7348
PSMA4	Q9NQX4	4	0.0572	0.5183
PSMC2	Q9NQX6	4	0.0001	0.7672
PSMA4	Q9NQX6	4	0.0002	0.7567
PSMC2	Q9NQZ2	4	0.0005	0.7390
PSMA4	Q9NQZ2	4	0.0155	0.6016
PSMC2	Q9NQZ8	4	0.0001	0.7672
PSMA4	Q9NQZ8	4	0.0001	0.7672
PSMC2	Q9NR09	4	1.0000	0.0000
PSMA4	Q9NR09	4	0.1408	0.4405
PSMC2	Q9NR11	4	0.0002	0.7567
PSMA4	Q9NR11	4	0.0001	0.7672
PSMC2	Q9NR12	4	0.2663	0.3412
PSMA4	Q9NR12	4	0.0629	0.5123
PSMC2	Q9NR28	4	0.3399	0.2946
PSMA4	Q9NR28	4	0.0976	0.4720
PSMC2	Q9NR30	4	0.0000	0.7837
PSMA4	Q9NR30	4	0.0003	0.7494
PSMC2	Q9NR31	4	0.0006	0.7348
PSMA4	Q9NR31	4	0.0000	0.7837
PSMC2	Q9NR45	4	0.0101	0.6250
PSMA4	Q9NR45	4	0.6344	0.1073
PSMC2	Q9NR46	4	0.9998	0.0000
PSMA4	Q9NR46	4	1.0000	0.0000
PSMC2	Q9NR48	4	0.9525	0.0067
PSMA4	Q9NR48	4	0.5028	0.1887
PSMC2	Q9NR50	4	0.3768	0.2743
PSMA4	Q9NR50	4	0.0050	0.6607
PSMC2	Q9NR56	4	0.0000	0.7837
PSMA4	Q9NR56	4	0.0000	0.7837
PSMC2	Q9NRA2	4	0.0258	0.5726
PSMA4	Q9NRA2	4	0.0027	0.6886
PSMC2	Q9NRA8	4	0.0005	0.7390
PSMA4	Q9NRA8	4	0.0000	0.7837
PSMC2	Q9NRF8	4	0.0009	0.7244
PSMA4	Q9NRF8	4	0.0001	0.7672
PSMC2	Q9NRG4	4	0.0002	0.7567
PSMA4	Q9NRG4	4	0.0016	0.7071
PSMC2	Q9NRG7	4	0.0066	0.6481
PSMA4	Q9NRG7	4	0.0024	0.6931
PSMC2	Q9NRG9	4	0.0410	0.5429
PSMA4	Q9NRG9	4	0.0015	0.7097
PSMC2	Q9NRJ4	4	0.0059	0.6541
PSMA4	Q9NRJ4	4	0.0494	0.5307
PSMC2	Q9NRK6	4	0.0000	0.7837
PSMA4	Q9NRK6	4	0.0000	0.7837
PSMC2	Q9NRL2	4	0.0000	0.7837
PSMA4	Q9NRL2	4	0.0000	0.7837
PSMC2	Q9NRL3	4	0.9988	0.0001
PSMA4	Q9NRL3	4	0.3093	0.3124
PSMC2	Q9NRM7	4	0.0904	0.4782
PSMA4	Q9NRM7	4	0.0229	0.5812
PSMC2	Q9NRN7	4	0.0395	0.5453
PSMA4	Q9NRN7	4	0.0087	0.6336
PSMC2	Q9NRR4	4	0.0000	0.7837
PSMA4	Q9NRR4	4	0.0000	0.7837
PSMC2	Q9NRW1	4	0.1961	0.4013
PSMA4	Q9NRW1	4	0.0001	0.7672
PSMC2	Q9NRW3	4	0.0709	0.5019
PSMA4	Q9NRW3	4	0.0007	0.7307
PSMC2	Q9NRW7	4	0.4108	0.2587
PSMA4	Q9NRW7	4	0.0636	0.5109
PSMC2	Q9NRX1	4	0.0006	0.7348
PSMA4	Q9NRX1	4	0.0035	0.6763
PSMC2	Q9NRX2	4	0.1788	0.4126
PSMA4	Q9NRX2	4	0.1008	0.4689
PSMC2	Q9NRY4	4	0.9982	0.0002
PSMA4	Q9NRY4	4	0.9160	0.0122
PSMC2	Q9NRY5	4	1.0000	0.0000
PSMA4	Q9NRY5	4	0.9998	0.0000
PSMC2	Q9NRZ7	4	0.0003	0.7494
PSMA4	Q9NRZ7	4	0.0000	0.7837
PSMC2	Q9NRZ9	4	0.0000	0.7837
PSMA4	Q9NRZ9	4	0.0002	0.7567
PSMC2	Q9NS69	4	0.7204	0.0764
PSMA4	Q9NS69	4	0.0030	0.6834
PSMC2	Q9NS73	4	0.0031	0.6820
PSMA4	Q9NS73	4	0.0382	0.5484
PSMC2	Q9NS87	4	0.8912	0.0162
PSMA4	Q9NS87	4	0.0540	0.5234
PSMC2	Q9NS91	4	0.2843	0.3277
PSMA4	Q9NS91	4	0.9812	0.0024
PSMC2	Q9NSC2	4	0.0000	0.7837
PSMA4	Q9NSC2	4	0.0020	0.6998
PSMC2	Q9NSD9	4	0.0000	0.7837
PSMA4	Q9NSD9	4	0.0000	0.7837
PSMC2	Q9NSE4	4	0.0000	0.7837
PSMA4	Q9NSE4	4	0.0000	0.7837
PSMC2	Q9NSI2	4	0.0010	0.7213
PSMA4	Q9NSI2	4	0.4604	0.2268
PSMC2	Q9NSI6	4	0.0014	0.7115
PSMA4	Q9NSI6	4	0.2173	0.3875
PSMC2	Q9NSK0	4	0.8696	0.0202
PSMA4	Q9NSK0	4	0.1400	0.4411
PSMC2	Q9NSP4	4	0.0002	0.7567
PSMA4	Q9NSP4	4	0.0053	0.6586
PSMC2	Q9NSV4	4	1.0000	0.0000
PSMA4	Q9NSV4	4	0.7380	0.0673
PSMC2	Q9NSY1	4	0.0000	0.7837
PSMA4	Q9NSY1	4	0.0000	0.7837
PSMC2	Q9NT62	4	0.5591	0.1411
PSMA4	Q9NT62	4	0.3511	0.2887
PSMC2	Q9NTG7	4	0.0007	0.7307
PSMA4	Q9NTG7	4	0.0012	0.7167
PSMC2	Q9NTI5	4	0.0000	0.7837
PSMA4	Q9NTI5	4	0.0000	0.7837
PSMC2	Q9NTJ3	4	0.0033	0.6785
PSMA4	Q9NTJ3	4	0.0001	0.7672
PSMC2	Q9NTK5	4	0.0013	0.7138
PSMA4	Q9NTK5	4	0.0002	0.7567
PSMC2	Q9NTW7	4	0.0030	0.6834
PSMA4	Q9NTW7	4	0.0047	0.6639
PSMC2	Q9NTX5	4	0.0108	0.6215
PSMA4	Q9NTX5	4	0.0406	0.5435
PSMC2	Q9NTZ6	4	0.0002	0.7567
PSMA4	Q9NTZ6	4	0.3204	0.3069
PSMC2	Q9NU19	4	0.1550	0.4280
PSMA4	Q9NU19	4	0.0983	0.4715
PSMC2	Q9NU22	4	0.0004	0.7432
PSMA4	Q9NU22	4	0.0004	0.7432
PSMC2	Q9NUB1	4	0.0002	0.7567
PSMA4	Q9NUB1	4	0.0001	0.7672
PSMC2	Q9NUD5	4	0.0026	0.6902
PSMA4	Q9NUD5	4	0.1038	0.4661
PSMC2	Q9NUG6	4	0.4802	0.2140
PSMA4	Q9NUG6	4	0.0982	0.4717
PSMC2	Q9NUI1	4	0.0014	0.7115
PSMA4	Q9NUI1	4	0.0002	0.7567
PSMC2	Q9NUL3	4	0.0006	0.7348
PSMA4	Q9NUL3	4	0.0002	0.7567
PSMC2	Q9NUL7	4	0.0000	0.7837
PSMA4	Q9NUL7	4	0.0006	0.7348
PSMC2	Q9NUM3	4	0.1090	0.4636
PSMA4	Q9NUM3	4	0.1100	0.4629
PSMC2	Q9NUP9	4	0.0253	0.5743
PSMA4	Q9NUP9	4	0.1156	0.4589
PSMC2	Q9NUQ2	4	0.0000	0.7837
PSMA4	Q9NUQ2	4	0.0000	0.7837
PSMC2	Q9NUQ3	4	0.1265	0.4506
PSMA4	Q9NUQ3	4	0.1255	0.4517
PSMC2	Q9NUQ6	4	0.0001	0.7672
PSMA4	Q9NUQ6	4	0.0161	0.5994
PSMC2	Q9NUQ7	4	0.0024	0.6931
PSMA4	Q9NUQ7	4	0.0002	0.7567
PSMC2	Q9NUQ8	4	0.1484	0.4334
PSMA4	Q9NUQ8	4	0.0008	0.7275
PSMC2	Q9NUU7	4	0.0002	0.7567
PSMA4	Q9NUU7	4	0.0000	0.7837
PSMC2	Q9NUW8	4	0.0000	0.7837
PSMA4	Q9NUW8	4	0.0000	0.7837
PSMC2	Q9NUY8	4	0.8474	0.0271
PSMA4	Q9NUY8	4	0.2404	0.3710
PSMC2	Q9NV06	4	0.0000	0.7837
PSMA4	Q9NV06	4	0.0000	0.7837
PSMC2	Q9NV31	4	0.0029	0.6855
PSMA4	Q9NV31	4	0.2811	0.3297
PSMC2	Q9NV56	4	0.0029	0.6855
PSMA4	Q9NV56	4	0.5045	0.1847
PSMC2	Q9NV70	4	0.2457	0.3666
PSMA4	Q9NV70	4	0.1125	0.4613
PSMC2	Q9NV88	4	0.0221	0.5831
PSMA4	Q9NV88	4	0.0316	0.5599
PSMC2	Q9NVA2	4	1.0000	0.0000
PSMA4	Q9NVA2	4	0.6449	0.1028
PSMC2	Q9NVC6	4	0.0001	0.7672
PSMA4	Q9NVC6	4	0.0230	0.5809
PSMC2	Q9NVD7	4	0.0380	0.5492
PSMA4	Q9NVD7	4	0.0801	0.4915
PSMC2	Q9NVE7	4	0.0217	0.5841
PSMA4	Q9NVE7	4	0.0025	0.6915
PSMC2	Q9NVH0	4	0.0100	0.6257
PSMA4	Q9NVH0	4	0.2533	0.3553
PSMC2	Q9NVH1	4	0.0001	0.7672
PSMA4	Q9NVH1	4	0.0000	0.7837
PSMC2	Q9NVH2	4	0.0001	0.7672
PSMA4	Q9NVH2	4	0.0001	0.7672
PSMC2	Q9NVH6	4	0.0001	0.7672
PSMA4	Q9NVH6	4	0.0001	0.7672
PSMC2	Q9NVI1	4	0.0006	0.7348
PSMA4	Q9NVI1	4	0.0003	0.7494
PSMC2	Q9NVI7	4	0.7046	0.0826
PSMA4	Q9NVI7	4	0.0343	0.5551
PSMC2	Q9NVJ2	4	0.0054	0.6575
PSMA4	Q9NVJ2	4	0.0001	0.7672
PSMC2	Q9NVM4	4	0.0431	0.5400
PSMA4	Q9NVM4	4	0.0184	0.5919
PSMC2	Q9NVP1	4	0.0000	0.7837
PSMA4	Q9NVP1	4	0.0000	0.7837
PSMC2	Q9NVR0	4	0.0069	0.6458
PSMA4	Q9NVR0	4	0.0001	0.7672
PSMC2	Q9NVR5	4	0.0084	0.6356
PSMA4	Q9NVR5	4	0.0019	0.7019
PSMC2	Q9NVS2	4	0.0100	0.6257
PSMA4	Q9NVS2	4	0.2559	0.3519
PSMC2	Q9NVU0	4	0.3631	0.2820
PSMA4	Q9NVU0	4	0.0409	0.5433
PSMC2	Q9NVV0	4	0.0048	0.6627
PSMA4	Q9NVV0	4	0.0037	0.6739
PSMC2	Q9NVV4	4	0.0000	0.7837
PSMA4	Q9NVV4	4	0.0000	0.7837
PSMC2	Q9NVX0	4	1.0000	0.0000
PSMA4	Q9NVX0	4	0.9944	0.0006
PSMC2	Q9NVX2	4	0.0001	0.7672
PSMA4	Q9NVX2	4	0.0002	0.7567
PSMC2	Q9NW08	4	0.6945	0.0871
PSMA4	Q9NW08	4	0.0207	0.5868
PSMC2	Q9NW13	4	0.0000	0.7837
PSMA4	Q9NW13	4	0.0002	0.7567
PSMC2	Q9NW15	4	0.0031	0.6820
PSMA4	Q9NW15	4	0.0455	0.5370
PSMC2	Q9NW64	4	0.0000	0.7837
PSMA4	Q9NW64	4	0.0027	0.6886
PSMC2	Q9NW68	4	0.1214	0.4548
PSMA4	Q9NW68	4	0.1781	0.4131
PSMC2	Q9NW82	4	0.0000	0.7837
PSMA4	Q9NW82	4	0.0014	0.7115
PSMC2	Q9NWB6	4	0.0002	0.7567
PSMA4	Q9NWB6	4	0.0005	0.7390
PSMC2	Q9NWB7	4	0.3463	0.2915
PSMA4	Q9NWB7	4	0.3425	0.2931
PSMC2	Q9NWH9	4	0.0000	0.7837
PSMA4	Q9NWH9	4	0.0021	0.6979
PSMC2	Q9NWL6	4	0.3733	0.2756
PSMA4	Q9NWL6	4	0.0178	0.5937
PSMC2	Q9NWQ8	4	0.2532	0.3558
PSMA4	Q9NWQ8	4	0.3453	0.2918
PSMC2	Q9NWR8	4	0.0059	0.6541
PSMA4	Q9NWR8	4	0.1972	0.4001
PSMC2	Q9NWS0	4	1.0000	0.0000
PSMA4	Q9NWS0	4	0.7016	0.0836
PSMC2	Q9NWS8	4	0.7231	0.0748
PSMA4	Q9NWS8	4	0.2581	0.3490
PSMC2	Q9NWT1	4	0.0000	0.7837
PSMA4	Q9NWT1	4	0.0018	0.7032
PSMC2	Q9NWU2	4	0.3253	0.3027
PSMA4	Q9NWU2	4	0.7145	0.0791
PSMC2	Q9NWU5	4	0.0047	0.6639
PSMA4	Q9NWU5	4	0.1283	0.4496
PSMC2	Q9NWV8	4	0.1435	0.4377
PSMA4	Q9NWV8	4	0.0027	0.6886
PSMC2	Q9NWY4	4	0.0010	0.7213
PSMA4	Q9NWY4	4	0.0001	0.7672
PSMC2	Q9NWZ5	4	0.3053	0.3152
PSMA4	Q9NWZ5	4	0.1295	0.4482
PSMC2	Q9NWZ8	4	0.1308	0.4470
PSMA4	Q9NWZ8	4	0.5303	0.1593
PSMC2	Q9NX05	4	0.0000	0.7837
PSMA4	Q9NX05	4	0.0000	0.7837
PSMC2	Q9NX08	4	0.9896	0.0013
PSMA4	Q9NX08	4	0.4080	0.2605
PSMC2	Q9NX20	4	0.0000	0.7837
PSMA4	Q9NX20	4	0.0000	0.7837
PSMC2	Q9NX24	4	0.0000	0.7837
PSMA4	Q9NX24	4	0.0001	0.7672
PSMC2	Q9NX55	4	0.3373	0.2959
PSMA4	Q9NX55	4	0.4826	0.2123
PSMC2	Q9NX58	4	0.0000	0.7837
PSMA4	Q9NX58	4	0.0002	0.7567
PSMC2	Q9NX63	4	0.1909	0.4048
PSMA4	Q9NX63	4	0.0027	0.6886
PSMC2	Q9NXC5	4	0.9198	0.0115
PSMA4	Q9NXC5	4	0.1161	0.4583
PSMC2	Q9NXD2	4	0.0002	0.7567
