Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
PSMC2	O14893	O14893	0.976|1.178|1.193|1.572	4.919	1.230	4	0.919|0.663|0.649|0.649	0.234	0.936	0.234	0.936	0.234	-12.370	1.727	0.392	
PSMC2	O14920	O14920	0.688|0.670|0.743|0.625	2.726	0.682	4	0.538|0.650|0.427|0.471	0.000	0.000	0.000	0.000	0.000	-13.786	1.324	0.755	
PSMC2	O14929	O14929	0.469|0.628|0.239|0.464	1.800	0.450	4	0.782|0.929|0.737|0.743	0.000	0.000	0.000	0.000	0.000	-14.552	0.567	0.839	
PSMC2	O14936	O14936	0.806|0.761|0.799|0.859	3.225	0.806	4	0.891|0.576|0.615|0.670	0.000	0.000	0.000	0.000	0.000	-14.315	1.189	0.783	
PSMC2	O14964	O14964	2.049|1.486|2.008|1.776	7.318	1.830	4	0.471|0.682|0.671|0.482	1.000	1.000	1.000	1.000	1.000	7.516	3.222	0.000	
PSMC2	O14965	O14965	0.506|0.294|0.393|0.435	1.628	0.407	4	0.565|0.406|0.430|0.474	0.000	0.000	0.000	0.000	0.000	-14.552	0.875	0.812	
PSMC2	O14966	O14966	1.479|1.849|1.762|1.675	6.765	1.691	4	1.976|2.305|2.523|2.148	0.000	0.000	0.000	0.000	0.000	-14.552	0.759	0.839	
PSMC2	O14967	O14967	0.764|0.787|0.989|0.320	2.861	0.715	4	0.392|0.688|0.429|0.367	0.120	0.473	0.120	0.473	0.120	-14.552	1.575	0.457	
PSMC2	O14972	O14972	1.039|1.055|1.111|0.914	4.119	1.030	4	1.056|1.382|1.219|0.896	0.000	0.000	0.000	0.000	0.000	-14.552	0.916	0.872	
PSMC2	O14974	O14974	1.754|1.685|1.701|1.488	6.628	1.657	4	2.458|1.305|1.367|1.815	0.000	0.000	0.000	0.000	0.000	-14.552	0.986	0.820	
PSMC2	O14976	O14976	1.130|1.086|1.120|1.251	4.588	1.147	4	0.578|0.440|0.625|0.693	0.242	0.881	0.242	0.881	0.242	-4.952	1.991	0.384	
PSMC2	O14978	O14978	0.465|0.640|0.575|0.694	2.374	0.593	4	0.522|1.027|0.853|0.739	0.000	0.000	0.000	0.000	0.000	-14.552	0.778	0.875	
PSMC2	O14979	O14979	2.587|1.111|1.221|1.655	6.574	1.644	4	11.404|7.559|14.594|17.670	0.000	0.000	0.000	0.000	0.000	-14.552	0.135	0.872	
PSMC2	O14980	O14980	1.173|1.173|1.081|1.139	4.565	1.141	4	1.106|1.281|1.126|1.275	0.000	0.000	0.000	0.000	0.000	-14.552	0.956	0.826	
PSMC2	O14981	O14981	0.908|0.534|0.700|0.713	2.855	0.714	4	0.732|0.706|0.795|0.615	0.000	0.000	0.000	0.000	0.000	-14.552	1.007	0.785	
PSMC2	O15013	O15013	1.027|1.151|1.198|1.158	4.534	1.133	4	0.371|0.338|0.367|0.279	1.000	1.000	1.000	1.000	1.000	8.829	3.365	0.000	
PSMC2	O15014	O15014	1.023|1.011|0.712|1.123	3.870	0.967	4	2.398|3.094|2.278|2.698	0.000	0.000	0.000	0.000	0.000	-14.552	0.372	0.839	
PSMC2	O15020	O15020	0.854|0.576|0.616|0.648	2.694	0.674	4	2.172|0.910|1.032|1.357	0.000	0.000	0.000	0.000	0.000	-14.552	0.522	0.872	
PSMC2	O15021	O15021	1.437|1.210|1.412|1.100	5.159	1.290	4	0.214|0.276|0.530|0.243	0.999	1.000	0.999	1.000	0.999	5.594	4.366	0.000	
PSMC2	O15027	O15027	2.656|3.279|2.794|3.025	11.754	2.939	4	3.379|3.273|3.205|3.547	0.000	0.000	0.000	0.000	0.000	-14.552	0.878	0.839	
PSMC2	O15042	O15042	0.823|1.024|0.915|1.109	3.871	0.968	4	1.280|1.374|1.654|1.533	0.000	0.000	0.000	0.000	0.000	-14.552	0.666	0.839	
PSMC2	O15047	O15047	0.546|0.636|0.643|0.559	2.384	0.596	4	0.699|0.778|0.838|0.674	0.000	0.000	0.000	0.000	0.000	-14.552	0.800	0.839	
PSMC2	O15056	O15056	1.111|1.337|1.357|1.060	4.865	1.216	4	0.514|0.617|0.499|0.499	0.702	0.998	0.702	0.998	0.702	-2.068	2.295	0.074	
PSMC2	O15063	O15063	1.059|1.135|1.158|1.154	4.506	1.127	4	0.562|0.525|0.672|0.654	0.008	0.014	0.008	0.014	0.008	-7.460	1.877	0.589	
PSMC2	O15066	O15066	0.625|0.721|0.776|0.635	2.758	0.690	4	0.501|0.437|0.534|0.549	0.000	0.000	0.000	0.000	0.000	-13.515	1.370	0.735	
PSMC2	O15067	O15067	1.157|1.456|1.205|1.794	5.612	1.403	4	1.214|1.432|1.417|1.092	0.000	0.000	0.000	0.000	0.000	-14.552	1.095	0.767	
PSMC2	O15068	O15068	0.235|0.226|0.266|0.189	0.917	0.229	4	0.089|0.063|0.061|0.056	1.000	1.000	1.000	1.000	1.000	8.703	3.477	0.000	
PSMC2	O15075	O15075	1.063|0.971|1.331|1.033	4.399	1.100	4	1.270|0.966|1.280|1.279	0.000	0.000	0.000	0.000	0.000	-14.552	0.924	0.808	
PSMC2	O15078	O15078	1.360|1.867|1.558|1.477	6.261	1.565	4	0.930|0.489|0.569|1.193	0.227	0.585	0.227	0.585	0.227	-3.026	2.100	0.402	
PSMC2	O15084	O15084	1.177|1.128|1.556|1.503	5.365	1.341	4	0.302|0.320|0.223|0.357	1.000	1.000	1.000	1.000	1.000	10.542	4.527	0.000	
PSMC2	O15085	O15085	0.644|0.631|0.575|0.503	2.354	0.588	4	0.433|0.518|0.371|0.375	0.000	0.000	0.000	0.000	0.000	-13.841	1.399	0.731	
PSMC2	O15090	O15090	0.876|0.779|0.749|0.751	3.155	0.789	4	1.025|1.129|0.965|0.829	0.000	0.000	0.000	0.000	0.000	-14.552	0.804	0.839	
PSMC2	O15091	O15091	0.980|1.267|0.684|1.077	4.007	1.002	4	1.190|1.097|1.465|1.171	0.000	0.000	0.000	0.000	0.000	-14.552	0.819	0.819	
PSMC2	O15111	O15111	1.210|1.514|1.588|1.268	5.580	1.395	4	1.108|1.158|1.406|1.169	0.000	0.000	0.000	0.000	0.000	-14.551	1.158	0.775	
PSMC2	O15126	O15126	0.812|0.703|0.829|0.665	3.009	0.752	4	0.907|1.077|1.102|0.869	0.000	0.000	0.000	0.000	0.000	-14.552	0.765	0.839	
PSMC2	O15131	O15131	0.849|0.882|0.809|0.984	3.523	0.881	4	1.439|1.622|1.567|1.279	0.000	0.000	0.000	0.000	0.000	-14.552	0.599	0.839	
PSMC2	O15143	O15143	1.237|1.123|1.083|1.002	4.446	1.111	4	1.260|0.902|1.137|1.053	0.000	0.000	0.000	0.000	0.000	-14.552	1.029	0.803	
PSMC2	O15144	O15144	3.211|1.939|2.988|2.651	10.789	2.697	4	1.686|1.580|1.612|1.438	0.071	0.279	0.071	0.279	0.071	-13.609	1.711	0.489	
PSMC2	O15145	O15145	1.359|1.440|1.544|1.551	5.895	1.474	4	1.981|1.425|1.467|1.605	0.000	0.000	0.000	0.000	0.000	-14.552	0.918	0.882	
PSMC2	O15160	O15160	1.137|1.028|1.214|1.138	4.517	1.129	4	0.919|0.989|1.065|1.051	0.000	0.000	0.000	0.000	0.000	-14.539	1.125	0.789	
PSMC2	O15164	O15164	0.436|0.422|0.386|0.551	1.794	0.448	4	0.525|0.613|0.826|0.585	0.000	0.000	0.000	0.000	0.000	-14.552	0.714	0.873	
PSMC2	O15182	O15182	0.469|0.540|0.512|0.416	1.937	0.484	4	0.509|2.198|0.396|0.426	0.007	0.010	0.007	0.010	0.007	-5.516	0.735	0.591	
PSMC2	O15212	O15212	5.099|5.099|5.471|4.128	19.797	4.949	4	1.265|1.396|1.501|1.622	1.000	1.000	1.000	1.000	1.000	8.008	3.437	0.000	
PSMC2	O15213	O15213	0.335|0.262|0.311|0.436	1.344	0.336	4	1.032|0.892|1.418|2.251	0.000	0.000	0.000	0.000	0.000	-14.552	0.257	0.873	
PSMC2	O15226	O15226	2.321|2.998|2.178|2.879	10.376	2.594	4	4.799|5.794|6.146|6.584	0.000	0.000	0.000	0.000	0.000	-14.552	0.448	0.839	
PSMC2	O15228	O15228	2.443|1.863|2.640|2.382	9.328	2.332	4	0.304|0.532|0.592|0.109	0.974	0.988	0.974	0.988	0.974	2.869	7.291	0.003	
PSMC2	O15230	O15230	0.351|2.619|0.436|0.591	3.997	0.999	4	0.803|0.374|0.341|0.678	0.250	1.000	0.250	1.000	0.250	-13.452	1.947	0.345	
PSMC2	O15231	O15231	0.878|0.778|0.891|0.649	3.196	0.799	4	0.310|0.270|0.176|0.200	1.000	1.000	1.000	1.000	1.000	6.918	3.429	0.000	
PSMC2	O15234	O15234	0.806|0.911|1.332|1.100	4.149	1.037	4	1.595|1.566|1.495|1.591	0.000	0.000	0.000	0.000	0.000	-14.552	0.664	0.880	
PSMC2	O15235	O15235	7.488|6.090|8.300|7.063	28.940	7.235	4	4.112|6.014|4.360|4.184	0.000	0.001	0.000	0.001	0.000	-12.939	1.570	0.679	
PSMC2	O15260	O15260	5.908|5.128|5.593|6.449	23.078	5.770	4	6.388|9.592|9.704|7.005	0.000	0.000	0.000	0.000	0.000	-14.552	0.718	0.827	
PSMC2	O15269	O15269	2.516|1.095|2.839|2.337	8.786	2.197	4	1.648|1.268|1.304|1.533	0.019	0.077	0.019	0.077	0.019	-14.552	1.537	0.558	
PSMC2	O15294	O15294	1.163|1.233|1.204|1.527	5.127	1.282	4	1.281|1.585|1.283|1.206	0.000	0.000	0.000	0.000	0.000	-14.552	0.963	0.804	
PSMC2	O15315	O15315	0.340|0.443|0.388|0.431	1.601	0.400	4	0.500|0.590|0.525|0.547	0.000	0.000	0.000	0.000	0.000	-14.552	0.742	0.839	
PSMC2	O15320	O15320	0.655|0.872|0.727|0.925	3.179	0.795	4	1.049|1.075|1.094|0.963	0.000	0.000	0.000	0.000	0.000	-14.552	0.761	0.839	
PSMC2	O15347	O15347	1.734|0.679|1.858|1.444	5.715	1.429	4	2.815|2.694|4.168|1.878	0.000	0.000	0.000	0.000	0.000	-14.552	0.515	0.881	
PSMC2	O15350	O15350	0.240|0.074|0.273|0.230	0.816	0.204	4	0.182|0.225|0.196|0.068	0.027	0.059	0.027	0.059	0.027	-12.114	1.333	0.543	
PSMC2	O15355	O15355	1.412|1.424|1.410|1.228	5.474	1.368	4	2.135|2.002|2.449|2.214	0.000	0.000	0.000	0.000	0.000	-14.552	0.624	0.839	
PSMC2	O15357	O15357	1.488|1.286|1.609|1.322	5.705	1.426	4	0.585|0.710|0.541|0.456	0.994	1.000	0.994	1.000	0.994	4.130	2.522	0.001	
PSMC2	O15371	O15371	6.303|6.700|6.880|6.249	26.133	6.533	4	6.621|7.797|7.461|6.578	0.000	0.000	0.000	0.000	0.000	-14.552	0.921	0.839	
PSMC2	O15372	O15372	1.798|2.055|2.162|1.714	7.728	1.932	4	0.803|0.905|0.966|0.652	0.880	0.999	0.880	0.999	0.880	0.436	2.349	0.014	
PSMC2	O15379	O15379	1.501|1.510|1.512|1.480	6.003	1.501	4	1.764|1.840|1.835|1.571	0.000	0.000	0.000	0.000	0.000	-14.552	0.858	0.826	
PSMC2	O15381	O15381	0.558|0.861|0.708|0.761	2.888	0.722	4	1.308|1.238|1.315|1.664	0.000	0.000	0.000	0.000	0.000	-14.552	0.526	0.839	
PSMC2	O15392	O15392	0.448|0.282|0.909|0.363	2.002	0.500	4	1.753|1.171|1.725|2.137	0.000	0.000	0.000	0.000	0.000	-14.552	0.302	0.877	
PSMC2	O15397	O15397	0.417|0.708|0.668|0.703	2.496	0.624	4	0.354|0.265|0.313|0.352	0.640	0.944	0.640	0.944	0.640	-12.966	1.957	0.091	
PSMC2	O15409	O15409	1.222|1.296|1.087|1.221	4.827	1.207	4	2.097|2.586|2.710|2.602	0.000	0.000	0.000	0.000	0.000	-14.552	0.485	0.839	
PSMC2	O15417	O15417	0.635|0.555|0.544|0.785	2.519	0.630	4	1.420|1.317|1.438|1.399	0.000	0.000	0.000	0.000	0.000	-14.552	0.452	0.839	
PSMC2	O15439	O15439	0.456|0.373|0.389|0.366	1.584	0.396	4	0.610|0.726|0.635|0.454	0.000	0.000	0.000	0.000	0.000	-14.552	0.663	0.872	
PSMC2	O15498	O15498	2.327|2.204|2.477|1.641	8.649	2.162	4	0.871|1.032|0.909|0.737	0.749	1.000	0.749	1.000	0.749	-6.045	2.455	0.049	
PSMC2	O15504	O15504	1.228|1.572|1.206|1.578	5.584	1.396	4	1.940|2.362|2.438|2.576	0.000	0.000	0.000	0.000	0.000	-14.552	0.603	0.839	
PSMC2	O15511	O15511	0.809|0.805|0.910|0.717	3.240	0.810	4	0.682|0.566|0.616|0.590	0.000	0.000	0.000	0.000	0.000	-14.004	1.323	0.747	
PSMC2	O15514	O15514	0.317|0.203|0.256|0.151	0.926	0.232	4	0.417|0.190|0.252|0.284	0.000	0.000	0.000	0.000	0.000	-14.552	0.843	0.760	
PSMC2	O15516	O15516	0.972|1.755|1.393|0.836	4.957	1.239	4	1.413|2.175|2.311|1.762	0.000	0.000	0.000	0.000	0.000	-14.552	0.659	0.881	
PSMC2	O15525	O15525	0.000|0.008|0.074|0.012	0.095	0.024	4	0.847|0.543|0.947|0.673	0.000	0.000	0.000	0.000	0.000	-14.552	0.032	0.839	
PSMC2	O15550	O15550	0.407|0.658|0.574|0.550	2.189	0.547	4	0.655|0.911|0.899|0.737	0.000	0.000	0.000	0.000	0.000	-14.552	0.690	0.839	
PSMC2	O43143	O43143	1.833|1.856|1.683|1.960	7.332	1.833	4	4.562|3.343|5.285|7.057	0.000	0.000	0.000	0.000	0.000	-14.552	0.375	0.883	
PSMC2	O43148	O43148	0.418|0.971|0.830|0.344	2.563	0.641	4	1.140|0.964|1.400|1.317	0.000	0.000	0.000	0.000	0.000	-14.552	0.537	0.839	
PSMC2	O43149	O43149	0.423|0.473|0.438|0.374	1.707	0.427	4	0.945|0.595|0.401|0.421	0.000	0.000	0.000	0.000	0.000	-13.732	0.768	0.778	
PSMC2	O43156	O43156	0.438|0.294|0.361|0.283	1.376	0.344	4	0.179|0.170|0.108|0.127	0.579	1.000	0.579	1.000	0.579	-2.352	2.405	0.109	
PSMC2	O43159	O43159	0.281|0.215|0.252|0.206	0.954	0.239	4	0.530|0.682|0.509|0.918	0.000	0.000	0.000	0.000	0.000	-14.552	0.372	0.873	
PSMC2	O43166	O43166	0.800|0.670|0.736|0.763	2.969	0.742	4	1.434|1.028|0.895|1.156	0.000	0.000	0.000	0.000	0.000	-14.552	0.668	0.839	
PSMC2	O43167	O43167	0.360|0.356|0.390|0.499	1.605	0.401	4	0.738|1.121|1.303|0.946	0.000	0.000	0.000	0.000	0.000	-14.552	0.399	0.883	
PSMC2	O43172	O43172	1.030|1.296|1.560|1.121	5.006	1.252	4	1.397|1.984|1.854|1.423	0.000	0.000	0.000	0.000	0.000	-14.552	0.761	0.875	
PSMC2	O43175	O43175	3.188|3.512|2.919|2.629	12.248	3.062	4	3.364|2.559|1.975|2.181	0.000	0.000	0.000	0.000	0.000	-14.502	1.241	0.777	
PSMC2	O43181	O43181	1.253|1.160|1.402|0.980	4.794	1.198	4	1.257|1.704|1.509|1.252	0.000	0.000	0.000	0.000	0.000	-14.552	0.845	0.881	
PSMC2	O43237	O43237	1.979|1.661|1.708|1.553	6.901	1.725	4	1.204|1.572|1.049|0.942	0.000	0.000	0.000	0.000	0.000	-13.455	1.476	0.702	
PSMC2	O43242	O43242	1.168|1.221|1.427|1.408	5.224	1.306	4	0.839|0.872|0.848|0.863	0.000	0.000	0.000	0.000	0.000	-12.423	1.527	0.700	
PSMC2	O43248	O43248	0.291|0.509|0.458|0.317	1.575	0.394	4	0.628|1.026|0.833|0.698	0.000	0.000	0.000	0.000	0.000	-14.552	0.503	0.877	
PSMC2	O43252	O43252	0.614|0.962|0.675|0.570	2.820	0.705	4	1.023|0.800|0.658|1.216	0.000	0.000	0.000	0.000	0.000	-14.552	0.784	0.818	
PSMC2	O43264	O43264	1.154|1.038|1.142|1.312	4.645	1.161	4	0.533|0.594|0.656|0.705	0.207	0.825	0.207	0.825	0.207	-8.663	1.878	0.416	
PSMC2	O43272	O43272	0.222|0.244|0.194|0.137	0.798	0.200	4	1.146|1.787|1.848|1.372	0.000	0.000	0.000	0.000	0.000	-14.552	0.132	0.878	
PSMC2	O43290	O43290	0.473|0.337|0.525|0.670	2.005	0.501	4	0.788|0.761|0.975|0.947	0.000	0.000	0.000	0.000	0.000	-14.552	0.581	0.839	
PSMC2	O43293	O43293	0.962|0.769|1.285|0.988	4.004	1.001	4	0.868|0.756|0.774|0.839	0.000	0.000	0.000	0.000	0.000	-14.552	1.239	0.728	
PSMC2	O43301	O43301	1.366|1.224|0.970|1.085	4.645	1.161	4	1.281|1.020|1.064|1.169	0.000	0.000	0.000	0.000	0.000	-14.552	1.029	0.794	
PSMC2	O43303	O43303	3.412|3.184|3.793|2.933	13.322	3.330	4	1.083|0.745|0.816|1.110	1.000	1.000	1.000	1.000	1.000	9.552	3.601	0.000	
PSMC2	O43309	O43309	0.058|0.055|0.066|0.116	0.295	0.074	4	0.130|0.309|0.095|0.071	0.000	0.000	0.000	0.000	0.000	-14.552	0.575	0.727	
PSMC2	O43310	O43310	0.370|0.296|0.341|0.915	1.922	0.480	4	0.168|0.187|0.181|0.161	0.470	1.000	0.470	1.000	0.470	-8.347	2.763	0.225	
PSMC2	O43314	O43314	1.420|1.480|1.546|1.357	5.803	1.451	4	0.695|0.816|0.770|0.708	0.156	0.541	0.156	0.541	0.156	-6.666	1.946	0.439	
PSMC2	O43318	O43318	3.563|3.496|2.701|3.753	13.513	3.378	4	3.683|5.480|4.005|4.104	0.000	0.000	0.000	0.000	0.000	-14.552	0.792	0.839	
PSMC2	O43324	O43324	2.559|3.582|2.837|2.916	11.894	2.974	4	2.520|2.417|2.393|2.301	0.000	0.000	0.000	0.000	0.000	-14.469	1.236	0.749	
PSMC2	O43347	O43347	0.712|1.106|0.842|0.763	3.423	0.856	4	2.221|2.311|2.212|2.101	0.000	0.000	0.000	0.000	0.000	-14.552	0.387	0.839	
PSMC2	O43353	O43353	0.777|0.990|0.913|1.040	3.720	0.930	4	0.737|1.160|0.785|0.768	0.000	0.000	0.000	0.000	0.000	-14.552	1.098	0.794	
PSMC2	O43379	O43379	1.638|1.675|1.795|1.822	6.930	1.733	4	0.562|0.816|0.818|0.475	0.989	0.998	0.989	0.998	0.989	3.679	2.668	0.002	
PSMC2	O43390	O43390	2.854|2.316|1.950|2.770	9.890	2.473	4	9.021|4.740|9.053|13.161	0.000	0.000	0.000	0.000	0.000	-14.552	0.293	0.830	
PSMC2	O43395	O43395	1.670|1.466|1.916|1.649	6.701	1.675	4	1.565|2.080|2.588|2.342	0.000	0.000	0.000	0.000	0.000	-14.552	0.795	0.883	
PSMC2	O43396	O43396	0.518|0.597|0.899|0.804	2.818	0.704	4	0.693|1.118|0.816|0.813	0.000	0.000	0.000	0.000	0.000	-14.552	0.832	0.816	
PSMC2	O43399	O43399	2.169|2.062|2.630|1.888	8.749	2.187	4	0.881|1.472|1.550|1.403	0.040	0.161	0.040	0.161	0.040	-10.684	1.688	0.521	
PSMC2	O43426	O43426	1.646|1.948|1.873|1.639	7.106	1.776	4	0.383|0.485|0.488|0.472	1.000	1.000	1.000	1.000	1.000	10.210	3.906	0.000	
PSMC2	O43432	O43432	2.977|3.608|3.407|3.005	12.997	3.249	4	1.828|1.948|2.062|2.013	0.001	0.002	0.001	0.002	0.001	-10.718	1.657	0.653	
PSMC2	O43447	O43447	0.872|0.953|1.178|0.853	3.855	0.964	4	1.631|1.599|1.599|1.385	0.000	0.000	0.000	0.000	0.000	-14.552	0.622	0.839	
PSMC2	O43463	O43463	0.584|0.551|0.302|0.959	2.396	0.599	4	1.314|1.259|1.562|1.802	0.000	0.000	0.000	0.000	0.000	-14.552	0.408	0.839	
PSMC2	O43474	O43474	0.292|0.267|0.416|0.357	1.333	0.333	4	0.551|0.630|0.634|0.648	0.000	0.000	0.000	0.000	0.000	-14.552	0.542	0.839	
PSMC2	O43491	O43491	2.874|3.123|2.979|2.870	11.846	2.962	4	2.323|1.763|1.907|2.002	0.000	0.000	0.000	0.000	0.000	-11.594	1.489	0.722	
PSMC2	O43502	O43502	4.088|4.738|4.109|5.064	17.998	4.500	4	0.792|0.768|0.850|0.663	1.000	1.000	1.000	1.000	1.000	10.263	5.882	0.000	
PSMC2	O43504	O43504	0.388|0.570|0.395|0.427	1.781	0.445	4	0.695|1.127|0.745|0.570	0.000	0.000	0.000	0.000	0.000	-14.552	0.586	0.882	
PSMC2	O43524	O43524	1.084|1.318|1.045|1.002	4.449	1.112	4	0.473|0.404|0.386|0.533	0.985	1.000	0.985	1.000	0.985	3.179	2.498	0.002	
PSMC2	O43572	O43572	1.020|1.234|1.139|0.994	4.387	1.097	4	0.862|1.262|1.100|0.888	0.000	0.000	0.000	0.000	0.000	-14.552	1.080	0.794	
PSMC2	O43583	O43583	0.856|0.759|0.679|0.623	2.917	0.729	4	0.398|0.600|0.407|0.593	0.000	0.001	0.000	0.001	0.000	-13.810	1.488	0.671	
PSMC2	O43592	O43592	1.493|1.655|1.544|2.128	6.821	1.705	4	1.500|2.087|1.853|1.600	0.000	0.000	0.000	0.000	0.000	-14.552	0.977	0.794	
PSMC2	O43615	O43615	2.679|2.068|2.759|2.231	9.737	2.434	4	2.302|2.720|2.401|2.004	0.000	0.000	0.000	0.000	0.000	-14.552	1.039	0.795	
PSMC2	O43639	O43639	1.187|1.112|1.213|1.165	4.676	1.169	4	0.241|1.575|0.422|0.362	0.004	0.008	0.004	0.008	0.004	-6.951	2.382	0.604	
PSMC2	O43660	O43660	0.700|0.677|0.731|0.691	2.799	0.700	4	0.812|0.780|0.992|0.973	0.000	0.000	0.000	0.000	0.000	-14.552	0.791	0.839	
PSMC2	O43663	O43663	1.461|0.521|0.755|0.862	3.599	0.900	4	1.004|1.338|0.817|1.305	0.000	0.000	0.000	0.000	0.000	-14.552	0.823	0.791	
PSMC2	O43670	O43670	0.603|0.629|0.689|0.597	2.518	0.629	4	1.110|0.664|1.329|1.001	0.000	0.000	0.000	0.000	0.000	-14.552	0.633	0.878	
PSMC2	O43681	O43681	31.162|35.294|18.519|0.262	85.237	21.309	4	0.223|0.288|0.226|0.137	0.750	1.000	0.750	1.000	0.750	-7.094	100.837	0.042	
PSMC2	O43683	O43683	0.538|0.554|0.255|0.456	1.804	0.451	4	0.116|0.489|0.554|0.400	0.038	0.062	0.038	0.062	0.038	-5.572	1.348	0.525	
PSMC2	O43684	O43684	4.189|3.109|4.953|4.498	16.749	4.187	4	2.257|3.206|2.679|2.448	0.001	0.004	0.001	0.004	0.001	-13.922	1.595	0.638	
PSMC2	O43707	O43707	3.814|2.995|2.862|2.569	12.240	3.060	4	7.527|1.935|3.090|3.642	0.001	0.003	0.001	0.003	0.001	-8.245	0.855	0.634	
PSMC2	O43719	O43719	1.196|1.000|1.115|0.969	4.280	1.070	4	1.145|1.453|1.276|1.492	0.000	0.000	0.000	0.000	0.000	-14.552	0.802	0.839	
PSMC2	O43747	O43747	1.482|0.412|1.685|1.591	5.171	1.293	4	0.548|0.445|0.398|0.567	0.750	1.000	0.750	1.000	0.750	-14.552	2.669	0.045	
PSMC2	O43768	O43768	2.552|2.480|2.783|2.372	10.187	2.547	4	0.198|0.756|0.674|0.425	0.989	0.994	0.989	0.994	0.989	4.108	5.601	0.002	
PSMC2	O43772	O43772	2.000|1.508|1.464|2.774	7.746	1.936	4	2.140|3.454|2.656|2.197	0.000	0.000	0.000	0.000	0.000	-14.552	0.756	0.815	
PSMC2	O43776	O43776	1.682|1.935|1.836|1.555	7.008	1.752	4	1.131|1.593|1.421|1.865	0.000	0.000	0.000	0.000	0.000	-14.513	1.185	0.783	
PSMC2	O43791	O43791	1.837|2.524|2.675|3.340	10.377	2.594	4	4.264|3.165|4.398|4.058	0.000	0.000	0.000	0.000	0.000	-14.552	0.659	0.839	
PSMC2	O43795	O43795	3.702|3.520|3.513|3.529	14.264	3.566	4	4.618|2.415|2.814|3.202	0.000	0.000	0.000	0.000	0.000	-14.458	1.126	0.803	
PSMC2	O43808	O43808	0.171|0.152|0.102|0.127	0.552	0.138	4	0.436|0.507|0.401|0.331	0.000	0.000	0.000	0.000	0.000	-14.552	0.333	0.839	
PSMC2	O43809	O43809	1.448|2.749|1.738|2.517	8.452	2.113	4	2.870|4.904|2.649|2.368	0.000	0.000	0.000	0.000	0.000	-14.552	0.689	0.878	
PSMC2	O43815	O43815	0.945|1.069|0.963|1.038	4.016	1.004	4	0.450|0.621|0.774|0.662	0.000	0.001	0.000	0.001	0.000	-11.450	1.632	0.666	
PSMC2	O43818	O43818	2.280|1.052|1.418|1.094	5.844	1.461	4	8.582|5.950|8.675|11.612	0.000	0.000	0.000	0.000	0.000	-14.552	0.173	0.828	
PSMC2	O43822	O43822	1.192|1.151|1.147|0.983	4.473	1.118	4	0.771|0.775|0.807|0.928	0.000	0.000	0.000	0.000	0.000	-13.806	1.368	0.744	
PSMC2	O43823	O43823	2.204|2.821|2.514|2.777	10.316	2.579	4	3.275|4.589|4.469|3.744	0.000	0.000	0.000	0.000	0.000	-14.552	0.648	0.839	
PSMC2	O43824	O43824	0.454|0.397|0.475|0.552	1.877	0.469	4	0.629|0.630|1.119|1.366	0.000	0.000	0.000	0.000	0.000	-14.552	0.532	0.873	
PSMC2	O43826	O43826	0.203|0.212|0.161|0.198	0.774	0.194	4	0.371|0.913|0.859|0.620	0.000	0.000	0.000	0.000	0.000	-14.552	0.297	0.878	
PSMC2	O43837	O43837	1.313|1.314|1.260|1.206	5.092	1.273	4	1.948|2.367|2.203|1.826	0.000	0.000	0.000	0.000	0.000	-14.552	0.613	0.839	
PSMC2	O43847	O43847	0.842|0.880|0.817|0.729	3.267	0.817	4	0.503|0.559|0.431|0.479	0.000	0.001	0.000	0.001	0.000	-11.124	1.664	0.665	
PSMC2	O43852	O43852	0.668|0.373|0.928|0.825	2.794	0.698	4	1.465|0.729|0.886|0.706	0.000	0.000	0.000	0.000	0.000	-14.552	0.772	0.781	
PSMC2	O43865	O43865	1.567|1.529|1.708|1.665	6.469	1.617	4	1.221|1.140|1.248|1.295	0.000	0.000	0.000	0.000	0.000	-13.468	1.321	0.756	
PSMC2	O43895	O43895	0.149|0.177|0.366|0.466	1.157	0.289	4	0.193|0.082|0.191|0.146	0.400	0.967	0.400	0.967	0.400	-10.546	1.998	0.258	
PSMC2	O43896	O43896	1.193|1.568|1.150|1.416	5.326	1.331	4	1.329|1.505|2.198|1.358	0.000	0.000	0.000	0.000	0.000	-14.552	0.852	0.824	
PSMC2	O43903	O43903	2.984|3.441|3.132|2.934	12.491	3.123	4	1.760|1.940|2.469|1.756	0.000	0.000	0.000	0.000	0.000	-10.990	1.592	0.684	
PSMC2	O43929	O43929	0.713|0.977|0.689|0.766	3.146	0.787	4	0.804|1.072|1.282|1.200	0.000	0.000	0.000	0.000	0.000	-14.552	0.733	0.839	
PSMC2	O43933	O43933	1.051|1.368|0.926|1.213	4.558	1.139	4	0.837|0.718|0.616|0.531	0.080	0.317	0.080	0.317	0.080	-12.669	1.711	0.481	
PSMC2	O60216	O60216	1.802|1.781|1.346|1.655	6.584	1.646	4	1.527|1.903|1.694|1.961	0.000	0.000	0.000	0.000	0.000	-14.552	0.934	0.821	
PSMC2	O60231	O60231	0.324|0.213|0.291|0.200	1.029	0.257	4	0.187|0.226|0.237|0.321	0.000	0.000	0.000	0.000	0.000	-14.552	1.080	0.784	
