Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
EIF4A2	EIF2S2	EIF2S2	0.882|0.806|0.825	2.514	0.838	3	0.958|1.179|1.089	0.000	0.000	0.000	0.000	0.000	-16.005	0.782	0.951	
EIF4A2	BTF3	BTF3	0.748|0.873|0.985	2.607	0.869	3	0.965|1.136|1.118	0.000	0.000	0.000	0.000	0.000	-16.005	0.812	0.961	
EIF4A2	PSMB1	PSMB1	2.948|2.921|3.131	9.001	3.000	3	4.118|4.188|4.110	0.000	0.000	0.000	0.000	0.000	-16.005	0.725	0.962	
EIF4A2	COX5A	COX5A	0.559|0.592|0.584	1.735	0.578	3	0.565|0.481|0.550	0.000	0.000	0.000	0.000	0.000	-15.728	1.090	0.929	
EIF4A2	PTMS	PTMS	0.694|0.696|0.714	2.104	0.701	3	.|.|.	0.029	0.029	0.029	0.029	0.029	-3.505	1.762	0.476	
EIF4A2	CDK11B	CDK11B	1.738|1.748|1.742	5.228	1.743	3	1.643|1.744|1.591	0.000	0.000	0.000	0.000	0.000	-15.660	1.051	0.936	
EIF4A2	ATP6V1B2	ATP6V1B2	0.698|0.604|0.752	2.054	0.685	3	1.008|1.063|0.957	0.000	0.000	0.000	0.000	0.000	-16.005	0.679	0.957	
EIF4A2	FLNA	FLNA	5.890|5.485|5.681	17.056	5.685	3	5.678|5.383|5.396	0.000	0.000	0.000	0.000	0.000	-16.005	1.037	0.936	
EIF4A2	COMT	COMT	0.534|0.552|0.579	1.665	0.555	3	.|0.565|0.389	0.000	0.000	0.000	0.000	0.000	-15.051	1.183	0.917	
EIF4A2	FBL	FBL	13.191|13.242|13.170	39.603	13.201	3	16.757|16.061|15.626	0.000	0.000	0.000	0.000	0.000	-16.005	0.818	0.962	
EIF4A2	GART	GART	1.446|1.364|1.530	4.340	1.447	3	2.117|2.262|2.076	0.000	0.000	0.000	0.000	0.000	-16.005	0.673	0.962	
EIF4A2	PAICS	PAICS	1.432|1.554|1.471	4.458	1.486	3	2.172|2.229|2.282	0.000	0.000	0.000	0.000	0.000	-16.005	0.667	0.962	
EIF4A2	SCP2	SCP2	0.497|0.560|0.604	1.661	0.554	3	0.553|0.567|0.566	0.000	0.000	0.000	0.000	0.000	-16.005	0.985	0.936	
EIF4A2	UBA1	UBA1	0.837|0.738|0.693	2.268	0.756	3	0.931|1.009|0.945	0.000	0.000	0.000	0.000	0.000	-16.005	0.787	0.957	
EIF4A2	HNRNPA2B1	HNRNPA2B1	2.661|2.498|2.483	7.642	2.547	3	1.408|1.315|1.509	0.029	0.029	0.029	0.029	0.029	-3.505	1.809	0.644	
EIF4A2	PRKACB	PRKACB	2.023|2.596|2.583	7.202	2.401	3	.|.|.	1.000	1.000	1.000	1.000	1.000	7.401	6.029	0.000	
EIF4A2	UQCRC2	UQCRC2	0.393|0.479|0.333	1.205	0.402	3	0.533|0.476|0.460	0.000	0.000	0.000	0.000	0.000	-16.005	0.822	0.956	
EIF4A2	FECH	FECH	0.564|0.570|0.613	1.748	0.583	3	0.429|0.491|0.413	0.001	0.002	0.001	0.002	0.001	-10.667	1.316	0.848	
EIF4A2	TCEA1	TCEA1	1.090|1.092|1.128	3.310	1.103	3	1.190|1.095|1.272	0.000	0.000	0.000	0.000	0.000	-16.005	0.932	0.953	
EIF4A2	SFPQ	SFPQ	10.519|11.331|12.362	34.212	11.404	3	4.129|4.793|4.909	0.029	0.029	0.029	0.029	0.029	-3.505	2.481	0.554	
EIF4A2	TUBG1	TUBG1	0.659|0.602|0.778	2.039	0.680	3	0.919|0.768|0.879	0.000	0.000	0.000	0.000	0.000	-16.005	0.797	0.953	
EIF4A2	PPIB	PPIB	24.853|26.331|27.400	78.583	26.194	3	32.283|33.648|33.452	0.000	0.000	0.000	0.000	0.000	-16.005	0.791	0.962	
EIF4A2	RPS3	RPS3	10.336|11.364|11.582	33.282	11.094	3	12.833|11.970|12.694	0.000	0.000	0.000	0.000	0.000	-16.005	0.888	0.962	
EIF4A2	JAK1	JAK1	0.443|.|.	1.240	0.413	3	.|.|.	0.000	0.000	0.000	0.000	0.000	-16.005	1.038	0.931	
EIF4A2	AHCY	AHCY	0.732|0.832|0.829	2.393	0.798	3	1.276|1.489|1.452	0.000	0.000	0.000	0.000	0.000	-16.005	0.569	0.953	
EIF4A2	CFL1	CFL1	1.613|2.050|1.932	5.594	1.865	3	2.020|2.020|2.090	0.000	0.000	0.000	0.000	0.000	-16.005	0.913	0.948	
EIF4A2	EIF4B	EIF4B	6.199|6.212|6.768	19.179	6.393	3	5.890|6.208|6.539	0.000	0.000	0.000	0.000	0.000	-16.005	1.030	0.933	
EIF4A2	EEF1B2	EEF1B2	3.011|3.098|3.319	9.428	3.143	3	4.273|4.419|4.161	0.000	0.000	0.000	0.000	0.000	-16.005	0.734	0.962	
EIF4A2	AKAP5	AKAP5	8.253|9.028|9.739	27.020	9.007	3	.|.|.	1.000	1.000	1.000	1.000	1.000	8.083	22.618	0.000	
EIF4A2	ACAT1	ACAT1	0.539|0.448|.	1.386	0.462	3	0.817|0.921|0.768	0.000	0.000	0.000	0.000	0.000	-16.005	0.554	0.967	
EIF4A2	MCM3	MCM3	2.338|2.208|2.665	7.212	2.404	3	3.752|3.575|3.908	0.000	0.000	0.000	0.000	0.000	-16.005	0.642	0.962	
EIF4A2	RPS12	RPS12	1.673|1.540|1.678	4.892	1.631	3	1.772|1.855|1.885	0.000	0.000	0.000	0.000	0.000	-16.005	0.888	0.962	
EIF4A2	YY1	YY1	0.724|0.799|0.896	2.418	0.806	3	0.744|0.665|0.651	0.001	0.004	0.001	0.004	0.001	-15.572	1.176	0.837	
EIF4A2	ATP5F1A	ATP5F1A	2.012|2.235|2.307	6.555	2.185	3	2.242|2.341|2.480	0.000	0.000	0.000	0.000	0.000	-16.005	0.929	0.962	
EIF4A2	PSMA1	PSMA1	2.912|3.019|3.373	9.304	3.101	3	4.487|4.395|4.564	0.000	0.000	0.000	0.000	0.000	-16.005	0.692	0.948	
EIF4A2	PSMA2	PSMA2	2.105|2.033|1.923	6.061	2.020	3	2.515|2.591|2.476	0.000	0.000	0.000	0.000	0.000	-16.005	0.800	0.948	
EIF4A2	PSMA3	PSMA3	1.806|2.065|1.864	5.735	1.912	3	2.751|2.530|2.671	0.000	0.000	0.000	0.000	0.000	-16.005	0.722	0.962	
EIF4A2	PSMA4	PSMA4	3.211|3.280|3.637	10.129	3.376	3	4.299|4.094|4.220	0.000	0.000	0.000	0.000	0.000	-16.005	0.803	0.962	
EIF4A2	DDX6	DDX6	0.843|0.769|0.720	2.331	0.777	3	0.836|0.857|0.603	0.000	0.000	0.000	0.000	0.000	-16.005	1.028	0.943	
EIF4A2	U2AF2	U2AF2	4.806|5.585|5.378	15.769	5.256	3	5.270|5.366|4.981	0.000	0.000	0.000	0.000	0.000	-16.005	1.010	0.936	
EIF4A2	RPL13	RPL13	1.411|1.393|1.553	4.357	1.452	3	1.409|1.289|1.273	0.000	0.000	0.000	0.000	0.000	-15.581	1.098	0.907	
EIF4A2	HMGB2	HMGB2	4.268|5.776|4.522	14.566	4.855	3	6.295|7.309|7.305	0.000	0.000	0.000	0.000	0.000	-16.005	0.698	0.952	
EIF4A2	PTBP1	PTBP1	1.249|1.530|1.505	4.284	1.428	3	0.887|0.630|0.968	0.001	0.002	0.001	0.002	0.001	-13.358	1.753	0.838	
EIF4A2	TARS1	TARS1	1.032|0.721|0.483	2.235	0.745	3	0.625|0.630|0.564	0.010	0.029	0.010	0.029	0.010	-16.005	1.231	0.778	
EIF4A2	VARS1	VARS1	1.104|1.171|1.197	3.472	1.157	3	1.821|1.828|1.692	0.000	0.000	0.000	0.000	0.000	-16.005	0.651	0.962	
EIF4A2	EEF1G	EEF1G	3.456|4.110|3.818	11.384	3.795	3	6.153|6.333|6.209	0.000	0.000	0.000	0.000	0.000	-16.005	0.609	0.948	
EIF4A2	YWHAQ	YWHAQ	0.382|0.336|0.327	1.045	0.348	3	0.503|0.471|0.547	0.000	0.000	0.000	0.000	0.000	-16.005	0.688	0.955	
EIF4A2	RPL10	RPL10	3.206|3.143|3.233	9.582	3.194	3	2.697|2.941|2.608	0.000	0.000	0.000	0.000	0.000	-13.129	1.164	0.899	
EIF4A2	RPA1	RPA1	1.521|1.574|1.763	4.858	1.619	3	1.735|1.955|1.851	0.000	0.000	0.000	0.000	0.000	-16.005	0.878	0.948	
EIF4A2	APEX1	APEX1	0.804|0.914|0.805	2.523	0.841	3	0.993|1.013|0.890	0.000	0.000	0.000	0.000	0.000	-16.005	0.872	0.954	
EIF4A2	CAD	CAD	2.256|2.475|2.527	7.258	2.419	3	4.052|4.013|3.955	0.000	0.000	0.000	0.000	0.000	-16.005	0.604	0.962	
EIF4A2	CALR	CALR	0.676|.|0.865	1.939	0.646	3	0.717|0.690|0.769	0.000	0.000	0.000	0.000	0.000	-16.005	0.892	0.898	
EIF4A2	MAP4	MAP4	0.506|0.608|0.516	1.630	0.543	3	0.629|0.804|0.542	0.000	0.000	0.000	0.000	0.000	-16.005	0.836	0.955	
EIF4A2	CANX	CANX	2.972|3.112|3.167	9.251	3.084	3	3.293|3.446|3.315	0.000	0.000	0.000	0.000	0.000	-16.005	0.920	0.948	
EIF4A2	PSMA5	PSMA5	1.565|1.875|2.039	5.479	1.826	3	2.493|2.516|2.486	0.000	0.000	0.000	0.000	0.000	-16.005	0.731	0.948	
EIF4A2	PSMB4	PSMB4	1.942|1.866|1.869	5.677	1.892	3	2.912|2.845|2.971	0.000	0.000	0.000	0.000	0.000	-16.005	0.651	0.962	
EIF4A2	PSMB6	PSMB6	3.008|2.755|3.081	8.843	2.948	3	4.180|4.510|4.214	0.000	0.000	0.000	0.000	0.000	-16.005	0.686	0.962	
EIF4A2	PSMB5	PSMB5	1.339|1.612|1.658	4.609	1.536	3	1.970|2.067|2.116	0.000	0.000	0.000	0.000	0.000	-16.005	0.749	0.948	
EIF4A2	POLD1	POLD1	4.173|4.373|4.926	13.473	4.491	3	5.302|5.789|5.910	0.000	0.000	0.000	0.000	0.000	-16.005	0.793	0.962	
EIF4A2	GTF2E2	GTF2E2	0.265|0.333|.	0.996	0.332	3	.|.|.	0.000	0.000	0.000	0.000	0.000	-16.005	0.834	0.967	
EIF4A2	TPP2	TPP2	0.388|0.420|0.518	1.325	0.442	3	0.513|0.695|0.639	0.000	0.000	0.000	0.000	0.000	-16.005	0.723	0.957	
EIF4A2	BTK;EPHA2;EPHA3;EPHA5;EPHA6;EPHA7;EPHA8;EPHB1;EPHB2;EPHB3;EPHB4	BTK;EPHA2;EPHA3;EPHA5;EPHA6;EPHA7;EPHA8;EPHB1;EPHB2;EPHB3;EPHB4	0.540|.|.	1.337	0.446	3	0.735|.|.	0.000	0.000	0.000	0.000	0.000	-16.005	0.607	0.968	
EIF4A2	EEF1D	EEF1D	2.333|2.131|2.400	6.864	2.288	3	3.118|3.390|3.471	0.000	0.000	0.000	0.000	0.000	-16.005	0.689	0.962	
EIF4A2	MARCKS	MARCKS	0.225|0.393|0.296	0.913	0.304	3	0.218|0.516|0.266	0.000	0.000	0.000	0.000	0.000	-14.297	0.980	0.869	
EIF4A2	PRDX6	PRDX6	3.110|3.064|3.133	9.306	3.102	3	3.476|3.601|3.535	0.000	0.000	0.000	0.000	0.000	-16.005	0.877	0.962	
EIF4A2	PRDX5	PRDX5	0.410|0.374|0.512	1.296	0.432	3	0.620|0.643|0.731	0.000	0.000	0.000	0.000	0.000	-16.005	0.651	0.955	
EIF4A2	PRDX3	PRDX3	2.351|2.533|2.407	7.291	2.430	3	3.515|3.508|3.516	0.000	0.000	0.000	0.000	0.000	-16.005	0.692	0.962	
EIF4A2	RPL12	RPL12	4.193|4.126|4.347	12.665	4.222	3	4.634|4.704|4.156	0.000	0.000	0.000	0.000	0.000	-16.005	0.940	0.962	
EIF4A2	ECHS1	ECHS1	0.673|0.709|1.437	2.819	0.940	3	0.636|0.789|0.745	0.010	0.029	0.010	0.029	0.010	-16.005	1.304	0.794	
EIF4A2	PDIA3	PDIA3	2.129|2.046|2.225	6.400	2.133	3	5.190|2.402|2.312	0.000	0.000	0.000	0.000	0.000	-15.059	0.696	0.920	
EIF4A2	PPP2R1A	PPP2R1A	1.304|1.252|1.550	4.106	1.369	3	1.948|1.881|2.096	0.000	0.000	0.000	0.000	0.000	-16.005	0.694	0.962	
EIF4A2	PPIF	PPIF	0.474|0.410|0.568	1.453	0.484	3	0.538|0.443|0.491	0.000	0.000	0.000	0.000	0.000	-16.005	0.990	0.927	
EIF4A2	HMOX2	HMOX2	0.606|0.419|0.585	1.610	0.537	3	0.522|0.678|0.645	0.000	0.000	0.000	0.000	0.000	-16.005	0.878	0.953	
EIF4A2	LRPAP1	LRPAP1	0.859|1.043|0.875	2.777	0.926	3	1.134|0.952|1.088	0.000	0.000	0.000	0.000	0.000	-16.005	0.877	0.952	
EIF4A2	CLIP1	CLIP1	0.499|0.550|0.636	1.686	0.562	3	0.948|1.103|1.121	0.000	0.000	0.000	0.000	0.000	-16.005	0.533	0.952	
EIF4A2	SLC7A1	SLC7A1	0.581|0.658|0.852	2.091	0.697	3	0.675|0.635|0.702	0.000	0.001	0.000	0.001	0.000	-16.005	1.041	0.856	
EIF4A2	POLR2B	POLR2B	0.732|0.855|0.817	2.404	0.801	3	0.916|0.954|0.992	0.000	0.000	0.000	0.000	0.000	-16.005	0.840	0.957	
EIF4A2	MAT2A	MAT2A	0.446|.|0.493	1.336	0.445	3	0.570|0.575|0.592	0.000	0.000	0.000	0.000	0.000	-16.005	0.769	0.967	
EIF4A2	PRKAR2B	PRKAR2B	6.737|7.203|7.521	21.461	7.154	3	.|.|.	1.000	1.000	1.000	1.000	1.000	8.448	17.964	0.000	
EIF4A2	DNAJA1	DNAJA1	2.293|2.161|2.412	6.865	2.288	3	3.434|3.552|3.667	0.000	0.000	0.000	0.000	0.000	-16.005	0.645	0.962	
EIF4A2	HNRNPH3	HNRNPH3	0.298|0.371|.	1.068	0.356	3	0.324|0.516|0.328	0.000	0.000	0.000	0.000	0.000	-16.005	0.937	0.966	
EIF4A2	HNRNPH1	HNRNPH1	0.909|0.938|1.079	2.926	0.975	3	0.899|1.175|0.901	0.000	0.000	0.000	0.000	0.000	-16.005	0.991	0.942	
EIF4A2	YWHAB	YWHAB	0.439|0.423|0.492	1.354	0.451	3	0.617|0.824|0.600	0.000	0.000	0.000	0.000	0.000	-16.005	0.671	0.952	
EIF4A2	STIP1	STIP1	8.148|8.391|8.434	24.973	8.324	3	13.192|12.648|12.980	0.000	0.000	0.000	0.000	0.000	-16.005	0.643	0.962	
EIF4A2	PRDX2	PRDX2	2.059|2.389|2.137	6.585	2.195	3	5.069|4.991|5.191	0.000	0.000	0.000	0.000	0.000	-16.005	0.432	0.962	
EIF4A2	RPL9	RPL9	2.056|2.381|2.233	6.669	2.223	3	2.243|1.929|2.015	0.000	0.000	0.000	0.000	0.000	-16.005	1.080	0.919	
EIF4A2	KIF5B	KIF5B	1.615|1.678|1.643	4.936	1.645	3	2.245|2.477|2.262	0.000	0.000	0.000	0.000	0.000	-16.005	0.707	0.948	
EIF4A2	CSTF2	CSTF2	0.734|0.665|0.740	2.139	0.713	3	0.813|1.942|0.957	0.000	0.000	0.000	0.000	0.000	-16.005	0.622	0.932	
EIF4A2	DUT	DUT	0.840|0.812|0.854	2.505	0.835	3	0.738|0.789|0.757	0.000	0.000	0.000	0.000	0.000	-15.355	1.097	0.920	
EIF4A2	TTK	TTK	0.305|.|0.514	1.217	0.406	3	0.291|0.529|0.424	0.000	0.000	0.000	0.000	0.000	-16.005	1.007	0.924	
EIF4A2	MCM4	MCM4	1.575|1.565|1.743	4.884	1.628	3	2.371|2.320|2.364	0.000	0.000	0.000	0.000	0.000	-16.005	0.692	0.962	
EIF4A2	MCM5	MCM5	1.859|1.956|2.183	5.997	1.999	3	2.866|2.969|2.947	0.000	0.000	0.000	0.000	0.000	-16.005	0.683	0.962	
EIF4A2	MCM7	MCM7	1.959|2.145|2.176	6.281	2.094	3	3.336|3.181|3.439	0.000	0.000	0.000	0.000	0.000	-16.005	0.631	0.962	
EIF4A2	SHMT2	SHMT2	1.632|1.739|1.824	5.194	1.731	3	2.308|2.672|2.556	0.000	0.000	0.000	0.000	0.000	-16.005	0.691	0.962	
EIF4A2	HSPA1L	HSPA1L	19.169|19.672|18.931	57.772	19.257	3	27.531|28.032|27.085	0.000	0.000	0.000	0.000	0.000	-16.005	0.699	0.962	
EIF4A2	HSPA4	HSPA4	1.160|1.114|1.318	3.593	1.198	3	2.111|2.222|2.104	0.000	0.000	0.000	0.000	0.000	-16.005	0.558	0.962	
EIF4A2	PRSS3	PRSS3	2.824|.|.	3.620	1.207	3	2.872|.|3.002	0.000	0.000	0.000	0.000	0.000	-16.005	0.411	0.971	
EIF4A2	RPA3	RPA3	1.537|1.697|1.688	4.923	1.641	3	2.072|1.964|1.976	0.000	0.000	0.000	0.000	0.000	-16.005	0.819	0.962	
EIF4A2	RFC1	RFC1	0.760|0.828|0.785	2.373	0.791	3	0.747|0.398|0.715	0.000	0.000	0.000	0.000	0.000	-11.116	1.325	0.878	
EIF4A2	RPL22	RPL22	13.301|13.154|14.337	40.793	13.598	3	14.799|15.593|14.746	0.000	0.000	0.000	0.000	0.000	-16.005	0.904	0.962	
EIF4A2	GTF2F1	GTF2F1	1.911|2.400|2.257	6.567	2.189	3	2.346|2.273|2.177	0.000	0.000	0.000	0.000	0.000	-16.005	0.967	0.939	
EIF4A2	KRT9	KRT9	3.622|3.689|3.701	11.013	3.671	3	4.832|5.315|5.124	0.000	0.000	0.000	0.000	0.000	-16.005	0.722	0.948	
EIF4A2	MYH9	MYH9	6.598|6.902|6.757	20.257	6.752	3	6.965|6.785|7.103	0.000	0.000	0.000	0.000	0.000	-16.005	0.972	0.962	
EIF4A2	MYH10	MYH10	3.119|3.324|3.301	9.744	3.248	3	3.201|3.144|2.950	0.000	0.000	0.000	0.000	0.000	-15.997	1.049	0.933	
EIF4A2	COPB2	COPB2	2.358|2.553|2.830	7.740	2.580	3	3.449|3.132|3.409	0.000	0.000	0.000	0.000	0.000	-16.005	0.776	0.948	
EIF4A2	ADD1	ADD1	0.610|0.690|0.814	2.114	0.705	3	0.615|0.590|0.993	0.000	0.000	0.000	0.000	0.000	-16.005	0.991	0.944	
EIF4A2	BSG	BSG	0.901|0.781|0.982	2.664	0.888	3	1.256|1.066|1.160	0.000	0.000	0.000	0.000	0.000	-16.005	0.767	0.951	
EIF4A2	FUS	FUS	25.435|26.480|29.594	81.509	27.170	3	28.921|30.790|31.145	0.000	0.000	0.000	0.000	0.000	-16.005	0.898	0.962	
EIF4A2	NUP214	NUP214	2.961|0.632|0.541	4.135	1.378	3	0.536|0.538|0.581	0.333	1.000	0.333	1.000	0.333	-16.005	2.501	0.148	
EIF4A2	DEK	DEK	1.416|1.543|1.525	4.484	1.495	3	1.644|1.718|1.622	0.000	0.000	0.000	0.000	0.000	-16.005	0.900	0.962	
EIF4A2	PPM1A	PPM1A	0.825|0.641|0.351	1.817	0.606	3	1.038|1.304|1.119	0.000	0.000	0.000	0.000	0.000	-16.005	0.527	0.954	
EIF4A2	KRT2	KRT2	1.682|1.888|2.060	5.631	1.877	3	2.900|3.030|2.837	0.000	0.000	0.000	0.000	0.000	-16.005	0.643	0.962	
EIF4A2	PSMC2	PSMC2	1.849|1.731|1.787	5.367	1.789	3	2.551|2.594|2.643	0.000	0.000	0.000	0.000	0.000	-16.005	0.689	0.962	
EIF4A2	ATP5F1C	ATP5F1C	0.687|0.733|0.767	2.187	0.729	3	0.917|0.972|1.130	0.000	0.000	0.000	0.000	0.000	-16.005	0.727	0.954	
EIF4A2	ATP6V1E1	ATP6V1E1	0.513|0.690|0.749	1.952	0.651	3	0.988|1.070|0.915	0.000	0.000	0.000	0.000	0.000	-16.005	0.658	0.951	
EIF4A2	RPL4	RPL4	0.883|1.045|1.010	2.938	0.979	3	0.751|0.839|0.892	0.000	0.000	0.000	0.000	0.000	-15.558	1.187	0.891	
EIF4A2	LONP1	LONP1	1.037|1.109|1.008	3.154	1.051	3	1.349|1.216|1.328	0.000	0.000	0.000	0.000	0.000	-16.005	0.811	0.957	
EIF4A2	GPX4	GPX4	0.465|0.329|0.542	1.335	0.445	3	0.688|0.750|0.762	0.000	0.000	0.000	0.000	0.000	-16.005	0.608	0.957	
EIF4A2	SRP14	SRP14	1.133|1.408|1.328	3.869	1.290	3	1.592|1.516|1.457	0.000	0.000	0.000	0.000	0.000	-16.005	0.848	0.957	
EIF4A2	NUP62	NUP62	0.289|0.612|0.862	1.763	0.588	3	0.860|0.891|0.638	0.000	0.000	0.000	0.000	0.000	-16.005	0.746	0.943	
EIF4A2	FDFT1	FDFT1	0.900|1.037|0.954	2.891	0.964	3	1.056|0.854|1.050	0.000	0.000	0.000	0.000	0.000	-16.005	0.981	0.944	
EIF4A2	TAGLN2	TAGLN2	1.423|1.361|1.722	4.505	1.502	3	2.034|1.945|2.142	0.000	0.000	0.000	0.000	0.000	-16.005	0.737	0.962	
EIF4A2	RBMX	RBMX	3.264|3.493|3.773	10.530	3.510	3	3.128|3.331|3.256	0.000	0.000	0.000	0.000	0.000	-15.994	1.084	0.910	
EIF4A2	COIL	COIL	1.456|1.603|1.738	4.797	1.599	3	1.439|1.491|1.347	0.000	0.000	0.000	0.000	0.000	-15.929	1.122	0.885	
EIF4A2	ATP6V1A	ATP6V1A	0.752|0.702|0.803	2.257	0.752	3	1.126|1.234|1.178	0.000	0.000	0.000	0.000	0.000	-16.005	0.638	0.957	
EIF4A2	HSPA9	HSPA9	2.107|2.245|2.364	6.716	2.239	3	3.543|3.506|3.309	0.000	0.000	0.000	0.000	0.000	-16.005	0.649	0.962	
EIF4A2	EIF4A3	EIF4A3	2.397|2.224|2.516	7.137	2.379	3	0.246|0.211|.	1.000	1.000	1.000	1.000	1.000	9.816	10.448	0.000	
EIF4A2	RPS19	RPS19	9.349|9.431|10.547	29.326	9.775	3	11.040|11.233|10.860	0.000	0.000	0.000	0.000	0.000	-16.005	0.885	0.962	
EIF4A2	RPL3	RPL3	0.546|0.827|0.794	2.166	0.722	3	0.491|0.553|0.683	0.000	0.000	0.000	0.000	0.000	-16.005	1.267	0.907	
EIF4A2	DDOST	DDOST	1.120|1.053|1.092	3.265	1.088	3	1.243|1.278|1.191	0.000	0.000	0.000	0.000	0.000	-16.005	0.880	0.957	
EIF4A2	ANP32A	ANP32A	1.504|1.594|1.716	4.815	1.605	3	0.854|1.096|0.957	0.018	0.029	0.018	0.029	0.018	-6.415	1.665	0.726	
EIF4A2	FEN1	FEN1	1.636|1.816|1.984	5.436	1.812	3	2.505|2.591|2.473	0.000	0.000	0.000	0.000	0.000	-16.005	0.718	0.948	
EIF4A2	CAP2	CAP2	0.443|0.429|0.500	1.372	0.457	3	0.381|0.683|0.641	0.000	0.000	0.000	0.000	0.000	-16.005	0.831	0.955	
EIF4A2	TXLNA	TXLNA	0.471|0.429|0.612	1.512	0.504	3	0.765|0.808|0.856	0.000	0.000	0.000	0.000	0.000	-16.005	0.623	0.957	
EIF4A2	CCT6A	CCT6A	8.001|7.349|8.709	24.059	8.020	3	9.605|9.969|10.167	0.000	0.000	0.000	0.000	0.000	-16.005	0.809	0.962	
EIF4A2	RPL13A;RPL13AP3	RPL13A;RPL13AP3	0.375|0.310|0.362	1.047	0.349	3	0.591|0.607|0.586	0.000	0.000	0.000	0.000	0.000	-16.005	0.586	0.957	
EIF4A2	ARL1	ARL1	1.264|1.229|1.179	3.672	1.224	3	1.414|1.470|1.309	0.000	0.000	0.000	0.000	0.000	-16.005	0.877	0.948	
EIF4A2	MDH2	MDH2	1.062|1.362|1.552	3.976	1.325	3	1.805|1.402|1.516	0.000	0.000	0.000	0.000	0.000	-16.005	0.847	0.962	
EIF4A2	RFC5	RFC5	0.499|0.460|0.420	1.379	0.460	3	0.848|0.890|0.801	0.000	0.000	0.000	0.000	0.000	-16.005	0.544	0.957	
EIF4A2	RFC3	RFC3	0.453|0.548|0.530	1.532	0.511	3	0.716|0.933|0.760	0.000	0.000	0.000	0.000	0.000	-16.005	0.640	0.954	
EIF4A2	HADHA	HADHA	0.942|1.252|1.201	3.395	1.132	3	1.294|1.524|1.445	0.000	0.000	0.000	0.000	0.000	-16.005	0.798	0.951	
EIF4A2	EIF2S3	EIF2S3	1.111|1.242|1.350	3.702	1.234	3	1.345|1.290|1.370	0.000	0.000	0.000	0.000	0.000	-16.005	0.925	0.947	
EIF4A2	BUD31	BUD31	1.668|1.523|1.465	4.656	1.552	3	1.987|2.089|2.048	0.000	0.000	0.000	0.000	0.000	-16.005	0.761	0.962	
EIF4A2	NAA10	NAA10	0.260|.|0.361	1.019	0.340	3	0.485|0.531|0.366	0.000	0.000	0.000	0.000	0.000	-16.005	0.747	0.967	
EIF4A2	CSK	CSK	0.333|.|.	1.130	0.377	3	0.404|0.451|0.242	0.000	0.000	0.000	0.000	0.000	-16.005	1.066	0.969	
EIF4A2	GARS1	GARS1	0.635|0.470|0.485	1.590	0.530	3	0.621|0.858|0.553	0.000	0.000	0.000	0.000	0.000	-16.005	0.796	0.953	
EIF4A2	IARS1	IARS1	0.805|0.879|0.813	2.497	0.832	3	0.742|0.663|0.731	0.000	0.000	0.000	0.000	0.000	-13.593	1.171	0.876	
EIF4A2	ACTR1B	ACTR1B	0.431|.|0.666	1.495	0.498	3	0.460|0.443|1.013	0.000	0.000	0.000	0.000	0.000	-14.427	0.843	0.876	
EIF4A2	TMPO	TMPO	1.122|0.968|1.097	3.187	1.062	3	1.082|1.226|1.000	0.000	0.000	0.000	0.000	0.000	-16.005	0.967	0.946	
EIF4A2	MTREX	MTREX	0.494|0.523|0.837	1.854	0.618	3	0.709|0.682|0.771	0.000	0.000	0.000	0.000	0.000	-16.005	0.859	0.911	
EIF4A2	MTOR	MTOR	0.366|0.389|0.528	1.283	0.428	3	1.079|0.637|0.595	0.000	0.000	0.000	0.000	0.000	-16.005	0.576	0.955	
EIF4A2	PI4KA	PI4KA	0.660|0.720|0.489	1.868	0.623	3	0.744|0.725|0.649	0.000	0.000	0.000	0.000	0.000	-16.005	0.884	0.946	
EIF4A2	RPS27	RPS27	8.446|7.936|8.932	25.314	8.438	3	10.011|10.002|10.493	0.000	0.000	0.000	0.000	0.000	-16.005	0.830	0.962	
EIF4A2	NCAPD3	NCAPD3	0.225|0.662|0.368	1.256	0.419	3	0.667|0.710|0.739	0.000	0.000	0.000	0.000	0.000	-16.005	0.594	0.957	
EIF4A2	LRPPRC	LRPPRC	1.616|1.487|1.612	4.715	1.572	3	1.954|1.963|1.878	0.000	0.000	0.000	0.000	0.000	-16.005	0.814	0.948	
EIF4A2	RPL35	RPL35	7.346|6.726|7.363	21.435	7.145	3	6.567|7.269|6.989	0.000	0.000	0.000	0.000	0.000	-16.005	1.030	0.936	
EIF4A2	CDKN2A	CDKN2A	0.297|0.340|0.387	1.024	0.341	3	0.587|0.883|0.507	0.000	0.000	0.000	0.000	0.000	-16.005	0.533	0.952	
EIF4A2	MATR3	MATR3	0.908|1.093|1.001	3.003	1.001	3	0.834|0.722|0.870	0.000	0.000	0.000	0.000	0.000	-14.902	1.242	0.874	
EIF4A2	SSR1	SSR1	0.539|0.658|0.635	1.832	0.611	3	0.621|0.617|0.648	0.000	0.000	0.000	0.000	0.000	-16.005	0.972	0.941	
EIF4A2	RANBP1	RANBP1	0.667|.|.	1.463	0.488	3	0.698|0.971|0.605	0.000	0.000	0.000	0.000	0.000	-16.005	0.656	0.969	
