Bait	PreyGene	#Rep	AvgP	BFDR
MEPCE	RETREG3	3	0.0043	0.5499
EIF4A2	HOOK3	3	0.0000	0.6827
MEPCE	HOOK3	3	0.0000	0.6827
EIF4A2	COMMD7	3	0.0000	0.6827
MEPCE	COMMD7	3	0.0001	0.6560
MEPCE	METTL16	3	1.0000	0.0000
EIF4A2	GPBP1	3	0.0000	0.6827
MEPCE	GPBP1	3	0.0000	0.6827
EIF4A2	PROSER2	3	0.0000	0.6827
MEPCE	PROSER2	3	0.0040	0.5544
EIF4A2	RPS19BP1	3	0.2660	0.3644
MEPCE	RPS19BP1	3	0.2291	0.3726
MEPCE	RALGAPB	3	0.0000	0.6827
EIF4A2	CARM1	3	0.0000	0.6827
MEPCE	CARM1	3	0.0000	0.6827
EIF4A2	COMMD2	3	0.0000	0.6827
MEPCE	COMMD2	3	0.0002	0.6444
EIF4A2	CIR1	3	0.0001	0.6560
MEPCE	CIR1	3	0.0000	0.6827
EIF4A2	NCAPG2	3	0.0000	0.6827
MEPCE	NCAPG2	3	0.0000	0.6827
EIF4A2	DDX42	3	0.0001	0.6560
MEPCE	DDX42	3	0.0740	0.4200
EIF4A2	DNAAF5	3	0.0000	0.6827
MEPCE	DNAAF5	3	0.0030	0.5648
MEPCE	TDRP	3	0.0106	0.5124
EIF4A2	HOMER1	3	0.0005	0.6247
MEPCE	HOMER1	3	0.0020	0.5798
EIF4A2	GATAD2A	3	0.3333	0.2157
MEPCE	GATAD2A	3	0.3333	0.2157
MEPCE	C2CD5	3	0.0000	0.6827
EIF4A2	IRF2BP1	3	0.0000	0.6827
EIF4A2	ERC1	3	0.0000	0.6827
MEPCE	ERC1	3	0.0000	0.6827
EIF4A2	TRAPPC5	3	0.0000	0.6827
MEPCE	TRAPPC5	3	0.0004	0.6296
EIF4A2	PLD3	3	0.0003	0.6354
MEPCE	PLD3	3	0.0244	0.4773
EIF4A2	CCDC50	3	0.3333	0.2157
EIF4A2	MAPKAPK5	3	0.3333	0.2157
EIF4A2	MAP7D3	3	0.0227	0.4814
MEPCE	MAP7D3	3	0.6109	0.1181
MEPCE	FOXRED2	3	0.0000	0.6827
EIF4A2	MGA	3	0.0000	0.6827
MEPCE	MGA	3	0.0008	0.6093
MEPCE	HSCB	3	0.3333	0.2157
EIF4A2	PHF6	3	0.0000	0.6827
MEPCE	PHF6	3	0.3162	0.3470
EIF4A2	CHERP	3	0.0000	0.6827
MEPCE	CHERP	3	0.8836	0.0041
MEPCE	CDAN1	3	0.6462	0.1145
MEPCE	ANKHD1	3	0.6689	0.0288
EIF4A2	CCAR1	3	0.0000	0.6827
MEPCE	CCAR1	3	0.0002	0.6444
EIF4A2	DHX40	3	0.0000	0.6827
MEPCE	DHX40	3	0.0000	0.6827
EIF4A2	DNAJC10	3	0.0000	0.6827
MEPCE	DNAJC10	3	0.0005	0.6247
EIF4A2	NELFCD	3	0.0000	0.6827
MEPCE	NELFCD	3	0.0000	0.6827
EIF4A2	MSRB3	3	0.0000	0.6827
MEPCE	MSRB3	3	0.0000	0.6827
MEPCE	MRPL41	3	0.5086	0.1274
MEPCE	RPAP2	3	0.0000	0.6827
EIF4A2	PLPP6	3	0.0004	0.6296
MEPCE	PLPP6	3	0.3314	0.3345
EIF4A2	MICALL2	3	0.3333	0.2157
EIF4A2	RAVER1	3	0.0000	0.6827
MEPCE	RAVER1	3	0.1260	0.4008
EIF4A2	SRRM1	3	0.2690	0.3623
MEPCE	SRRM1	3	0.9644	0.0009
EIF4A2	SMAP1	3	0.3333	0.2157
EIF4A2	GSPT2	3	0.0000	0.6827
MEPCE	GSPT2	3	0.0000	0.6827
EIF4A2	EXOC8	3	0.0009	0.6052
MEPCE	EXOC8	3	0.1482	0.3955
EIF4A2	THNSL1	3	0.0000	0.6827
MEPCE	THNSL1	3	0.0000	0.6827
EIF4A2	ALDH16A1	3	0.0000	0.6827
MEPCE	ALDH16A1	3	0.0000	0.6827
EIF4A2	ABI1	3	0.0000	0.6827
MEPCE	ABI1	3	0.0000	0.6827
EIF4A2	SELENOH	3	0.0000	0.6827
MEPCE	SELENOH	3	0.0239	0.4785
EIF4A2	RBIS	3	0.0000	0.6827
MEPCE	RBIS	3	0.0002	0.6444
EIF4A2	VKORC1L1	3	0.6667	0.0325
MEPCE	VKORC1L1	3	0.6667	0.0325
EIF4A2	RBFA	3	0.0000	0.6827
MEPCE	RBFA	3	0.0000	0.6827
EIF4A2	SPART	3	0.0001	0.6560
MEPCE	SPART	3	0.0716	0.4229
MEPCE	CYP4X1	3	1.0000	0.0000
EIF4A2	CCAR2	3	0.0000	0.6827
MEPCE	CCAR2	3	0.0000	0.6827
EIF4A2	NDUFAF2	3	0.3333	0.2157
EIF4A2	VPS52	3	0.0000	0.6827
MEPCE	VPS52	3	0.0000	0.6827
EIF4A2	NUP93	3	0.0000	0.6827
MEPCE	NUP93	3	0.0000	0.6827
EIF4A2	LRRC47	3	0.0000	0.6827
MEPCE	LRRC47	3	0.0000	0.6827
EIF4A2	H2BC26	3	0.0000	0.6827
MEPCE	H2BC26	3	0.0029	0.5656
MEPCE	ABHD12	3	0.3333	0.2157
EIF4A2	CLASRP	3	0.1710	0.3872
EIF4A2	ASCC3	3	0.6667	0.0325
MEPCE	ASCC3	3	0.6667	0.0325
MEPCE	VPS8	3	0.0000	0.6827
EIF4A2	STAG2	3	0.0000	0.6827
MEPCE	STAG2	3	0.0099	0.5150
EIF4A2	ZGPAT	3	0.0019	0.5825
MEPCE	ZGPAT	3	0.8421	0.0073
MEPCE	WDTC1	3	0.0000	0.6827
EIF4A2	NKAP	3	0.9998	0.0000
MEPCE	NKAP	3	0.0000	0.6827
MEPCE	NOPCHAP1	3	0.0005	0.6247
EIF4A2	CISD2	3	0.0000	0.6827
MEPCE	CISD2	3	0.0000	0.6827
EIF4A2	RPP25L	3	0.0000	0.6827
MEPCE	RPP25L	3	0.3142	0.3480
MEPCE	MRPL50	3	0.3333	0.2157
MEPCE	RFLNB	3	0.6667	0.0325
EIF4A2	CPSF7	3	0.0057	0.5379
MEPCE	CPSF7	3	0.0000	0.6827
MEPCE	EMC1	3	0.0011	0.5991
EIF4A2	PAF1	3	0.0000	0.6827
MEPCE	PAF1	3	0.0080	0.5244
EIF4A2	ENAH	3	0.0000	0.6827
MEPCE	ENAH	3	0.0000	0.6827
MEPCE	MRPL43	3	0.6667	0.0325
MEPCE	FAM133A	3	0.0001	0.6560
EIF4A2	SREK1IP1	3	0.0000	0.6827
MEPCE	SREK1IP1	3	0.0000	0.6827
EIF4A2	POC5	3	0.3333	0.2157
EIF4A2	PRPF38A	3	0.0000	0.6827
MEPCE	PRPF38A	3	0.0000	0.6827
MEPCE	ZNF511	3	1.0000	0.0000
EIF4A2	ANKRD52	3	0.0023	0.5748
MEPCE	ANKRD52	3	0.0126	0.5067
MEPCE	COLGALT1	3	0.0000	0.6827
MEPCE	PCYOX1L	3	0.0000	0.6827
EIF4A2	TXNDC5	3	0.0000	0.6827
MEPCE	TXNDC5	3	0.0000	0.6827
EIF4A2	SPC24	3	0.0000	0.6827
MEPCE	SPC24	3	0.0000	0.6827
EIF4A2	SCCPDH	3	0.0000	0.6827
MEPCE	SCCPDH	3	0.0001	0.6560
EIF4A2	SERBP1	3	0.0000	0.6827
MEPCE	SERBP1	3	0.0000	0.6827
MEPCE	KCT2	3	0.9353	0.0018
EIF4A2	FAM98A	3	0.0285	0.4714
MEPCE	FAM98A	3	0.0000	0.6827
EIF4A2	NFATC2IP	3	0.0000	0.6827
MEPCE	NFATC2IP	3	0.0000	0.6827
EIF4A2	CHST14	3	0.3333	0.2157
EIF4A2	DYNC2H1	3	0.0034	0.5605
MEPCE	DYNC2H1	3	0.3366	0.1817
EIF4A2	LSM14A	3	0.0715	0.4233
MEPCE	LSM14A	3	0.0000	0.6827
EIF4A2	C1orf131	3	0.5875	0.1196
MEPCE	C1orf131	3	0.6840	0.0221
EIF4A2	ABCF1	3	0.0000	0.6827
MEPCE	ABCF1	3	0.0000	0.6827
EIF4A2	PIK3C3	3	0.3333	0.2157
EIF4A2	SRFBP1	3	0.0000	0.6827
MEPCE	SRFBP1	3	0.0158	0.5006
EIF4A2	SLC30A7	3	0.0000	0.6827
MEPCE	SLC30A7	3	0.0000	0.6827
EIF4A2	LPCAT1	3	0.3311	0.3352
MEPCE	LPCAT1	3	0.3341	0.1993
MEPCE	FLAD1	3	0.3333	0.2157
EIF4A2	NUP43	3	0.0000	0.6827
MEPCE	NUP43	3	0.3075	0.3510
MEPCE	NUP37	3	0.3333	0.2157
EIF4A2	CMAS	3	0.0022	0.5765
MEPCE	CMAS	3	1.0000	0.0000
EIF4A2	MOSPD2	3	0.0000	0.6827
MEPCE	MOSPD2	3	0.0000	0.6827
EIF4A2	THOC2	3	0.3428	0.1707
MEPCE	THOC2	3	0.9431	0.0015
EIF4A2	COQ8A	3	0.0000	0.6827
MEPCE	COQ8A	3	0.0000	0.6827
EIF4A2	RP9	3	0.1298	0.3988
MEPCE	RP9	3	0.0000	0.6827
EIF4A2	GRPEL2	3	1.0000	0.0000
EIF4A2	SNIP1	3	0.0000	0.6827
MEPCE	SNIP1	3	0.0001	0.6560
EIF4A2	GADD45GIP1	3	0.0000	0.6827
MEPCE	GADD45GIP1	3	0.0340	0.4606
MEPCE	EXOC6	3	1.0000	0.0000
EIF4A2	MPLKIP	3	0.6111	0.1177
MEPCE	MPLKIP	3	0.3333	0.2157
EIF4A2	SMARCC2	3	0.0000	0.6827
MEPCE	SMARCC2	3	0.0017	0.5855
EIF4A2	FBXO30	3	0.0000	0.6827
MEPCE	FBXO30	3	0.0000	0.6827
EIF4A2	SLC35B2	3	0.6667	0.0325
MEPCE	SLC35B2	3	1.0000	0.0000
MEPCE	KLHDC4	3	0.0000	0.6827
EIF4A2	SHKBP1	3	0.3333	0.2157
MEPCE	SHKBP1	3	0.3333	0.2157
MEPCE	ZSCAN18	3	0.0000	0.6827
EIF4A2	PIP4K2C	3	0.0000	0.6827
MEPCE	PIP4K2C	3	0.0000	0.6827
EIF4A2	TBC1D15	3	0.2851	0.3578
MEPCE	TBC1D15	3	1.0000	0.0000
EIF4A2	RDH11	3	0.3510	0.1639
MEPCE	RDH11	3	0.3294	0.3382
MEPCE	CIP2A	3	0.0001	0.6560
EIF4A2	PNPT1	3	0.0000	0.6827
MEPCE	PNPT1	3	0.0000	0.6827
EIF4A2	HM13	3	0.0000	0.6827
MEPCE	HM13	3	0.6372	0.1154
MEPCE	DYNC2LI1	3	0.6667	0.0325
EIF4A2	NEK9	3	0.0000	0.6827
MEPCE	NEK9	3	0.0003	0.6354
EIF4A2	DDX54	3	0.0000	0.6827
MEPCE	DDX54	3	0.0000	0.6827
EIF4A2	TRAF3IP1	3	0.0000	0.6827
MEPCE	TRAF3IP1	3	0.0004	0.6296
MEPCE	NEK6;NEK7	3	0.2833	0.3585
EIF4A2	DCAF11	3	0.0150	0.5030
MEPCE	DCAF11	3	0.2822	0.3592
EIF4A2	GEMIN5	3	0.0000	0.6827
MEPCE	GEMIN5	3	0.0001	0.6560
EIF4A2	PARD3	3	0.0001	0.6560
MEPCE	PARD3	3	0.0002	0.6444
EIF4A2	IPO4	3	0.0000	0.6827
MEPCE	IPO4	3	0.0185	0.4926
EIF4A2	PNISR	3	0.0000	0.6827
MEPCE	PNISR	3	0.0000	0.6827
EIF4A2	PPP4R1	3	0.0000	0.6827
MEPCE	PPP4R1	3	0.0000	0.6827
MEPCE	COG1	3	0.4930	0.1299
EIF4A2	ZC3H15	3	0.0000	0.6827
MEPCE	ZC3H15	3	0.0000	0.6827
EIF4A2	PPIL4	3	0.0001	0.6560
MEPCE	PPIL4	3	0.0000	0.6827
MEPCE	PHF10	3	1.0000	0.0000
MEPCE	TGFBRAP1	3	0.0000	0.6827
EIF4A2	TMEM263	3	0.0000	0.6827
MEPCE	TMEM263	3	0.0004	0.6296
EIF4A2	PTPMT1	3	0.0000	0.6827
MEPCE	PTPMT1	3	0.0011	0.5991
EIF4A2	NUP133	3	0.0000	0.6827
MEPCE	NUP133	3	0.0000	0.6827
MEPCE	CACTIN	3	0.0008	0.6093
EIF4A2	C15orf40	3	0.0000	0.6827
MEPCE	C15orf40	3	0.0019	0.5825
EIF4A2	BRK1	3	0.0000	0.6827
MEPCE	BRK1	3	0.0000	0.6827
EIF4A2	THEM6	3	0.0000	0.6827
MEPCE	THEM6	3	0.7646	0.0133
EIF4A2	NSMCE1	3	0.3333	0.2157
EIF4A2	LEO1	3	0.3333	0.2157
MEPCE	DCAKD	3	0.3333	0.2157
EIF4A2	RNF138	3	0.0006	0.6203
MEPCE	RNF138	3	0.9995	0.0000
EIF4A2	SNRNP27	3	0.0000	0.6827
MEPCE	SNRNP27	3	0.4238	0.1408
EIF4A2	SCFD1	3	0.0002	0.6444
MEPCE	SCFD1	3	0.0015	0.5900
EIF4A2	DYNC2I1	3	0.0000	0.6827
MEPCE	DYNC2I1	3	0.0000	0.6827
MEPCE	TRAPPC12	3	0.0000	0.6827
MEPCE	FAR1	3	0.3333	0.2157
EIF4A2	UBLCP1	3	0.3333	0.2157
MEPCE	UBLCP1	3	0.3333	0.2157
EIF4A2	PCNP	3	0.0000	0.6827
MEPCE	PCNP	3	0.0000	0.6827
MEPCE	LMO7	3	1.0000	0.0000
EIF4A2	CKAP2	3	0.6667	0.0325
MEPCE	CKAP2	3	0.3333	0.2157
EIF4A2	ATXN2L	3	1.0000	0.0000
MEPCE	ATXN2L	3	0.0012	0.5968
EIF4A2	PRPF31	3	0.0000	0.6827
MEPCE	PRPF31	3	0.9286	0.0022
EIF4A2	NELFB	3	0.0000	0.6827
MEPCE	NELFB	3	0.0000	0.6827
EIF4A2	SREK1	3	0.0001	0.6560
MEPCE	SREK1	3	0.9707	0.0006
EIF4A2	PSPC1	3	0.0000	0.6827
MEPCE	PSPC1	3	0.0000	0.6827
EIF4A2	GATAD2B	3	0.3041	0.3523
MEPCE	GATAD2B	3	0.0003	0.6354
EIF4A2	DNAJC9	3	0.0000	0.6827
MEPCE	DNAJC9	3	0.0001	0.6560
EIF4A2	BRI3BP	3	0.0001	0.6560
MEPCE	BRI3BP	3	0.0000	0.6827
EIF4A2	DDX1	3	0.0000	0.6827
MEPCE	DDX1	3	0.0000	0.6827
EIF4A2	H1-10	3	0.0027	0.5675
MEPCE	H1-10	3	1.0000	0.0000
EIF4A2	CCT6B	3	0.0012	0.5968
MEPCE	CCT6B	3	0.0036	0.5581
EIF4A2	GBF1	3	0.0000	0.6827
MEPCE	GBF1	3	0.0000	0.6827
EIF4A2	RTF1	3	0.0601	0.4312
MEPCE	RTF1	3	0.0088	0.5186
MEPCE	NCSTN	3	0.6667	0.0325
MEPCE	TM9SF4	3	0.0092	0.5176
EIF4A2	MRPS27	3	0.0028	0.5667
MEPCE	MRPS27	3	0.9466	0.0013
EIF4A2	AP3S1	3	0.0000	0.6827
MEPCE	AP3S1	3	0.0000	0.6827
MEPCE	UBXN4	3	1.0000	0.0000
EIF4A2	PHF3	3	0.3333	0.2157
MEPCE	PHF3	3	0.3333	0.2157
EIF4A2	HSPH1	3	0.0000	0.6827
MEPCE	HSPH1	3	0.0000	0.6827
EIF4A2	SEPTIN8	3	0.0000	0.6827
MEPCE	SEPTIN8	3	0.0000	0.6827
EIF4A2	CNOT9	3	0.0000	0.6827
MEPCE	CNOT9	3	0.0356	0.4591
EIF4A2	LPGAT1	3	0.3333	0.2157
MEPCE	LPGAT1	3	1.0000	0.0000
EIF4A2	LARP4B	3	1.0000	0.0000
MEPCE	LARP4B	3	0.6667	0.0325
EIF4A2	GCN1	3	0.0000	0.6827
MEPCE	GCN1	3	0.0000	0.6827
EIF4A2	DHX38	3	0.0101	0.5137
MEPCE	DHX38	3	0.0001	0.6560
EIF4A2	NUP205	3	0.0000	0.6827
MEPCE	NUP205	3	0.0000	0.6827
MEPCE	PIGK	3	0.6660	0.1062
EIF4A2	MRPS31	3	0.0000	0.6827
MEPCE	MRPS31	3	0.6197	0.1167
EIF4A2	ANP32B	3	1.0000	0.0000
MEPCE	ANP32B	3	0.0397	0.4563
MEPCE	PRCC	3	0.6667	0.0325
EIF4A2	TFG	3	0.0000	0.6827
MEPCE	TFG	3	0.0000	0.6827
EIF4A2	HDAC2	3	0.0000	0.6827
MEPCE	HDAC2	3	0.0000	0.6827
MEPCE	DLG3	3	0.6667	0.0325
EIF4A2	SYMPK	3	0.0000	0.6827
EIF4A2	TAF15	3	0.0000	0.6827
MEPCE	TAF15	3	0.0000	0.6827
EIF4A2	HAS1	3	0.0000	0.6827
MEPCE	HAS1	3	0.0000	0.6827
EIF4A2	DDX17	3	0.0320	0.4645
MEPCE	DDX17	3	1.0000	0.0000
EIF4A2	RAD50	3	0.0000	0.6827
MEPCE	RAD50	3	0.4138	0.1444
EIF4A2	ARHGEF1	3	0.0000	0.6827
MEPCE	ARHGEF1	3	0.0000	0.6827
EIF4A2	UPF1	3	1.0000	0.0000
MEPCE	UPF1	3	0.3333	0.2157
EIF4A2	COPS5	3	0.0000	0.6827
MEPCE	COPS5	3	0.0000	0.6827
EIF4A2	KHSRP	3	0.0000	0.6827
MEPCE	KHSRP	3	0.0000	0.6827
EIF4A2	TNPO1	3	0.0000	0.6827
MEPCE	TNPO1	3	0.0000	0.6827
EIF4A2	ARHGEF2	3	0.0000	0.6827
MEPCE	ARHGEF2	3	0.3334	0.2112
MEPCE	EMG1	3	0.9988	0.0000
EIF4A2	CLP1	3	0.0003	0.6354
MEPCE	CLP1	3	0.2909	0.3550
MEPCE	GLMN	3	0.0000	0.6827
EIF4A2	USP9X	3	1.0000	0.0000
MEPCE	USP9X	3	0.0002	0.6444
EIF4A2	USP7	3	0.0000	0.6827
MEPCE	USP7	3	0.0290	0.4698
EIF4A2	STMN2	3	0.3333	0.2157
EIF4A2	PTP4A1	3	0.0008	0.6093
MEPCE	PTP4A1	3	0.0006	0.6203
MEPCE	SMARCE1	3	0.0153	0.5020
EIF4A2	RPL36AL	3	1.0000	0.0000
MEPCE	ZNF622	3	0.0108	0.5117
MEPCE	PSMG2	3	0.3332	0.3303
EIF4A2	NCLN	3	0.0000	0.6827
MEPCE	NCLN	3	0.0620	0.4308
MEPCE	TBRG4	3	1.0000	0.0000
MEPCE	MRPL24	3	0.6667	0.0325
MEPCE	TMEM230	3	0.3333	0.2157
EIF4A2	EXOC4	3	0.0000	0.6827
MEPCE	EXOC4	3	0.0000	0.6827
EIF4A2	KIAA1191	3	0.3333	0.2157
EIF4A2	FUBP1	3	0.0263	0.4744
MEPCE	FUBP1	3	0.0008	0.6093
EIF4A2	LRRC59	3	0.0000	0.6827
MEPCE	LRRC59	3	0.0000	0.6827
EIF4A2	E2F7	3	0.0000	0.6827
MEPCE	E2F7	3	1.0000	0.0000
EIF4A2	VPS33A	3	0.0250	0.4762
MEPCE	VPS33A	3	0.0062	0.5337
EIF4A2	TTC28	3	0.0000	0.6827
MEPCE	TTC28	3	0.7779	0.0111
EIF4A2	RAD51AP1	3	0.0001	0.6560
MEPCE	RAD51AP1	3	0.6567	0.1112
EIF4A2	EXOSC8	3	0.0000	0.6827
MEPCE	EXOSC8	3	0.0000	0.6827
EIF4A2	SKA1	3	0.0000	0.6827
MEPCE	SKA1	3	0.0000	0.6827
EIF4A2	PINX1	3	0.0126	0.5067
MEPCE	PINX1	3	0.3860	0.1502
EIF4A2	CHCHD1	3	0.0000	0.6827
MEPCE	CHCHD1	3	0.0000	0.6827
MEPCE	ATG2B	3	0.0000	0.6827
EIF4A2	LENG1	3	0.0000	0.6827
MEPCE	LENG1	3	0.0001	0.6560
EIF4A2	EFHD2	3	0.0197	0.4876
MEPCE	EFHD2	3	0.8461	0.0069
EIF4A2	PYCR2	3	0.0000	0.6827
MEPCE	PYCR2	3	0.0000	0.6827
EIF4A2	CUSTOS	3	0.0000	0.6827
MEPCE	CUSTOS	3	0.0677	0.4263
MEPCE	GCC1	3	0.3333	0.2157
MEPCE	FLYWCH2	3	0.3333	0.2157
EIF4A2	HAUS1	3	0.0081	0.5237
MEPCE	HAUS1	3	0.2095	0.3767
EIF4A2	FAF2	3	0.0002	0.6444
MEPCE	FAF2	3	0.3333	0.2157
EIF4A2	CCDC124	3	0.0000	0.6827
MEPCE	CCDC124	3	0.0000	0.6827
MEPCE	FOXRED1	3	0.0000	0.6827
EIF4A2	AP2M1	3	0.0000	0.6827
MEPCE	AP2M1	3	0.3160	0.3473
EIF4A2	KCTD12	3	0.3333	0.2157
MEPCE	KCTD12	3	0.3333	0.2157
EIF4A2	COQ8B	3	0.0005	0.6247
MEPCE	COQ8B	3	0.3365	0.1825
EIF4A2	REPS1	3	0.0022	0.5765
MEPCE	REPS1	3	0.3199	0.3456
MEPCE	TMCO6	3	1.0000	0.0000
EIF4A2	ESS2	3	0.0000	0.6827
MEPCE	ESS2	3	0.2400	0.3701
EIF4A2	CMBL	3	0.0000	0.6827
MEPCE	CMBL	3	0.0000	0.6827
EIF4A2	MSI2	3	0.3333	0.2157
MEPCE	MSI2	3	1.0000	0.0000
EIF4A2	SNRNP40	3	0.0000	0.6827
MEPCE	SNRNP40	3	0.3296	0.3376
EIF4A2	MRRF	3	0.0000	0.6827
MEPCE	MRRF	3	0.0001	0.6560
MEPCE	YIPF6	3	0.0000	0.6827
EIF4A2	SEH1L	3	0.0000	0.6827
MEPCE	SEH1L	3	0.0000	0.6827
EIF4A2	TCEAL2;TCEAL4	3	0.2936	0.3547
MEPCE	TCEAL2;TCEAL4	3	0.1808	0.3848
MEPCE	THAP11	3	0.3333	0.2157
EIF4A2	RRP36	3	0.0000	0.6827
MEPCE	RRP36	3	0.0053	0.5409
EIF4A2	RBM33	3	0.0001	0.6560
MEPCE	RBM33	3	0.0000	0.6827
EIF4A2	DNAJA3	3	0.0048	0.5442
MEPCE	DNAJA3	3	0.0694	0.4246
EIF4A2	TMA16	3	0.0010	0.6030
MEPCE	TMA16	3	0.8042	0.0095
EIF4A2	PTCD3	3	0.0001	0.6560
MEPCE	PTCD3	3	0.6666	0.1032
MEPCE	MMAB	3	0.3333	0.2157
MEPCE	CYFIP2	3	0.0008	0.6093
EIF4A2	LTV1	3	0.0000	0.6827
MEPCE	LTV1	3	0.0000	0.6827
EIF4A2	AURKB	3	0.0000	0.6827
MEPCE	AURKB	3	0.0000	0.6827
MEPCE	TOE1	3	1.0000	0.0000
EIF4A2	PDLIM5	3	0.0000	0.6827
MEPCE	PDLIM5	3	0.0000	0.6827
EIF4A2	FMC1	3	0.0000	0.6827
MEPCE	FMC1	3	0.0000	0.6827
MEPCE	PGAM5	3	0.3658	0.1547
EIF4A2	FUBP3	3	1.0000	0.0000
EIF4A2	RBM17	3	0.0000	0.6827
MEPCE	RBM17	3	0.9874	0.0003
MEPCE	PAWR	3	0.3333	0.2157
EIF4A2	RSRC1	3	0.0009	0.6052
MEPCE	RSRC1	3	0.0015	0.5900
EIF4A2	THOC3	3	0.0000	0.6827
MEPCE	THOC3	3	0.0000	0.6827
EIF4A2	VPS50	3	0.0001	0.6560
MEPCE	VPS50	3	0.0062	0.5337
EIF4A2	ELMO2	3	0.0000	0.6827
MEPCE	ELMO2	3	0.0000	0.6827
EIF4A2	TMX3	3	0.0083	0.5218
MEPCE	TMX3	3	0.2857	0.3574
EIF4A2	BTF3L4	3	0.0000	0.6827
MEPCE	BTF3L4	3	0.0000	0.6827
EIF4A2	CLPTM1L	3	0.0000	0.6827
MEPCE	CLPTM1L	3	0.0079	0.5247
MEPCE	DNAJC1	3	0.0584	0.4329
EIF4A2	EXOC2	3	0.0038	0.5564
MEPCE	EXOC2	3	0.3342	0.1959
MEPCE	ZFR	3	0.6667	0.0325
MEPCE	IFT74	3	0.3335	0.2079
EIF4A2	CCDC7;ENOX1	3	0.3333	0.2157
MEPCE	NSMCE2	3	0.0000	0.6827
MEPCE	HEXIM2	3	1.0000	0.0000
EIF4A2	TCEANC2	3	0.0000	0.6827
MEPCE	TCEANC2	3	0.0931	0.4132
EIF4A2	CCDC43	3	0.0000	0.6827
MEPCE	CCDC43	3	0.0000	0.6827
EIF4A2	COG8	3	0.0004	0.6296
MEPCE	COG8	3	0.3340	0.2006
MEPCE	DNAAF10	3	0.6667	0.0325
EIF4A2	DOCK7	3	0.0000	0.6827
MEPCE	DOCK7	3	0.0000	0.6827
EIF4A2	ZMAT2	3	0.0000	0.6827
MEPCE	ZMAT2	3	0.0001	0.6560
EIF4A2	NSUN5	3	0.0000	0.6827
MEPCE	NSUN5	3	0.3454	0.1684
MEPCE	AGAP3	3	0.0000	0.6827
EIF4A2	IPO9	3	0.0007	0.6153
MEPCE	IPO9	3	0.0186	0.4915
EIF4A2	RBM14	3	0.0000	0.6827
MEPCE	RBM14	3	0.0000	0.6827
EIF4A2	QKI	3	0.3333	0.2157
MEPCE	QKI	3	0.6667	0.0325
MEPCE	TRAPPC9	3	0.3333	0.2157
MEPCE	SMG1	3	0.0000	0.6827
EIF4A2	PPP1R10	3	0.2773	0.3602
MEPCE	PPP1R10	3	0.3195	0.3463
EIF4A2	VPS35	3	0.0000	0.6827
MEPCE	VPS35	3	0.0000	0.6827
EIF4A2	XPO6	3	0.0000	0.6827
MEPCE	XPO6	3	0.0001	0.6560
EIF4A2	VPS13A	3	0.0000	0.6827
MEPCE	VPS13A	3	0.0000	0.6827
EIF4A2	MCCC1	3	0.0000	0.6827
MEPCE	MCCC1	3	0.0000	0.6827
MEPCE	TGS1	3	0.6667	0.0325
EIF4A2	ERBIN	3	0.0000	0.6827
MEPCE	ERBIN	3	0.0014	0.5922
MEPCE	PIGS	3	1.0000	0.0000
EIF4A2	WRNIP1	3	0.0000	0.6827
MEPCE	WRNIP1	3	0.0000	0.6827
MEPCE	CLCC1	3	1.0000	0.0000
EIF4A2	SRPK1	3	0.0272	0.4740
MEPCE	SRPK1	3	1.0000	0.0000
EIF4A2	OSBPL9	3	0.0000	0.6827
MEPCE	OSBPL9	3	0.0000	0.6827
MEPCE	CDK5RAP1	3	0.3333	0.2157
EIF4A2	MAP7D2	3	0.3311	0.3352
MEPCE	MAP7D2	3	0.0029	0.5656
EIF4A2	RBM15	3	0.0506	0.4403
MEPCE	RBM15	3	0.0054	0.5403
EIF4A2	MMS19	3	0.0000	0.6827
MEPCE	MMS19	3	0.0000	0.6827
EIF4A2	MYCBP	3	0.0000	0.6827
MEPCE	MYCBP	3	0.0000	0.6827
EIF4A2	PSMB7	3	0.0000	0.6827
MEPCE	PSMB7	3	0.2882	0.3568
EIF4A2	CDC5L	3	0.1247	0.4021
MEPCE	CDC5L	3	0.6519	0.1120
EIF4A2	PSMD1	3	0.0000	0.6827
MEPCE	PSMD1	3	0.0000	0.6827
MEPCE	PFDN5	3	0.0000	0.6827
EIF4A2	PARK7	3	0.0319	0.4649
MEPCE	PARK7	3	0.0087	0.5189
EIF4A2	VAT1	3	0.0001	0.6560
MEPCE	VAT1	3	0.0001	0.6560
EIF4A2	NUP88	3	0.2221	0.3737
MEPCE	NUP88	3	0.0007	0.6153
EIF4A2	PIK3R4	3	0.0000	0.6827
MEPCE	PIK3R4	3	0.0000	0.6827
EIF4A2	POP1	3	0.0001	0.6560
MEPCE	POP1	3	0.9939	0.0002
EIF4A2	SCAF11	3	0.0928	0.4136
MEPCE	SCAF11	3	0.5743	0.1206
EIF4A2	EIF3C	3	1.0000	0.0000
MEPCE	EIF3C	3	0.4689	0.1332
EIF4A2	DNAJC7	3	0.0000	0.6827
MEPCE	DNAJC7	3	0.0003	0.6354
MEPCE	PHB2	3	0.6667	0.0325
EIF4A2	COPS8	3	0.0001	0.6560
MEPCE	COPS8	3	0.0009	0.6052
EIF4A2	PKMYT1	3	0.0001	0.6560
MEPCE	PKMYT1	3	0.3334	0.2112
