"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
-5.68541871848503	3.57685858785567	-2.88768114217658	0.024683691317675	0.095988063714579	-4.3969357142361	"NF1"	"EIF4A2"
-6.9800090950164	7.89316008156347	-2.88291539417524	0.024847653871683	0.0964551038600892	-4.40391975568417	"EIF6"	"EIF4A2"
-0.406604726242536	11.2603913944772	-2.88180829545932	0.0248859082270177	0.0964551038600892	-4.405542365734	"CAPZA1"	"EIF4A2"
-7.12789598227359	7.92438140056155	-2.88022845544404	0.0249406058854689	0.0964551038600892	-4.40785797137066	"RABGAP1L"	"EIF4A2"
-1.24376385424552	10.4702395441236	-2.87992877327143	0.0249509959622817	0.0964551038600892	-4.40829723870978	"GPATCH8"	"EIF4A2"
-0.641150161920258	9.67583490267364	-2.87238945933055	0.0252139042810977	0.0972928834696675	-4.41934993275135	"TPP2"	"EIF4A2"
-7.0772694261531	8.06231077215471	-2.87159002761732	0.0252419537426074	0.0972928834696675	-4.42052210058669	"RAB34"	"EIF4A2"
-0.216810904186001	16.0165992960814	-2.8659080156719	0.0254422738035485	0.0979209980016161	-4.42885441998477	"CCT3"	"EIF4A2"
6.59938446862254	7.70023940880995	2.86409880039787	0.0255064114871162	0.097959662255172	-4.43150791016227	"GNL3"	"EIF4A2"
0.29173266266381	15.2952628282828	2.86351709879068	0.0255270695613439	0.097959662255172	-4.43236110380102	"SRSF3"	"EIF4A2"
-0.4293696991344	9.58783647023987	-2.85837529021887	0.0257104453287975	0.0985191187233602	-4.43990352950827	"HAX1"	"EIF4A2"
-7.99915055875359	8.80858593143488	-2.8536509004512	0.025880166463661	0.0990246953303	-4.44683495283493	"CDC37"	"EIF4A2"
-6.97310469893245	7.69526783861587	-2.85241871202155	0.0259246272541857	0.099050215791867	-4.44864296999579	"HSPA4L"	"EIF4A2"
-0.59313246944545	11.0975615006745	-2.84874923079962	0.0260575127743946	0.099413014529386	-4.45402777282888	"EIF2B3"	"EIF4A2"
-0.845411890428069	9.30229316729986	-2.84723272857306	0.026112641683623	0.0994785375767089	-4.45625338731672	"NIPSNAP1"	"EIF4A2"
-0.351434865548976	11.4632630553625	-2.84527745926117	0.0261839035047127	0.0996052410534862	-4.45912311854035	"GPX1"	"EIF4A2"
-6.54185894011785	7.38726758843166	-2.84337410663225	0.0262534712139891	0.0997251421041529	-4.46191684944521	"STAG2"	"EIF4A2"
-0.341709073940063	10.6319880848592	-2.8337843676927	0.0266069693171625	0.100854739295879	-4.47599553876773	"POLR2B"	"EIF4A2"
-6.3013618559036	7.25458945203352	-2.833223326943	0.0266278060254667	0.100854739295879	-4.4768193514035	"RRM1"	"EIF4A2"
-0.253922961053059	14.4675652917092	-2.82794769748621	0.0268245872915714	0.101453453522668	-4.48456669451826	"FASN"	"EIF4A2"
-6.80144944214156	8.09562416829284	-2.82300643695607	0.0270102938588617	0.102008617008756	-4.49182429713975	"USP11"	"EIF4A2"
-0.677499625570636	10.0456456429027	-2.8212819333428	0.0270754256640233	0.102107468583317	-4.4943574947764	"AKAP12"	"EIF4A2"
-0.30811542259196	11.6915301495747	-2.81976466086349	0.0271328681952213	0.102177079798384	-4.49658640417982	"MRTO4"	"EIF4A2"
-0.512581907930253	10.769340788511	-2.81673949969341	0.0272477834147625	0.102462611664408	-4.50103077783753	"API5"	"EIF4A2"
-0.254829440036671	13.0188533315456	-2.80547119955973	0.027680380018133	0.103940223535138	-4.51758935730899	"COPA"	"EIF4A2"
-0.555424312465821	10.3214826719087	-2.80202318313467	0.0278141988178402	0.103963212130343	-4.52265736730245	"KPNA3"	"EIF4A2"
-1.08312722955869	9.00333093837335	-2.80173147673578	0.0278255514056073	0.103963212130343	-4.52308615262682	"IPO4"	"EIF4A2"
5.60285953535905	8.86152221634299	2.80158754180657	0.0278311548502435	0.103963212130343	-4.52329772704188	"MYBBP1A"	"EIF4A2"
-7.27447327085183	8.35459282250279	-2.80122782402935	0.0278451640272799	0.103963212130343	-4.52382649156496	"HM13"	"EIF4A2"
-0.508361902172032	10.8982565275937	-2.79653199257297	0.0280287284863347	0.104492601977212	-4.53072964284478	"AGPAT1"	"EIF4A2"
-6.21370324934095	7.03490849634932	-2.79471359620669	0.0281001546417048	0.104492601977212	-4.53340306470492	"POLR2A"	"EIF4A2"
-6.63010503793995	7.54992936291641	-2.79455085564916	0.0281065564265298	0.104492601977212	-4.53364233458036	"SMARCC2"	"EIF4A2"
0.680511730271199	12.1695289990387	2.78553426015817	0.0284636659035895	0.105670351746895	-4.54690086829364	"RPL19"	"EIF4A2"
0.3073974715132	11.1029646054103	2.78249572665039	0.0285850872346303	0.105971023538849	-4.55136971411052	"IBA57"	"EIF4A2"
-0.248209510260487	11.2995090913427	-2.777952431947	0.0287676616026992	0.106186136111689	-4.55805239141879	"DDOST"	"EIF4A2"
-0.704463552937492	10.0964618208772	-2.77759383337701	0.0287821244120184	0.106186136111689	-4.55857988719492	"TMEM263"	"EIF4A2"
-6.20261244739217	7.05146688766352	-2.77703999395236	0.0288044766676935	0.106186136111689	-4.55939459147867	"NELFB"	"EIF4A2"
-0.28133039387623	10.8615476631953	-2.77702289562738	0.0288051670261011	0.106186136111689	-4.55941974352134	"PFKFB3"	"EIF4A2"
-6.49928663383053	7.43922102563451	-2.77268113934633	0.0289810358291668	0.10654351493823	-4.56580696741576	"CDC42"	"EIF4A2"
-0.254150348369745	13.1505586419433	-2.77262263742987	0.0289834132586638	0.10654351493823	-4.56589303584613	"PRDX6"	"EIF4A2"
-0.562078398482219	11.1124925958957	-2.77044011406469	0.0290722550491328	0.106720420845626	-4.5691040806061	"PDIA4"	"EIF4A2"
0.310183052273642	11.4606578397917	2.76532752207015	0.0292814958915388	0.107187097974592	-4.57662676107639	"ILF3"	"EIF4A2"
-1.80176912407858	10.1459066193824	-2.76486240132912	0.0293006104330137	0.107187097974592	-4.57731119332266	"LAS1L"	"EIF4A2"
-0.417554033124471	10.8091684917373	-2.76434056476581	0.0293220714413517	0.107187097974592	-4.57807909408153	"DDX23"	"EIF4A2"
-0.375856996209386	14.2918327624052	-2.75928644656593	0.0295307873306702	0.107799712526026	-4.58551696529173	"VIM"	"EIF4A2"
-0.417233693344008	10.7623266497191	-2.75659104104167	0.0296427378971018	0.107951447486744	-4.58948405669137	"ALDH18A1"	"EIF4A2"
-0.326315963548444	10.6718078432506	-2.75630299448925	0.0296547280390904	0.107951447486744	-4.58990801955848	"HECTD1"	"EIF4A2"
7.82801415770024	5.10893279095223	2.73868580323073	0.030397869526897	0.110503212246875	-4.61584388886408	"HNRNPL"	"EIF4A2"
-1.29155431502639	9.66592166820861	-2.73252288618429	0.0306624530360678	0.111226738782352	-4.62491951851861	"WASHC5"	"EIF4A2"
7.12710159554412	8.11256986258348	2.73158875772345	0.0307027679571146	0.111226738782352	-4.62629524832313	"PTGES3"	"EIF4A2"
-0.276101946328692	14.0679392244877	-2.73109241566919	0.0307242117048543	0.111226738782352	-4.62702624397241	"MYL6"	"EIF4A2"
-5.97188705188533	7.1448825565875	-2.72242562251538	0.0311012023746814	0.112436208860745	-4.63979172745922	"POP1"	"EIF4A2"
-6.26114592656779	7.35266126801413	-2.72011717722363	0.0312024353817205	0.112646808726569	-4.6431922941652	"MRPS21"	"EIF4A2"
-0.217148775854668	18.1170891432943	-2.71802636195775	0.0312944240873727	0.112823501420913	-4.64627241699137	"WDR77"	"EIF4A2"
-6.57670236652364	7.27294260171309	-2.71657011175851	0.0313586627908186	0.112899801064197	-4.64841779999492	"COMMD7"	"EIF4A2"
-0.449903849977007	10.4502321727013	-2.7115488467977	0.0315812296197258	0.113461455400155	-4.65581575227658	"TUBG1"	"EIF4A2"
-0.238747625942459	16.2374737607575	-2.71109911860545	0.0316012447318251	0.113461455400155	-4.65647838533995	"RPL23"	"EIF4A2"
-0.382012096657082	11.0275424502366	-2.69952982493819	0.0321207506306821	0.115168929415893	-4.67352671960565	"RPN2"	"EIF4A2"
0.32256365325375	12.2634454961375	2.69441802430475	0.0323531449375411	0.115843706121988	-4.6810605985191	"MAP7D3"	"EIF4A2"
-0.510889213072518	9.39151958307048	-2.69130485811845	0.0324955424504929	0.116194838694054	-4.68564919437213	"SARS1"	"EIF4A2"
-1.16078437543439	9.31115091646193	-2.69009887067652	0.0325508817656731	0.116234143198678	-4.68742680692812	"AAR2"	"EIF4A2"
-0.32420728526084	11.0798123523339	-2.6886244786928	0.0326186720375096	0.116317740694303	-4.68960009638638	"STMN1"	"EIF4A2"
-0.401777616673451	10.6922026672113	-2.67893641276327	0.0330678215872009	0.117759185298986	-4.70388190505642	"SFSWAP"	"EIF4A2"
-0.450968360630666	11.360745091776	-2.67373448737511	0.0333116657146287	0.118438483044125	-4.71155133789961	"HADHA"	"EIF4A2"
-6.55872740903648	8.68532794918442	-2.67294260830415	0.0333489509677849	0.118438483044125	-4.71271889576373	"LSM6"	"EIF4A2"
-0.66696799668998	9.92199093521396	-2.67127565035802	0.0334275822183409	0.118476889236734	-4.71517672883421	"BZW1"	"EIF4A2"
-0.274759510036285	14.482804931965	-2.67079753786722	0.0334501709405505	0.118476889236734	-4.71588168954554	"FRG1"	"EIF4A2"
-5.90141736475449	6.78207026735425	-2.65943527910028	0.0339917308918003	0.12017365236108	-4.73263640365856	"SKIC3"	"EIF4A2"
-0.266574847496988	15.4635954569151	-2.65882813260588	0.0340209271468604	0.12017365236108	-4.73353177314437	"CLNS1A"	"EIF4A2"
-6.39680694629629	7.30515567077784	-2.65618658882959	0.0341482594580316	0.12046108753634	-4.73742738815609	"POLA1"	"EIF4A2"
-0.636316075242915	10.1092855858385	-2.65204592190956	0.0343488623241254	0.120520951035203	-4.74353410355293	"KPNA6"	"EIF4A2"
-6.92147712649865	8.04364771515219	-2.65150382758709	0.0343752165412812	0.120520951035203	-4.74433361581729	"RANBP1"	"EIF4A2"
-0.272711218210597	11.6121142352896	-2.65087808687634	0.0344056636485307	0.120520951035203	-4.74525650134194	"CCDC134"	"EIF4A2"
-6.56617114682424	7.58040601184441	-2.64424105052435	0.0347303531245207	0.120520951035203	-4.75504568885285	"SKIC2"	"EIF4A2"
-0.253576763222851	12.2769050592923	-2.64073815927929	0.0349030114050922	0.120520951035203	-4.76021252351574	"PSMD1"	"EIF4A2"
-0.743257081440888	10.5750814728206	-2.63054497038148	0.0354105731326413	0.120520951035203	-4.7752487733181	"COG7"	"EIF4A2"
-6.54958217111208	7.46166960434235	-2.62861656295195	0.0355074635145281	0.120520951035203	-4.7780935896595	"KIF1A"	"EIF4A2"
7.82293041166003	8.94398106547264	2.62677230342165	0.0356003858152728	0.120520951035203	-4.78081431697195	"PCBP1"	"EIF4A2"
-0.375572969063574	11.62209163488	-2.62216759507496	0.0358335058053477	0.120520951035203	-4.78760756451057	"KRT18"	"EIF4A2"
-0.377655291634795	10.7104879516866	-2.62165902324528	0.0358593508383886	0.120520951035203	-4.78835786809386	"MYO1C"	"EIF4A2"
-0.298620434970175	11.6688249529077	-2.61870789468782	0.0360097095135999	0.120520951035203	-4.79271177284084	"RAB5C"	"EIF4A2"
-0.411631583092332	10.3904885004414	-2.61849189869712	0.0360207403040686	0.120520951035203	-4.79303044338647	"RNF40"	"EIF4A2"
0.302978473896973	13.1543303684598	2.61800819775345	0.0360454554647131	0.120520951035203	-4.79374407543197	"RPL39;RPL39P5"	"EIF4A2"
-0.334742070410298	11.4199451841081	-2.61713364675826	0.0360901865568448	0.120520951035203	-4.79503435792831	"EIF2B4"	"EIF4A2"
-0.299637601280089	12.5804303436776	-2.61390029232328	0.0362560697085427	0.120520951035203	-4.79980481084497	"PHF6"	"EIF4A2"
-0.357816783148769	10.4299251983699	-2.60788907229203	0.0365665919551348	0.120520951035203	-4.80867397853901	"FBXO21"	"EIF4A2"
-0.337190489517301	9.83467344800874	-2.60769298782802	0.0365767678560997	0.120520951035203	-4.80896329435074	"DCAF1"	"EIF4A2"
0.413465586240688	10.5754296214216	2.60540666119673	0.0366956368056945	0.120520951035203	-4.81233671525701	"MATR3"	"EIF4A2"
-0.628903018366342	10.6197044023365	-2.60503806943207	0.036714838141618	0.120520951035203	-4.81288056797678	"COPS3"	"EIF4A2"
-0.682472046170092	10.3131141006863	-2.5992732230543	0.037016522048009	0.120520951035203	-4.82138667352138	"ZNRD2"	"EIF4A2"
-0.35130380155487	10.7374292332167	-2.59356887950803	0.037317592038779	0.120520951035203	-4.82980374465292	"DYNC1H1"	"EIF4A2"
-7.1530997491114	5.70742223295379	-2.59309378112493	0.0373427825045117	0.120520951035203	-4.83050478773756	"SPC24"	"EIF4A2"
-0.708189000292702	9.18649684728094	-2.59133847352557	0.037436005925602	0.120520951035203	-4.83309488638492	"TRAPPC11"	"EIF4A2"
0.353821365347283	11.5558746409002	2.59073602004251	0.037468057939163	0.120520951035203	-4.83398385932949	"TUFM"	"EIF4A2"
-5.9635487437856	3.9654911670653	-2.58948892078234	0.037534497864171	0.120520951035203	-4.83582406983151	"CIAPIN1"	"EIF4A2"
6.06280919501362	6.89599343087651	2.58370360933659	0.0378443277244309	0.120520951035203	-4.84436093050233	"DROSHA"	"EIF4A2"
-6.63596008622258	2.21198669540753	-2.58099145676996	0.0379904946328535	0.120520951035203	-4.84836305566823	"MTHFD2"	"EIF4A2"
-6.10460556889151	2.03486852296384	-2.58081425810967	0.038000064955349	0.120520951035203	-4.84862453565006	"ZNF347"	"EIF4A2"
-6.07972321008203	2.02657440336068	-2.58078781987895	0.0380014930736195	0.120520951035203	-4.84866354875329	"NME2"	"EIF4A2"
-6.19224851781058	2.06408283927019	-2.58078337303621	0.0380017332849644	0.120520951035203	-4.84867011065762	"NAA50"	"EIF4A2"
-6.0815866680223	2.02719555600743	-2.58072819307941	0.0380047141500683	0.120520951035203	-4.84875153598385	"CCDC117"	"EIF4A2"
6.19384958850594	2.06461652950198	2.58071934262544	0.0380051922813488	0.120520951035203	-4.84876459600047	"ANKRD11"	"EIF4A2"
-5.89796316494855	1.96598772164952	-2.58064937779846	0.0380089722376816	0.120520951035203	-4.84886783837454	"COPS9"	"EIF4A2"
-5.68007363537881	1.8933578784596	-2.58064446031071	0.0380092379272147	0.120520951035203	-4.84887509477998	"HTT"	"EIF4A2"
-7.07776006454884	5.91630514148728	-2.58064057010778	0.03800944811441	0.120520951035203	-4.84888083529045	"TMEM97"	"EIF4A2"
-6.10045046319314	2.03348348773105	-2.58062995661021	0.0380100215665782	0.120520951035203	-4.84889649691429	"RECQL"	"EIF4A2"
-6.01910748138953	2.00636916046318	-2.58056268948784	0.0380136562503458	0.120520951035203	-4.84899575848648	"SYPL1"	"EIF4A2"
-6.34738397811035	2.11579465937012	-2.58056070663755	0.0380137633963629	0.120520951035203	-4.84899868444562	"HSPA14"	"EIF4A2"
6.30321300033265	7.52482595089222	2.58035200176823	0.0380250428123377	0.120520951035203	-4.8493066562883	"THBS1"	"EIF4A2"
-6.10678821470522	2.03559607156841	-2.58033826313629	0.0380257854367667	0.120520951035203	-4.84932692947505	"HIRIP3"	"EIF4A2"
-5.85630512715574	1.95210170905191	-2.57994015085837	0.0380473114743989	0.120520951035203	-4.8499143975761	"KCTD5"	"EIF4A2"
-5.64702616773879	5.01500336434055	-2.57980065274248	0.0380548571855741	0.120520951035203	-4.85012024588338	"LNPK"	"EIF4A2"
-5.51711436162917	1.83903812054306	-2.57975571699514	0.0380572881760817	0.120520951035203	-4.85018655465893	"URGCP"	"EIF4A2"
-6.56087154595948	5.59924743189386	-2.57967361943482	0.0380617300118753	0.120520951035203	-4.85030770073346	"TM9SF4"	"EIF4A2"
-5.75661905330922	1.91887301776974	-2.57962192633474	0.038064527111648	0.120520951035203	-4.8503839809173	"RANBP10"	"EIF4A2"
-6.09092021534666	2.03030673844889	-2.5794260273896	0.0380751290994198	0.120520951035203	-4.85067305646514	"MAP1LC3A"	"EIF4A2"
6.88282034192731	2.2942734473091	2.57938323151134	0.0380774456089714	0.120520951035203	-4.85073620762124	"HNRNPDL"	"EIF4A2"
5.90836244316988	5.43533450328948	2.57937571927878	0.0380778522558049	0.120520951035203	-4.85074729294567	"DBN1"	"EIF4A2"
-6.41857390906381	7.14167224890578	-2.57936986679938	0.0380781690612026	0.120520951035203	-4.85075592907789	"PFKL"	"EIF4A2"
-6.25727234585839	5.59618981654941	-2.57934514295402	0.0380795074384809	0.120520951035203	-4.85079241248764	"PHAX"	"EIF4A2"
-6.25058859952801	2.083529533176	-2.57933789968379	0.0380798995481302	0.120520951035203	-4.85080310092222	"RDX"	"EIF4A2"
-5.91492379227808	5.07179489466587	-2.57931359255499	0.038081215429311	0.120520951035203	-4.85083896941202	"VWA8"	"EIF4A2"
-6.29105937982204	2.09701979327401	-2.57928376839709	0.0380828300430907	0.120520951035203	-4.85088297903438	"TMEM30A"	"EIF4A2"
-6.18468380492844	5.36950567932231	-2.5789882918887	0.0380988303494688	0.120520951035203	-4.85131899515521	"TCEA2"	"EIF4A2"
-6.38228694078148	2.12742898026049	-2.57897307991078	0.0380996542811167	0.120520951035203	-4.85134144252205	"CPVL"	"EIF4A2"
0.330961935005154	10.0267012708871	2.57894677346501	0.0381010791701971	0.120520951035203	-4.85138026130448	"TACO1"	"EIF4A2"
6.15865044928785	2.05288348309595	2.57878492202282	0.0381098470808841	0.120520951035203	-4.85161909543252	"ANXA5"	"EIF4A2"
-6.19675416384084	2.06558472128028	-2.57878088710508	0.0381100656897175	0.120520951035203	-4.85162504951113	"TTLL12"	"EIF4A2"
-5.77954116083333	1.92651372027778	-2.57857547708979	0.0381211963815939	0.120520951035203	-4.85192816042815	"IWS1"	"EIF4A2"
-6.07243270114703	2.02414423371568	-2.57850568776927	0.0381249788754782	0.120520951035203	-4.85203114425919	"CHMP1B"	"EIF4A2"
6.10895101596439	5.37357508708146	2.5782190055549	0.0381405208051406	0.120520951035203	-4.85245418380233	"ANGEL2"	"EIF4A2"
-5.75656701092002	1.91885567030667	-2.57817114935439	0.0381431158821567	0.120520951035203	-4.85252480231392	"KIF3A"	"EIF4A2"
-5.94709795285895	1.98236598428632	-2.57794088311657	0.0381556050058217	0.120520951035203	-4.85286459241012	"UBE2D2;UBE2D3"	"EIF4A2"
-6.3936385937005	7.45554666304631	-2.57762592317162	0.0381726946413741	0.120520951035203	-4.85332936015739	"DYNLL1;DYNLL2"	"EIF4A2"
-5.74634790054465	4.8671915285103	-2.57755764251766	0.0381764005840275	0.120520951035203	-4.8534301179096	"CACTIN"	"EIF4A2"
-5.80236469043783	5.08408433761611	-2.57741332539569	0.038184234653547	0.120520951035203	-4.85364307825144	"ANKHD1"	"EIF4A2"
-6.02006425577549	5.17753097264701	-2.57727753524317	0.0381916073803306	0.120520951035203	-4.85384345588944	"ATP6AP1"	"EIF4A2"
5.61765817337753	4.95190762184017	2.57670539852932	0.0382226878747474	0.120520951035203	-4.85468772527736	"LIMD2"	"EIF4A2"
-6.2696444709953	5.31193925660176	-2.57624895042803	0.0382475026931931	0.120520951035203	-4.85536128014385	"NFXL1"	"EIF4A2"
-6.03285212373803	5.13569505114444	-2.57616582975122	0.0382520233621867	0.120520951035203	-4.8554839367151	"USP34"	"EIF4A2"
-5.31019539259175	1.77006513086392	-2.57607071919779	0.0382571968068247	0.120520951035203	-4.85562428610046	"NUF2"	"EIF4A2"
-5.95625338073536	5.4220646033703	-2.57599694377716	0.0382612102511025	0.120520951035203	-4.85573315242329	"EMG1"	"EIF4A2"
-6.40943327217853	5.15522181741195	-2.57577889723298	0.0382730747344728	0.120520951035203	-4.85605491176056	"MAD1L1"	"EIF4A2"
-6.22507950509264	5.52332926154097	-2.57570493597589	0.0382771000325455	0.120520951035203	-4.85616405235752	"SCAF4"	"EIF4A2"
-0.42817442770324	10.5677274720707	-2.57563130151185	0.0382811079841973	0.120520951035203	-4.85627271073501	"NUDC"	"EIF4A2"
-5.99872905778814	1.99957635259605	-2.57548188634957	0.0382892420545274	0.120520951035203	-4.85649319460523	"SHCBP1"	"EIF4A2"
-6.25737201245015	5.36205556266087	-2.57424658113465	0.0383565604877604	0.120520951035203	-4.85831606932444	"CDAN1"	"EIF4A2"
-1.25057375005095	10.0301234785292	-2.57411040498371	0.0383639890174512	0.120520951035203	-4.85851701745452	"TRMT1"	"EIF4A2"
-6.24311303640688	2.08103767880229	-2.57377822257691	0.0383821161634006	0.120520951035203	-4.85900720204977	"DOCK4"	"EIF4A2"
-5.7820827563019	1.9273609187673	-2.57338439214891	0.0384036190184943	0.120520951035203	-4.85958835771113	"TBCB"	"EIF4A2"
6.63346417618964	2.21115472539655	2.57334878272599	0.0384055638869606	0.120520951035203	-4.85964090474912	"IPO11"	"EIF4A2"
-5.74495726125024	1.91498575375008	-2.57297044236402	0.0384262339323664	0.120520951035203	-4.86019920274885	"UXT"	"EIF4A2"
-5.78380892231166	1.92793630743722	-2.57282658786504	0.0384340962493046	0.120520951035203	-4.86041148171243	"TBK1"	"EIF4A2"
-6.22704762818108	2.07568254272703	-2.57249819478156	0.0384520507506502	0.120520951035203	-4.8608960752398	"HGH1"	"EIF4A2"
-5.33851630617276	4.82967056277576	-2.57220605279249	0.0384680306256435	0.120520951035203	-4.86132717493174	"UQCC1"	"EIF4A2"
5.6586244981644	5.32190971833837	2.57216948115509	0.0384700315458468	0.120520951035203	-4.86138114192205	"DHX30"	"EIF4A2"
0.46586410136465	11.0311836913755	2.57170291465414	0.0384955680315399	0.120520951035203	-4.86206963160843	"LSM14B"	"EIF4A2"
-5.41446615133083	4.55968601266023	-2.57113817630352	0.0385265014086895	0.120520951035203	-4.86290298909683	"TMEM43"	"EIF4A2"
-0.265016061210449	11.8203526049022	-2.56970642029473	0.0386050417482164	0.120520951035203	-4.86501576464413	"SLC1A5"	"EIF4A2"
-5.40239285355061	1.8007976178502	-2.5696946683989	0.0386056871006804	0.120520951035203	-4.86503310637552	"DCAF5"	"EIF4A2"
-5.72945723268484	5.15512400459467	-2.56969083989923	0.0386058973442285	0.120520951035203	-4.86503875591618	"NDUFA9"	"EIF4A2"
-6.09624273792169	5.31061316375055	-2.56909635575088	0.0386385581759979	0.120520951035203	-4.86591600891511	"MRPS7"	"EIF4A2"
-6.90538153616477	5.76561176463247	-2.56897839837979	0.0386450421566658	0.120520951035203	-4.86609007322475	"FAM133A"	"EIF4A2"
6.13629818843171	7.22842409750512	2.56889575688982	0.0386495855405606	0.120520951035203	-4.86621202350484	"RRP15"	"EIF4A2"
-5.87752288582005	6.89377858221944	-2.56832670856319	0.0386808852676998	0.120520951035203	-4.86705174227617	"EPB41L2"	"EIF4A2"
-6.60834620803598	8.05665948359377	-2.56746174468911	0.0387285120987256	0.120520951035203	-4.86832813041832	"MRPS2"	"EIF4A2"
-5.29844012531919	6.76433906212955	-2.56737044584862	0.0387335427849428	0.120520951035203	-4.86846285600741	"EMD"	"EIF4A2"
-5.90884041269585	4.91787880213327	-2.56701242523132	0.0387532767730108	0.120520951035203	-4.86899117092953	"SLC1A3"	"EIF4A2"
-5.57596810590826	1.85865603530275	-2.5668788764859	0.0387606406259142	0.120520951035203	-4.86918824281054	"CNOT2"	"EIF4A2"
-6.14125759295185	2.04708586431728	-2.56682683157623	0.0387635107679038	0.120520951035203	-4.86926504314488	"ACTL6A"	"EIF4A2"
-6.40291112822496	5.33828336479763	-2.56388942104687	0.0389258613512728	0.120533151327594	-4.8735996471846	"LLGL1"	"EIF4A2"
-5.76957804889749	4.858397372738	-2.56361729601599	0.038940937556535	0.120533151327594	-4.87400120962643	"TAOK2"	"EIF4A2"
-5.9591986694154	1.9863995564718	-2.56354245578613	0.0389450849048793	0.120533151327594	-4.87411164791672	"KATNB1"	"EIF4A2"
-5.79243907493072	1.93081302497691	-2.56342879072584	0.0389513846526029	0.120533151327594	-4.87427937821899	"ANXA6"	"EIF4A2"
6.61720565882735	2.20573521960912	2.55869399211566	0.0392147518028193	0.121179563523609	-4.88126629064456	"MBNL1;MBNL2;MBNL3"	"EIF4A2"
-6.0514321359531	5.21216315711562	-2.55797557700904	0.0392548747336951	0.121179563523609	-4.88232641803571	"NOC2L"	"EIF4A2"
-0.776692602491615	10.9378034486871	-2.55585476487105	0.0393735703931356	0.121179563523609	-4.88545598277608	"SSRP1"	"EIF4A2"
-6.15711638409373	5.17332493196559	-2.55493467752101	0.0394251813421567	0.121179563523609	-4.88681370132063	"NOL9"	"EIF4A2"
-5.72112651583682	1.90704217194561	-2.55488614147708	0.0394279058582651	0.121179563523609	-4.88688532303251	"ERO1A"	"EIF4A2"
-5.17348281808623	4.53441395101232	-2.55461151989259	0.0394433251296414	0.121179563523609	-4.88729056541814	"DNAJB12"	"EIF4A2"
-6.36947880409067	5.31771061468028	-2.55388909669901	0.0394839173022366	0.121179563523609	-4.88835660043586	"SRRT"	"EIF4A2"
-5.19096815828812	4.68673818553828	-2.55269263855717	0.0395512408112505	0.121244213059985	-4.8901221360135	"RABGAP1"	"EIF4A2"
-0.967198386092589	9.77763939037448	-2.55134066787132	0.0396274588990975	0.121284406111235	-4.89211714588062	"SPTAN1"	"EIF4A2"
-5.31583547246945	1.77194515748982	-2.55081915408645	0.0396569004339291	0.121284406111235	-4.89288670612612	"XIAP"	"EIF4A2"
-0.34312560180665	9.68510296416388	-2.54987708437745	0.0397101418406978	0.121305689702178	-4.89427684788816	"CNN3"	"EIF4A2"
-1.25248687722074	9.0313656180702	-2.54742518820995	0.0398490612216043	0.121588346288504	-4.89789491120061	"VAC14"	"EIF4A2"
-0.293481777734272	12.2422319048393	-2.54488155459223	0.0399937136336799	0.121887817946366	-4.90164831610725	"SMC2"	"EIF4A2"
6.06994905192185	2.02331635064062	2.54311465314249	0.0400945164877888	0.122048409269046	-4.90425555047744	"NKAPD1"	"EIF4A2"
5.96179123972523	9.96599276695866	2.54143160684776	0.040190781537284	0.122048409269046	-4.90673903282872	"EIF4G3"	"EIF4A2"
-0.439516612764827	10.13288755851	-2.54070157868864	0.0402326117373663	0.122048409269046	-4.90781624835348	"YARS1"	"EIF4A2"
-5.12440746250718	1.70813582083573	-2.53988353939469	0.0402795388150712	0.122048409269046	-4.90902332764868	"SYNRG"	"EIF4A2"
-5.95553626213634	4.92637407602432	-2.53962715856352	0.040294257913295	0.122048409269046	-4.9094016362566	"VPS26C"	"EIF4A2"
-6.36379856959057	2.12126618986352	-2.5390780750314	0.0403258002392194	0.122048409269046	-4.91021184766397	"TAB2"	"EIF4A2"
0.396357682448308	13.3551884033906	2.53638870176326	0.0404806642622665	0.122185766958643	-4.91418017898296	"RPS5"	"EIF4A2"
-5.68934344897644	1.89644781632548	-2.53597348270321	0.0405046292480448	0.122185766958643	-4.91479285520442	"TPT1"	"EIF4A2"
-0.20704426117055	13.6577167104222	-2.53586248169022	0.0405110383392066	0.122185766958643	-4.91495664247365	"MMTAG2"	"EIF4A2"
-0.432564285645434	9.43904242714744	-2.53230113926485	0.0407172282707506	0.122651952211726	-4.92021152439311	"TRIM33"	"EIF4A2"
-5.94890463546579	1.98296821182193	-2.53157858215202	0.0407591951073687	0.122651952211726	-4.92127767008963	"SEPTIN6"	"EIF4A2"
-0.303808539313128	9.88627043008274	-2.52311801600963	0.0412539569318361	0.123998418713696	-4.93376104599828	"HK1"	"EIF4A2"
-0.415598665615315	10.8235581130071	-2.520358144892	0.041416698844652	0.124226371024809	-4.93783302474949	"BTF3"	"EIF4A2"
-6.47656663541173	2.15885554513724	-2.52022462272922	0.0414245891933169	0.124226371024809	-4.93803002445201	"TRAFD1"	"EIF4A2"
-0.262543110359085	11.6062232239638	-2.51888316349697	0.0415039481149448	0.124322112010595	-4.94000921372655	"EZR"	"EIF4A2"
-5.3038538097348	1.7679512699116	-2.49994209971792	0.0426415053601497	0.127583773457708	-4.96795245950332	"HEATR5B"	"EIF4A2"
